"spc.KD[1,1]","spc.E[1,1]","spc.B[1,1]",weight,loss
0.9689703402186075,14.205607502376708,104.10793105072182,0.0,0.16966049943289216
0.8285352207171962,3.1160733044900972,39.706600268980935,1.675468690849299e-5,0.15480510696091387
0.9883159408623715,95.2647270891465,146.27111103972427,0.0,0.17305307917938348
0.9030596473954451,2.176123490713028,54.945469926971754,2.60102210362768e-10,0.16342488290739007
0.8141221444430967,90.173147612175,5.720507347257028,1.157096802482657e-6,0.16677205348047805
0.9634284566878205,3.614089864211971,35.423655947953,5.2883202443398384e-5,0.1650343292782792
0.9749338940909155,4.914945414471724,46.56231635955345,8.1937346229945e-8,0.15023365707015168
0.9788890874680711,308.57743860437114,85.24829907309372,0.0,0.17295927996998597
0.9095876726906057,9.357963927845343,19.433900256309535,0.047718437903389234,0.15643680638668847
0.8087405416697017,293.5900122159255,37.40566001447145,0.0,0.16496399960112232
0.970247814367608,10.256948566995899,67.30145000787851,2.1049606384252105e-15,0.16367678972137728
0.8636604108480765,18.462643467184336,28.806688303223602,0.0028630197110427473,0.15943262761924906
0.8228818594415475,173.95856283262643,28.496909746182357,0.0,0.1740601727348879
0.8167914279178393,76.24691576845794,31.474210984898516,1.0751272326885004e-7,0.15519270188278014
0.9784227513165131,111.674907188356,40.393820717338116,5.82633804217368e-15,0.16475641728062482
0.9814938262312995,11.413549559310463,63.424000292955355,1.2068843087334246e-13,0.1623085999276335
0.9850777087594184,12.318077603059205,34.44208111476165,0.000210718275935596,0.16458218061440047
0.9735910954637045,278.73065254879305,80.9329739156417,0.0,0.17092987469710805
0.9766928935905406,25.683245750469286,95.72662986242076,0.0,0.16334534939292425
0.9556284656344808,11.02881978557947,10.459128877998491,0.06275466828242227,0.11665752404858136
0.8216139812448731,17.065353434034197,8.296216794681152,0.07353118988908092,0.14236029049478438
0.9571131739914867,604.1986572493313,41.09943367958428,0.0,0.1474513856092046
0.8131009931021559,15.130089235984991,31.859071034007208,0.0003473412639449999,0.15203691856384152
0.9469458819099816,19.09488010133149,126.35050037428132,0.0,0.1692956003565468
0.9676444886701007,148.3125820674802,34.1991131626178,0.0,0.16545128874683646
0.9658271781749593,14.626266874143969,6.489659028012234,0.07252482712792703,0.1540594538799294
0.9685469676033561,167.1978309147347,65.15212027258572,0.0,0.1703609170465208
0.9781289829601564,172.02968013381002,8.379874262429514,0.0,0.1680112132749465
0.8133566161946858,24.01683115397153,187.61913818892046,0.0,0.16910163684899385
0.8244315481789705,17.496395526720036,121.56522553593068,0.0,0.16286238339870537
0.9535307984708271,226.1927649128476,7.214178969768199,0.0,0.16406866263214648
0.9722391453042873,118.93603819105736,49.22725761486173,0.0,0.15032698018545307
0.8545628451971635,430.44087105928725,49.54621829556005,0.0,0.17003173780672262
0.8263940853737424,7.562757234953821,49.72503585481188,1.8675137536363567e-8,0.14631221390741603
0.965037551384478,14.260761067044411,48.61878192245068,2.0581324640506887e-8,0.1617800611576151
0.8190728098595357,39.73980787398534,68.9024708331448,1.0253389929292234e-16,0.16931874464008903
0.852905192876477,250.218998833397,115.16146500023882,0.0,0.15977652989410165
0.8536402832442048,574.1980843854633,30.40139253464466,0.0,0.16259986029903203
0.9425720305044955,6.324043243886617,16.413768945704312,0.057933492615300654,0.15679458223321005
0.812340362846545,15.109475951387989,38.46117565716729,1.1930224787535009e-5,0.15849717456641527
0.9687466156797641,24.5962751611577,156.41248171205547,0.0,0.16103543468435585
0.912664779240007,10.444767669492258,94.17086463545468,0.0,0.15001268469752482
0.9487802987869998,4.958799656092948,122.38032026107734,0.0,0.13256863585030285
0.983232496464369,169.82406949707502,6.558928270317677,0.0,0.15381759782499885
0.8255985858558699,230.8562011849296,156.97040615198742,0.0,0.16451223559334457
0.949487608559338,478.9344231726009,24.170986837351403,0.0,0.15356217827234386
