C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.3,14.5,20.0,5.5,345.08207129171655,173.42978146222637,81
3.0,17.0,22.4,5.4,341.5319558508516,171.2719702594563,81
30.0,20.5,35.9,15.4,169.9252660150141,23.32225737843019,81
0.0,15.2,20.3,5.1,343.7812186828254,180.6374180477353,82
0.03,15.6,20.8,5.2,342.95950103193314,176.6909391309438,82
0.3,14.4,19.7,5.3,344.92515066772796,177.65675029553947,82
3.0,17.1,22.4,5.3,340.9373739693685,173.55927995069894,82
30.0,19.7,34.5,14.8,180.08808194516166,26.588986798090037,82
0.0,15.6,20.9,5.3,343.0739382606177,172.359358503637,83
0.03,14.5,19.6,5.1,344.5481823063934,183.63883693467582,83
0.3,15.6,20.9,5.3,343.3306440668586,179.06880418480137,83
3.0,14.2,19.6,5.4,345.1009636751527,170.641350684061,83
30.0,20.6,31.8,11.2,193.5969977016721,41.15404552489888,83
0.0,17.5,23.0,5.5,340.918138889372,166.8766821930591,84
0.03,14.9,20.1,5.2,344.41528789571055,181.19696586488948,84
0.3,15.7,21.0,5.3,343.70453874905644,184.80945323492114,84
3.0,16.4,21.8,5.4,342.36793237286906,174.06330894552758,84
30.0,15.6,24.9,9.3,235.74465125804196,60.89950028561232,84
0.0,14.6,19.7,5.1,344.7178370918024,182.731137337991,85
0.03,14.8,19.9,5.1,344.07802698473813,179.68515245833632,85
0.3,14.5,19.7,5.2,344.9134022887052,179.6950602369252,85
3.0,14.3,19.5,5.2,345.19892519808604,190.66194380318163,85
30.0,22.3,37.8,15.5,162.54717156945233,21.755454404694934,85
0.0,16.8,21.9,5.1,341.48328492287754,181.17848119866557,86
0.03,16.6,21.8,5.2,342.06219461113085,182.79163756028186,86
0.3,14.9,20.3,5.4,344.8285398943323,180.48452990568933,86
3.0,16.4,21.8,5.4,339.36169410911486,172.75903626749468,86
30.0,18.4,28.8,10.4,209.0099559171049,47.95134455590013,86
0.0,17.7,22.9,5.2,340.52329640019053,178.55736934672592,87
0.03,15.0,20.0,5.0,343.94770468383723,185.80854356909916,87
0.3,14.4,19.6,5.2,344.63111585290306,179.67900313247304,87
3.0,16.3,21.7,5.4,342.4269640609988,173.8495716034425,87
30.0,24.5,39.9,15.4,153.9279396899596,21.881366394780237,87
0.0,15.2,20.6,5.4,344.30540089687634,181.23457671282978,88
0.03,16.9,22.2,5.3,342.0802484722725,179.37735562655294,88
0.3,14.3,19.4,5.1,344.9024988715616,183.64212151809105,88
3.0,13.8,18.9,5.1,345.3298349227349,180.09199326489505,88
30.0,17.9,29.2,11.3,203.91393401605742,43.370454633051594,88
0.0,12.4,17.5,5.1,347.297315317845,178.34584462682844,89
0.03,14.9,20.2,5.3,344.0777527611632,172.89766988543812,89
0.3,15.9,21.1,5.2,342.471624246404,176.80415480769278,89
3.0,16.0,21.3,5.3,342.59560711892954,176.19246987841484,89
30.0,21.5,36.4,14.9,170.8313553587838,24.881191217832985,89
0.0,14.4,19.6,5.2,345.10641385038593,185.26884413063064,90
0.03,15.1,20.1,5.0,343.51257393548934,184.71503763692698,90
0.3,16.0,21.2,5.2,342.99889715821854,178.26421196986692,90
3.0,16.9,22.1,5.2,341.38179577976524,173.78964557590592,90
30.0,19.6,35.1,15.5,180.49101652635144,24.406355557943886,90
0.0,16.1,21.6,5.5,343.10734885888604,173.66910249974813,91
0.03,14.9,20.4,5.5,344.6633873464042,177.523703797714,91
0.3,15.4,20.7,5.3,343.622585585587,177.78814635750584,91
3.0,15.1,20.4,5.3,340.97091718649096,179.588479213283,91
30.0,21.5,32.1,10.6,196.8327608820768,44.69684814865515,91
0.0,16.2,21.7,5.5,342.7667745430923,171.9744491545758,92
0.03,16.1,21.4,5.3,342.5400589322023,174.6674094444581,92
0.3,16.1,21.4,5.3,342.5246009172562,173.04069384209066,92
3.0,16.3,21.7,5.4,342.25185930943866,174.5910546545926,92
30.0,23.6,39.1,15.5,159.57360737710516,21.755736733196358,92
0.0,17.8,23.0,5.2,340.00701795933566,173.39418224825414,93
0.03,12.9,18.2,5.3,347.094891650474,180.0804319174982,93
0.3,17.0,22.4,5.4,341.89265331860537,176.83691532933017,93
3.0,15.6,20.9,5.3,343.4417518368126,179.6985590359572,93
30.0,19.6,34.9,15.3,176.7504941246951,24.109744768623614,93
0.0,14.7,19.9,5.2,344.7283828500016,179.3530966056882,94
0.03,14.8,20.1,5.3,344.6723095722127,177.898708750281,94
0.3,16.8,22.0,5.2,342.0405350995547,181.78973634906032,94
3.0,17.3,22.7,5.4,341.26736751124787,170.3380832325103,94
30.0,19.9,35.1,15.2,172.96116949029798,23.827558737815522,94
0.0,14.3,19.6,5.3,345.0107247487682,177.38767453552794,95
0.03,14.8,20.1,5.3,344.251151999936,172.8286172090604,95
0.3,15.2,20.5,5.3,344.01743054896986,181.17683370203673,95
3.0,14.3,19.4,5.1,344.63397887209214,185.18895667284744,95
30.0,19.2,34.2,15.0,173.88016088989366,24.28572158586372,95
0.0,19.0,24.4,5.4,339.31075033806326,171.9302116725657,96
0.03,14.2,19.3,5.1,345.1888705795723,185.35057358465184,96
0.3,14.8,20.1,5.3,344.5870436985647,180.72338519623395,96
3.0,15.1,20.4,5.3,344.0235344537513,176.3665200908734,96
30.0,20.6,29.8,9.2,217.24241782646624,58.364766095534925,96
0.0,16.4,21.6,5.2,342.27051850904223,181.75747366609792,97
0.03,15.6,20.8,5.2,343.12613778433837,179.33226717415585,97
0.3,15.1,20.4,5.3,344.1737282726118,180.50774385420925,97
3.0,14.9,20.3,5.4,344.21505481193043,175.32252740774794,97
30.0,17.8,32.9,15.1,183.1665683200294,26.27544514239899,97
0.0,15.5,20.9,5.4,343.65524184655476,175.37305262968695,98
0.03,15.3,20.7,5.4,344.0287735581648,175.59471963259608,98
0.3,12.6,17.7,5.1,347.077308120687,184.13577551690702,98
3.0,15.5,20.8,5.3,343.2649626877693,173.7732708150436,98
30.0,17.2,26.7,9.5,230.50832285959368,58.29972081730286,98
0.0,15.0,20.0,5.0,344.1587831246088,188.05538690299235,99
0.03,15.0,20.0,5.0,344.1587733457781,188.0553486957736,99
0.3,15.0,20.0,5.0,344.1526849533024,188.03415287960664,99
3.0,15.0,20.0,5.0,344.1593777019912,188.0576008528844,99
30.0,19.0,34.0,15.0,174.74556051692838,26.273487059011977,99
0.0,15.1,20.4,5.3,344.26906235480885,180.36348252385696,100
0.03,14.6,19.6,5.0,343.8573258500709,177.27132582122965,100
0.3,13.6,18.6,5.0,345.66348506380075,183.24733274254396,100
3.0,15.1,20.2,5.1,343.9013871242395,188.47471411431977,100
30.0,18.5,29.9,11.4,202.15692627478035,41.046733193991656,100
