t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
31.0,0.3,308.9620612627135,1,30
32.0,0.3,319.3600554663845,1,30
0.0,3.0,160.52581446042234,10,30
1.0,3.0,171.88946837873667,10,30
2.0,3.0,183.63660999909956,10,30
3.0,3.0,195.76913237763546,10,30
4.0,3.0,192.8062469809784,9,30
5.0,3.0,204.75106458806945,9,30
6.0,3.0,217.05662259604742,9,30
7.0,3.0,229.72404362927486,9,30
8.0,3.0,242.75430406708978,9,30
9.0,3.0,256.1482378836302,9,30
10.0,3.0,269.9065404156616,9,30
11.0,3.0,276.389738127539,8,30
12.0,3.0,290.4870642747022,8,30
13.0,3.0,298.9413612677867,7,30
14.0,3.0,290.48108895687426,4,30
15.0,3.0,289.3617122532782,3,30
16.0,3.0,282.83178564570187,2,30
17.0,3.0,295.63385982379504,2,30
18.0,3.0,308.7221375604296,2,30
19.0,3.0,310.6997139010254,1,30
20.0,3.0,323.8738288822488,1,30
0.0,30.0,130.84579513725754,10,30
1.0,30.0,140.09963424317584,10,30
2.0,30.0,149.65818146559516,10,30
3.0,30.0,159.4831153374734,10,30
4.0,30.0,169.5509263173338,10,30
5.0,30.0,179.87796312183303,10,30
6.0,30.0,190.48540064761073,10,30
7.0,30.0,201.38623541823048,10,30
8.0,30.0,212.5870385538151,10,30
9.0,30.0,211.0310790368882,9,30
10.0,30.0,222.14844668136055,9,30
11.0,30.0,233.5533971633989,9,30
12.0,30.0,233.04486972359012,8,30
13.0,30.0,244.42719662981358,8,30
14.0,30.0,256.08332471003985,8,30
15.0,30.0,244.97801047045854,6,30
16.0,30.0,256.1277195123727,6,30
17.0,30.0,236.91945414594358,4,30
18.0,30.0,247.22872768347162,4,30
19.0,30.0,233.07789848858167,3,30
20.0,30.0,242.79214996722476,3,30
21.0,30.0,252.70446606934152,3,30
22.0,30.0,262.8144069499604,3,30
23.0,30.0,273.12148238114906,3,30
24.0,30.0,283.6251538071065,3,30
25.0,30.0,281.98707319520173,2,30
26.0,30.0,292.42277239553357,2,30
27.0,30.0,292.8717470718396,1,30
28.0,30.0,303.3146281023106,1,30
0.0,0.0,151.86618312266597,10,31
1.0,0.0,162.61417754571042,10,31
2.0,0.0,173.7247522591145,10,31
3.0,0.0,185.1996946120738,10,31
4.0,0.0,197.04062587891264,10,31
5.0,0.0,209.24900573898063,10,31
6.0,0.0,221.82613591471414,10,31
7.0,0.0,234.77316510378378,10,31
8.0,0.0,248.09109215462544,10,31
9.0,0.0,251.33430494622098,9,31
10.0,0.0,264.8330652128986,9,31
11.0,0.0,271.01351469795475,8,31
12.0,0.0,275.3876758961601,7,31
13.0,0.0,280.3185270938695,6,31
14.0,0.0,293.9271313595079,6,31
15.0,0.0,301.7864968634279,5,31
16.0,0.0,198.64553919541433,1,31
17.0,0.0,207.61950000935673,1,31
18.0,0.0,216.7934528842785,1,31
19.0,0.0,226.16717028792036,1,31
20.0,0.0,235.74036654951797,1,31
21.0,0.0,245.51270046919302,1,31
22.0,0.0,255.4837768979107,1,31
23.0,0.0,265.653148688339,1,31
24.0,0.0,276.02031948502236,1,31
25.0,0.0,286.5847437244048,1,31
26.0,0.0,297.34582663482956,1,31
27.0,0.0,308.3029264190838,1,31
28.0,0.0,319.45535874672754,1,31
0.0,0.03,139.47933017570713,10,31
1.0,0.03,149.3468920486261,10,31
2.0,0.03,159.54713734074613,10,31
3.0,0.03,170.08170223388777,10,31
4.0,0.03,180.95207072561976,10,31
5.0,0.03,192.15957850936036,10,31
6.0,0.03,203.7054167858856,10,31
7.0,0.03,215.59063600330396,10,31
8.0,0.03,227.81614952336932,10,31
9.0,0.03,240.38273723334888,10,31
10.0,0.03,253.29104907174815,10,31
11.0,0.03,266.5416084445591,10,31
12.0,0.03,272.9354294196271,9,31
13.0,0.03,286.5119556366402,9,31
14.0,0.03,279.0315595479305,6,31
15.0,0.03,235.83902301493117,3,31
16.0,0.03,246.75139306167065,3,31
17.0,0.03,257.9132415324315,3,31
18.0,0.03,231.609538505549,2,31
19.0,0.03,241.6285498626964,2,31
20.0,0.03,251.86092727236414,2,31
21.0,0.03,186.26428526719002,1,31
22.0,0.03,193.8151105522946,1,31
23.0,0.03,201.51564078850276,1,31
24.0,0.03,209.365495221409,1,31
25.0,0.03,217.36425623069402,1,31
26.0,0.03,225.51146967432325,1,31
27.0,0.03,233.80664693123524,1,31
28.0,0.03,242.24926555457304,1,31
29.0,0.03,250.83877112027017,1,31
30.0,0.03,259.574577403079,1,31
31.0,0.03,268.45606711506383,1,31
32.0,0.03,277.482593588793,1,31
33.0,0.03,286.653481648732,1,31
34.0,0.03,295.9680286456209,1,31
35.0,0.03,305.4255046985789,1,31
36.0,0.03,315.0251542673168,1,31
0.0,0.3,165.066592598114,10,31
1.0,0.3,176.7529316684035,10,31
2.0,0.3,188.83371837844385,10,31
3.0,0.3,201.31090123238354,10,31
4.0,0.3,214.18624800449888,10,31
5.0,0.3,227.46135035376892,10,31
6.0,0.3,241.13762835183388,10,31
7.0,0.3,255.21633492945898,10,31
8.0,0.3,261.22737534866104,9,31
9.0,0.3,267.0563711037702,8,31
10.0,0.3,281.4029140699577,8,31
11.0,0.3,287.47488616610633,7,31
12.0,0.3,302.1398737519134,7,31
13.0,0.3,305.6954245615714,5,31
14.0,0.3,305.22170009534915,3,31
15.0,0.3,319.69487499773373,3,31
16.0,0.3,325.8630734726423,2,31
0.0,3.0,133.08736612013217,10,31
1.0,3.0,142.5008872057669,10,31
2.0,3.0,152.23167276546596,10,31
3.0,3.0,162.28128100990028,10,31
4.0,3.0,172.651125121377,10,31
5.0,3.0,183.3424769302476,10,31
6.0,3.0,194.35647053116477,10,31
7.0,3.0,205.69410584898043,10,31
8.0,3.0,217.3562521369634,10,31
9.0,3.0,229.34365141127515,10,31
10.0,3.0,241.6569218158476,10,31
11.0,3.0,230.40475777092465,8,31
12.0,3.0,208.98574636767344,6,31
13.0,3.0,219.36830167386503,6,31
14.0,3.0,230.00591487904367,6,31
15.0,3.0,240.89861594725937,6,31
16.0,3.0,233.34812170331915,5,31
17.0,3.0,243.90054082609322,5,31
18.0,3.0,254.6885112495037,5,31
19.0,3.0,245.94755001303338,4,31
20.0,3.0,229.92649665982967,3,31
21.0,3.0,191.31090680878043,2,31
22.0,3.0,199.06794305875343,2,31
23.0,3.0,206.9788263303519,2,31
24.0,3.0,215.04316557811958,2,31
