t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
1.0,0.03,150.3512293123551,10,50
2.0,0.03,160.62043516198665,10,50
3.0,0.03,171.22623641483585,10,50
4.0,0.03,182.17012746570475,10,50
5.0,0.03,193.45345338559906,10,50
6.0,0.03,205.07741376049643,10,50
7.0,0.03,217.0430664561799,10,50
8.0,0.03,229.3513313094355,10,50
9.0,0.03,229.52436347066234,9,50
10.0,0.03,241.8471251390738,9,50
11.0,0.03,254.4965082187397,9,50
12.0,0.03,267.47289328795773,9,50
13.0,0.03,263.01679095158767,7,50
14.0,0.03,275.7820559198362,7,50
15.0,0.03,288.8538553508521,7,50
16.0,0.03,250.14411412689086,3,50
17.0,0.03,261.46025389373,3,50
18.0,0.03,273.02914254257826,3,50
19.0,0.03,170.7974044955758,1,50
20.0,0.03,178.0130896908215,1,50
21.0,0.03,185.3783968485969,1,50
22.0,0.03,192.89302317137154,1,50
23.0,0.03,200.55662757684826,1,50
24.0,0.03,208.36883105722814,1,50
25.0,0.03,216.32921727059232,1,50
26.0,0.03,224.43733436506142,1,50
27.0,0.03,232.6926955843037,1,50
28.0,0.03,241.09478166153852,1,50
29.0,0.03,249.64304093926026,1,50
30.0,0.03,258.3368894008178,1,50
31.0,0.03,267.17571286358157,1,50
32.0,0.03,276.15886736799746,1,50
33.0,0.03,285.28568086342506,1,50
34.0,0.03,294.5554543686091,1,50
35.0,0.03,303.96746197167977,1,50
36.0,0.03,313.5209510584941,1,50
0.0,0.3,157.9740918953168,10,50
1.0,0.3,169.15626600377132,10,50
2.0,0.3,180.71576454039825,10,50
3.0,0.3,192.65444938417195,10,50
4.0,0.3,204.97400959900568,10,50
5.0,0.3,217.67596584529406,10,50
6.0,0.3,230.76167470816077,10,50
7.0,0.3,244.23233294892052,10,50
8.0,0.3,248.3365800956234,9,50
9.0,0.3,262.0397977940725,9,50
10.0,0.3,265.79891700775624,8,50
11.0,0.3,257.2518425780401,6,50
12.0,0.3,270.36909165423566,6,50
13.0,0.3,271.01862778429324,5,50
14.0,0.3,284.17372229670644,5,50
15.0,0.3,297.64477439151585,5,50
16.0,0.3,301.858219908009,4,50
17.0,0.3,315.5255345721026,4,50
18.0,0.3,316.3906830255732,2,50
19.0,0.3,323.06323820368743,1,50
0.0,3.0,166.50845519516454,10,50
1.0,3.0,178.29740539694745,10,50
2.0,3.0,190.48428666995028,10,50
3.0,3.0,203.07106512189796,10,50
4.0,3.0,216.05952452105845,10,50
5.0,3.0,229.45127095167337,10,50
6.0,3.0,230.05778396646716,9,50
7.0,3.0,243.487161730444,9,50
8.0,3.0,257.30134167999915,9,50
9.0,3.0,271.50121052062934,9,50
10.0,3.0,286.08750785791716,9,50
11.0,3.0,287.138795016126,7,50
12.0,3.0,293.7580712927924,6,50
13.0,3.0,286.73442795344755,4,50
14.0,3.0,254.518204847,2,50
15.0,3.0,266.577358698035,2,50
16.0,3.0,278.9190793051826,2,50
17.0,3.0,291.54322444433546,2,50
18.0,3.0,304.4495661425382,2,50
19.0,3.0,317.6377934413855,2,50
20.0,3.0,321.6284823802565,1,50
0.0,30.0,151.87017818630568,10,50
1.0,30.0,162.6184126052055,10,50
2.0,30.0,173.72923481935464,10,50
3.0,30.0,185.20443217726879,10,50
4.0,30.0,197.04562602368458,10,50
5.0,30.0,209.25427593543859,10,50
6.0,30.0,221.83168388004393,10,50
7.0,30.0,234.77899829654726,10,50
8.0,30.0,248.0972181000046,10,50
9.0,30.0,251.36640977991738,9,50
10.0,30.0,264.8668587513243,9,50
11.0,30.0,270.34490796967475,8,50
12.0,30.0,262.96990946866737,6,50
13.0,30.0,261.89845388751826,5,50
14.0,30.0,274.60892313541797,5,50
15.0,30.0,287.62459780940844,5,50
16.0,30.0,289.9275419682053,4,50
17.0,30.0,303.0523035747577,4,50
18.0,30.0,306.0103559800345,3,50
19.0,30.0,312.2688795763226,2,50
20.0,30.0,325.50984679710723,2,50
0.0,0.0,139.84557184788383,10,51
1.0,0.0,149.73906738825823,10,51
2.0,0.0,159.96612511832478,10,51
3.0,0.0,170.52838564454245,10,51
4.0,0.0,181.42733691339987,10,51
5.0,0.0,192.66431833333812,10,51
6.0,0.0,204.2405241090102,10,51
7.0,0.0,216.1570077825706,10,51
8.0,0.0,228.41468516049267,10,51
9.0,0.0,241.01433784215996,10,51
10.0,0.0,253.95661815349845,10,51
11.0,0.0,257.92981110503547,9,51
12.0,0.0,260.7650438635618,8,51
13.0,0.0,273.7335165211541,8,51
14.0,0.0,279.80250430971097,7,51
15.0,0.0,285.3822120600024,6,51
16.0,0.0,289.44343363525417,5,51
17.0,0.0,277.45998123888154,3,51
18.0,0.0,197.65475055550073,1,51
19.0,0.0,206.19583192494346,1,51
20.0,0.0,214.91849409051002,1,51
21.0,0.0,223.82242406458312,1,51
22.0,0.0,232.90726009617455,1,51
23.0,0.0,242.17259287508136,1,51
24.0,0.0,251.61796845499174,1,51
25.0,0.0,261.2428882643128,1,51
26.0,0.0,271.0468091061704,1,51
27.0,0.0,281.02914470826147,1,51
28.0,0.0,291.1892702743361,1,51
29.0,0.0,301.5265209185923,1,51
30.0,0.0,312.0401934497708,1,51
31.0,0.0,322.7295477343793,1,51
0.0,0.03,141.5812628532439,10,51
1.0,0.03,151.5983328555573,10,51
2.0,0.03,161.95315899398005,10,51
3.0,0.03,172.64740303631424,10,51
4.0,0.03,183.68257222337095,10,51
5.0,0.03,195.06002320919046,10,51
6.0,0.03,206.7809659324708,10,51
7.0,0.03,218.84646741339014,10,51
8.0,0.03,231.25745547615048,10,51
9.0,0.03,244.01472241510402,10,51
10.0,0.03,245.984757508788,9,51
11.0,0.03,234.8005406521577,7,51
12.0,0.03,246.76832787485628,7,51
13.0,0.03,245.27649106208787,6,51
14.0,0.03,215.70565967787695,4,51
15.0,0.03,225.917241508503,4,51
16.0,0.03,236.36777017717895,4,51
17.0,0.03,217.22337203576308,3,51
18.0,0.03,226.82449357850632,3,51
19.0,0.03,236.6347793573325,3,51
20.0,0.03,246.65393188058326,3,51
21.0,0.03,256.8815954207402,3,51
22.0,0.03,267.31735771140126,3,51
23.0,0.03,277.9607524287279,3,51
24.0,0.03,263.0151340087316,2,51
25.0,0.03,273.07886159519967,2,51
26.0,0.03,283.3298372238905,2,51
27.0,0.03,293.76744984850654,2,51
28.0,0.03,304.39104640103824,2,51
29.0,0.03,315.1999325677143,2,51
30.0,0.03,318.5897551024977,1,51
0.0,0.3,145.065270728145,10,51
1.0,0.3,155.32997871224285,10,51
2.0,0.3,165.94085549072005,10,51
3.0,0.3,176.89960542040737,10,51
4.0,0.3,188.20777444132074,10,51
5.0,0.3,199.86675411842555,10,51
6.0,0.3,211.87778560759784,10,51
7.0,0.3,224.2419635516298,10,51
8.0,0.3,224.18590853512217,9,51
9.0,0.3,236.55138739708815,9,51
10.0,0.3,249.25308461561923,9,51
11.0,0.3,262.29151461766037,9,51
