param,best_fit,median,q05,q95
"spc.KD[1,7]",0.8098005382307758,0.9425406917123457,0.8156455437898886,0.9837627717979561
"spc.E[1,7]",559.266905467227,43.79938372555876,34.02223686067843,55.677880003239366
"spc.B[1,7]",22.359929958981077,4.5956754928525685,3.058277985234146,12.68291297483953
