"spc.KD[1,7]","spc.E[1,7]","spc.B[1,7]",weight,loss
0.966625852598884,174.54893680054263,10.674435221550414,0.0,0.0721131767403177
0.9799974490483319,127.90841578491045,13.914722090229043,1.3645132611695293e-14,0.061352974439125726
0.9615076031006455,163.55585405743952,7.644932810368861,0.0,0.07221435719235565
0.8158504129612748,46.54786884544529,9.455091599202683,0.018695375153021793,0.056046255852926746
0.9806278117080798,184.4562019994431,18.508269608545767,0.0,0.06628007232626054
0.8940944708718255,139.505002680708,2.2237321843312783,1.915566693565011e-15,0.07167764524927607
0.9116548582437023,209.79918824407923,2.376432756896479,0.0,0.061726750843416306
0.9523748706944206,394.1930810592914,22.573516882762153,0.0,0.0680678264229223
0.8903833683937877,162.14885780833507,10.650953830353378,0.0,0.06729623906960794
0.8865403201941198,361.63579879725336,1.27018659648646,0.0,0.06575777810474959
0.8493710353926207,85.7555036790245,8.391578323256839,3.404153618664207e-5,0.06921625066284703
0.8038080263406823,80.59934314262367,17.520063919630132,3.597666517724242e-8,0.05419742963487866
0.9218345439171861,40.49505623627595,4.536188772047607,0.16776807995282803,0.06363950690659305
0.988228138845323,92.90931722643856,8.397940348154076,2.022560498488174e-6,0.07016900072907946
0.9784421798162468,138.10327304099593,6.854684739098381,2.0467698917543943e-15,0.06791475226011014
0.8899555217477579,89.6036658940454,4.090345554297798,4.838119792850838e-6,0.07261334356752483
0.7929759145003878,211.3704406266981,4.695869062132271,0.0,0.05661148971569863
0.8826767768722097,130.1760097321858,2.8197924847490636,2.44011707992367e-13,0.05513319282833526
0.8438852777993954,72.72768109782554,10.348813516109768,0.00020863248275355397,0.07144839940488795
0.9786115102421001,527.1998940968125,15.718468300338042,0.0,0.0728423267308457
0.9294261950309158,346.389417032364,25.15176006863305,0.0,0.059411450849912395
0.9799640049999447,354.7356542805818,1.7301959657613217,0.0,0.06705542205104109
0.8990763750097686,293.8973707460477,24.445450973486285,0.0,0.061512745055535584
0.7990128535274144,70.98499605771593,9.615054813071204,0.00011273635292620393,0.06302526852930737
0.9217095643940177,123.6309875560599,8.54020851655751,2.338513323225192e-12,0.0725192289538379
0.9829241098475321,427.8564398559458,14.018621710930322,0.0,0.06778677603595266
0.9825395361700328,241.97011863795223,8.026372950553032,0.0,0.06444568313820614
0.9162706758044251,146.4607882493519,5.040924561481294,5.2481279275754145e-17,0.06529618517912802
0.8883054144021182,281.7561280712894,8.871996887158597,0.0,0.07184230258786489
0.9123857563193261,566.5179247177778,7.6372581027465785,0.0,0.07071061727615092
0.965356127518266,36.89227444726821,7.36685920022444,0.1806123532040341,0.07139559398231407
0.7915019677948641,398.4168816165442,15.831826335818192,0.0,0.05719013276272568
0.8227739228337111,69.02747448570503,12.660741053587772,6.900485279007589e-5,0.06627381006131165
0.8098005382307758,559.266905467227,22.359929958981077,0.0,0.04355912642817604
0.9721417578078286,268.4573335506088,6.1243207961086465,0.0,0.06992745495458842
0.9193575076765802,70.60511897426278,8.730118331643375,0.0005629543671642436,0.06357774246591731
0.9388265451248872,151.0023007410516,5.557347920045551,2.6240639637877076e-17,0.06854739289124126
0.9003337517670625,41.9782262392356,12.259168910382906,0.01740874616718662,0.06635428018093842
0.8127146213899075,315.8075728282371,18.66174660399875,0.0,0.05201521151999543
0.9165046245472821,207.28763982865595,4.561682319748556,0.0,0.057978417756692546
0.8957915413821972,50.934304912551994,11.54689376923243,0.006542243782806618,0.056504677937612
0.9464744985587613,44.78508204011287,4.617727990867552,0.38093384936314856,0.06512293938505449
0.8848421803404217,259.41813250032857,25.756192550717795,0.0,0.07061060282981506
0.8161996980304496,181.49404903560438,8.266839021939662,0.0,0.07175472504668734
0.8867006843655102,404.7172255348812,17.526282949552797,0.0,0.06950811597703224
0.8922393349027449,192.88782295948218,15.67483680822113,0.0,0.05404715578979015
0.8057204527372364,372.0808434105417,21.435962487554697,0.0,0.0636748508795999
0.9399560040901708,384.43720189760927,14.034587908229708,0.0,0.05964348179163855
0.9341350989289902,116.64392556873786,1.2822888179822134,5.50916507453663e-10,0.05768446592855277
0.9808839527657005,352.27974893485793,24.64360173241963,0.0,0.05921656017285577
0.95846282561832,231.78416067142768,10.820179033851796,0.0,0.07123126713814135
0.8152326615535144,98.57163747141713,20.231656596510142,9.601764930784811e-12,0.06907995722604238
0.9017122501664443,43.77190527498772,14.145094663418051,0.004358026783785153,0.07107564642059026
0.8919313353711209,319.45400052364374,9.774626171716028,0.0,0.06385145141999676
0.9143930425268465,105.03992133618492,4.208385304576918,3.908358570681371e-8,0.07195022290541755
0.9079203708109252,69.72146670618945,3.0421828931937096,0.004126194969739142,0.05634683552606984
0.747158385946867,90.1000780062145,7.501344761504925,1.9652093301480914e-6,0.07099401377924473
0.8994046604294171,60.49387064182044,17.581155338245132,1.5819335474048862e-5,0.060838291567277214
0.9836407518095712,164.69453059950828,2.6411282266649097,0.0,0.05965164252146897
0.8877703536183239,101.94721575984988,5.1655157665485,4.808809524420295e-8,0.0693840592207664
