C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.03,16.7,21.9,5.2,341.41285178427745,173.98071212488566,7
0.3,17.2,22.5,5.3,341.3983217332666,178.27362903696536,7
3.0,15.7,20.9,5.2,342.8919410713879,176.95183314348762,7
30.0,28.2,35.1,6.9,287.16610865707867,111.8228503898792,7
0.0,15.5,20.7,5.2,343.33153210216767,177.55027310016467,8
0.03,16.1,21.1,5.0,342.7453625482225,195.05525707893085,8
0.3,15.6,20.8,5.2,343.53516120737584,180.05750471338425,8
3.0,14.3,19.6,5.3,345.22768618784016,181.74682668733564,8
30.0,32.7,39.5,6.8,279.43410706092055,111.01657495879381,8
0.0,16.1,21.5,5.4,342.46467764871187,169.90515717413604,9
0.03,15.0,20.0,5.0,343.76290898709806,184.2031009750578,9
0.3,17.6,22.8,5.2,340.5404358375441,180.52307203115043,9
3.0,15.5,21.0,5.5,343.717854792777,170.9972021494305,9
30.0,28.3,35.3,7.0,288.6996205960723,108.31943220404987,9
0.0,16.7,21.9,5.2,341.7320963227393,177.89275410219207,10
0.03,13.7,19.0,5.3,346.19382123571364,185.12172163056522,10
0.3,14.8,20.0,5.2,344.4171949843065,182.70299582786464,10
3.0,17.4,22.7,5.3,340.9507569952462,176.31293599669294,10
30.0,34.8,41.6,6.8,276.44914042930714,110.87074853609178,10
0.0,14.0,19.2,5.2,345.42786004542245,180.6405502402359,11
0.03,13.6,18.6,5.0,345.86165276594977,190.2689229526315,11
0.3,14.5,19.7,5.2,344.5072591616485,182.93789926025596,11
3.0,15.1,20.5,5.4,344.3920819851015,179.92510358048722,11
30.0,36.3,43.3,7.0,274.44423153614946,102.92254549588935,11
0.0,15.8,20.9,5.1,342.62914365286304,185.049585881167,12
0.03,14.4,19.5,5.1,344.9680351872971,184.03023610343948,12
0.3,16.0,21.2,5.2,343.24970782821276,184.17396226706995,12
3.0,15.6,20.7,5.1,343.5737371199567,187.88144146427314,12
30.0,28.4,35.4,7.0,286.7123111249142,108.80250155197625,12
0.0,15.4,20.7,5.3,343.77750686899134,177.91809034806,13
0.03,15.0,20.1,5.1,343.8391179766792,182.8731270360462,13
0.3,13.4,18.4,5.0,346.3233015720739,195.41631871685075,13
3.0,13.7,18.8,5.1,345.6740469791791,184.46391285092167,13
30.0,32.8,39.8,7.0,279.7962310353423,103.8641781990423,13
0.0,13.7,18.7,5.0,345.8008056512191,192.6421175166261,14
0.03,14.5,19.5,5.0,344.5389943863975,187.45622455905033,14
0.3,16.0,21.5,5.5,342.9552545031932,172.82875636275557,14
3.0,12.4,17.5,5.1,347.7955823456076,195.08616216186277,14
30.0,32.2,39.0,6.8,279.0983611466044,107.19250143700938,14
0.0,14.5,19.7,5.2,344.85358600036284,183.01267202820878,15
0.03,15.0,20.2,5.2,344.3764472941056,187.77810604336543,15
0.3,16.4,22.0,5.6,342.5616695712367,164.19831494220233,15
3.0,14.7,19.8,5.1,344.70575459278734,186.7127564973477,15
30.0,28.2,34.8,6.6,284.75838237710775,113.27241779690219,15
0.0,13.6,18.6,5.0,345.9721387229093,194.30996968061874,16
0.03,14.6,19.8,5.2,344.3148702908216,178.4129712660787,16
0.3,15.5,20.9,5.4,343.3924628933659,173.42174833670921,16
3.0,15.3,20.4,5.1,343.77529012013275,187.15474447502024,16
30.0,29.9,36.8,6.9,284.03515891255364,109.20157960968459,16
0.0,14.1,19.3,5.2,345.0351219842422,175.47895530840802,17
0.03,15.8,21.0,5.2,343.1568624950089,178.81783215707668,17
0.3,14.6,19.8,5.2,344.6503607372339,185.10425517738958,17
3.0,14.9,20.3,5.4,344.7405329545491,182.6907087195843,17
30.0,31.5,38.4,6.9,281.0445729297568,106.80335774660526,17
0.0,13.6,18.7,5.1,346.1289379879142,190.45041431683714,18
0.03,16.4,21.7,5.3,342.13582987506663,171.72560087066864,18
0.3,15.0,20.1,5.1,343.7565405025283,182.3907100642748,18
3.0,15.1,20.3,5.2,343.7534217055928,177.64439388878708,18
30.0,31.4,38.2,6.8,279.2841296703595,105.55252383586667,18
0.0,15.8,21.2,5.4,343.44726800846513,178.1449237611127,19
0.03,15.6,20.8,5.2,343.2983908168741,182.6461731338925,19
0.3,17.3,22.6,5.3,341.2829049084402,178.12396219228202,19
3.0,15.2,20.5,5.3,344.2603389276763,182.7225838052248,19
30.0,34.6,41.5,6.9,278.3308289577011,108.26884183183878,19
0.0,13.6,18.6,5.0,345.8397005848366,188.65934414061695,20
0.03,14.9,20.1,5.2,344.20542040069074,179.7193802229911,20
0.3,15.0,20.2,5.2,344.31358033595427,181.91059278690736,20
