t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
16.0,30.0,137.7506038607759,10,31
17.0,30.0,137.52166882442756,10,31
18.0,30.0,137.3470293828019,10,31
19.0,30.0,137.21391230511418,10,31
20.0,30.0,137.1125373335958,10,31
21.0,30.0,137.03542624470893,10,31
22.0,30.0,136.97684776379802,10,31
23.0,30.0,136.93242535047597,10,31
24.0,30.0,136.8988041755744,10,31
25.0,30.0,136.87342265784383,10,31
26.0,30.0,136.85382762591638,10,31
27.0,30.0,136.85108122859384,10,31
28.0,30.0,136.8512505166309,10,31
29.0,30.0,136.85141826746457,10,31
30.0,30.0,136.8515844943275,10,31
31.0,30.0,136.85174921044157,10,31
32.0,30.0,136.85191242905995,10,31
33.0,30.0,136.85207416347524,10,31
34.0,30.0,136.8522344274162,10,31
35.0,30.0,136.8523932338676,10,31
36.0,30.0,136.85255059839616,10,31
37.0,30.0,136.85270653962752,10,31
38.0,30.0,136.85286106026166,10,31
39.0,30.0,136.8530141653127,10,31
40.0,30.0,136.85316586623333,10,31
41.0,30.0,136.85331617392922,10,31
42.0,30.0,136.85346512292716,10,31
43.0,30.0,136.85361272534996,10,31
44.0,30.0,136.85375898422797,10,31
45.0,30.0,136.85390394824293,10,31
46.0,30.0,136.85404760567903,10,31
47.0,30.0,136.85418983183303,10,31
48.0,30.0,136.85433066922363,10,31
49.0,30.0,136.85447034769376,10,31
50.0,30.0,136.85460894311836,10,31
51.0,30.0,136.85474627398872,10,31
52.0,30.0,136.85488193226195,10,31
53.0,30.0,136.85501605210223,10,31
54.0,30.0,136.85514941141332,10,31
55.0,30.0,136.85528214959174,10,31
56.0,30.0,136.8554133070111,10,31
57.0,30.0,136.8555426764912,10,31
58.0,30.0,136.85567103688058,10,31
59.0,30.0,136.85579876273317,10,31
60.0,30.0,136.8559251933413,10,31
61.0,30.0,136.85605010037537,10,31
62.0,30.0,136.85617391224685,10,31
63.0,30.0,136.85629688117166,10,31
64.0,30.0,136.85641866135808,10,31
65.0,30.0,136.85653911801109,10,31
66.0,30.0,136.85665849746883,10,31
67.0,30.0,136.85677696268647,10,31
68.0,30.0,136.85689430941946,10,31
69.0,30.0,136.85701043189766,10,31
70.0,30.0,136.8571254763812,10,31
71.0,30.0,136.85723961478192,10,31
72.0,30.0,136.8573527264313,10,31
73.0,30.0,136.8574646731257,10,31
74.0,30.0,136.85757551802251,10,31
75.0,30.0,136.8576854643284,10,31
76.0,30.0,136.85779449715398,10,31
77.0,30.0,136.85790244004167,10,31
78.0,30.0,136.8580092589777,10,31
79.0,30.0,136.85811513058783,10,31
80.0,30.0,136.8582201920828,10,31
81.0,30.0,136.85832428983883,10,31
82.0,30.0,136.85842727254717,10,31
83.0,30.0,136.85852922603746,10,31
84.0,30.0,136.8586303996735,10,31
85.0,30.0,136.8587307626665,10,31
86.0,30.0,136.8588300835408,10,31
87.0,30.0,136.85892832355307,10,31
88.0,30.0,136.85902571452795,10,31
89.0,30.0,136.85912241262383,10,31
90.0,30.0,136.85921820369043,10,31
91.0,30.0,136.85931292075492,10,31
92.0,30.0,136.85940669277528,10,31
93.0,30.0,136.85949980237268,10,31
94.0,30.0,136.85959215479278,10,31
95.0,30.0,136.85968350021963,10,31
96.0,30.0,136.85977384727386,10,31
97.0,30.0,136.85986346216976,10,31
98.0,30.0,136.85995237342473,10,31
99.0,30.0,136.86004041194073,10,31
100.0,30.0,136.86012761105377,10,31
0.0,0.0,177.62940809170047,10,32
1.0,0.0,188.12445616432115,10,32
