C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.0,15.4,20.5,5.1,343.4962349601962,186.47106850972688,84
0.03,16.2,21.4,5.2,342.8326187232557,184.68061931371636,84
0.3,15.3,20.8,5.5,343.5887460920063,171.78701279879942,84
3.0,14.9,20.1,5.2,344.41290331452734,187.3238069514279,84
30.0,Inf,Inf,NaN,Inf,Inf,84
0.0,17.1,22.2,5.1,340.94306009312965,180.28601430320515,85
0.03,14.3,19.6,5.3,344.9680060276621,175.75805259137715,85
0.3,16.1,21.5,5.4,342.36286568574894,168.55639793772988,85
3.0,14.8,20.1,5.3,343.8592247278548,172.28187895814813,85
30.0,30.6,32.8,2.2,196.10787466866907,87.47564900668006,85
0.0,16.2,21.6,5.4,342.6807324212574,173.33161768760064,86
0.03,14.9,20.0,5.1,344.04974430021525,181.44407220408385,86
0.3,14.5,19.9,5.4,345.287082646185,180.85090158202624,86
3.0,15.6,20.7,5.1,342.8177349245688,176.3138065363006,86
30.0,Inf,Inf,NaN,Inf,Inf,86
0.0,19.3,24.7,5.4,338.22286187515687,169.77007171489075,87
0.03,16.5,21.8,5.3,342.0330773438699,172.53304974405836,87
0.3,15.7,21.2,5.5,343.0780432905192,168.51446948773543,87
3.0,15.2,20.2,5.0,343.3203605373907,185.21613958651932,87
30.0,Inf,Inf,NaN,Inf,Inf,87
0.0,14.1,19.2,5.1,345.0699383545182,183.54338311708528,88
0.03,14.7,20.0,5.3,344.308955990514,171.2961944587953,88
0.3,13.5,18.7,5.2,346.4234596719679,183.28826376381605,88
3.0,15.2,20.7,5.5,344.0790355744845,175.41895895826337,88
30.0,Inf,Inf,NaN,Inf,Inf,88
0.0,15.4,20.6,5.2,343.47161011574843,178.42880048636334,89
0.03,15.8,21.2,5.4,343.31277180193007,172.96924948945247,89
0.3,13.8,18.7,4.9,345.5229861900071,192.19088623841884,89
3.0,15.4,20.7,5.3,343.76732821310173,182.81082891979298,89
30.0,Inf,Inf,NaN,Inf,Inf,89
0.0,14.9,20.1,5.2,343.9356862926526,176.44368233789322,90
0.03,15.4,20.7,5.3,343.75738030220145,178.8386536795386,90
0.3,15.4,20.6,5.2,343.82383984818415,182.58090531500778,90
3.0,15.2,20.7,5.5,343.93074393893255,171.55693943775665,90
30.0,Inf,Inf,NaN,Inf,Inf,90
0.0,13.7,19.0,5.3,345.97978083867014,177.96241840254336,91
0.03,17.0,22.3,5.3,341.40123439402066,172.16453645398934,91
0.3,15.6,21.1,5.5,343.65018674488346,171.81177579619273,91
3.0,14.9,20.2,5.3,344.5215009698845,179.27107253876767,91
30.0,Inf,Inf,NaN,Inf,Inf,91
0.0,18.2,23.4,5.2,339.52222388865897,172.66497681579852,92
0.03,15.9,21.2,5.3,342.6352233764195,172.83794533872248,92
0.3,16.3,21.4,5.1,341.91155286308185,176.0238322930915,92
3.0,17.5,22.6,5.1,340.44693792202804,180.94921985883713,92
30.0,Inf,Inf,NaN,Inf,Inf,92
0.0,13.0,18.2,5.2,346.9462209755269,184.50214162010195,93
0.03,13.5,18.6,5.1,345.9915361230908,189.41556303919867,93
0.3,16.2,21.3,5.1,341.9728955599845,176.20153567176686,93
3.0,15.4,20.7,5.3,343.854886919206,180.6124516963838,93
30.0,Inf,Inf,NaN,Inf,Inf,93
0.0,14.1,19.4,5.3,345.25781421454445,180.5671954286133,94
0.03,15.8,21.1,5.3,343.16239485891964,177.63696603039816,94
0.3,14.8,20.2,5.4,344.77115277483483,182.19643694720443,94
3.0,15.0,20.2,5.2,344.05118905073425,180.39014565229195,94
30.0,35.7,38.2,2.5,195.37485632784802,75.26618836532421,94
0.0,14.0,19.1,5.1,345.3789793138626,183.4320394270229,95
0.03,13.8,18.9,5.1,345.4610237380853,180.8809985738617,95
0.3,15.2,20.6,5.4,343.7770443541425,172.89932274837824,95
3.0,14.3,19.5,5.2,345.23612749245046,185.43631140187523,95
30.0,Inf,Inf,NaN,Inf,Inf,95
0.0,15.4,20.7,5.3,343.4120211980894,172.8192487092852,96
0.03,13.5,18.5,5.0,345.6441273774141,185.32862871643582,96
0.3,12.9,18.0,5.1,346.9707242939843,192.92168819929722,96
3.0,14.3,19.5,5.2,345.0740379660184,180.00458249678306,96
30.0,Inf,Inf,NaN,Inf,Inf,96
0.0,15.2,20.6,5.4,343.5895311344509,169.74565024879826,97
0.03,17.3,22.5,5.2,341.3902694489624,186.70703018110274,97
0.3,15.5,20.8,5.3,343.7690161710257,180.4719460170616,97
3.0,16.5,21.9,5.4,341.98738757907284,170.60130744549775,97
30.0,35.9,38.5,2.6,208.74772820735984,82.95759177390114,97
0.0,14.8,20.0,5.2,344.4873256266583,181.56387147133958,98
0.03,14.3,19.5,5.2,344.75389671281107,177.80719461705615,98
0.3,15.8,21.2,5.4,342.8098926535145,170.73059701091654,98
3.0,14.4,19.6,5.2,344.45038101849394,174.81721079469713,98
30.0,Inf,Inf,NaN,Inf,Inf,98
0.0,15.7,21.0,5.3,343.09540468542303,176.8213315652161,99
0.03,16.1,21.5,5.4,343.0953585892754,177.4915505663661,99
0.3,14.4,19.8,5.4,345.1532411439396,181.21344182448604,99
3.0,16.1,21.4,5.3,342.9516521663908,177.97516293748276,99
30.0,Inf,Inf,NaN,Inf,Inf,99
0.0,16.0,21.3,5.3,343.0575329300887,180.28336913773683,100
0.03,13.2,18.4,5.2,346.5258101592141,184.91574030359337,100
0.3,16.5,21.6,5.1,341.67780070258794,180.1694818709603,100
3.0,15.3,20.6,5.3,343.7727455207538,178.28392972474165,100
30.0,Inf,Inf,NaN,Inf,Inf,100
