t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
15.0,30.0,142.72878654722726,10,22
16.0,30.0,142.72960784830997,10,22
17.0,30.0,142.73038316600736,10,22
18.0,30.0,142.73111804471475,10,22
19.0,30.0,142.731815794965,10,22
20.0,30.0,142.73247904959874,10,22
21.0,30.0,142.7331097503858,10,22
22.0,30.0,142.7337097098141,10,22
23.0,30.0,142.73428064691979,10,22
24.0,30.0,142.73482403259538,10,22
25.0,30.0,142.73534125916692,10,22
26.0,30.0,142.73583376172343,10,22
27.0,30.0,142.73630292839368,10,22
28.0,30.0,142.7367498773901,10,22
29.0,30.0,142.73717568029457,10,22
30.0,30.0,142.73758132561042,10,22
31.0,30.0,142.73796808046336,10,22
32.0,30.0,142.73833751352532,10,22
33.0,30.0,142.73869026728912,10,22
34.0,30.0,142.73902641489357,10,22
35.0,30.0,142.7393465005411,10,22
36.0,30.0,142.73965090893503,10,22
37.0,30.0,142.73994276083044,10,22
38.0,30.0,142.74022256102202,10,22
39.0,30.0,142.74049126422645,10,22
40.0,30.0,142.7407454327004,10,22
41.0,30.0,142.74098263031607,10,22
42.0,30.0,142.74120971038468,10,22
43.0,30.0,142.7414323639929,10,22
44.0,30.0,142.74165249523793,10,22
45.0,30.0,142.74185924837394,10,22
46.0,30.0,142.74205221747292,10,22
47.0,30.0,142.74223607748442,10,22
48.0,30.0,142.7424174783323,10,22
49.0,30.0,142.74259099004675,10,22
50.0,30.0,142.7427568469216,10,22
51.0,30.0,142.7429155103567,10,22
52.0,30.0,142.74306790552265,10,22
53.0,30.0,142.74321423557984,10,22
54.0,30.0,142.74335479907188,10,22
55.0,30.0,142.74349001741777,10,22
56.0,30.0,142.74362012248332,10,22
57.0,30.0,142.74374530478215,10,22
58.0,30.0,142.7438669156562,10,22
59.0,30.0,142.74398393986988,10,22
60.0,30.0,142.74409514424974,10,22
61.0,30.0,142.74420031582036,10,22
62.0,30.0,142.74430223283977,10,22
63.0,30.0,142.74440387943238,10,22
64.0,30.0,142.74450416220196,10,22
65.0,30.0,142.7446004254458,10,22
66.0,30.0,142.74468963414353,10,22
67.0,30.0,142.7447733026057,10,22
68.0,30.0,142.74485679764075,10,22
69.0,30.0,142.74494085532598,10,22
70.0,30.0,142.74502168820626,10,22
71.0,30.0,142.74509890333124,10,22
72.0,30.0,142.74517348619992,10,22
73.0,30.0,142.74524632424314,10,22
74.0,30.0,142.74531713532366,10,22
75.0,30.0,142.7453861078747,10,22
76.0,30.0,142.7454530984883,10,22
77.0,30.0,142.74551825751982,10,22
78.0,30.0,142.74558126270327,10,22
79.0,30.0,142.74564212830037,10,22
80.0,30.0,142.74570177833286,10,22
81.0,30.0,142.74576046555836,10,22
82.0,30.0,142.74581785332663,10,22
83.0,30.0,142.74587348110308,10,22
84.0,30.0,142.74592745531643,10,22
85.0,30.0,142.74598033247807,10,22
86.0,30.0,142.7460327568629,10,22
87.0,30.0,142.7460846000746,10,22
88.0,30.0,142.74613429087077,10,22
89.0,30.0,142.7461814191402,10,22
90.0,30.0,142.74622752571494,10,22
91.0,30.0,142.74627369646646,10,22
92.0,30.0,142.74631995751344,10,22
93.0,30.0,142.7463646847422,10,22
94.0,30.0,142.74640854716958,10,22
95.0,30.0,142.74645214277956,10,22
96.0,30.0,142.7464947041372,10,22
97.0,30.0,142.74653603746214,10,22
98.0,30.0,142.74657605450636,10,22
99.0,30.0,142.74661541907554,10,22
100.0,30.0,142.74665510630822,10,22
0.0,0.0,175.21135354159804,10,23
1.0,0.0,185.56303577098433,10,23
2.0,0.0,196.1674972214491,10,23
3.0,0.0,207.02152673379538,10,23
4.0,0.0,218.12179733269622,10,23
5.0,0.0,229.46487652281752,10,23
6.0,0.0,241.04723237511675,10,23
7.0,0.0,252.865240762905,10,23
8.0,0.0,264.91519561883536,10,23
9.0,0.0,277.1933137671322,10,23
10.0,0.0,289.6957411163552,10,23
11.0,0.0,296.3799973968829,9,23
12.0,0.0,303.7514591116209,8,23
13.0,0.0,311.1545535084997,7,23
14.0,0.0,312.9446578926419,5,23
15.0,0.0,308.5195905070348,3,23
16.0,0.0,306.7715133980708,2,23
17.0,0.0,318.36400194705817,2,23
18.0,0.0,317.9736973726636,1,23
19.0,0.0,329.44109179515596,1,23
0.0,0.03,150.19828014734856,10,23
1.0,0.03,159.0669594204285,10,23
2.0,0.03,168.1519690947149,10,23
3.0,0.03,177.45055679666285,10,23
4.0,0.03,186.95987204273678,10,23
5.0,0.03,196.67697298444142,10,23
6.0,0.03,206.5988333005527,10,23
7.0,0.03,216.72234879899202,10,23
8.0,0.03,227.04434371023845,10,23
9.0,0.03,237.56157670102692,10,23
10.0,0.03,248.2707466576033,10,23
11.0,0.03,248.7829798776077,9,23
12.0,0.03,259.4201493054617,9,23
13.0,0.03,270.23168459166675,9,23
14.0,0.03,281.2142387113839,9,23
15.0,0.03,284.8959331166414,8,23
16.0,0.03,287.24216962817496,7,23
17.0,0.03,298.09401666952226,7,23
18.0,0.03,301.61574300811003,6,23
19.0,0.03,304.30620360722935,5,23
20.0,0.03,315.0305833599776,5,23
21.0,0.03,313.05032722436687,3,23
22.0,0.03,323.6008863571012,3,23
23.0,0.03,324.2141782737482,1,23
24.0,0.03,334.67689428846296,1,23
0.0,0.3,166.49808368970304,10,23
1.0,0.3,176.33306962852802,10,23
2.0,0.3,186.4077349796391,10,23
3.0,0.3,196.71911284785605,10,23
4.0,0.3,207.26417238720992,10,23
5.0,0.3,218.03971855683704,10,23
6.0,0.3,229.04242372284725,10,23
7.0,0.3,240.26885641908854,10,23
8.0,0.3,251.7154985661576,10,23
9.0,0.3,263.3787564439318,10,23
10.0,0.3,275.2549687947512,10,23
11.0,0.3,280.04266042961376,9,23
12.0,0.3,284.2607646522625,8,23
13.0,0.3,274.6889744891721,6,23
14.0,0.3,285.85226784252853,6,23
15.0,0.3,287.01968053643526,5,23
16.0,0.3,286.05207952204836,4,23
17.0,0.3,296.85773116187323,4,23
18.0,0.3,307.81142928264114,4,23
19.0,0.3,318.90990375855307,4,23
20.0,0.3,323.23579158158105,3,23
21.0,0.3,309.6383806604948,1,23
22.0,0.3,320.07245746471364,1,23
23.0,0.3,330.625695845284,1,23
0.0,3.0,186.40919552446317,10,23
1.0,3.0,197.39015205140916,10,23
2.0,3.0,208.51724660654335,10,23
3.0,3.0,219.81425975660403,10,23
4.0,3.0,231.31714147738984,10,23
5.0,3.0,243.04230516774442,10,23
6.0,3.0,254.9943901800046,10,23
7.0,3.0,267.17278060775544,10,23
8.0,3.0,279.57467902580515,10,23
9.0,3.0,285.0341792772745,9,23
10.0,3.0,290.24396562192635,8,23
11.0,3.0,302.6581981180112,8,23
12.0,3.0,302.9138654262866,6,23
13.0,3.0,315.21445098180357,6,23
14.0,3.0,319.2006317698759,4,23
15.0,3.0,323.7047669242507,3,23
16.0,3.0,318.2903125898289,1,23
17.0,3.0,330.00197046416315,1,23
0.0,30.0,177.42960950027373,10,23
1.0,30.0,183.2461297992128,10,23
2.0,30.0,169.5740561620614,10,23
3.0,30.0,165.88125427779391,10,23
4.0,30.0,164.77851974518194,10,23
5.0,30.0,164.39887199401625,10,23
6.0,30.0,164.26288241716708,10,23
7.0,30.0,164.2148834410814,10,23
8.0,30.0,164.1953961610685,10,23
9.0,30.0,164.18903796223174,10,23
10.0,30.0,164.187572071479,10,23
11.0,30.0,164.1871025651459,10,23
12.0,30.0,164.18839403182497,10,23
13.0,30.0,164.18960480732272,10,23
14.0,30.0,164.1907655592468,10,23
15.0,30.0,164.19188793807348,10,23
16.0,30.0,164.1929769698689,10,23
17.0,30.0,164.19403492304426,10,23
18.0,30.0,164.19506330241308,10,23
19.0,30.0,164.1960628105932,10,23
20.0,30.0,164.19703461311624,10,23
21.0,30.0,164.19797938603276,10,23
22.0,30.0,164.19889761805626,10,23
23.0,30.0,164.19979032239218,10,23
24.0,30.0,164.20065850874022,10,23
25.0,30.0,164.20150257846055,10,23
26.0,30.0,164.20232235141927,10,23
27.0,30.0,164.2031187648464,10,23
28.0,30.0,164.20389485878718,10,23
29.0,30.0,164.2046510285061,10,23
30.0,30.0,164.2053853138534,10,23
31.0,30.0,164.20609352951726,10,23
32.0,30.0,164.2067805412295,10,23
33.0,30.0,164.20745848392988,10,23
34.0,30.0,164.20812196323254,10,23
35.0,30.0,164.20875727410095,10,23
36.0,30.0,164.2093596067982,10,23
37.0,30.0,164.20995848472913,10,23
38.0,30.0,164.21055450854936,10,23
39.0,30.0,164.21112538577776,10,23
40.0,30.0,164.2116634945457,10,23
41.0,30.0,164.21220306843483,10,23
42.0,30.0,164.21273508441396,10,23
43.0,30.0,164.21323546780292,10,23
44.0,30.0,164.2137295248338,10,23
45.0,30.0,164.21421755729156,10,23
46.0,30.0,164.21468322973263,10,23
47.0,30.0,164.21513397842116,10,23
48.0,30.0,164.21558145711543,10,23
49.0,30.0,164.21601358270556,10,23
50.0,30.0,164.21642850216608,10,23
51.0,30.0,164.2168382169825,10,23
52.0,30.0,164.21723597262582,10,23
53.0,30.0,164.21761761414297,10,23
54.0,30.0,164.21799368116228,10,23
55.0,30.0,164.2183648776432,10,23
56.0,30.0,164.21872161467533,10,23
57.0,30.0,164.21906172404027,10,23
58.0,30.0,164.21939833128084,10,23
59.0,30.0,164.21973042202126,10,23
60.0,30.0,164.2200497620733,10,23
61.0,30.0,164.22035934871337,10,23
62.0,30.0,164.22066302254038,10,23
63.0,30.0,164.22096002515522,10,23
64.0,30.0,164.2212451047829,10,23
65.0,30.0,164.22152409970357,10,23
66.0,30.0,164.22179760081212,10,23
67.0,30.0,164.22206261471518,10,23
68.0,30.0,164.22231932715567,10,23
69.0,30.0,164.2225760113045,10,23
70.0,30.0,164.22282456034753,10,23
71.0,30.0,164.2230591638853,10,23
72.0,30.0,164.2232919419925,10,23
73.0,30.0,164.22352338019732,10,23
74.0,30.0,164.22374524522507,10,23
75.0,30.0,164.22395761128502,10,23
76.0,30.0,164.22417116410932,10,23
77.0,30.0,164.2243783324354,10,23
78.0,30.0,164.2245746901917,10,23
79.0,30.0,164.2247721997291,10,23
80.0,30.0,164.22496680350517,10,23
81.0,30.0,164.2251521272389,10,23
82.0,30.0,164.22533217398956,10,23
83.0,30.0,164.2255122142197,10,23
84.0,30.0,164.2256855714382,10,23
85.0,30.0,164.2258530939324,10,23
86.0,30.0,164.22601909352383,10,23
87.0,30.0,164.2261800129679,10,23
88.0,30.0,164.22633614477598,10,23
89.0,30.0,164.22649041862456,10,23
90.0,30.0,164.22664283180936,10,23
91.0,30.0,164.226789950982,10,23
92.0,30.0,164.22693205869953,10,23
93.0,30.0,164.2270738331399,10,23
94.0,30.0,164.22721292539205,10,23
95.0,30.0,164.2273461567069,10,23
96.0,30.0,164.22747445314488,10,23
97.0,30.0,164.22760304753663,10,23
98.0,30.0,164.22772810517918,10,23
99.0,30.0,164.22784926602878,10,23
100.0,30.0,164.2279690959252,10,23
0.0,0.0,185.549183138738,10,24
1.0,0.0,196.51386359064446,10,24
2.0,0.0,207.74638885594032,10,24
3.0,0.0,219.24335818141094,10,24
4.0,0.0,231.00124801263664,10,24
5.0,0.0,243.0164229008288,10,24
6.0,0.0,255.2851419067951,10,24
7.0,0.0,267.8035665269323,10,24
8.0,0.0,271.8910271567695,9,24
9.0,0.0,284.49352796618217,9,24
10.0,0.0,297.3263015217135,9,24
11.0,0.0,304.44565518569095,8,24
12.0,0.0,312.60293286814493,7,24
13.0,0.0,319.6128145932629,6,24
14.0,0.0,313.1048234837057,3,24
15.0,0.0,267.87162701644246,1,24
16.0,0.0,278.2346927776588,1,24
17.0,0.0,288.7449277943858,1,24
18.0,0.0,299.39917073715276,1,24
19.0,0.0,310.1942434584917,1,24
20.0,0.0,321.12695126648003,1,24
21.0,0.0,332.19409154956486,1,24
0.0,0.03,177.1489570254708,10,24
1.0,0.03,187.61558201961387,10,24
2.0,0.03,198.3378111728461,10,24
3.0,0.03,209.3123975703163,10,24
4.0,0.03,220.535977940441,10,24
5.0,0.03,232.00508105443342,10,24
6.0,0.03,243.71613578523048,10,24
7.0,0.03,255.66547883552954,10,24
8.0,0.03,267.84936214525646,10,24
9.0,0.03,260.70344643676196,8,24
10.0,0.03,272.4597355426469,8,24
11.0,0.03,284.4231810968731,8,24
