t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
15.0,0.0,78.01110171580443,10,45
16.0,0.0,84.61638388233929,10,45
17.0,0.0,91.44962274293874,10,45
18.0,0.0,98.50936719688194,10,45
19.0,0.0,105.79399577329045,10,45
20.0,0.0,113.30172611828934,10,45
21.0,0.0,121.03062249508328,10,45
22.0,0.0,128.97860665050996,10,45
23.0,0.0,137.14346697068308,10,45
24.0,0.0,145.52286694657786,10,45
25.0,0.0,154.11435194055974,10,45
26.0,0.0,163.46301686643287,10,45
27.0,0.0,171.16795138595228,9,45
28.0,0.0,166.09211185820044,6,45
29.0,0.0,168.987657366997,5,45
30.0,0.0,157.33100449171124,3,45
31.0,0.0,168.86114818914913,7,45
32.0,0.0,166.54349209831793,5,45
33.0,0.0,174.3164647122492,5,45
34.0,0.0,162.91397809215619,3,45
35.0,0.0,170.14810744478748,3,45
36.0,0.0,177.50702062917443,3,45
37.0,0.0,184.98838812519864,3,45
38.0,0.0,192.3388993513505,2,45
26.0,0.03,158.9749413007957,10,45
27.0,0.03,163.7414718235036,9,45
28.0,0.03,172.5132283762697,9,45
29.0,0.03,178.44098671245206,8,45
30.0,0.03,178.9169257382686,5,45
31.0,0.03,176.25033731969344,3,45
26.0,0.3,164.6651295880436,10,45
27.0,0.3,170.6436953952609,9,45
28.0,0.3,176.84704098526544,8,45
29.0,0.3,177.03240862662548,6,45
30.0,0.3,173.3190973481321,4,45
31.0,0.3,169.13176795733355,3,45
0.0,0.0,6.727999659709574,10,46
1.0,0.0,9.937736459687342,10,46
2.0,0.0,13.373995469878418,10,46
3.0,0.0,17.038296643913668,10,46
4.0,0.0,20.93254201321429,10,46
5.0,0.0,25.058471053165416,10,46
6.0,0.0,29.41755478920463,10,46
7.0,0.0,34.01097118637563,10,46
8.0,0.0,38.839603764780556,10,46
9.0,0.0,43.90404865877315,10,46
10.0,0.0,49.204624752860646,10,46
11.0,0.0,54.741385462684725,10,46
12.0,0.0,60.51413084247945,10,46
13.0,0.0,66.52241948690337,10,46
14.0,0.0,72.76558100052992,10,46
15.0,0.0,78.75972377868803,10,46
16.0,0.0,80.87980668701192,10,46
17.0,0.0,83.14677278664549,10,46
18.0,0.0,85.4905846772047,8,46
19.0,0.0,90.10569646987443,6,46
20.0,0.0,92.14431702273193,1,46
0.0,0.0,6.819755501076697,10,47
1.0,0.0,10.07416484169401,10,47
2.0,0.0,13.558253518125465,10,47
3.0,0.0,17.2735787622289,10,47
4.0,0.0,21.22207564151181,10,47
5.0,0.0,25.405511754821255,10,47
6.0,0.0,29.825381249947586,10,47
7.0,0.0,34.48288060601604,10,47
8.0,0.0,39.37890729843683,10,47
9.0,0.0,44.514067218454066,10,47
10.0,0.0,49.88868496574398,10,47
11.0,0.0,55.50281554473508,10,47
12.0,0.0,61.356257479447095,10,47
13.0,0.0,67.44856387583931,10,47
14.0,0.0,73.77905537666219,10,47
15.0,0.0,80.34683292893361,10,47
16.0,0.0,87.15078752683299,10,47
17.0,0.0,94.1896122040996,10,47
18.0,0.0,101.46181400137321,10,47
19.0,0.0,108.96572388467641,10,47
20.0,0.0,116.69950519633636,10,47
21.0,0.0,124.66116476865575,10,47
22.0,0.0,132.84856321593054,10,47
23.0,0.0,141.25942384662127,10,47
24.0,0.0,149.89133855834328,10,47
25.0,0.0,158.74177858747856,10,47
26.0,0.0,168.57651171489616,10,47
27.0,0.0,180.33184894685286,10,47
28.0,0.0,189.9961478129034,10,47
29.0,0.0,197.0925094217037,9,47
30.0,0.0,194.64791593205084,6,47
31.0,0.0,177.49558234957536,10,47
32.0,0.0,168.49094591610094,10,47
33.0,0.0,150.16803188315882,10,47
34.0,0.0,147.6592791491218,10,47
26.0,0.03,169.72609493520653,10,47
27.0,0.03,179.1120335481781,10,47
28.0,0.03,188.71061681811548,10,47
29.0,0.03,195.3999385185333,9,47
30.0,0.03,198.1035674068046,7,47
31.0,0.03,204.2165089965506,6,47
35.0,0.0,143.9926034740174,10,47
26.0,0.3,162.81647543194433,10,47
27.0,0.3,145.44283804865313,10,47
28.0,0.3,130.76869763026005,10,47
29.0,0.3,129.45028289232988,10,47
30.0,0.3,129.4373011451218,10,47
31.0,0.3,129.43747011619752,10,47
36.0,0.0,139.26838981900542,10,47
37.0,0.0,141.921047741423,10,47
38.0,0.0,144.7865833535647,10,47
39.0,0.0,147.86859344317327,10,47
40.0,0.0,151.17025366709964,10,47
41.0,0.0,154.69433771165262,10,47
42.0,0.0,158.44323569028793,10,47
43.0,0.0,162.41897204179972,10,47
44.0,0.0,166.623222450181,10,47
45.0,0.0,171.05733093116407,10,47
46.0,0.0,175.7223246506407,10,47
47.0,0.0,180.61893071900698,10,47
48.0,0.0,185.74758966745156,10,47
49.0,0.0,191.10847043002303,10,47
50.0,0.0,196.70148391161476,10,47
51.0,0.0,202.52629595668927,10,47
52.0,0.0,206.22916159208543,9,47
53.0,0.0,210.47937926511133,8,47
54.0,0.0,211.92082262875655,6,47
55.0,0.0,211.4551767968536,4,47
56.0,0.0,212.33214638469792,3,47
57.0,0.0,210.6085936253898,2,47
58.0,0.0,217.05421156598152,2,47
59.0,0.0,223.69243608802566,2,47
60.0,0.0,220.86263959998033,1,47
61.0,0.0,227.5852709556571,1,47
62.0,0.0,234.48702232676234,1,47
0.0,0.0,6.902391350922586,10,48
1.0,0.0,10.19726046401733,10,48
2.0,0.0,13.72466733421129,10,48
3.0,0.0,17.486203328275323,10,48
4.0,0.0,21.483833593665118,10,48
5.0,0.0,25.719351098680065,10,48
6.0,0.0,30.194271049075,10,48
7.0,0.0,34.909806620967736,10,48
8.0,0.0,39.86686805040922,10,48
9.0,0.0,45.06606993160129,10,48
10.0,0.0,50.507742034437676,10,48
11.0,0.0,56.191941198586356,10,48
12.0,0.0,62.11846378297257,10,48
13.0,0.0,68.28685847730002,10,48
14.0,0.0,74.69643828867414,10,48
15.0,0.0,81.34629271801982,10,48
16.0,0.0,88.2352998930886,10,48
17.0,0.0,95.36213756823776,10,48
18.0,0.0,102.72529392225564,10,48
19.0,0.0,110.32307868165995,10,48
20.0,0.0,118.15363346693616,10,48
21.0,0.0,126.21494107516202,10,48
22.0,0.0,134.5048351265667,10,48
23.0,0.0,143.02100939673798,10,48
24.0,0.0,146.0235233842256,10,48
25.0,0.0,149.07787934554946,10,48
26.0,0.0,151.2495318842541,9,48
27.0,0.0,150.94675449026047,3,48
28.0,0.0,153.0526710993572,2,48
29.0,0.0,161.0006070373488,2,48
26.0,0.03,156.96787577520794,5,48
27.0,0.03,149.74986387506246,1,48
28.0,0.03,157.76888490369524,1,48
26.0,0.3,148.73181818239402,2,48
27.0,0.3,140.76114188455256,1,48
28.0,0.3,148.29651939825553,1,48
29.0,0.3,155.99557945203972,1,48
30.0,0.3,163.85435012564858,1,48
0.0,0.0,6.939474174039906,10,49
1.0,0.0,10.252344759579916,10,49
2.0,0.0,13.79902511194184,10,49
3.0,0.0,17.581121512438266,10,49
4.0,0.0,21.60061237188751,10,49
5.0,0.0,25.85930196571272,10,49
6.0,0.0,30.35871481074239,10,49
7.0,0.0,35.1000715198274,10,49
8.0,0.0,40.08428793934646,10,49
9.0,0.0,45.311982595406626,10,49
10.0,0.0,50.78348753608884,10,49
11.0,0.0,56.498860239303625,10,49
12.0,0.0,62.457896447270706,10,49
13.0,0.0,68.66014260493313,10,49
14.0,0.0,75.10490812615926,10,49
15.0,0.0,81.79127799844576,10,49
16.0,0.0,88.71812439025794,10,49
17.0,0.0,95.8841176360923,10,49
18.0,0.0,103.2877380875358,10,49
19.0,0.0,110.92728652754458,10,49
20.0,0.0,118.80089439746979,10,49
21.0,0.0,126.90653307282905,10,49
22.0,0.0,135.24202466626102,10,49
23.0,0.0,143.80505045980615,10,49
24.0,0.0,152.59316010351858,10,49
25.0,0.0,161.60377987422365,10,49
26.0,0.0,172.83107298054423,10,49
27.0,0.0,188.7125473963834,10,49
28.0,0.0,198.82771576950924,10,49
29.0,0.0,207.34946709636918,9,49
