t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
43.0,0.0,163.50809918488935,10,59
44.0,0.0,168.03402796123746,10,59
45.0,0.0,172.7856925280803,10,59
46.0,0.0,177.76354904625958,10,59
47.0,0.0,182.96778675449943,10,59
48.0,0.0,188.39834324926852,10,59
49.0,0.0,194.05491511439217,10,59
50.0,0.0,191.94952428018973,8,59
51.0,0.0,192.26083139951695,7,59
52.0,0.0,198.16558193894895,7,59
53.0,0.0,204.27802129735122,7,59
54.0,0.0,210.59691350869596,7,59
55.0,0.0,213.15628082043193,6,59
56.0,0.0,206.88285249869708,4,59
57.0,0.0,213.28452026246796,4,59
58.0,0.0,219.87095936120235,4,59
59.0,0.0,226.64036765268526,4,59
60.0,0.0,228.66227733192454,3,59
61.0,0.0,205.2898367676032,1,59
62.0,0.0,211.51626743199856,1,59
63.0,0.0,217.8915981087634,1,59
64.0,0.0,224.41388554654486,1,59
65.0,0.0,231.08112058587574,1,59
66.0,0.0,237.89123352504194,1,59
67.0,0.0,244.84209851464385,1,59
0.0,0.0,6.877191025550235,10,60
1.0,0.0,10.159782152165715,10,60
2.0,0.0,13.674043080788135,10,60
3.0,0.0,17.42155495114337,10,60
4.0,0.0,21.40427380181119,10,60
5.0,0.0,25.623984906111865,10,60
6.0,0.0,30.082197076976488,10,60
7.0,0.0,34.78011841784831,10,60
8.0,0.0,39.71865529322469,10,60
9.0,0.0,44.89841963919628,10,60
10.0,0.0,50.319739666164196,10,60
11.0,0.0,55.98267164519714,10,60
12.0,0.0,61.887012589889785,10,60
13.0,0.0,68.03231253591238,10,60
14.0,0.0,74.41788678966594,10,60
15.0,0.0,81.04282832617598,10,60
16.0,0.0,87.90601921411718,10,60
17.0,0.0,95.00614180221224,10,60
18.0,0.0,102.3416899564866,10,60
19.0,0.0,109.91097990885555,10,60
20.0,0.0,117.71215991969285,10,60
21.0,0.0,125.74322007482877,10,60
22.0,0.0,134.0020019821901,10,60
23.0,0.0,142.48620847062097,10,60
24.0,0.0,151.19341128651462,10,60
25.0,0.0,160.12106029480128,10,60
26.0,0.0,169.9244550247359,10,60
27.0,0.0,181.4048895793351,10,60
28.0,0.0,191.12690820342488,10,60
29.0,0.0,201.06139564169388,10,60
30.0,0.0,208.4712171934953,9,60
31.0,0.0,184.24626353735815,10,60
32.0,0.0,170.44151064266865,10,60
33.0,0.0,160.44067893950805,10,60
