t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
16.0,127.14612210311604,3,0.6916759047184018,0.3,30
26.0,247.78097717118604,3,1.089475246239192,0.3,30
16.0,242.77209328446258,3,1.3206820977735159,0.3,30
26.0,136.1888792440713,3,0.5988127678056809,0.3,30
16.0,185.58781592022174,3,1.0095991789448813,0.3,30
26.0,192.02792014073884,3,0.8443330394794323,0.3,30
16.0,185.42393869283393,1,1.0349409675143997,0.0,31
26.0,320.2909739122808,1,1.330089729692624,0.0,31
16.0,133.70695559634416,1,0.7462833923375894,0.0,31
26.0,228.25946298196533,1,0.9479054739163999,0.0,31
16.0,257.3512002335134,1,1.43640191249458,0.0,31
26.0,153.37723387750023,1,0.6369379725480443,0.0,31
16.0,141.91851182663444,1,0.7921160718162288,0.0,31
26.0,266.3403282704902,1,1.1060459522426709,0.0,31
16.0,144.8040093188522,1,0.8082214333321613,0.0,31
26.0,269.9760214838384,1,1.1211440929873802,0.0,31
16.0,259.5525120982536,1,1.448688502064167,0.0,31
26.0,143.85137242810416,1,0.5973794101397678,0.0,31
16.0,189.8574884127508,1,1.0596867596111528,0.0,31
26.0,203.61524910668393,1,0.845564107965708,0.0,31
16.0,119.81622474615848,1,0.6687524838318212,0.0,31
26.0,238.06440623550978,1,0.988622994496078,0.0,31
16.0,141.53709414856925,1,0.7899871946952557,0.0,31
26.0,224.94274484469062,1,0.9341319583009317,0.0,31
16.0,217.66989271605033,1,1.2149212823026445,0.0,31
26.0,359.3225575373688,1,1.4921783077103945,0.0,31
16.0,144.27907579307643,2,0.8052915246327939,0.03,31
26.0,269.31824205519973,2,1.1184124966150297,0.03,31
16.0,217.60809371312226,2,1.2145763520831017,0.03,31
26.0,189.41523197915936,2,0.7865949253125855,0.03,31
16.0,213.5371207121028,2,1.1918542765727786,0.03,31
26.0,354.35439234971574,2,1.471546738200966,0.03,31
16.0,172.10439183463393,2,0.9605981140001375,0.03,31
26.0,303.9540447010035,2,1.2622464761247403,0.03,31
16.0,166.2364874383765,2,0.9278464925215062,0.03,31
26.0,296.7154362436478,2,1.232186313489524,0.03,31
16.0,167.27509423142547,2,0.9336434609541838,0.03,31
26.0,297.996925669847,2,1.2375080242566965,0.03,31
16.0,246.08506588431553,2,1.3735201504863788,0.03,31
26.0,169.2523348998335,2,0.7028633671032505,0.03,31
16.0,144.43527871494166,2,0.8061633689276753,0.03,31
26.0,269.51739781407724,2,1.1192395415556238,0.03,31
16.0,246.82253215266482,2,1.3776363075406144,0.03,31
26.0,168.53663482175264,2,0.6998912405029665,0.03,31
16.0,129.67429882935411,2,0.7237751783200028,0.03,31
26.0,229.97027972800515,2,0.9550100755712593,0.03,31
16.0,127.10958811289552,3,0.7094602834418218,0.3,31
26.0,243.07501491092682,3,1.0094308213832204,0.3,31
