"spc.KD[1,7]","spc.E[1,7]","spc.B[1,7]",weight,loss
0.37158156917809526,0.45548266590612935,8.311288877542985,0.0006805011447893021,0.012160535394205634
0.16966278047881495,0.34398140449229836,2.5474023559780843,0.00030897674541975417,0.01314835911886036
0.41231650623872057,0.6977032188816102,4.090496315743385,0.0005464302974432114,0.012726453532649363
0.3242545903614863,0.4974283207744873,7.614188115490585,0.000526151696160833,0.012423986830626219
0.21817764085338362,0.24399997736225482,8.66295787491482,0.0005025205616241268,0.013071866288186554
0.23667678205437287,0.6354954003373221,7.7114450648029145,6.330828793380521e-5,0.013372933650421375
0.19609720836621122,0.5356085820497771,6.671175469375112,0.00015532172025757034,0.013190852036318515
0.14059891264142355,0.4548977446854186,5.756109647035606,0.0009540401119534486,0.011819348706363206
0.540444616692051,0.37177934766075815,6.714364143011152,0.0017560019336275764,0.011866104033242878
0.31804564243857414,0.6746673750412762,3.9772794808146807,0.00028425810368418354,0.013095370175522333
0.10151815182555357,0.31885478998141403,8.649865627468202,0.0001930946555677238,0.013208812265522415
0.4483445594299874,0.5241067500150792,9.774239155720407,0.0003424323214052821,0.012697739139173244
0.18184296913648035,0.390724087877885,3.4707035396163786,0.0002822515025566139,0.013114009839484894
0.39962560264589453,0.6232190452571056,8.149817883499324,0.00040555115546933785,0.012734917547682854
0.1274004277077247,0.471594904334024,3.432691520160918,3.089373379683302e-5,0.013440886531797947
0.2585649967733086,0.36602179342106483,8.946957776286412,0.0007938437569450332,0.012148610172126087
0.473244421490412,0.322512622416621,8.296039706189735,0.001984972518306283,0.011979443475710597
0.0619419092507173,0.49569541515873683,7.080842873705046,2.462193096793954e-5,0.013445211128010283
0.2582261131885156,0.5373324225703859,6.954222621188852,0.0003224463924528065,0.01284675397841672
0.20786758135109232,0.41019587715289024,7.7103719835169375,0.0003162060525804199,0.012924400791571236
0.7198462897997798,0.3819277276239679,5.367633631727886,0.0009699641796634107,0.012828789928872606
0.0029429630360610186,0.02782399860594099,9.126321124252913,0.00670423153712584,0.011664836307163454
0.8921136937705098,0.5639834137403134,3.6915133531329554,0.0005237596291194991,0.012967064481361744
0.06588545645777043,0.2575227957459859,4.61359598643665,4.522586102701337e-6,0.01348288061196888
