t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,292.1709315729681,1,1.369179783696604,0.0,2
16.0,176.17468999113618,1,1.0033493680371883,0.0,2
26.0,222.75045480826665,1,1.0438595581386039,0.0,2
16.0,120.73580598297674,1,0.6876140644185336,0.0,2
26.0,248.42354019057342,1,1.1641695058165864,0.0,2
16.0,230.48011093758174,1,1.3126293775002449,0.0,2
26.0,109.58015640411955,1,0.513517665960421,0.0,2
16.0,169.49443365095166,1,0.8174692988879332,0.0,3
26.0,306.54667604085483,1,1.4878767365911187,0.0,3
16.0,189.16973038152568,1,0.9123629816909735,0.0,3
26.0,209.9804089142923,1,1.0191758384025915,0.0,3
16.0,186.77804915687497,1,0.9008279363696332,0.0,3
26.0,211.13467766740214,1,1.0247782792696956,0.0,3
16.0,122.59545312757496,1,0.5912761673426464,0.0,3
26.0,246.66169956795142,1,1.1972147580757668,0.0,3
16.0,224.68233775448263,1,1.0836397937108742,0.0,3
26.0,130.95182042473834,1,0.6355970638489608,0.0,3
16.0,250.1530131251054,1,1.206484507185677,0.0,3
26.0,170.08488988251892,1,0.8255361114016284,0.0,3
16.0,259.0484383383043,1,1.2493870194140066,0.0,3
26.0,154.41175998730102,1,0.7494638940745758,0.0,3
16.0,165.15632843917726,1,0.7965466777163476,0.0,3
26.0,301.1125834696837,1,1.461501438624911,0.0,3
16.0,248.1790188605257,1,1.1969639602702669,0.0,3
26.0,172.28930096242928,1,0.8362355977116519,0.0,3
16.0,258.14746912441285,1,1.2450416574116403,0.0,3
26.0,157.12236556892157,1,0.762620281999101,0.0,3
16.0,218.94685804264716,1,1.270089088606494,0.0,4
26.0,178.40922745067988,1,0.68954275133406,0.0,4
16.0,159.60316084411494,1,0.9258421651144821,0.0,4
26.0,277.99786462873624,1,1.0744478588927484,0.0,4
16.0,124.19103590733535,1,0.7204199275511871,0.0,4
26.0,234.38972596967503,1,0.9059045815006704,0.0,4
16.0,129.90309661695937,1,0.7535550272991736,0.0,4
26.0,216.98623720806123,1,0.8386409668604915,0.0,4
16.0,156.2885222703669,1,0.9066142742791108,0.0,4
26.0,273.9726953437534,1,1.0588907806910635,0.0,4
16.0,163.15782948005673,1,0.9464624466224361,0.0,4
26.0,282.3006562534084,1,1.0910779335681953,0.0,4
16.0,165.478157010855,1,0.9599224373489808,0.0,4
26.0,285.10550093685475,1,1.1019185181485134,0.0,4
16.0,205.76186301373062,1,1.1936042352988667,0.0,4
26.0,185.15788412506913,1,0.7156259722389526,0.0,4
16.0,177.63071756509524,1,1.0304182402874442,0.0,4
26.0,299.7140106812386,1,1.158379678515443,0.0,4
16.0,222.90884054265945,1,1.2930721575918243,0.0,4
26.0,353.3217617313647,1,1.3655709582498614,0.0,4
16.0,133.58129209041968,1,0.7443303431813827,0.0,5
26.0,237.30417446695978,1,0.9264419976093545,0.0,5
16.0,158.8922539306916,1,0.8853659374475924,0.0,5
26.0,267.60785208207045,1,1.0447483851295702,0.0,5
16.0,198.21653918373534,1,1.1044853835894064,0.0,5
