t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,222.19892704156132,3,0.9718455835383174,0.3,49
16.0,142.7974304505658,3,0.7957698586633637,0.3,49
26.0,256.95712039979594,3,1.1238697051518878,0.3,49
16.0,177.26903806655395,3,0.9878704184137729,0.3,49
26.0,298.73457736372114,3,1.30659442656451,0.3,49
16.0,150.87846396900676,3,0.8408031823060454,0.3,49
26.0,206.40833913611309,3,0.9027812846161491,0.3,49
16.0,151.6342670569997,3,0.845015060031098,0.3,49
26.0,267.763872471387,3,1.1711358842149617,0.3,49
16.0,244.5787487250511,1,1.500083405997802,0.0,50
26.0,170.6723708472685,1,0.7343859814522304,0.0,50
16.0,119.0312180680041,1,0.7300583388798323,0.0,50
26.0,234.48643756674485,1,1.008971468169226,0.0,50
16.0,245.21602123850099,1,1.503992011825201,0.0,50
26.0,170.0961029588861,1,0.7319063589058967,0.0,50
16.0,136.621147011703,1,0.8379432661626438,0.0,50
26.0,259.63553162357374,1,1.1171854809580117,0.0,50
16.0,205.51727976449652,1,1.2605063302826198,0.0,50
26.0,195.92943143027827,1,0.8430645633033651,0.0,50
16.0,124.03099750584478,1,0.7607236612246826,0.0,50
26.0,243.52925974286944,1,1.0478818190710368,0.0,50
16.0,130.70440642407777,1,0.8016539138809867,0.0,50
26.0,252.09616744069055,1,1.0847443580188616,0.0,50
16.0,131.19444342835024,1,0.8046594750029809,0.0,50
26.0,252.7245164982942,1,1.0874480805784772,0.0,50
16.0,139.2985688224397,1,0.8543647911319199,0.0,50
26.0,263.0306506671812,1,1.1317943354469322,0.0,50
16.0,154.24150184361864,1,0.9460148056113308,0.0,50
26.0,281.8140843038899,1,1.2126175540959625,0.0,50
16.0,144.04613838770035,2,0.8834832258315503,0.03,50
26.0,223.86347948216718,2,0.9632619519766502,0.03,50
16.0,221.1060931386709,2,1.3561177453532065,0.03,50
26.0,187.40489137134736,2,0.8063843280284414,0.03,50
16.0,139.20931090875519,2,0.853817342443634,0.03,50
26.0,225.9305778689754,2,0.9721564676502678,0.03,50
16.0,124.06147235936221,2,0.7609105737111518,0.03,50
26.0,243.56826118923556,2,1.0480496383573423,0.03,50
16.0,250.83897302309646,2,1.5384794589511968,0.03,50
26.0,132.0247027089551,2,0.5680889671452447,0.03,50
16.0,168.9858492439238,2,1.036446827946717,0.03,50
26.0,300.1135096000409,2,1.291358133718846,0.03,50
16.0,257.06082322874244,2,1.5766401507396146,0.03,50
26.0,154.09975969312805,2,0.6630757087511443,0.03,50
16.0,259.56113833083697,2,1.5919754209295611,0.03,50
26.0,143.7870898801864,2,0.6187013316661308,0.03,50
16.0,186.87558416500227,2,1.1461705657313828,0.03,50
26.0,322.06251291489394,2,1.3858024791114651,0.03,50
16.0,187.84494314092544,2,1.152115969090495,0.03,50
26.0,204.55962308797845,2,0.8801994067416897,0.03,50
16.0,239.07500684607456,3,1.466327113161301,0.3,50
26.0,117.48785989442194,3,0.505538400087609,0.3,50
16.0,128.02064313869917,3,0.7851934945231774,0.3,50
26.0,248.65620282683975,3,1.069942537568588,0.3,50
16.0,182.82188109682357,3,1.121307846721183,0.3,50
26.0,317.10536436636517,3,1.3644723693582375,0.3,50
16.0,134.02084220382864,3,0.8219947256080691,0.3,50
26.0,256.3224112695073,3,1.1029294585519729,0.3,50
16.0,232.00370426431627,3,1.4229564453621548,0.3,50
26.0,108.84623998045205,3,0.4683543820163004,0.3,50
16.0,129.07024193656494,3,0.7916310355926335,0.3,50
26.0,230.19461139439662,3,0.9905041734327926,0.3,50
16.0,242.7809411162726,3,1.489056849622142,0.3,50
26.0,122.0495515498387,3,0.5251668987532986,0.3,50
16.0,249.45685629597833,3,1.5300024740197193,0.3,50
26.0,130.3120263661562,3,0.5607194937461675,0.3,50
16.0,231.47638303528697,3,1.4197222075985687,0.3,50
26.0,375.84791184078057,3,1.6172356207611707,0.3,50
16.0,257.21154987560084,3,1.5775646077620362,0.3,50
26.0,153.68349355038137,3,0.6612845575632351,0.3,50
16.0,223.5751163498947,1,1.3688363490930204,0.0,51
26.0,180.74293767926508,1,0.7191615589401402,0.0,51
16.0,151.47622433104334,1,0.9274116246604309,0.0,51
