t_exp,C_W_1,treatment_bd,treatment_id,wetmass_mg,num_tadpoles,fract_tadpoles,num_sample
0.0,0.0,uninfected,1,6.118613944329445,10,1.0,1
1.0,0.0,uninfected,1,9.031030238291592,10,1.0,1
2.0,0.0,uninfected,1,12.148960770088319,10,1.0,1
3.0,0.0,uninfected,1,15.473675977623255,10,1.0,1
4.0,0.0,uninfected,1,19.006857720406536,10,1.0,1
5.0,0.0,uninfected,1,22.750058640440596,10,1.0,1
6.0,0.0,uninfected,1,26.70459547119342,10,1.0,1
7.0,0.0,uninfected,1,30.871523236927743,10,1.0,1
8.0,0.0,uninfected,1,35.251632374406846,10,1.0,1
9.0,0.0,uninfected,1,39.84545416977004,10,1.0,1
10.0,0.0,uninfected,1,44.65327006768625,10,1.0,1
11.0,0.0,uninfected,1,49.675121271561366,10,1.0,1
12.0,0.0,uninfected,1,54.91082022997078,10,1.0,1
13.0,0.0,uninfected,1,60.35996150812722,10,1.0,1
14.0,0.0,uninfected,1,66.02193172241115,10,1.0,1
15.0,0.0,uninfected,1,71.89592123309589,10,1.0,1
16.0,0.0,uninfected,1,77.98093451525668,10,1.0,1
17.0,0.0,uninfected,1,84.27579900676454,10,1.0,1
18.0,0.0,uninfected,1,90.77917501869682,10,1.0,1
19.0,0.0,uninfected,1,97.48956679280916,10,1.0,1
20.0,0.0,uninfected,1,104.40533007516618,10,1.0,1
21.0,0.0,uninfected,1,111.5246803849147,10,1.0,1
22.0,0.0,uninfected,1,118.84570124549452,10,1.0,1
23.0,0.0,uninfected,1,126.36635425000343,10,1.0,1
24.0,0.0,uninfected,1,134.0844861536627,10,1.0,1
25.0,0.0,uninfected,1,141.99783458547648,10,1.0,1
26.0,0.0,uninfected,1,150.10403600181795,10,1.0,1
27.0,0.0,uninfected,1,158.40063303205346,10,1.0,1
28.0,0.0,uninfected,1,166.8850811148065,10,1.0,1
29.0,0.0,uninfected,1,175.55475472941953,10,1.0,1
30.0,0.0,uninfected,1,184.40695327804596,10,1.0,1
31.0,0.0,uninfected,1,193.43890687031399,10,1.0,1
32.0,0.0,uninfected,1,202.64778162536845,10,1.0,1
33.0,0.0,uninfected,1,212.03068511024563,10,1.0,1
34.0,0.0,uninfected,1,221.58467274298386,10,1.0,1
35.0,0.0,uninfected,1,227.14950825222454,9,0.9,1
36.0,0.0,uninfected,1,233.07227513363085,8,0.8,1
37.0,0.0,uninfected,1,224.54443221402897,5,0.5,1
38.0,0.0,uninfected,1,224.20426596076697,4,0.4,1
39.0,0.0,uninfected,1,222.21028427396004,3,0.3,1
40.0,0.0,uninfected,1,230.79990434130653,3,0.3,1
41.0,0.0,uninfected,1,239.51129824401127,3,0.3,1
42.0,0.0,uninfected,1,237.43311251401394,2,0.2,1
43.0,0.0,uninfected,1,245.98535776415483,2,0.2,1
44.0,0.0,uninfected,1,243.39571671659195,1,0.1,1
45.0,0.0,uninfected,1,251.77385209823998,1,0.1,1
0.0,0.0,uninfected,2,5.304100376041196,10,1.0,1
1.0,0.0,uninfected,2,7.819848923685109,10,1.0,1
2.0,0.0,uninfected,2,10.513079878709837,10,1.0,1
3.0,0.0,uninfected,2,13.384732631084185,10,1.0,1
4.0,0.0,uninfected,2,16.436195544493014,10,1.0,1
5.0,0.0,uninfected,2,19.668772044230376,10,1.0,1
6.0,0.0,uninfected,2,23.083573205984734,10,1.0,1
7.0,0.0,uninfected,2,26.681489986576878,10,1.0,1
8.0,0.0,uninfected,2,30.46318857182419,10,1.0,1
9.0,0.0,uninfected,2,34.4291140127453,10,1.0,1
10.0,0.0,uninfected,2,38.57949728090459,10,1.0,1
11.0,0.0,uninfected,2,42.9143638702182,10,1.0,1
12.0,0.0,uninfected,2,47.43354263411749,10,1.0,1
13.0,0.0,uninfected,2,52.136675355549826,10,1.0,1
14.0,0.0,uninfected,2,57.02322589275144,10,1.0,1
15.0,0.0,uninfected,2,62.092488883335804,10,1.0,1
16.0,0.0,uninfected,2,67.34359902232204,10,1.0,1
17.0,0.0,uninfected,2,72.77553966260601,10,1.0,1
18.0,0.0,uninfected,2,78.38715076542347,10,1.0,1
19.0,0.0,uninfected,2,84.17713681781414,10,1.0,1
20.0,0.0,uninfected,2,90.14407518947574,10,1.0,1
21.0,0.0,uninfected,2,96.28642343609212,10,1.0,1
22.0,0.0,uninfected,2,102.60252618424313,10,1.0,1
23.0,0.0,uninfected,2,109.09062144185285,10,1.0,1
24.0,0.0,uninfected,2,115.74884874672316,10,1.0,1
25.0,0.0,uninfected,2,122.5752553105815,10,1.0,1
26.0,0.0,uninfected,2,129.567800914416,10,1.0,1
26.0,0.03,uninfected,2,129.567800914416,10,1.0,1
27.0,0.03,uninfected,2,136.72436405363453,10,1.0,1
28.0,0.03,uninfected,2,144.04274855541834,10,1.0,1
29.0,0.03,uninfected,2,151.5206890494514,10,1.0,1
30.0,0.03,uninfected,2,159.1558555709966,10,1.0,1
31.0,0.03,uninfected,2,166.94585849166177,10,1.0,1
31.0,0.0,uninfected,2,166.94585849166177,10,1.0,1
32.0,0.0,uninfected,2,174.88825304191107,10,1.0,1
33.0,0.0,uninfected,2,182.98054423678244,10,1.0,1
34.0,0.0,uninfected,2,191.22019215854235,10,1.0,1
35.0,0.0,uninfected,2,191.60819401815127,9,0.9,1
36.0,0.0,uninfected,2,199.79158505961877,9,0.9,1
37.0,0.0,uninfected,2,208.10881113639567,9,0.9,1
38.0,0.0,uninfected,2,216.55729790960655,9,0.9,1
39.0,0.0,uninfected,2,212.3701407474995,7,0.7,1
40.0,0.0,uninfected,2,220.57757710454084,7,0.7,1
41.0,0.0,uninfected,2,228.9013140747986,7,0.7,1
42.0,0.0,uninfected,2,237.3388467998588,7,0.7,1
43.0,0.0,uninfected,2,245.88765804003296,7,0.7,1
44.0,0.0,uninfected,2,241.61247747667247,3,0.3,1
45.0,0.0,uninfected,2,249.92890594679366,3,0.3,1
46.0,0.0,uninfected,2,249.09189019376606,1,0.1,1
47.0,0.0,uninfected,2,257.2961825129044,1,0.1,1
0.0,0.0,uninfected,3,6.225082613288036,10,1.0,1
1.0,0.0,uninfected,3,9.189295693007642,10,1.0,1
2.0,0.0,uninfected,3,12.362681688014664,10,1.0,1
3.0,0.0,uninfected,3,15.746554253765291,10,1.0,1
4.0,0.0,uninfected,3,19.342633377966866,10,1.0,1
5.0,0.0,uninfected,3,23.152504186746118,10,1.0,1
6.0,0.0,uninfected,3,27.177510245479503,10,1.0,1
7.0,0.0,uninfected,3,31.41872793046639,10,1.0,1
8.0,0.0,uninfected,3,35.87696376329894,10,1.0,1
9.0,0.0,uninfected,3,40.552760458584416,10,1.0,1
10.0,0.0,uninfected,3,45.446405708273915,10,1.0,1
11.0,0.0,uninfected,3,50.55794291028703,10,1.0,1
12.0,0.0,uninfected,3,55.88718254936275,10,1.0,1
13.0,0.0,uninfected,3,61.43371237477287,10,1.0,1
14.0,0.0,uninfected,3,67.19690933961705,10,1.0,1
15.0,0.0,uninfected,3,73.17595061547198,10,1.0,1
16.0,0.0,uninfected,3,79.36982270042986,10,1.0,1
17.0,0.0,uninfected,3,85.7773325930103,10,1.0,1
18.0,0.0,uninfected,3,92.39711842807552,10,1.0,1
19.0,0.0,uninfected,3,99.22765784590831,10,1.0,1
20.0,0.0,uninfected,3,106.26727659316009,10,1.0,1
21.0,0.0,uninfected,3,113.51415848242164,10,1.0,1
22.0,0.0,uninfected,3,120.96635465228678,10,1.0,1
23.0,0.0,uninfected,3,128.62179069820348,10,1.0,1
24.0,0.0,uninfected,3,136.47827333167155,10,1.0,1
25.0,0.0,uninfected,3,144.53350000398987,10,1.0,1
26.0,0.0,uninfected,3,152.78506588540546,10,1.0,1
26.0,0.3,uninfected,3,152.78506588540546,10,1.0,1
27.0,0.3,uninfected,3,161.2304695365673,10,1.0,1
28.0,0.3,uninfected,3,169.86712067961486,10,1.0,1
29.0,0.3,uninfected,3,178.69234703481374,10,1.0,1
30.0,0.3,uninfected,3,187.7033995274587,10,1.0,1
31.0,0.3,uninfected,3,196.89745774405526,10,1.0,1
31.0,0.0,uninfected,3,196.89745774405526,10,1.0,1
32.0,0.0,uninfected,3,206.2716379543634,10,1.0,1
33.0,0.0,uninfected,3,215.8229956938403,10,1.0,1
34.0,0.0,uninfected,3,220.8935605442368,9,0.9,1
35.0,0.0,uninfected,3,218.5526396944213,7,0.7,1
36.0,0.0,uninfected,3,227.89233582071967,7,0.7,1
37.0,0.0,uninfected,3,232.6347362079952,6,0.6,1
38.0,0.0,uninfected,3,242.08359005299144,6,0.6,1
39.0,0.0,uninfected,3,251.6764919087697,6,0.6,1
40.0,0.0,uninfected,3,256.147260794463,4,0.4,1
41.0,0.0,uninfected,3,250.50802708353046,1,0.1,1
42.0,0.0,uninfected,3,259.7458512504332,1,0.1,1
0.0,0.0,uninfected,1,6.235632995797536,10,1.0,2
1.0,0.0,uninfected,1,9.20511737111819,10,1.0,2
2.0,0.0,uninfected,1,12.384147474783248,10,1.0,2
3.0,0.0,uninfected,1,15.774041732772933,10,1.0,2
4.0,0.0,uninfected,1,19.376524205141475,10,1.0,2
5.0,0.0,uninfected,1,23.193183376130197,10,1.0,2
6.0,0.0,uninfected,1,27.225365595158404,10,1.0,2
7.0,0.0,uninfected,1,31.47414946320273,10,1.0,2
8.0,0.0,uninfected,1,35.94034320561444,10,1.0,2
9.0,0.0,uninfected,1,40.624490667377316,10,1.0,2
10.0,0.0,uninfected,1,45.52688030051516,10,1.0,2
11.0,0.0,uninfected,1,50.64755573091881,10,1.0,2
12.0,0.0,uninfected,1,55.986327142745026,10,1.0,2
13.0,0.0,uninfected,1,61.542781818826214,10,1.0,2
14.0,0.0,uninfected,1,67.31629570778995,10,1.0,2
15.0,0.0,uninfected,1,73.30604436143558,10,1.0,2
16.0,0.0,uninfected,1,79.51101289057071,10,1.0,2
17.0,0.0,uninfected,1,85.93000610831866,10,1.0,2
18.0,0.0,uninfected,1,92.56165972274583,10,1.0,2
19.0,0.0,uninfected,1,99.40444853817277,10,1.0,2
20.0,0.0,uninfected,1,106.45669579822963,10,1.0,2
21.0,0.0,uninfected,1,113.71658188553957,10,1.0,2
22.0,0.0,uninfected,1,121.18215456688236,10,1.0,2
23.0,0.0,uninfected,1,128.85133518706976,10,1.0,2
24.0,0.0,uninfected,1,136.7219272734189,10,1.0,2
25.0,0.0,uninfected,1,144.7916242150956,10,1.0,2
26.0,0.0,uninfected,1,153.05801629295664,10,1.0,2
27.0,0.0,uninfected,1,161.518597968542,10,1.0,2
28.0,0.0,uninfected,1,170.17077427903465,10,1.0,2
29.0,0.0,uninfected,1,179.01186811200688,10,1.0,2
30.0,0.0,uninfected,1,188.03912565571295,10,1.0,2
31.0,0.0,uninfected,1,197.2497220239581,10,1.0,2
32.0,0.0,uninfected,1,206.64076744372323,10,1.0,2
33.0,0.0,uninfected,1,216.20931215800428,10,1.0,2
34.0,0.0,uninfected,1,221.15857860724816,9,0.9,2
35.0,0.0,uninfected,1,230.8618681164229,9,0.9,2
36.0,0.0,uninfected,1,227.24835142723325,6,0.6,2
37.0,0.0,uninfected,1,230.95550057033688,5,0.5,2
38.0,0.0,uninfected,1,218.4733551324055,3,0.3,2
39.0,0.0,uninfected,1,227.12674300364793,3,0.3,2
40.0,0.0,uninfected,1,220.73879125651857,2,0.2,2
41.0,0.0,uninfected,1,229.0686301477591,2,0.2,2
42.0,0.0,uninfected,1,237.5123487544124,2,0.2,2
43.0,0.0,uninfected,1,246.0674279178338,2,0.2,2
44.0,0.0,uninfected,1,247.18680750830254,1,0.1,2
45.0,0.0,uninfected,1,255.69603641420244,1,0.1,2
0.0,0.0,uninfected,2,6.062256109160733,10,1.0,2
1.0,0.0,uninfected,2,8.94695783727124,10,1.0,2
2.0,0.0,uninfected,2,12.035214853658914,10,1.0,2
3.0,0.0,uninfected,2,15.328273966946586,10,1.0,2
4.0,0.0,uninfected,2,18.82779628932078,10,1.0,2
5.0,0.0,uninfected,2,22.53531691511347,10,1.0,2
6.0,0.0,uninfected,2,26.452138205015082,10,1.0,2
7.0,0.0,uninfected,2,30.579303622766133,10,1.0,2
8.0,0.0,uninfected,2,34.91759483859498,10,1.0,2
9.0,0.0,uninfected,2,39.467537204288966,10,1.0,2
10.0,0.0,uninfected,2,44.22940835016895,10,1.0,2
11.0,0.0,uninfected,2,49.20324859809763,10,1.0,2
12.0,0.0,uninfected,2,54.38887148612618,10,1.0,2
13.0,0.0,uninfected,2,59.785874477932396,10,1.0,2
14.0,0.0,uninfected,2,65.39365005362991,10,1.0,2
15.0,0.0,uninfected,2,71.21139589089026,10,1.0,2
16.0,0.0,uninfected,2,77.23812484676736,10,1.0,2
17.0,0.0,uninfected,2,83.4726755124569,10,1.0,2
18.0,0.0,uninfected,2,89.91372159036683,10,1.0,2
19.0,0.0,uninfected,2,96.55978061468156,10,1.0,2
20.0,0.0,uninfected,2,103.4092231394014,10,1.0,2
21.0,0.0,uninfected,2,110.46028196877542,10,1.0,2
22.0,0.0,uninfected,2,117.71106005885892,10,1.0,2
23.0,0.0,uninfected,2,125.15953780372831,10,1.0,2
24.0,0.0,uninfected,2,132.80358116706927,10,1.0,2
25.0,0.0,uninfected,2,140.640950069248,10,1.0,2
26.0,0.0,uninfected,2,148.66930417840288,10,1.0,2
26.0,0.03,uninfected,2,148.66930417840288,10,1.0,2
27.0,0.03,uninfected,2,156.88620336893538,10,1.0,2
28.0,0.03,uninfected,2,165.2890739928959,10,1.0,2
29.0,0.03,uninfected,2,173.87527722081785,10,1.0,2
30.0,0.03,uninfected,2,182.64215768296518,10,1.0,2
31.0,0.03,uninfected,2,191.58699943586157,10,1.0,2
31.0,0.0,uninfected,2,191.58699943586157,10,1.0,2
32.0,0.0,uninfected,2,200.70724078803642,10,1.0,2
33.0,0.0,uninfected,2,209.99990288400846,10,1.0,2
34.0,0.0,uninfected,2,219.4619923429331,10,1.0,2
35.0,0.0,uninfected,2,218.38562749328815,8,0.8,2
36.0,0.0,uninfected,2,227.71818316447914,8,0.8,2
37.0,0.0,uninfected,2,237.20355571821105,8,0.8,2
38.0,0.0,uninfected,2,246.8388089182389,8,0.8,2
39.0,0.0,uninfected,2,248.8424073464752,5,0.5,2
40.0,0.0,uninfected,2,255.1376975904547,4,0.4,2
41.0,0.0,uninfected,2,257.200038629593,1,0.1,2
0.0,0.0,uninfected,3,5.890064296718759,10,1.0,2
1.0,0.0,uninfected,3,8.691381989882307,10,1.0,2
2.0,0.0,uninfected,3,11.690362099606435,10,1.0,2
3.0,0.0,uninfected,3,14.888182854692072,10,1.0,2
4.0,0.0,uninfected,3,18.286443979355134,10,1.0,2
5.0,0.0,uninfected,3,21.886628353293993,10,1.0,2
6.0,0.0,uninfected,3,25.689995166383603,10,1.0,2
7.0,0.0,uninfected,3,29.69755348651184,10,1.0,2
8.0,0.0,uninfected,3,33.91005895598275,10,1.0,2
9.0,0.0,uninfected,3,38.328018776591605,10,1.0,2
10.0,0.0,uninfected,3,42.95170016459411,10,1.0,2
11.0,0.0,uninfected,3,47.781140014463105,10,1.0,2
12.0,0.0,uninfected,3,52.81615538644663,10,1.0,2
13.0,0.0,uninfected,3,58.056353965551764,10,1.0,2
14.0,0.0,uninfected,3,63.501144099422234,10,1.0,2
15.0,0.0,uninfected,3,69.1497454921164,10,1.0,2
16.0,0.0,uninfected,3,75.00119882118943,10,1.0,2
17.0,0.0,uninfected,3,81.05437516483899,10,1.0,2
18.0,0.0,uninfected,3,87.30798558079366,10,1.0,2
19.0,0.0,uninfected,3,93.76059012739432,10,1.0,2
20.0,0.0,uninfected,3,100.41060659154903,10,1.0,2
21.0,0.0,uninfected,3,107.25631799463065,10,1.0,2
22.0,0.0,uninfected,3,114.29588160090141,10,1.0,2
23.0,0.0,uninfected,3,121.52733652636421,10,1.0,2
24.0,0.0,uninfected,3,128.94861058886525,10,1.0,2
25.0,0.0,uninfected,3,136.55752884302842,10,1.0,2
26.0,0.0,uninfected,3,144.35181821415804,10,1.0,2
26.0,0.3,uninfected,3,144.35181821415804,10,1.0,2
27.0,0.3,uninfected,3,152.21887415262532,10,1.0,2
28.0,0.3,uninfected,3,159.18112482469255,10,1.0,2
29.0,0.3,uninfected,3,164.85823678771652,10,1.0,2
30.0,0.3,uninfected,3,162.78205872737092,9,0.9,2
31.0,0.3,uninfected,3,167.11949587408782,9,0.9,2
31.0,0.0,uninfected,3,167.11949587408782,9,0.9,2
32.0,0.0,uninfected,3,162.25397169619526,7,0.7,2
33.0,0.0,uninfected,3,163.11640165747778,6,0.6,2
34.0,0.0,uninfected,3,170.7701633009641,6,0.6,2
35.0,0.0,uninfected,3,178.56713067309582,6,0.6,2
36.0,0.0,uninfected,3,186.503637861587,6,0.6,2
37.0,0.0,uninfected,3,194.57716459936523,6,0.6,2
38.0,0.0,uninfected,3,202.78519275751356,6,0.6,2
39.0,0.0,uninfected,3,211.12517502983815,6,0.6,2
40.0,0.0,uninfected,3,216.00918560782378,4,0.4,2
41.0,0.0,uninfected,3,219.1422686909359,2,0.2,2
42.0,0.0,uninfected,3,224.40141012632716,1,0.1,2
0.0,0.0,uninfected,1,5.923249206454415,10,1.0,3
1.0,0.0,uninfected,1,8.74054761303375,10,1.0,3
2.0,0.0,uninfected,1,11.756637195258511,10,1.0,3
3.0,0.0,uninfected,1,14.972709035937163,10,1.0,3
4.0,0.0,uninfected,1,18.390374552536414,10,1.0,3
5.0,0.0,uninfected,1,22.01112656147523,10,1.0,3
6.0,0.0,uninfected,1,25.83623248430945,10,1.0,3
7.0,0.0,uninfected,1,29.86670793875961,10,1.0,3
8.0,0.0,uninfected,1,34.10331354404929,10,1.0,3
9.0,0.0,uninfected,1,38.54655991287804,10,1.0,3
10.0,0.0,uninfected,1,43.19671625466391,10,1.0,3
11.0,0.0,uninfected,1,48.053820122081575,10,1.0,3
12.0,0.0,uninfected,1,53.11768781829098,10,1.0,3
13.0,0.0,uninfected,1,58.387925088072656,10,1.0,3
14.0,0.0,uninfected,1,63.863937264940795,10,1.0,3
15.0,0.0,uninfected,1,69.54493972959382,10,1.0,3
16.0,0.0,uninfected,1,75.42996775292318,10,1.0,3
17.0,0.0,uninfected,1,81.51788657889927,10,1.0,3
18.0,0.0,uninfected,1,87.80739962411471,10,1.0,3
19.0,0.0,uninfected,1,94.29705894119203,10,1.0,3
20.0,0.0,uninfected,1,100.98527307814304,10,1.0,3
21.0,0.0,uninfected,1,107.87031619107537,10,1.0,3
22.0,0.0,uninfected,1,114.95033421341805,10,1.0,3
23.0,0.0,uninfected,1,122.22335550547643,10,1.0,3
24.0,0.0,uninfected,1,129.68729588866518,10,1.0,3
25.0,0.0,uninfected,1,137.33996763652704,10,1.0,3
26.0,0.0,uninfected,1,145.179085568033,10,1.0,3
27.0,0.0,uninfected,1,153.2022721815298,10,1.0,3
28.0,0.0,uninfected,1,161.4070663266709,10,1.0,3
29.0,0.0,uninfected,1,169.7909290981055,10,1.0,3
30.0,0.0,uninfected,1,178.35124880795948,10,1.0,3
31.0,0.0,uninfected,1,187.0853469508945,10,1.0,3
32.0,0.0,uninfected,1,195.99048269708214,10,1.0,3
33.0,0.0,uninfected,1,205.0638588618129,10,1.0,3
34.0,0.0,uninfected,1,208.09704709106097,9,0.9,3
35.0,0.0,uninfected,1,209.5058381933296,8,0.8,3
36.0,0.0,uninfected,1,218.45730457764364,8,0.8,3
37.0,0.0,uninfected,1,221.50289417779823,7,0.7,3
38.0,0.0,uninfected,1,230.4976992687448,7,0.7,3
39.0,0.0,uninfected,1,228.219020846292,5,0.5,3
40.0,0.0,uninfected,1,237.04198434302197,5,0.5,3
41.0,0.0,uninfected,1,245.990062887582,5,0.5,3
42.0,0.0,uninfected,1,244.83524609307372,3,0.3,3
43.0,0.0,uninfected,1,224.68233775448263,1,0.1,3
44.0,0.0,uninfected,1,232.58974658138098,1,0.1,3
45.0,0.0,uninfected,1,240.59407163372444,1,0.1,3
46.0,0.0,uninfected,1,248.69299451981072,1,0.1,3
47.0,0.0,uninfected,1,256.88419429558286,1,0.1,3
0.0,0.0,uninfected,2,5.916011067574443,10,1.0,3
1.0,0.0,uninfected,2,8.729632921113147,10,1.0,3
2.0,0.0,uninfected,2,11.741787202361095,10,1.0,3
3.0,0.0,uninfected,2,14.953661620415449,10,1.0,3
4.0,0.0,uninfected,2,18.366864810658964,10,1.0,3
5.0,0.0,uninfected,2,21.98288734681897,10,1.0,3
6.0,0.0,uninfected,2,25.80299466260967,10,1.0,3
7.0,0.0,uninfected,2,29.828200919172406,10,1.0,3
8.0,0.0,uninfected,2,34.059265530269144,10,1.0,3
9.0,0.0,uninfected,2,38.49669833505418,10,1.0,3
10.0,0.0,uninfected,2,43.140768193346,10,1.0,3
11.0,0.0,uninfected,2,47.991512225235745,10,1.0,3
12.0,0.0,uninfected,2,53.04874724762381,10,1.0,3
13.0,0.0,uninfected,2,58.31207934171459,10,1.0,3
14.0,0.0,uninfected,2,63.78091419482928,10,1.0,3
15.0,0.0,uninfected,2,69.4544685845669,10,1.0,3
16.0,0.0,uninfected,2,75.33177932884361,10,1.0,3
17.0,0.0,uninfected,2,81.41171208359573,10,1.0,3
18.0,0.0,uninfected,2,87.6929722814817,10,1.0,3
19.0,0.0,uninfected,2,94.17411455661109,10,1.0,3
20.0,0.0,uninfected,2,100.85354953403942,10,1.0,3
21.0,0.0,uninfected,2,107.72955220328836,10,1.0,3
22.0,0.0,uninfected,2,114.80027150296974,10,1.0,3
23.0,0.0,uninfected,2,122.06373880666656,10,1.0,3
24.0,0.0,uninfected,2,129.51787347822412,10,1.0,3
25.0,0.0,uninfected,2,137.1604894109269,10,1.0,3
26.0,0.0,uninfected,2,144.98930378112,10,1.0,3
26.0,0.03,uninfected,2,144.98930378112,10,1.0,3
27.0,0.03,uninfected,2,153.0019432976091,10,1.0,3
28.0,0.03,uninfected,2,161.1959502209677,10,1.0,3
29.0,0.03,uninfected,2,169.56878838777487,10,1.0,3
30.0,0.03,uninfected,2,178.11784915558593,10,1.0,3
31.0,0.03,uninfected,2,186.8404571971563,10,1.0,3
31.0,0.0,uninfected,2,186.8404571971563,10,1.0,3
32.0,0.0,uninfected,2,195.73387681017851,10,1.0,3
33.0,0.0,uninfected,2,204.79531827326105,10,1.0,3
34.0,0.0,uninfected,2,206.6493804424703,9,0.9,3
35.0,0.0,uninfected,2,215.71347221126646,9,0.9,3
36.0,0.0,uninfected,2,224.93135442120288,9,0.9,3
37.0,0.0,uninfected,2,230.1403783416005,8,0.8,3
38.0,0.0,uninfected,2,228.8215037686605,6,0.6,3
39.0,0.0,uninfected,2,237.88667585968392,6,0.6,3
40.0,0.0,uninfected,2,235.94780528550174,4,0.4,3
41.0,0.0,uninfected,2,244.85439727542789,4,0.4,3
42.0,0.0,uninfected,2,250.46975389092563,3,0.3,3
43.0,0.0,uninfected,2,250.65871607630527,1,0.1,3
44.0,0.0,uninfected,2,259.48505525303693,1,0.1,3
0.0,0.0,uninfected,3,6.341152832367703,10,1.0,3
1.0,0.0,uninfected,3,9.362470474153016,10,1.0,3
2.0,0.0,uninfected,3,12.596995384761346,10,1.0,3
3.0,0.0,uninfected,3,16.046090086979277,10,1.0,3
4.0,0.0,uninfected,3,19.711517248428887,10,1.0,3
5.0,0.0,uninfected,3,23.59489794454226,10,1.0,3
6.0,0.0,uninfected,3,27.69760549023012,10,1.0,3
7.0,0.0,uninfected,3,32.02073991671508,10,1.0,3
8.0,0.0,uninfected,3,36.56512579887031,10,1.0,3
9.0,0.0,uninfected,3,41.331318141604996,10,1.0,3
10.0,0.0,uninfected,3,46.319612085032574,10,1.0,3
11.0,0.0,uninfected,3,51.53005344652936,10,1.0,3
12.0,0.0,uninfected,3,56.96244990765456,10,1.0,3
13.0,0.0,uninfected,3,62.616382988648596,10,1.0,3
14.0,0.0,uninfected,3,68.4912185962594,10,1.0,3
15.0,0.0,uninfected,3,74.58611809474765,10,1.0,3
16.0,0.0,uninfected,3,80.90004992152322,10,1.0,3
17.0,0.0,uninfected,3,87.43179918739342,10,1.0,3
18.0,0.0,uninfected,3,94.17997726700881,10,1.0,3
19.0,0.0,uninfected,3,101.14303252166198,10,1.0,3
20.0,0.0,uninfected,3,108.3192598620354,10,1.0,3
21.0,0.0,uninfected,3,115.70680890634495,10,1.0,3
22.0,0.0,uninfected,3,123.303692171732,10,1.0,3
23.0,0.0,uninfected,3,131.10779428780864,10,1.0,3
24.0,0.0,uninfected,3,139.1168812877898,10,1.0,3
25.0,0.0,uninfected,3,147.32860664365816,10,1.0,3
26.0,0.0,uninfected,3,155.74051816676985,10,1.0,3
26.0,0.3,uninfected,3,155.74051816676985,10,1.0,3
27.0,0.3,uninfected,3,164.3480690436481,10,1.0,3
28.0,0.3,uninfected,3,173.0514882046576,10,1.0,3
29.0,0.3,uninfected,3,181.4479094528978,10,1.0,3
30.0,0.3,uninfected,3,189.15414054410587,10,1.0,3
31.0,0.3,uninfected,3,189.30115881964946,9,0.9,3
31.0,0.0,uninfected,3,189.30115881964946,9,0.9,3
32.0,0.0,uninfected,3,191.2597882526842,8,0.8,3
33.0,0.0,uninfected,3,200.21771523819726,8,0.8,3
34.0,0.0,uninfected,3,203.76299126073113,7,0.7,3
35.0,0.0,uninfected,3,207.5465830858797,6,0.6,3
36.0,0.0,uninfected,3,210.21925088092704,5,0.5,3
37.0,0.0,uninfected,3,211.1151385736324,4,0.4,3
38.0,0.0,uninfected,3,209.7973341912202,3,0.3,3
39.0,0.0,uninfected,3,218.22762589609565,3,0.3,3
40.0,0.0,uninfected,3,212.66685389773085,2,0.2,3
41.0,0.0,uninfected,3,220.80473640327438,2,0.2,3
42.0,0.0,uninfected,3,203.6403160741545,1,0.1,3
43.0,0.0,uninfected,3,211.0705961890679,1,0.1,3
44.0,0.0,uninfected,3,218.5972879895865,1,0.1,3
45.0,0.0,uninfected,3,226.21817649916295,1,0.1,3
46.0,0.0,uninfected,3,233.93104123739752,1,0.1,3
47.0,0.0,uninfected,3,241.73365817701446,1,0.1,3
0.0,0.0,uninfected,1,6.270890741898766,10,1.0,4
1.0,0.0,uninfected,1,9.25745552981637,10,1.0,4
2.0,0.0,uninfected,1,12.454773152302893,10,1.0,4
3.0,0.0,uninfected,1,15.864176058045961,10,1.0,4
4.0,0.0,uninfected,1,19.48740088818596,10,1.0,4
5.0,0.0,uninfected,1,23.326046835916515,10,1.0,4
6.0,0.0,uninfected,1,27.38146907035743,10,1.0,4
7.0,0.0,uninfected,1,31.65475324975852,10,1.0,4
8.0,0.0,uninfected,1,36.14671292515455,10,1.0,4
9.0,0.0,uninfected,1,40.85789564342773,10,1.0,4
10.0,0.0,uninfected,1,45.78859204574555,10,1.0,4
11.0,0.0,uninfected,1,50.93884635607396,10,1.0,4
12.0,0.0,uninfected,1,56.308468128416145,10,1.0,4
13.0,0.0,uninfected,1,61.89704258538859,10,1.0,4
14.0,0.0,uninfected,1,67.7039422269343,10,1.0,4
15.0,0.0,uninfected,1,73.7283382683137,10,1.0,4
16.0,0.0,uninfected,1,79.9692101823201,10,1.0,4
17.0,0.0,uninfected,1,86.42535599780149,10,1.0,4
18.0,0.0,uninfected,1,93.095403596605,10,1.0,4
19.0,0.0,uninfected,1,99.977819388768,10,1.0,4
20.0,0.0,uninfected,1,107.07091700249438,10,1.0,4
21.0,0.0,uninfected,1,114.37286634012426,10,1.0,4
22.0,0.0,uninfected,1,121.88170365156773,10,1.0,4
23.0,0.0,uninfected,1,129.5953389286681,10,1.0,4
24.0,0.0,uninfected,1,137.51156286318928,10,1.0,4
25.0,0.0,uninfected,1,145.62805527429788,10,1.0,4
26.0,0.0,uninfected,1,153.94239284037297,10,1.0,4
27.0,0.0,uninfected,1,162.4520553976071,10,1.0,4
28.0,0.0,uninfected,1,171.154433029706,10,1.0,4
