param,best_fit,median,q05,q95
"spc.KD[1,3]",0.8436544936782049,0.8768537193149131,0.7049257511688328,0.9981456361547723
"spc.E[1,3]",31.57721479265655,17.365432199356636,5.9865655265140045,30.882937111991765
"spc.B[1,3]",4.47555732358575,8.285406965050157,1.286113489207017,21.690867900762157
