"spc.KD[1,3]","spc.E[1,3]","spc.B[1,3]",weight,loss
0.7257058734833168,19.67185175803467,52.97541504107193,4.6162227345309125e-10,0.1391653528832251
0.9116195233803888,9.873544165846138,37.02533374242833,2.858982368192524e-5,0.12464340879618295
0.8097323627089515,15.750049391860568,167.0613753418617,0.0,0.151354837074857
0.8102470505303291,12.152829850212434,58.217780376972996,6.2431574549995995e-12,0.1483880748350328
0.7552811443140869,14.675321392691421,67.18402468928153,1.7313396764808658e-15,0.13096392143888874
0.9620643658272799,101.2345904078363,0.626858084109168,2.17163968985613e-8,0.14878940854624167
0.7265960351158804,12.8922911328739,23.5307496349383,0.005441003846761132,0.14038408996786603
0.7988005199609047,3.402561978934207,41.53373592197771,9.858544355552915e-7,0.14996195920817842
0.9486038006730998,24.057660484427963,24.18884424646603,0.004969872565938127,0.1363673252183812
0.8427072481300069,22.40820372434013,8.977682587867125,0.034769145089230624,0.12717227712261425
0.9283436679347817,8.290108842813652,1.6447233901173202,0.04565952853589871,0.1497452245764805
0.9202611117335358,8.668652764696288,75.70419422897575,0.0,0.1429678371836195
0.7692862421905513,10.334703314648777,47.41954970244107,3.040786092645622e-8,0.1401320376122987
0.8844295843895061,21.059605009895847,59.541871360402574,2.7014209230113154e-12,0.15014328607761054
0.9202927592941292,223.83033982336516,41.1217254038873,0.0,0.16143668567330063
0.7076361753407737,20.804319500660057,15.895008157670603,0.022041166219048062,0.14186656261295402
0.6905412764872773,19.72614303721569,14.083141013367234,0.026212595957661018,0.13994921667745722
0.9906839328049563,12.223789064254987,22.450048331046226,0.012482491373981029,0.13960389702343873
0.8135925831778966,26.208986891356183,76.67772043962708,0.0,0.15606714582091555
0.9748017706286215,22.464201795059363,86.04398337226702,0.0,0.14133759520711947
0.8046946652807783,176.99804792892877,137.32959898128195,0.0,0.15631253168901937
0.9191183972682659,8.523589698511474,147.16040036067506,0.0,0.1463729933913563
0.8170982858367564,24.61559916443763,61.749688268705206,2.2461225788186403e-13,0.14587648369756206
0.887580421033539,26.919389011162252,118.1980901366127,0.0,0.13919700724394893
0.8927943308661231,7.047973559238992,148.68561363772662,0.0,0.14250474808078714
0.7877422498595844,12.302733092916636,95.89331747163456,0.0,0.14960990479425146
0.8275677028909705,3.5464849301036736,51.3457254824393,1.3002629877548646e-9,0.1618773311314782
0.6498533466992735,14.020722945963113,118.34048529981685,0.0,0.12924260580419136
0.8410156306388081,25.797950114027373,81.18312752529295,0.0,0.1558400033510858
0.9994183707161127,20.67696533511498,4.742353660141122,0.05535613564183507,0.14519075954675628
0.9825554392164874,10.598774617032904,69.84863315551935,1.50824509021935e-16,0.14782031588510783
0.9067163523408021,12.416590600881845,102.92889506839076,0.0,0.15044552423550706
0.9451833197649853,9.05490223442091,13.767253216783677,0.030078783247332954,0.13216234766443197
0.8217650054562139,14.448008587921782,11.634433629535973,0.03221190891320144,0.1355093688594008
0.7904923420257195,196.3026600415937,58.41531202074119,0.0,0.15918438369288815
0.7673511447750958,24.533383549134413,26.267891090895777,0.0020880323318825987,0.1497348103318309
0.7594932035363932,25.657512984877528,86.2065580705197,0.0,0.12382793397391491
0.9933279265915749,105.9961481132301,0.8526810491688448,6.451860037811859e-9,0.1598553872468164
0.9705479566825426,15.057257811314102,57.641997506515786,1.3844099979742558e-11,0.1348476456718147
0.8683610722830807,232.34972334305482,74.61139287757021,0.0,0.1514753276025238
0.7112356208148864,203.64458235441518,8.913864319793337,0.0,0.15840043565207104
0.7971623140598533,16.086044082953507,4.88825435293904,0.039165725459565946,0.14429701119946273
0.7672239996992806,12.806047144640907,75.19110895915546,0.0,0.1601596111154465
0.9933325866864284,16.218617097974487,139.70299675166976,0.0,0.14505362516816325
0.5812478709508228,15.827266125782167,47.089715415096016,4.885456002078406e-7,0.1531968630075996
0.8872353450192929,18.893043576517485,48.7430196159444,1.704544810035288e-8,0.12857677506114773
0.8732270179561982,27.191699692094268,10.403948684008741,0.03259561518469612,0.1517216141521289
0.8466342444720166,22.107915388222636,56.272728729488556,2.9582700315577744e-11,0.1300688725921993
0.776416655107136,7.24873455187058,18.127430491654966,0.015293068254265844,0.14364347302047997
0.7803581830099064,180.59828287152095,38.20514728190923,0.0,0.16211224303930685
0.7372141779185108,21.946078107828647,110.90050192082944,0.0,0.13562915062955885
0.7144845437245657,7.977747752140358,83.02827351155139,0.0,0.14856511984964824
0.7216034759731025,3.4137379755208563,21.626808779290553,0.007068793030498703,0.12630583478170473
0.867962923465282,11.895454303721994,16.557941919131398,0.022260560728402188,0.14254794688445588
0.8824140030850791,26.8571886276979,9.285866465832694,0.03618589966834724,0.1429043072841484
0.7100947089090447,4.992357661398765,45.836915069751825,7.465554225239654e-8,0.13898592935556633
0.6614567733282305,101.18386970372346,1.9735615729292366,1.9952059542773284e-8,0.16102050018029015
0.6953479549874632,22.24968016120834,55.63731957766734,5.2122021712775046e-11,0.1582129571891669
0.7875150926717184,6.436819709027252,7.189731950090298,0.03485242898170744,0.13513633444557094
0.7650853552054186,27.215733156923235,69.03925605417784,1.7910410446354763e-16,0.1440217897513662
0.9055963610549653,7.410842634921455,21.926026128835616,0.010751795106896923,0.15461611940518963
0.9010565754769634,15.176705974230671,4.55051196359214,0.04685530944547492,0.12860898286067524
0.8813935697047255,68.15809371193856,1.0507908118296712,0.0006453686285864827,0.16292583513935202
0.7207606010906198,22.22705044286276,145.89904977413448,0.0,0.13486807440146178
0.9386009612079078,9.19720434329266,20.128466424867483,0.014542191586290427,0.13803034039799641
0.9397273605666009,14.977447316691373,8.283296127555092,0.041658287894991715,0.14290796951801732
0.7618652780312893,20.791954141793305,57.61189045723764,1.1478439553090996e-11,0.14065407084285475
0.8894416662193824,5.909709980003667,9.906750771491023,0.03784940264787624,0.156192992776608
0.9663408713691856,39.90844483359299,31.800131522084016,8.205167595114684e-5,0.16317594087062606
0.7746287422368834,27.119781549824232,102.80788966078248,0.0,0.1544653426232734
0.8693991722830666,28.46809064424183,13.482303188921708,0.025220542008709757,0.15281776587158688
0.8152521073981577,21.45871504760011,9.318827606075265,0.0347536880466369,0.13195483999046043
0.9452448297680996,248.64078463860375,2.1824494955683633,0.0,0.15023169215718296
0.6426283599566003,14.083652000024985,23.83009430537019,0.006607833888191362,0.15356564884533272
0.9378068448249306,19.984817293006543,32.407869200172996,0.00025925023443223663,0.14472869564863564
0.6665322329100313,13.014978977567502,86.8014608728766,0.0,0.15867341222871703
0.8644314510564928,13.101913723599871,40.97418681192859,2.182846839441179e-6,0.1360470249010422
0.8425577944202026,7.392078031954796,18.10898166752343,0.015855824284612307,0.15262693269938327
0.977857694276422,17.927765129272068,30.678208319296772,0.0005933221257614812,0.14006455893337758
0.9588045409800556,8.387091691833675,110.84639818513142,0.0,0.141004709022592
0.8633060094448135,21.504995495353274,61.29693584852346,4.093691392523255e-13,0.1288049730506295
0.9980092966874435,5.824011338226191,59.5248315516861,4.939527807024482e-12,0.1557205086549428
0.8436544936782049,31.57721479265655,4.47555732358575,0.0328031499968284,0.11640934813418362
