replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
2,0.3,uninfected,8,14.0,19.0,5.0,345.68531973904305,192.09614485552336,39
3,0.3,uninfected,8,16.0,21.0,5.0,342.22408086951816,180.08737370531696,39
4,0.3,uninfected,8,15.0,21.0,6.0,344.7880342189494,159.90516342897428,39
5,0.3,uninfected,8,23.0,28.0,5.0,332.21794959327053,175.12278287417095,39
6,0.3,uninfected,8,11.0,16.0,5.0,349.69988693643364,192.051861098944,39
7,0.3,uninfected,8,16.0,21.0,5.0,342.1817960791237,179.72579903184013,39
8,0.3,uninfected,8,15.0,20.0,5.0,344.7302286596792,203.97276284306406,39
9,0.3,uninfected,8,17.0,23.0,6.0,342.4470628428017,158.9474766752046,39
10,0.3,uninfected,8,10.0,15.0,5.0,349.89013446465333,163.8850905364267,39
1,0.3,uninfected,9,21.0,26.0,5.0,227.58924184597115,114.98259091611597,39
2,0.3,uninfected,9,21.0,26.0,5.0,227.67902287172836,111.80907261040896,39
3,0.3,uninfected,9,20.0,25.0,5.0,230.44282757002404,139.20045949585887,39
4,0.3,uninfected,9,13.0,18.0,5.0,260.62719988046456,151.14121923638578,39
5,0.3,uninfected,9,14.0,19.0,5.0,256.19666839283235,138.65565935222227,39
6,0.3,uninfected,9,36.0,41.0,5.0,193.87826179573835,103.82014513281332,39
7,0.3,uninfected,9,12.0,17.0,5.0,266.1387133291711,157.92300327041468,39
8,0.3,uninfected,9,16.0,21.0,5.0,247.5826045527166,120.8136323836841,39
9,0.3,uninfected,9,13.0,18.0,5.0,262.08438031683426,135.61472971239442,39
10,0.3,uninfected,9,20.0,25.0,5.0,230.57049243720388,134.03263310762318,39
1,3.0,uninfected,10,15.0,21.0,6.0,344.76661441367366,155.27428000525433,39
2,3.0,uninfected,10,14.0,19.0,5.0,345.95492788312106,203.39082548757474,39
3,3.0,uninfected,10,18.0,24.0,6.0,341.0893301428722,152.23572133569158,39
4,3.0,uninfected,10,15.0,20.0,5.0,342.1792524475166,165.68223161084853,39
5,3.0,uninfected,10,10.0,15.0,5.0,351.0452032220291,198.3482564519951,39
6,3.0,uninfected,10,11.0,16.0,5.0,349.45290875910706,182.6805308192074,39
7,3.0,uninfected,10,18.0,23.0,5.0,340.7116217641436,195.41409897774372,39
8,3.0,uninfected,10,16.0,22.0,6.0,343.61948561261016,160.55713104281514,39
9,3.0,uninfected,10,13.0,18.0,5.0,347.15082432357644,198.83082629694792,39
10,3.0,uninfected,10,13.0,18.0,5.0,346.3622653738575,178.78815373944158,39
1,3.0,uninfected,11,12.0,17.0,5.0,348.4394577477868,204.96012249769277,39
2,3.0,uninfected,11,21.0,26.0,5.0,335.45061128137866,179.64137936181058,39
3,3.0,uninfected,11,11.0,16.0,5.0,349.6707682424142,205.82051793638604,39
4,3.0,uninfected,11,24.0,30.0,6.0,333.9995073365947,154.00035079833316,39
5,3.0,uninfected,11,14.0,19.0,5.0,344.0692369982759,168.9870618226432,39
6,3.0,uninfected,11,17.0,23.0,6.0,342.22188120605693,149.30743427478365,39
7,3.0,uninfected,11,15.0,20.0,5.0,343.1049918689405,174.24533322955892,39
8,3.0,uninfected,11,20.0,26.0,6.0,339.04800983867614,162.18517640583752,39
9,3.0,uninfected,11,16.0,21.0,5.0,342.7464733125777,186.89729088169364,39
10,3.0,uninfected,11,15.0,20.0,5.0,342.440455504075,167.97018982768256,39
1,3.0,uninfected,12,9.0,14.0,5.0,286.06195690615397,177.43547910246008,39
2,3.0,uninfected,12,23.0,28.0,5.0,221.63618763935017,113.88261238669482,39
3,3.0,uninfected,12,13.0,17.0,4.0,262.9817226819192,170.65892998609468,39
4,3.0,uninfected,12,21.0,26.0,5.0,227.45741455936673,119.91460177002332,39
5,3.0,uninfected,12,19.0,24.0,5.0,234.88142726854267,120.13059194492159,39
6,3.0,uninfected,12,19.0,25.0,6.0,235.01585783583164,109.83559568444655,39
7,3.0,uninfected,12,18.0,23.0,5.0,238.06087001841678,127.98209137503252,39
8,3.0,uninfected,12,22.0,28.0,6.0,225.24737024025364,106.37239309361858,39
9,3.0,uninfected,12,17.0,22.0,5.0,242.6840770552271,121.31645928739685,39
10,3.0,uninfected,12,22.0,27.0,5.0,224.60278798364143,117.03427682830824,39
1,30.0,uninfected,13,41.0,45.0,4.0,190.31231169100772,124.31234680180098,39
2,30.0,uninfected,13,Inf,Inf,NaN,Inf,Inf,39
3,30.0,uninfected,13,37.0,42.0,5.0,194.3109620999658,105.66340711142043,39
4,30.0,uninfected,13,30.0,35.0,5.0,204.48388940548384,120.04206166776045,39
5,30.0,uninfected,13,26.0,30.0,4.0,214.9229412983998,144.71476858508655,39
6,30.0,uninfected,13,23.0,28.0,5.0,222.1649271585866,111.80585831007954,39
7,30.0,uninfected,13,38.0,43.0,5.0,191.70998487312949,122.86768989722567,39
8,30.0,uninfected,13,28.0,33.0,5.0,209.3139215773737,115.83174029654812,39
9,30.0,uninfected,13,21.0,25.0,4.0,228.25099895912538,149.4120016893598,39
10,30.0,uninfected,13,98.0,100.0,2.0,160.61035941311133,149.3018402988868,39
1,30.0,uninfected,14,Inf,Inf,NaN,Inf,Inf,39
2,30.0,uninfected,14,28.0,33.0,5.0,210.11037583185527,109.86576180189833,39
3,30.0,uninfected,14,22.0,27.0,5.0,222.3935132095636,143.58598148810785,39
4,30.0,uninfected,14,29.0,34.0,5.0,208.16147023919055,107.88949086216256,39
5,30.0,uninfected,14,59.0,64.0,5.0,174.80953925785906,91.98390450563062,39
6,30.0,uninfected,14,13.0,18.0,5.0,257.7277350687491,136.01566291337042,39
7,30.0,uninfected,14,26.0,31.0,5.0,214.31029688162303,112.12183980607298,39
8,30.0,uninfected,14,19.0,24.0,5.0,230.9615866144757,142.21269978936877,39
9,30.0,uninfected,14,31.0,36.0,5.0,202.73541258074994,118.57014937710255,39
10,30.0,uninfected,14,45.0,50.0,5.0,183.80970439548662,115.41183542709864,39
1,30.0,uninfected,15,91.0,96.0,5.0,154.92938366294564,80.12120848512531,39
2,30.0,uninfected,15,68.0,73.0,5.0,162.35103882081646,87.57622347583991,39
3,30.0,uninfected,15,28.0,33.0,5.0,198.9980428827709,122.93325609234034,39
4,30.0,uninfected,15,31.0,36.0,5.0,193.9298659036325,123.00616233630842,39
5,30.0,uninfected,15,44.0,49.0,5.0,178.304444876019,116.46659681266237,39
6,30.0,uninfected,15,Inf,Inf,NaN,Inf,Inf,39
7,30.0,uninfected,15,62.0,67.0,5.0,166.70803630817,109.53778847194393,39
8,30.0,uninfected,15,57.0,62.0,5.0,168.5821273835155,109.78678125779001,39
9,30.0,uninfected,15,77.0,82.0,5.0,158.25312482026084,93.20402792435942,39
10,30.0,uninfected,15,40.0,45.0,5.0,182.3882287418476,92.5755403053671,39
1,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,39
2,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,39
3,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,39
4,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,39
5,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,39
6,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,39
7,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,39
8,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,39
9,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,39
10,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,39
1,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,39
2,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,39
3,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,39
4,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,39
5,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,39
6,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,39
7,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,39
8,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,39
9,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,39
10,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,39
1,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,39
2,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,39
3,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,39
4,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,39
5,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,39
6,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,39
7,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,39
8,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,39
9,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,39
10,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,39
1,0.0,uninfected,1,15.0,20.0,5.0,342.9582177129942,172.7888918172146,40
2,0.0,uninfected,1,18.0,23.0,5.0,340.738093754531,195.80055491776903,40
3,0.0,uninfected,1,17.0,23.0,6.0,342.47492089212227,164.5336203063773,40
4,0.0,uninfected,1,16.0,21.0,5.0,342.78947597978146,187.48426138137162,40
5,0.0,uninfected,1,23.0,29.0,6.0,334.94365606049985,150.83626071624028,40
6,0.0,uninfected,1,16.0,22.0,6.0,343.62194915656255,159.25233814924124,40
7,0.0,uninfected,1,15.0,20.0,5.0,343.50936890284964,178.7803062015606,40
8,0.0,uninfected,1,17.0,22.0,5.0,341.5259015246883,188.2398526780555,40
9,0.0,uninfected,1,15.0,21.0,6.0,344.73550028516183,164.40013697689577,40
10,0.0,uninfected,1,16.0,21.0,5.0,342.76103028857966,186.9709803703968,40
1,0.0,uninfected,2,17.0,22.0,5.0,341.66606389213865,190.23387176725504,40
2,0.0,uninfected,2,18.0,24.0,6.0,341.3528670555081,164.0181179405695,40
3,0.0,uninfected,2,21.0,26.0,5.0,333.8472281930605,168.39497162389773,40
4,0.0,uninfected,2,17.0,22.0,5.0,340.88707885209226,180.56282674815967,40
5,0.0,uninfected,2,14.0,19.0,5.0,345.46108474680494,187.1522572402102,40
6,0.0,uninfected,2,8.0,13.0,5.0,353.0676912058933,213.0222313239345,40
7,0.0,uninfected,2,10.0,15.0,5.0,351.062259591345,194.97823035754655,40
8,0.0,uninfected,2,15.0,20.0,5.0,342.5293204456921,168.70320256110134,40
9,0.0,uninfected,2,8.0,13.0,5.0,353.7878825319959,181.41882740191048,40
10,0.0,uninfected,2,15.0,20.0,5.0,344.74693112351133,205.102612238258,40
1,0.0,uninfected,3,11.0,16.0,5.0,272.176665437354,160.9521783561136,40
2,0.0,uninfected,3,17.0,22.0,5.0,242.13975720888936,133.93201778871696,40
3,0.0,uninfected,3,17.0,22.0,5.0,242.18462153884576,150.51577168783382,40
4,0.0,uninfected,3,13.0,18.0,5.0,262.70686477706863,129.3271731078324,40
5,0.0,uninfected,3,19.0,24.0,5.0,233.95947501711,131.26942059686522,40
6,0.0,uninfected,3,24.0,29.0,5.0,218.4580611951524,112.42621864333883,40
7,0.0,uninfected,3,16.0,21.0,5.0,247.15553524496534,156.01056343532557,40
8,0.0,uninfected,3,16.0,21.0,5.0,246.39381774075568,132.6517949506287,40
9,0.0,uninfected,3,18.0,23.0,5.0,238.36418554226466,128.19021114444644,40
10,0.0,uninfected,3,14.0,19.0,5.0,257.0231921927135,129.76559005899904,40
1,0.03,uninfected,4,13.0,18.0,5.0,346.21722562076513,176.63941612685574,40
2,0.03,uninfected,4,22.0,28.0,6.0,336.569004919263,157.67303922059963,40
3,0.03,uninfected,4,15.0,20.0,5.0,342.7821384860524,171.02171537881685,40
4,0.03,uninfected,4,24.0,30.0,6.0,334.465572011207,161.16616435887877,40
5,0.03,uninfected,4,22.0,28.0,6.0,335.6348847909744,144.0203327519619,40
6,0.03,uninfected,4,13.0,18.0,5.0,347.0887098099379,195.0352493363961,40
7,0.03,uninfected,4,25.0,31.0,6.0,332.56252031733,150.72915587921,40
8,0.03,uninfected,4,15.0,21.0,6.0,344.7752177412818,153.97801964166385,40
9,0.03,uninfected,4,14.0,19.0,5.0,345.4915426456541,187.96285918023307,40
10,0.03,uninfected,4,13.0,18.0,5.0,346.88766584366164,188.68759628200957,40
1,0.03,uninfected,5,12.0,17.0,5.0,347.9227300137612,180.7557830797937,40
2,0.03,uninfected,5,17.0,23.0,6.0,342.3195788884044,152.4109414491312,40
3,0.03,uninfected,5,13.0,18.0,5.0,347.19906723675734,202.93051568648337,40
4,0.03,uninfected,5,18.0,24.0,6.0,341.32222617546165,161.28990743347202,40
5,0.03,uninfected,5,17.0,22.0,5.0,339.70055625780117,169.69432030303204,40
6,0.03,uninfected,5,10.0,15.0,5.0,350.7457846961361,211.2725832768049,40
7,0.03,uninfected,5,12.0,17.0,5.0,348.4196237083514,196.27136489612263,40
8,0.03,uninfected,5,12.0,17.0,5.0,348.44823981459234,202.2030273872234,40
9,0.03,uninfected,5,13.0,19.0,6.0,347.1562546813545,156.3471196818293,40
10,0.03,uninfected,5,11.0,16.0,5.0,349.07970840686215,175.02178447669394,40
1,0.03,uninfected,6,13.0,18.0,5.0,261.7323679088217,136.2256873197307,40
2,0.03,uninfected,6,18.0,23.0,5.0,238.1582230190967,126.74316845462147,40
3,0.03,uninfected,6,16.0,21.0,5.0,245.82730789263823,148.10027394537585,40
4,0.03,uninfected,6,15.0,20.0,5.0,251.4456637498205,133.87400856833386,40
5,0.03,uninfected,6,15.0,20.0,5.0,251.19762606241068,136.4716135311474,40
6,0.03,uninfected,6,14.0,18.0,4.0,257.4871771039286,167.3624045227832,40
7,0.03,uninfected,6,18.0,23.0,5.0,237.79542900564053,141.05341773236745,40
8,0.03,uninfected,6,17.0,22.0,5.0,242.54886096171694,123.47714992915132,40
9,0.03,uninfected,6,18.0,23.0,5.0,237.9912815334596,129.1115882647731,40
10,0.03,uninfected,6,10.0,15.0,5.0,279.5574632872717,175.50521140952733,40
1,0.3,uninfected,7,23.0,28.0,5.0,333.95686157324064,188.31745214225884,40
2,0.3,uninfected,7,16.0,21.0,5.0,343.1349321467278,193.44903344222084,40
3,0.3,uninfected,7,14.0,19.0,5.0,345.96636740107374,204.06812677051298,40
4,0.3,uninfected,7,19.0,24.0,5.0,339.0847054714778,189.924630228872,40
5,0.3,uninfected,7,13.0,18.0,5.0,347.19572116870677,203.31215418955435,40
6,0.3,uninfected,7,16.0,21.0,5.0,340.82028984735666,166.94539364295335,40
7,0.3,uninfected,7,13.0,18.0,5.0,346.4470507321307,180.20739475047313,40
8,0.3,uninfected,7,16.0,21.0,5.0,341.31655247199603,171.13140488761195,40
9,0.3,uninfected,7,23.0,28.0,5.0,331.2170433056094,168.89349716699346,40
10,0.3,uninfected,7,15.0,20.0,5.0,344.0674734676895,186.50449880738677,40
1,0.3,uninfected,8,9.0,14.0,5.0,352.4156259611685,190.13786882886058,40
2,0.3,uninfected,8,22.0,27.0,5.0,332.7337318328351,169.92101064112978,40
3,0.3,uninfected,8,11.0,17.0,6.0,349.3850328397499,159.56502280252488,40
4,0.3,uninfected,8,20.0,25.0,5.0,335.4391716123291,169.71304608136995,40
5,0.3,uninfected,8,18.0,23.0,5.0,340.7765582793735,196.39378341381854,40
6,0.3,uninfected,8,9.0,14.0,5.0,352.1873307178654,205.1275310603275,40
7,0.3,uninfected,8,15.0,20.0,5.0,343.86235608593154,183.49714119218714,40
8,0.3,uninfected,8,17.0,22.0,5.0,342.09602207796445,197.98807836883088,40
9,0.3,uninfected,8,15.0,21.0,6.0,344.77369988990273,157.11557078678962,40
10,0.3,uninfected,8,13.0,18.0,5.0,347.0499100333665,193.63612416981698,40
1,0.3,uninfected,9,14.0,19.0,5.0,256.7870682207309,128.7954454516486,40
2,0.3,uninfected,9,22.0,27.0,5.0,223.92780029726794,133.34918013938895,40
3,0.3,uninfected,9,13.0,18.0,5.0,261.2719344634633,163.7347090104655,40
4,0.3,uninfected,9,20.0,25.0,5.0,230.58047029395829,137.32255799018523,40
5,0.3,uninfected,9,11.0,16.0,5.0,271.9405903398035,162.38407361130606,40
6,0.3,uninfected,9,14.0,19.0,5.0,255.60764351654095,144.82957419371184,40
7,0.3,uninfected,9,16.0,21.0,5.0,247.6666552074168,118.65229712764678,40
8,0.3,uninfected,9,20.0,25.0,5.0,231.25563098799907,118.91978040739178,40
9,0.3,uninfected,9,25.0,30.0,5.0,216.03036796899065,113.58127304622458,40
10,0.3,uninfected,9,19.0,24.0,5.0,234.85701999816408,120.86154756155274,40
1,3.0,uninfected,10,22.0,28.0,6.0,336.4318857893429,155.0151452865398,40
2,3.0,uninfected,10,12.0,17.0,5.0,348.43108198032814,198.3587819739604,40
3,3.0,uninfected,10,23.0,29.0,6.0,334.061055518954,140.74684374386504,40
4,3.0,uninfected,10,11.0,16.0,5.0,349.53704369601786,185.52473031046475,40
5,3.0,uninfected,10,15.0,20.0,5.0,344.759988084502,205.2110623196192,40
6,3.0,uninfected,10,13.0,18.0,5.0,346.87777704587967,188.73943239316873,40
7,3.0,uninfected,10,19.0,24.0,5.0,338.45812655148796,183.13863551066623,40
8,3.0,uninfected,10,18.0,23.0,5.0,339.3268933640163,178.5507492689884,40
9,3.0,uninfected,10,8.0,13.0,5.0,353.49154771792524,203.8317497756001,40
10,3.0,uninfected,10,17.0,22.0,5.0,341.6336747866669,189.7856855121783,40
1,3.0,uninfected,11,16.0,21.0,5.0,342.88361058838916,189.02679304414826,40
2,3.0,uninfected,11,16.0,21.0,5.0,342.3848426750466,181.99229976945182,40
3,3.0,uninfected,11,13.0,19.0,6.0,347.14355795464905,157.34186783073622,40
4,3.0,uninfected,11,21.0,26.0,5.0,335.5217602572577,180.14909226107844,40
5,3.0,uninfected,11,11.0,16.0,5.0,349.55392165220997,210.509430460902,40
6,3.0,uninfected,11,7.0,12.0,5.0,355.25748093778145,181.4619069015419,40
7,3.0,uninfected,11,22.0,27.0,5.0,332.85298177546963,170.63577032190798,40
8,3.0,uninfected,11,15.0,20.0,5.0,344.02885687760977,185.90192329133316,40
9,3.0,uninfected,11,15.0,21.0,6.0,344.7701307321996,161.8366729541412,40
10,3.0,uninfected,11,15.0,21.0,6.0,344.7878390657246,159.09809220006684,40
1,3.0,uninfected,12,15.0,20.0,5.0,251.42647551080296,130.29302854348583,40
2,3.0,uninfected,12,13.0,18.0,5.0,260.71164123205074,159.16720255385937,40
3,3.0,uninfected,12,13.0,18.0,5.0,260.4724325283519,149.2369828824626,40
4,3.0,uninfected,12,19.0,24.0,5.0,234.22452182208096,126.54337974034259,40
5,3.0,uninfected,12,12.0,17.0,5.0,268.07711793761763,136.75890396743875,40
6,3.0,uninfected,12,13.0,18.0,5.0,260.90114580003507,160.6504005106908,40
7,3.0,uninfected,12,22.0,27.0,5.0,224.39512700067618,113.76077647334975,40
8,3.0,uninfected,12,26.0,31.0,5.0,213.45450337846788,110.17262484231807,40
9,3.0,uninfected,12,19.0,25.0,6.0,235.03698386239728,110.02557499108646,40
10,3.0,uninfected,12,23.0,28.0,5.0,220.9599230838101,129.92641225725015,40
1,30.0,uninfected,13,26.0,31.0,5.0,214.19161087759474,112.19963590569323,40
2,30.0,uninfected,13,46.0,51.0,5.0,184.1358666590313,100.38573734072413,40
3,30.0,uninfected,13,49.0,54.0,5.0,181.8667316106226,93.19933675835993,40
4,30.0,uninfected,13,92.0,97.0,5.0,161.9154408253319,84.44364546673188,40
5,30.0,uninfected,13,42.0,47.0,5.0,188.19939263581594,102.08222881323526,40
6,30.0,uninfected,13,55.0,60.0,5.0,176.9596481701816,99.02555741490251,40
7,30.0,uninfected,13,48.0,52.0,4.0,182.96020670224675,121.98976565155212,40
8,30.0,uninfected,13,28.0,33.0,5.0,208.39059932116044,122.99157403429705,40
9,30.0,uninfected,13,30.0,35.0,5.0,204.57339302042416,119.64110091352484,40
10,30.0,uninfected,13,29.0,34.0,5.0,207.42213669030804,112.8797241187559,40
1,30.0,uninfected,14,60.0,65.0,5.0,174.03857299514988,91.7900172223114,40
2,30.0,uninfected,14,71.0,76.0,5.0,168.10676730885618,108.70107449787616,40
3,30.0,uninfected,14,27.0,32.0,5.0,211.83356965630165,113.39293278982764,40
4,30.0,uninfected,14,41.0,46.0,5.0,189.44729900232818,101.5186718340521,40
5,30.0,uninfected,14,31.0,35.0,4.0,204.5790273705159,134.82247141947997,40
6,30.0,uninfected,14,27.0,32.0,5.0,210.62262258932145,123.22049774491126,40
7,30.0,uninfected,14,84.0,89.0,5.0,163.05833008139615,104.19444061450726,40
8,30.0,uninfected,14,Inf,Inf,NaN,Inf,Inf,40
9,30.0,uninfected,14,72.0,77.0,5.0,167.62734466626353,96.43466282825551,40
10,30.0,uninfected,14,47.0,52.0,5.0,181.8452140775395,113.76955046664564,40
1,30.0,uninfected,15,41.0,46.0,5.0,180.03275564071555,110.29553049789344,40
2,30.0,uninfected,15,55.0,60.0,5.0,168.95328003897845,108.04638487830769,40
3,30.0,uninfected,15,37.0,42.0,5.0,186.0662364243068,103.63941619965095,40
4,30.0,uninfected,15,Inf,Inf,NaN,Inf,Inf,40
5,30.0,uninfected,15,30.0,35.0,5.0,195.55833844389844,125.09091366537442,40
6,30.0,uninfected,15,Inf,Inf,NaN,Inf,Inf,40
7,30.0,uninfected,15,24.0,29.0,5.0,209.20819514190742,136.70942917025766,40
8,30.0,uninfected,15,51.0,56.0,5.0,171.55171994990098,110.59679735989677,40
9,30.0,uninfected,15,34.0,39.0,5.0,189.4423099382541,110.35234556853825,40
10,30.0,uninfected,15,75.0,80.0,5.0,159.1106889343171,93.74358317203372,40
1,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,40
2,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,40
3,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,40
4,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,40
5,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,40
6,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,40
7,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,40
8,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,40
9,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,40
10,100.0,uninfected,16,Inf,Inf,NaN,Inf,Inf,40
1,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,40
2,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,40
3,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,40
4,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,40
5,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,40
6,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,40
7,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,40
8,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,40
9,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,40
10,100.0,uninfected,17,Inf,Inf,NaN,Inf,Inf,40
1,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,40
2,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,40
3,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,40
4,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,40
5,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,40
6,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,40
7,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,40
8,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,40
9,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,40
10,100.0,uninfected,18,Inf,Inf,NaN,Inf,Inf,40
1,0.0,uninfected,1,11.0,16.0,5.0,349.67856669194884,204.90128250351748,41
2,0.0,uninfected,1,12.0,17.0,5.0,348.42343314674554,206.5321924669526,41
3,0.0,uninfected,1,18.0,23.0,5.0,338.9437181026429,175.11505358661975,41
4,0.0,uninfected,1,13.0,18.0,5.0,346.797749871658,186.5551787309739,41
5,0.0,uninfected,1,15.0,20.0,5.0,344.0915255158943,186.85139845290854,41
6,0.0,uninfected,1,13.0,18.0,5.0,346.62522409771634,183.0778367733759,41
7,0.0,uninfected,1,13.0,18.0,5.0,346.63199157539924,183.36406674036587,41
8,0.0,uninfected,1,14.0,20.0,6.0,345.97210478805283,157.11999859758322,41
9,0.0,uninfected,1,13.0,18.0,5.0,346.92441381403717,189.6352430047887,41
10,0.0,uninfected,1,18.0,24.0,6.0,341.3636683929393,165.23938971722296,41
1,0.0,uninfected,2,18.0,23.0,5.0,339.151465442168,176.98605461731879,41
2,0.0,uninfected,2,15.0,20.0,5.0,343.05144640528766,173.68716043037398,41
3,0.0,uninfected,2,12.0,17.0,5.0,348.44403605780104,202.5903164089801,41
4,0.0,uninfected,2,21.0,26.0,5.0,336.2804655657981,186.9000445262399,41
5,0.0,uninfected,2,15.0,20.0,5.0,343.2973212952689,176.43732988047748,41
6,0.0,uninfected,2,18.0,23.0,5.0,340.09891126353,186.82499359629986,41
7,0.0,uninfected,2,18.0,23.0,5.0,339.40460486989616,179.2678779452875,41
8,0.0,uninfected,2,19.0,25.0,6.0,339.91918755106803,153.58293644351417,41
9,0.0,uninfected,2,19.0,24.0,5.0,337.0673525154857,171.2702903380273,41
10,0.0,uninfected,2,16.0,22.0,6.0,343.62533562902433,163.5857769171337,41
1,0.0,uninfected,3,21.0,26.0,5.0,227.31962260329254,122.29224643223434,41
2,0.0,uninfected,3,18.0,23.0,5.0,238.73200599008516,149.81988640645667,41
3,0.0,uninfected,3,24.0,29.0,5.0,218.46425107660164,111.5616179567286,41
4,0.0,uninfected,3,16.0,21.0,5.0,247.47604222787544,121.94554666869797,41
5,0.0,uninfected,3,29.0,34.0,5.0,206.5644676006516,109.83734869979318,41
6,0.0,uninfected,3,12.0,17.0,5.0,267.57728695412214,141.19248219259518,41
7,0.0,uninfected,3,21.0,26.0,5.0,227.95866226991936,114.21530956293995,41
8,0.0,uninfected,3,17.0,23.0,6.0,243.09769439472217,114.25637963126687,41
9,0.0,uninfected,3,14.0,19.0,5.0,256.3380236515481,133.77264576579975,41
10,0.0,uninfected,3,14.0,19.0,5.0,255.88029580033768,141.89545488505527,41
1,0.03,uninfected,4,15.0,21.0,6.0,344.7910828559322,159.08920530504207,41
2,0.03,uninfected,4,21.0,26.0,5.0,336.44199541255625,188.47296555489504,41
3,0.03,uninfected,4,12.0,17.0,5.0,348.2851196130062,190.08288076594667,41
4,0.03,uninfected,4,17.0,22.0,5.0,341.69366362154204,190.69730190078798,41
5,0.03,uninfected,4,12.0,17.0,5.0,348.3165310153474,190.92826997276995,41
6,0.03,uninfected,4,14.0,19.0,5.0,345.85064148814115,197.25171098599031,41
7,0.03,uninfected,4,15.0,20.0,5.0,344.53093589615173,196.02279796746734,41
8,0.03,uninfected,4,15.0,20.0,5.0,344.56455964294946,197.15332712066112,41
9,0.03,uninfected,4,12.0,18.0,6.0,348.15322612983306,162.6434750902206,41
10,0.03,uninfected,4,18.0,23.0,5.0,337.9496814118175,167.3865390919606,41
1,0.03,uninfected,5,16.0,21.0,5.0,343.2943092802297,196.83060893440637,41
2,0.03,uninfected,5,17.0,22.0,5.0,339.6858853468135,169.58933903266455,41
3,0.03,uninfected,5,14.0,19.0,5.0,345.0342555003586,180.30675788467417,41
4,0.03,uninfected,5,23.0,29.0,6.0,334.2297392621036,142.5332016330246,41
5,0.03,uninfected,5,13.0,18.0,5.0,347.1740569178693,208.50041736904384,41
6,0.03,uninfected,5,13.0,18.0,5.0,347.143130459261,197.71909060160215,41
7,0.03,uninfected,5,14.0,19.0,5.0,345.9670865682999,206.40444267971947,41
