replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
2,0.0,uninfected,1,41.0,46.0,5.0,260.08710266838347,135.18962809376544,65
3,0.0,uninfected,1,39.0,44.0,5.0,262.28225816267667,137.50743120024956,65
4,0.0,uninfected,1,31.0,36.0,5.0,270.2581205309825,153.385303691872,65
5,0.0,uninfected,1,37.0,43.0,6.0,264.8041083039468,122.1593978345808,65
6,0.0,uninfected,1,38.0,43.0,5.0,262.44448155332634,128.17914443772108,65
7,0.0,uninfected,1,36.0,41.0,5.0,265.6731319090512,161.72598338988266,65
8,0.0,uninfected,1,44.0,49.0,5.0,258.36213616526504,146.41734487989115,65
9,0.0,uninfected,1,42.0,48.0,6.0,260.8371008047325,127.13489850510818,65
10,0.0,uninfected,1,36.0,41.0,5.0,265.760805835664,153.46641987876833,65
1,0.0,uninfected,1,35.0,40.0,5.0,266.4326362866521,163.75559016133056,66
2,0.0,uninfected,1,40.0,46.0,6.0,262.3576719888493,118.42318271464006,66
3,0.0,uninfected,1,38.0,43.0,5.0,263.9118285912888,149.79865088610083,66
4,0.0,uninfected,1,41.0,46.0,5.0,261.11766107667216,147.76855381785015,66
5,0.0,uninfected,1,32.0,37.0,5.0,269.3031380234857,154.84275684647508,66
6,0.0,uninfected,1,33.0,38.0,5.0,268.33843777087424,157.1608984845673,66
7,0.0,uninfected,1,33.0,38.0,5.0,268.09481005258937,163.1636641307025,66
8,0.0,uninfected,1,38.0,43.0,5.0,262.61935984441067,129.86883595561252,66
9,0.0,uninfected,1,39.0,44.0,5.0,261.2838632211282,127.49564306993078,66
10,0.0,uninfected,1,34.0,39.0,5.0,267.5146039770058,154.91029392683473,66
1,0.0,uninfected,1,39.0,44.0,5.0,262.93069901070135,147.94783577388975,67
2,0.0,uninfected,1,40.0,45.0,5.0,262.28244028357824,154.28994682236666,67
3,0.0,uninfected,1,41.0,46.0,5.0,260.43362846872765,138.78547342234674,67
4,0.0,uninfected,1,40.0,46.0,6.0,262.39103274891943,120.62512135712487,67
5,0.0,uninfected,1,39.0,44.0,5.0,262.63623693902224,142.4284239069553,67
6,0.0,uninfected,1,35.0,40.0,5.0,266.65161385680756,150.77534197969916,67
7,0.0,uninfected,1,41.0,46.0,5.0,260.09102209722573,135.25612226023642,67
8,0.0,uninfected,1,39.0,44.0,5.0,262.34805749821214,138.28023708905067,67
9,0.0,uninfected,1,37.0,42.0,5.0,264.65035161500765,144.44133366847768,67
10,0.0,uninfected,1,39.0,44.0,5.0,262.5361601007486,140.85665167149432,67
1,0.0,uninfected,1,38.0,43.0,5.0,263.90538073207404,150.1032531606444,68
2,0.0,uninfected,1,33.0,38.0,5.0,268.5279159368499,144.51702708912964,68
3,0.0,uninfected,1,43.0,48.0,5.0,258.87527087952367,142.2244413291278,68
4,0.0,uninfected,1,38.0,43.0,5.0,262.38264525891026,127.63100542874686,68
5,0.0,uninfected,1,39.0,44.0,5.0,263.13209224886964,154.20840398405107,68
6,0.0,uninfected,1,33.0,38.0,5.0,267.9617801789916,165.48746282665996,68
7,0.0,uninfected,1,41.0,46.0,5.0,259.5576638235177,130.55043241128945,68
8,0.0,uninfected,1,40.0,45.0,5.0,261.90746353444536,145.85801092576406,68
9,0.0,uninfected,1,37.0,42.0,5.0,263.8963224363308,132.1547095760787,68
10,0.0,uninfected,1,41.0,47.0,6.0,261.6072707393622,123.97627999297275,68
1,0.0,uninfected,1,43.0,49.0,6.0,259.89562951433226,119.745687524079,69
2,0.0,uninfected,1,37.0,42.0,5.0,264.69543314572667,145.58628630193613,69
3,0.0,uninfected,1,40.0,45.0,5.0,262.05660381515776,148.75492030153953,69
4,0.0,uninfected,1,42.0,47.0,5.0,259.8226153099997,142.5074903520726,69
5,0.0,uninfected,1,46.0,52.0,6.0,257.74818596964207,127.92841122184932,69
6,0.0,uninfected,1,47.0,53.0,6.0,256.97583278684357,127.76805804425287,69
7,0.0,uninfected,1,48.0,54.0,6.0,256.17826253366536,126.97235932238523,69
8,0.0,uninfected,1,42.0,48.0,6.0,260.7394456287694,120.29422754439621,69
9,0.0,uninfected,1,39.0,44.0,5.0,263.1067196952169,152.83639351397014,69
10,0.0,uninfected,1,38.0,43.0,5.0,263.7040572449834,144.61278089024015,69
1,0.0,uninfected,1,37.0,42.0,5.0,264.7014257721892,145.70560609215678,70
2,0.0,uninfected,1,41.0,46.0,5.0,259.2747761866171,128.42162839839685,70
3,0.0,uninfected,1,43.0,48.0,5.0,257.3091843884669,129.0683009807368,70
4,0.0,uninfected,1,40.0,46.0,6.0,262.35642301706406,117.81388015567333,70
5,0.0,uninfected,1,37.0,42.0,5.0,264.66490244021253,144.89420714991743,70
6,0.0,uninfected,1,37.0,42.0,5.0,264.83902524692735,151.68145731488022,70
7,0.0,uninfected,1,42.0,48.0,6.0,260.80040006815113,123.73984228306732,70
8,0.0,uninfected,1,33.0,38.0,5.0,268.3930356347566,155.3710425585064,70
9,0.0,uninfected,1,35.0,40.0,5.0,265.4224496178779,124.24266261913766,70
10,0.0,uninfected,1,39.0,44.0,5.0,262.59131905474453,141.66836406018066,70
1,0.0,uninfected,1,39.0,44.0,5.0,261.3967134433855,128.40287106954224,71
2,0.0,uninfected,1,41.0,46.0,5.0,261.2304552499527,149.79348367986327,71
3,0.0,uninfected,1,38.0,43.0,5.0,263.7461517742063,145.5185094442366,71
4,0.0,uninfected,1,42.0,47.0,5.0,259.75109952497326,141.6272196890778,71
5,0.0,uninfected,1,40.0,46.0,6.0,262.39951414965503,124.54393880939176,71
6,0.0,uninfected,1,37.0,42.0,5.0,264.7005957690733,145.71355726148187,71
7,0.0,uninfected,1,47.0,53.0,6.0,256.5003779888993,118.50400515866744,71
8,0.0,uninfected,1,44.0,50.0,6.0,258.8769465556203,115.84640828414929,71
9,0.0,uninfected,1,39.0,44.0,5.0,263.1452647181558,154.90132883591184,71
10,0.0,uninfected,1,38.0,43.0,5.0,263.3805178829294,138.8431490140226,71
1,0.0,uninfected,1,39.0,44.0,5.0,261.3013936140393,127.64771802431005,72
2,0.0,uninfected,1,37.0,42.0,5.0,264.41662624955364,139.58589415605402,72
3,0.0,uninfected,1,39.0,44.0,5.0,261.92961196705426,133.54469159458426,72
4,0.0,uninfected,1,40.0,45.0,5.0,261.1759416269261,136.27243310181512,72
5,0.0,uninfected,1,35.0,40.0,5.0,266.2404352652512,135.49127580016182,72
6,0.0,uninfected,1,41.0,46.0,5.0,261.02503477482986,146.3114771159635,72
7,0.0,uninfected,1,41.0,46.0,5.0,260.9607306092056,145.41691699655308,72
8,0.0,uninfected,1,36.0,41.0,5.0,265.35116514643545,138.1667464012278,72
9,0.0,uninfected,1,45.0,51.0,6.0,258.3163689785489,121.59146756397224,72
10,0.0,uninfected,1,37.0,42.0,5.0,264.8709382646148,159.67617020895472,72
1,0.0,uninfected,1,43.0,49.0,6.0,260.0134877268657,124.64656136916842,73
2,0.0,uninfected,1,34.0,39.0,5.0,267.5782794538472,147.42814940193992,73
3,0.0,uninfected,1,35.0,40.0,5.0,266.4213386295021,139.52192126774057,73
4,0.0,uninfected,1,50.0,55.0,5.0,252.365791024658,139.7018867159647,73
5,0.0,uninfected,1,39.0,44.0,5.0,261.2220333064264,126.91893772806,73
6,0.0,uninfected,1,40.0,45.0,5.0,261.26451534070884,137.12477057315903,73
7,0.0,uninfected,1,37.0,42.0,5.0,264.2725377695015,137.13787428009405,73
8,0.0,uninfected,1,41.0,47.0,6.0,261.38826656744,113.97066105093046,73
9,0.0,uninfected,1,41.0,47.0,6.0,261.5874537525401,122.41750197354209,73
10,0.0,uninfected,1,42.0,48.0,6.0,260.5521094277423,114.56924778516075,73
1,0.0,uninfected,1,37.0,42.0,5.0,264.88805324087025,155.30927331492109,74
2,0.0,uninfected,1,39.0,44.0,5.0,263.1079324692019,153.40224144292424,74
3,0.0,uninfected,1,40.0,45.0,5.0,260.63384649716966,130.95002269967307,74
4,0.0,uninfected,1,37.0,42.0,5.0,264.77314042728835,148.15079932646452,74
5,0.0,uninfected,1,40.0,45.0,5.0,260.66840743070367,131.32301445834054,74
6,0.0,uninfected,1,36.0,41.0,5.0,264.98345941792326,132.35371921182147,74
7,0.0,uninfected,1,39.0,44.0,5.0,262.33696995226063,138.14193650689154,74
8,0.0,uninfected,1,42.0,47.0,5.0,260.36914705293105,150.08830681992725,74
9,0.0,uninfected,1,43.0,49.0,6.0,259.79525201840113,117.15313831396132,74
10,0.0,uninfected,1,41.0,46.0,5.0,260.36783654282243,138.04113798834936,74
1,0.0,uninfected,1,37.0,42.0,5.0,264.68939009524973,145.3554417353844,75
2,0.0,uninfected,1,37.0,42.0,5.0,264.02500105920535,133.70100007640403,75
3,0.0,uninfected,1,36.0,41.0,5.0,265.3439816288035,138.17965549810015,75
4,0.0,uninfected,1,43.0,48.0,5.0,258.9537758226213,143.08089565335897,75
5,0.0,uninfected,1,40.0,46.0,6.0,262.3898859554196,120.11351508265378,75
6,0.0,uninfected,1,41.0,46.0,5.0,261.3085771920688,151.442663348897,75
7,0.0,uninfected,1,38.0,43.0,5.0,263.87156602841213,148.57852982681672,75
8,0.0,uninfected,1,37.0,42.0,5.0,263.6878235559811,129.71412357387905,75
9,0.0,uninfected,1,33.0,38.0,5.0,267.9990601622699,164.95872469002637,75
10,0.0,uninfected,1,38.0,43.0,5.0,264.0277362306258,155.84172566113975,75
1,0.0,uninfected,1,35.0,40.0,5.0,266.50925511977414,161.13380035392655,76
2,0.0,uninfected,1,40.0,45.0,5.0,260.73579630231205,131.89421911678568,76
3,0.0,uninfected,1,36.0,41.0,5.0,265.7480231713406,151.39815622070623,76
4,0.0,uninfected,1,36.0,41.0,5.0,265.75591862536635,155.9382980105629,76
5,0.0,uninfected,1,32.0,37.0,5.0,269.46746890512895,148.76895639174654,76
6,0.0,uninfected,1,43.0,49.0,6.0,260.0366453808687,126.08455494558905,76
7,0.0,uninfected,1,37.0,43.0,6.0,264.8273662746896,121.08622156602472,76
8,0.0,uninfected,1,34.0,39.0,5.0,267.3074006822217,162.15730146677225,76
9,0.0,uninfected,1,38.0,44.0,6.0,263.9854500583724,124.22914294822377,76
10,0.0,uninfected,1,37.0,42.0,5.0,264.8176795639786,149.8686730727644,76
1,0.0,uninfected,1,44.0,49.0,5.0,257.9137981677861,141.7058785350383,77
2,0.0,uninfected,1,41.0,46.0,5.0,259.1277139475808,127.26999624704986,77
3,0.0,uninfected,1,37.0,43.0,6.0,264.8554686684592,119.6898294692447,77
4,0.0,uninfected,1,43.0,49.0,6.0,259.7859044136215,117.01213307850502,77
5,0.0,uninfected,1,38.0,43.0,5.0,263.40250426330135,139.18539984942464,77
6,0.0,uninfected,1,38.0,43.0,5.0,262.74657477249957,131.08650292516677,77
7,0.0,uninfected,1,37.0,42.0,5.0,264.8878466922728,157.44869737400532,77
8,0.0,uninfected,1,36.0,41.0,5.0,265.6863650104429,161.13738670192907,77
9,0.0,uninfected,1,38.0,43.0,5.0,263.7563456270815,145.61958585899322,77
10,0.0,uninfected,1,35.0,40.0,5.0,266.3674635021482,138.2224601860903,77
1,0.0,uninfected,1,38.0,43.0,5.0,263.58461726280285,142.32802142643865,78
2,0.0,uninfected,1,33.0,38.0,5.0,268.2395974114379,159.74290817524607,78
3,0.0,uninfected,1,38.0,43.0,5.0,263.8555604370644,148.13589073881428,78
4,0.0,uninfected,1,41.0,47.0,6.0,261.6049078896221,124.43235186739119,78
5,0.0,uninfected,1,42.0,47.0,5.0,259.6510709014177,140.585741594023,78
6,0.0,uninfected,1,43.0,48.0,5.0,257.67864033248964,131.68579945782392,78
7,0.0,uninfected,1,48.0,53.0,5.0,253.37451452793024,134.73504471730521,78
8,0.0,uninfected,1,40.0,45.0,5.0,261.89523144089804,145.56674364067774,78
9,0.0,uninfected,1,35.0,40.0,5.0,266.5889171311188,158.11441381935413,78
10,0.0,uninfected,1,41.0,47.0,6.0,261.60227618162924,123.8673653631156,78
1,0.0,uninfected,1,37.0,42.0,5.0,264.8785135940619,154.21623371094043,79
2,0.0,uninfected,1,35.0,40.0,5.0,265.85521302005236,129.35210176696643,79
3,0.0,uninfected,1,39.0,44.0,5.0,261.20604093270055,126.81075127022169,79
4,0.0,uninfected,1,43.0,48.0,5.0,258.1045910545542,135.02006211566137,79
5,0.0,uninfected,1,35.0,40.0,5.0,265.97013399183595,131.09967584168382,79
6,0.0,uninfected,1,34.0,39.0,5.0,267.52956115667797,154.70579784945863,79
7,0.0,uninfected,1,45.0,51.0,6.0,258.5154531275052,127.78641727014585,79
8,0.0,uninfected,1,34.0,39.0,5.0,267.49128002423134,156.28133645372114,79
9,0.0,uninfected,1,41.0,46.0,5.0,261.1667225356502,148.61650850523552,79
10,0.0,uninfected,1,44.0,49.0,5.0,257.99158005652106,142.42220367695774,79
1,0.0,uninfected,1,33.0,38.0,5.0,268.3110390062628,158.21531920207588,80
2,0.0,uninfected,1,35.0,40.0,5.0,266.64554159254925,153.2425011731437,80
3,0.0,uninfected,1,35.0,40.0,5.0,266.6562079001773,150.92367504186169,80
4,0.0,uninfected,1,41.0,46.0,5.0,261.32375920087355,151.84159711379976,80
5,0.0,uninfected,1,42.0,48.0,6.0,260.58315065856726,115.41939520606918,80
6,0.0,uninfected,1,35.0,40.0,5.0,266.64044266898367,153.8655440675577,80
7,0.0,uninfected,1,37.0,42.0,5.0,263.9023930682008,132.21155668326358,80
8,0.0,uninfected,1,39.0,44.0,5.0,261.85373724523436,132.64735470187213,80
9,0.0,uninfected,1,40.0,45.0,5.0,262.05560984572406,148.52291832941012,80
10,0.0,uninfected,1,46.0,52.0,6.0,257.45759480167084,120.49537217869717,80
1,0.0,uninfected,1,43.0,48.0,5.0,259.0362929034022,143.93910688529164,81
2,0.0,uninfected,1,38.0,43.0,5.0,264.0413008995432,158.04824068117568,81
3,0.0,uninfected,1,49.0,54.0,5.0,253.13514795558325,139.05134240089376,81
4,0.0,uninfected,1,39.0,44.0,5.0,262.73372401562716,143.9894041625844,81
5,0.0,uninfected,1,41.0,47.0,6.0,261.57083525803495,120.77790863370025,81
6,0.0,uninfected,1,37.0,42.0,5.0,263.99527391416507,133.35383202798926,81
7,0.0,uninfected,1,35.0,40.0,5.0,266.65008809883955,153.9239015519754,81
8,0.0,uninfected,1,40.0,46.0,6.0,262.3008929837845,115.03934882604814,81
9,0.0,uninfected,1,38.0,43.0,5.0,263.9575901146386,151.87667794417482,81
10,0.0,uninfected,1,39.0,44.0,5.0,263.1587067968547,155.33980818984602,81
1,0.0,uninfected,1,41.0,46.0,5.0,261.1062003650685,147.5493403968159,82
2,0.0,uninfected,1,42.0,48.0,6.0,260.5351720945278,114.31119974349131,82
3,0.0,uninfected,1,41.0,46.0,5.0,260.341700937516,137.70920138370084,82
4,0.0,uninfected,1,40.0,45.0,5.0,262.11298547150477,149.7748541188226,82
5,0.0,uninfected,1,49.0,55.0,6.0,254.9944736225696,120.33608362172164,82
6,0.0,uninfected,1,35.0,40.0,5.0,266.6523304685941,152.9273146832366,82
7,0.0,uninfected,1,40.0,45.0,5.0,262.1506560841599,150.9379582090339,82
8,0.0,uninfected,1,34.0,38.0,4.0,266.4814916154041,166.68360312303676,82
9,0.0,uninfected,1,38.0,43.0,5.0,263.59711477016106,142.39049607476184,82
10,0.0,uninfected,1,41.0,47.0,6.0,261.50061800034456,117.39792372441437,82
1,0.0,uninfected,1,45.0,50.0,5.0,256.12150999526807,134.44996205763957,83
2,0.0,uninfected,1,43.0,49.0,6.0,259.85974112158556,118.69340924352855,83
3,0.0,uninfected,1,36.0,41.0,5.0,264.70720711427543,128.83819434726584,83
4,0.0,uninfected,1,41.0,46.0,5.0,259.0950577444312,127.02172917416792,83
5,0.0,uninfected,1,36.0,41.0,5.0,265.6338567126212,145.47219835704476,83
6,0.0,uninfected,1,39.0,44.0,5.0,262.942814719008,148.30205818916286,83
7,0.0,uninfected,1,46.0,51.0,5.0,254.33480012192592,129.0365305364578,83
8,0.0,uninfected,1,42.0,48.0,6.0,260.8380799176063,127.17360496573366,83
9,0.0,uninfected,1,36.0,41.0,5.0,265.75783005913047,155.57311265081304,83
10,0.0,uninfected,1,46.0,51.0,5.0,254.56886943233556,130.51804209105697,83
1,0.0,uninfected,1,35.0,40.0,5.0,266.53768389198035,142.7667886341836,84
2,0.0,uninfected,1,35.0,40.0,5.0,265.41959717693965,124.18396779115493,84
3,0.0,uninfected,1,40.0,46.0,6.0,262.4033988799797,123.49906892189708,84
4,0.0,uninfected,1,39.0,44.0,5.0,263.1202958045527,153.39199499652943,84
5,0.0,uninfected,1,36.0,41.0,5.0,265.11864045022656,134.28118826116193,84
6,0.0,uninfected,1,34.0,39.0,5.0,267.4614093620668,140.0121088407432,84
7,0.0,uninfected,1,43.0,48.0,5.0,257.70558932410745,131.88686227929568,84
8,0.0,uninfected,1,42.0,48.0,6.0,260.50334882438574,113.72266534164036,84
9,0.0,uninfected,1,38.0,43.0,5.0,263.8875238251154,149.16455292061343,84
10,0.0,uninfected,1,40.0,45.0,5.0,261.3693015484079,138.37496347387142,84
1,0.0,uninfected,1,38.0,43.0,5.0,263.60173697354384,142.50797925171827,85
2,0.0,uninfected,1,40.0,45.0,5.0,262.03516335390856,148.2041828684695,85
3,0.0,uninfected,1,36.0,41.0,5.0,265.32508087247294,137.67352470580906,85
4,0.0,uninfected,1,35.0,40.0,5.0,266.53134734278484,160.32533380606986,85
5,0.0,uninfected,1,41.0,46.0,5.0,259.23611760208314,128.07483285237117,85
6,0.0,uninfected,1,44.0,50.0,6.0,259.2570372809656,125.9392169866936,85
7,0.0,uninfected,1,40.0,45.0,5.0,261.6369986721767,141.72167985209495,85
8,0.0,uninfected,1,35.0,40.0,5.0,266.60028568340624,157.51045944896256,85
9,0.0,uninfected,1,34.0,39.0,5.0,267.48353105070584,141.04147036538583,85
10,0.0,uninfected,1,37.0,42.0,5.0,264.3737732678427,138.8811821061245,85
1,0.0,uninfected,1,36.0,41.0,5.0,265.54080587568524,142.6232453428915,86
2,0.0,uninfected,1,35.0,40.0,5.0,265.71018063615526,127.6072780211483,86
3,0.0,uninfected,1,41.0,47.0,6.0,261.52429193752084,118.51357873428991,86
4,0.0,uninfected,1,37.0,42.0,5.0,264.6497534990247,144.5966068889182,86
5,0.0,uninfected,1,40.0,45.0,5.0,261.77363731257896,143.62678001922532,86
6,0.0,uninfected,1,47.0,52.0,5.0,255.20676898787522,141.46682439046702,86
7,0.0,uninfected,1,46.0,52.0,6.0,257.5754999358917,123.08319076759135,86
8,0.0,uninfected,1,38.0,43.0,5.0,262.52385572749347,128.86943495488308,86
9,0.0,uninfected,1,41.0,47.0,6.0,261.52697384846937,118.2825095446142,86
10,0.0,uninfected,1,40.0,45.0,5.0,260.21159983035733,127.45300836927655,86
1,0.0,uninfected,1,39.0,44.0,5.0,262.8031555989832,145.38273788866593,87
2,0.0,uninfected,1,38.0,43.0,5.0,263.73994336739895,145.50099843726036,87
3,0.0,uninfected,1,38.0,43.0,5.0,262.77090365951886,131.5066856822033,87
4,0.0,uninfected,1,38.0,43.0,5.0,263.78272853379116,146.39525395220645,87
5,0.0,uninfected,1,44.0,49.0,5.0,258.46676508009364,147.8088334028231,87
6,0.0,uninfected,1,38.0,43.0,5.0,263.6169304516012,142.95850569050967,87
7,0.0,uninfected,1,43.0,49.0,6.0,259.9569924971529,122.10670417606815,87
8,0.0,uninfected,1,33.0,38.0,5.0,268.49749879081065,150.91522041751193,87
9,0.0,uninfected,1,40.0,45.0,5.0,260.55581121844705,130.25623754537207,87
10,0.0,uninfected,1,44.0,50.0,6.0,258.9876645596565,117.9361272649435,87
1,0.0,uninfected,1,38.0,43.0,5.0,263.35915951869464,138.5940118163432,88
2,0.0,uninfected,1,42.0,47.0,5.0,260.22735612060404,148.0034346055363,88
3,0.0,uninfected,1,40.0,45.0,5.0,260.15048881161505,126.96328890345,88
4,0.0,uninfected,1,44.0,50.0,6.0,259.05816463528384,119.67337116820791,88
5,0.0,uninfected,1,38.0,43.0,5.0,263.8521528548082,147.9995559398057,88
6,0.0,uninfected,1,36.0,41.0,5.0,265.7029721556392,160.25198637633895,88
7,0.0,uninfected,1,33.0,38.0,5.0,268.5145676216808,149.6826911827136,88
8,0.0,uninfected,1,46.0,52.0,6.0,257.208777334961,116.35940033157799,88
9,0.0,uninfected,1,43.0,48.0,5.0,258.18494378510815,135.67818643845388,88
10,0.0,uninfected,1,39.0,45.0,6.0,263.2100927556634,119.81874397178053,88
1,0.0,uninfected,1,37.0,42.0,5.0,264.88348857757467,155.7997595494369,89
2,0.0,uninfected,1,39.0,45.0,6.0,263.19514423456724,123.70259444461338,89
3,0.0,uninfected,1,37.0,42.0,5.0,264.7580436458122,147.4445830556504,89
4,0.0,uninfected,1,37.0,42.0,5.0,263.478955475111,127.54637975630109,89
5,0.0,uninfected,1,38.0,44.0,6.0,263.9443517141016,125.95759039173988,89
6,0.0,uninfected,1,34.0,39.0,5.0,267.58022332623193,149.31011670892804,89
7,0.0,uninfected,1,35.0,40.0,5.0,265.55485963077354,125.67852717565373,89
8,0.0,uninfected,1,35.0,40.0,5.0,266.5378732252995,160.26538306889944,89
9,0.0,uninfected,1,43.0,49.0,6.0,259.52061298142877,111.87147562859677,89
10,0.0,uninfected,1,36.0,41.0,5.0,265.7322809090762,149.8266475394777,89
1,0.0,uninfected,1,41.0,46.0,5.0,259.26490173929534,128.26910854179994,90
2,0.0,uninfected,1,43.0,48.0,5.0,257.18226405884315,128.15677446921114,90
3,0.0,uninfected,1,42.0,48.0,6.0,260.82170755708233,125.29181937919986,90
4,0.0,uninfected,1,33.0,38.0,5.0,268.16382520046847,161.70101238845558,90
5,0.0,uninfected,1,34.0,39.0,5.0,267.3687287304836,160.6244289569161,90
6,0.0,uninfected,1,60.0,66.0,6.0,246.22134350812445,113.74557593679674,90
7,0.0,uninfected,1,43.0,48.0,5.0,257.3028505194108,128.9758044372282,90
8,0.0,uninfected,1,42.0,48.0,6.0,260.63728747924836,116.96407044084312,90
9,0.0,uninfected,1,44.0,49.0,5.0,257.1392858206368,134.92609833281682,90
10,0.0,uninfected,1,38.0,43.0,5.0,262.463975159447,128.36428981868485,90
1,0.0,uninfected,1,39.0,45.0,6.0,263.18210770522757,116.32320144627545,91
2,0.0,uninfected,1,39.0,44.0,5.0,261.7641287970057,131.83929465386075,91
3,0.0,uninfected,1,38.0,43.0,5.0,263.9778082448845,152.5951047372978,91
4,0.0,uninfected,1,48.0,54.0,6.0,255.3211852437916,113.96029472582747,91
5,0.0,uninfected,1,38.0,43.0,5.0,262.4917171771561,128.6005818639279,91
6,0.0,uninfected,1,35.0,40.0,5.0,265.5667652350645,125.8925623555904,91
7,0.0,uninfected,1,36.0,41.0,5.0,264.42098399575247,125.83596468198873,91
8,0.0,uninfected,1,40.0,46.0,6.0,262.4010904907151,124.65815854418855,91
9,0.0,uninfected,1,35.0,40.0,5.0,266.5557301357376,143.65926981649562,91
10,0.0,uninfected,1,39.0,44.0,5.0,261.939712151245,133.63023897084807,91
1,0.0,uninfected,1,41.0,46.0,5.0,259.1047707683037,127.1649101620502,92
2,0.0,uninfected,1,41.0,46.0,5.0,260.94347310276913,145.1661537789825,92
3,0.0,uninfected,1,40.0,45.0,5.0,262.2374888471627,152.93751700444435,92
4,0.0,uninfected,1,36.0,41.0,5.0,265.7420951545741,150.87566984887187,92
5,0.0,uninfected,1,39.0,45.0,6.0,263.18961218881174,124.68757046534984,92
6,0.0,uninfected,1,44.0,50.0,6.0,258.77397992415973,114.07853220871283,92
7,0.0,uninfected,1,39.0,45.0,6.0,263.19933380751917,117.66239959918539,92
8,0.0,uninfected,1,37.0,42.0,5.0,264.8427028670926,151.12212006159078,92
9,0.0,uninfected,1,35.0,40.0,5.0,266.5159306025417,142.11863262778593,92
10,0.0,uninfected,1,41.0,46.0,5.0,260.5202668894828,139.66642194706802,92
1,0.0,uninfected,1,36.0,41.0,5.0,265.74176652296865,157.19802833400448,93
2,0.0,uninfected,1,38.0,43.0,5.0,262.558951295439,129.29134905044586,93
3,0.0,uninfected,1,39.0,44.0,5.0,262.55595301207137,141.27845016766457,93
4,0.0,uninfected,1,39.0,44.0,5.0,262.6312193686326,142.41476959020812,93
5,0.0,uninfected,1,44.0,49.0,5.0,258.3076860461742,145.8571607411657,93
6,0.0,uninfected,1,34.0,39.0,5.0,267.50761003883304,155.65109707001483,93
7,0.0,uninfected,1,39.0,44.0,5.0,263.11854239983523,153.5433585239566,93
8,0.0,uninfected,1,35.0,40.0,5.0,266.41277007765564,139.23007118759577,93
9,0.0,uninfected,1,42.0,47.0,5.0,258.56431988430074,130.8025857947155,93
10,0.0,uninfected,1,36.0,41.0,5.0,264.47717980633206,126.35455804889497,93
1,0.0,uninfected,1,43.0,49.0,6.0,259.911755695059,120.54689668107993,94
2,0.0,uninfected,1,38.0,44.0,6.0,264.0303501666637,120.6500174226846,94
3,0.0,uninfected,1,38.0,44.0,6.0,264.0425160192146,117.74424303440105,94
4,0.0,uninfected,1,44.0,49.0,5.0,256.72217246631993,131.93652796783147,94
5,0.0,uninfected,1,36.0,42.0,6.0,265.58320611634656,122.65826804746128,94
6,0.0,uninfected,1,39.0,44.0,5.0,262.15895026676276,135.94983338797658,94
7,0.0,uninfected,1,43.0,49.0,6.0,260.05916715452906,127.36063361634002,94
8,0.0,uninfected,1,36.0,41.0,5.0,265.51517577992763,141.66501954589015,94
9,0.0,uninfected,1,41.0,47.0,6.0,261.6153686347159,126.79125893778662,94
10,0.0,uninfected,1,35.0,40.0,5.0,265.66731918393066,126.96026047781143,94
1,0.0,uninfected,1,42.0,48.0,6.0,260.83430380843924,127.37676046242103,95
2,0.0,uninfected,1,38.0,43.0,5.0,263.3307722427793,138.2172242556963,95
3,0.0,uninfected,1,52.0,58.0,6.0,253.74400556484346,124.9290050786287,95
4,0.0,uninfected,1,40.0,46.0,6.0,262.3787334484568,119.23673485259488,95
5,0.0,uninfected,1,37.0,42.0,5.0,264.87676476964526,157.93932196797755,95
6,0.0,uninfected,1,45.0,50.0,5.0,257.05454043662155,142.04983682051457,95
7,0.0,uninfected,1,43.0,48.0,5.0,259.34793602523297,147.86041185197163,95
8,0.0,uninfected,1,37.0,42.0,5.0,264.8790097765317,155.2071218660088,95
9,0.0,uninfected,1,37.0,42.0,5.0,264.6269045719689,143.84197292812436,95
10,0.0,uninfected,1,42.0,47.0,5.0,259.85769545389735,142.94476332282898,95
1,0.0,uninfected,1,41.0,46.0,5.0,259.236527515552,128.08757196007625,96
2,0.0,uninfected,1,41.0,47.0,6.0,261.4935049120047,117.24588478346136,96
3,0.0,uninfected,1,41.0,47.0,6.0,261.5782922549123,121.60700051580869,96
4,0.0,uninfected,1,39.0,45.0,6.0,263.1907965751058,116.92639602182818,96
5,0.0,uninfected,1,34.0,39.0,5.0,266.7493489342228,126.29838313755873,96
6,0.0,uninfected,1,43.0,49.0,6.0,259.68316093633115,114.71766166374248,96
7,0.0,uninfected,1,37.0,42.0,5.0,264.4175344970423,139.61816672031912,96
8,0.0,uninfected,1,39.0,44.0,5.0,261.470423406052,129.03487479057688,96
9,0.0,uninfected,1,40.0,45.0,5.0,261.8663447625146,145.18497247039727,96
10,0.0,uninfected,1,35.0,40.0,5.0,266.27579000587605,136.19522018679334,96
1,0.0,uninfected,1,38.0,43.0,5.0,262.40975639878116,127.80139063629603,97
2,0.0,uninfected,1,41.0,46.0,5.0,260.95786045962154,145.31407835913205,97
3,0.0,uninfected,1,43.0,48.0,5.0,259.3644987758911,148.1810402233336,97
4,0.0,uninfected,1,37.0,42.0,5.0,263.6995044507591,129.79728746879155,97
5,0.0,uninfected,1,46.0,52.0,6.0,256.9243478727385,112.56707722120476,97
