t_exp,C_W_1,treatment_bd,treatment_id,wetmass_mg,num_tadpoles,fract_tadpoles,num_sample
16.0,0.0,uninfected,1,84.38311528707804,10,1.0,27
17.0,0.0,uninfected,1,91.19740172209671,10,1.0,27
18.0,0.0,uninfected,1,98.23756099331146,10,1.0,27
19.0,0.0,uninfected,1,105.50197549714999,10,1.0,27
20.0,0.0,uninfected,1,112.98886712498953,10,1.0,27
21.0,0.0,uninfected,1,120.69630633619076,10,1.0,27
22.0,0.0,uninfected,1,128.62222128684948,10,1.0,27
23.0,0.0,uninfected,1,136.7644052520637,10,1.0,27
24.0,0.0,uninfected,1,145.12052819928263,10,1.0,27
25.0,0.0,uninfected,1,153.6881424948101,10,1.0,27
26.0,0.0,uninfected,1,162.4646899345854,10,1.0,27
27.0,0.0,uninfected,1,171.4475109904927,10,1.0,27
28.0,0.0,uninfected,1,180.6338509692445,10,1.0,27
29.0,0.0,uninfected,1,190.02086790598483,10,1.0,27
30.0,0.0,uninfected,1,199.60563840366405,10,1.0,27
31.0,0.0,uninfected,1,209.38516338548067,10,1.0,27
32.0,0.0,uninfected,1,219.356374467886,10,1.0,27
33.0,0.0,uninfected,1,229.51614024999526,10,1.0,27
34.0,0.0,uninfected,1,226.6233017963769,7,0.7,27
35.0,0.0,uninfected,1,230.41460011061307,6,0.6,27
36.0,0.0,uninfected,1,233.8231952646614,5,0.5,27
37.0,0.0,uninfected,1,235.66126429071667,4,0.4,27
38.0,0.0,uninfected,1,245.233597201124,4,0.4,27
39.0,0.0,uninfected,1,248.75843244064984,3,0.3,27
40.0,0.0,uninfected,1,253.25187857793367,2,0.2,27
41.0,0.0,uninfected,1,254.14473439032042,1,0.1,27
0.0,0.0,uninfected,1,6.117512064476941,10,1.0,28
1.0,0.0,uninfected,1,9.029450867369224,10,1.0,28
2.0,0.0,uninfected,1,12.146869637781897,10,1.0,28
3.0,0.0,uninfected,1,15.471038488839426,10,1.0,28
4.0,0.0,uninfected,1,19.00363890582916,10,1.0,28
5.0,0.0,uninfected,1,22.74622314100396,10,1.0,28
6.0,0.0,uninfected,1,26.700107770389813,10,1.0,28
7.0,0.0,uninfected,1,30.866347547602118,10,1.0,28
8.0,0.0,uninfected,1,35.24573276030212,10,1.0,28
9.0,0.0,uninfected,1,39.83879465529424,10,1.0,28
10.0,0.0,uninfected,1,44.64581441755908,10,1.0,28
11.0,0.0,uninfected,1,49.66683350701262,10,1.0,28
12.0,0.0,uninfected,1,54.90166418520361,10,1.0,28
13.0,0.0,uninfected,1,60.349900911389724,10,1.0,28
14.0,0.0,uninfected,1,66.01093086826688,10,1.0,28
15.0,0.0,uninfected,1,71.88394430745629,10,1.0,28
16.0,0.0,uninfected,1,77.96794545598954,10,1.0,28
17.0,0.0,uninfected,1,84.26176226390953,10,1.0,28
18.0,0.0,uninfected,1,90.76405595349674,10,1.0,28
19.0,0.0,uninfected,1,97.47333001891242,10,1.0,28
20.0,0.0,uninfected,1,104.38794031577065,10,1.0,28
21.0,0.0,uninfected,1,111.50610303955007,10,1.0,28
22.0,0.0,uninfected,1,118.82590308116635,10,1.0,28
23.0,0.0,uninfected,1,126.34530130842083,10,1.0,28
24.0,0.0,uninfected,1,134.0621441969725,10,1.0,28
25.0,0.0,uninfected,1,141.97417056238402,10,1.0,28
26.0,0.0,uninfected,1,150.07901753678783,10,1.0,28
27.0,0.0,uninfected,1,158.37422769451055,10,1.0,28
28.0,0.0,uninfected,1,166.85725691344302,10,1.0,28
29.0,0.0,uninfected,1,175.52548029762465,10,1.0,28
30.0,0.0,uninfected,1,184.37619773166548,10,1.0,28
31.0,0.0,uninfected,1,193.40663971092985,10,1.0,28
32.0,0.0,uninfected,1,202.61397276880962,10,1.0,28
33.0,0.0,uninfected,1,204.940173952399,9,0.9,28
34.0,0.0,uninfected,1,214.17333511974635,9,0.9,28
35.0,0.0,uninfected,1,223.56889621423161,9,0.9,28
36.0,0.0,uninfected,1,233.12392211815126,9,0.9,28
37.0,0.0,uninfected,1,227.82098126782083,6,0.6,28
38.0,0.0,uninfected,1,237.07351862790472,6,0.6,28
39.0,0.0,uninfected,1,241.4025384969037,5,0.5,28
40.0,0.0,uninfected,1,236.10881604142764,3,0.3,28
41.0,0.0,uninfected,1,232.12132577472943,2,0.2,28
42.0,0.0,uninfected,1,240.67811919938157,2,0.2,28
43.0,0.0,uninfected,1,233.17147669226347,1,0.1,28
44.0,0.0,uninfected,1,241.3791690724004,1,0.1,28
45.0,0.0,uninfected,1,249.68750055257178,1,0.1,28
0.0,0.0,uninfected,1,6.263243051070102,10,1.0,29
1.0,0.0,uninfected,1,9.246077486994128,10,1.0,29
2.0,0.0,uninfected,1,12.439401615923456,10,1.0,29
3.0,0.0,uninfected,1,15.844544679505205,10,1.0,29
4.0,0.0,uninfected,1,19.46324059866204,10,1.0,29
5.0,0.0,uninfected,1,23.297086142559657,10,1.0,29
6.0,0.0,uninfected,1,27.347434627937975,10,1.0,29
7.0,0.0,uninfected,1,31.615370116567533,10,1.0,29
8.0,0.0,uninfected,1,36.10170509768853,10,1.0,29
9.0,0.0,uninfected,1,40.806986186103416,10,1.0,29
10.0,0.0,uninfected,1,45.73150359103967,10,1.0,29
11.0,0.0,uninfected,1,50.87530162039292,10,1.0,29
12.0,0.0,uninfected,1,56.23818950947227,10,1.0,29
13.0,0.0,uninfected,1,61.819753281910025,10,1.0,29
14.0,0.0,uninfected,1,67.61936646222536,10,1.0,29
15.0,0.0,uninfected,1,73.63620040482056,10,1.0,29
16.0,0.0,uninfected,1,79.86923621411123,10,1.0,29
17.0,0.0,uninfected,1,86.31727402490759,10,1.0,29
18.0,0.0,uninfected,1,92.97894271808775,10,1.0,29
19.0,0.0,uninfected,1,99.85271021732176,10,1.0,29
20.0,0.0,uninfected,1,106.93689264950797,10,1.0,29
21.0,0.0,uninfected,1,114.22966307818947,10,1.0,29
22.0,0.0,uninfected,1,121.729059647259,10,1.0,29
23.0,0.0,uninfected,1,129.43299349545538,10,1.0,29
24.0,0.0,uninfected,1,137.33925953285583,10,1.0,29
25.0,0.0,uninfected,1,145.4455407624347,10,1.0,29
26.0,0.0,uninfected,1,153.74941619335007,10,1.0,29
27.0,0.0,uninfected,1,162.2483690283235,10,1.0,29
28.0,0.0,uninfected,1,170.93979248825264,10,1.0,29
29.0,0.0,uninfected,1,179.82099731701163,10,1.0,29
30.0,0.0,uninfected,1,188.8892174621566,10,1.0,29
31.0,0.0,uninfected,1,198.1416153209576,10,1.0,29
32.0,0.0,uninfected,1,207.57528766791637,10,1.0,29
33.0,0.0,uninfected,1,210.72468539282693,9,0.9,29
34.0,0.0,uninfected,1,220.21954623360716,9,0.9,29
35.0,0.0,uninfected,1,225.30522303581634,8,0.8,29
36.0,0.0,uninfected,1,234.93474107353467,8,0.8,29
37.0,0.0,uninfected,1,234.42969583455485,6,0.6,29
38.0,0.0,uninfected,1,243.95177842844888,6,0.6,29
39.0,0.0,uninfected,1,253.6190360517484,6,0.6,29
40.0,0.0,uninfected,1,259.2629584137076,3,0.3,29
0.0,0.0,uninfected,1,5.865371109556692,10,1.0,30
1.0,0.0,uninfected,1,8.654356269639568,10,1.0,30
2.0,0.0,uninfected,1,11.640133855311818,10,1.0,30
3.0,0.0,uninfected,1,14.823871304833219,10,1.0,30
4.0,0.0,uninfected,1,18.207159102376643,10,1.0,30
5.0,0.0,uninfected,1,21.791472343089872,10,1.0,30
6.0,0.0,uninfected,1,25.578063834250134,10,1.0,30
7.0,0.0,uninfected,1,29.567937544732466,10,1.0,30
8.0,0.0,uninfected,1,33.76184520955335,10,1.0,30
9.0,0.0,uninfected,1,38.160291449233085,10,1.0,30
10.0,0.0,uninfected,1,42.76354179790331,10,1.0,30
11.0,0.0,uninfected,1,47.571632729671876,10,1.0,30
12.0,0.0,uninfected,1,52.58438194987847,10,1.0,30
13.0,0.0,uninfected,1,57.801398251051204,10,1.0,30
14.0,0.0,uninfected,1,63.22209267329917,10,1.0,30
15.0,0.0,uninfected,1,68.84568832546272,10,1.0,30
16.0,0.0,uninfected,1,74.67122948643139,10,1.0,30
17.0,0.0,uninfected,1,80.69759214214717,10,1.0,30
18.0,0.0,uninfected,1,86.923493383407,10,1.0,30
19.0,0.0,uninfected,1,93.34749951944895,10,1.0,30
20.0,0.0,uninfected,1,99.96803431138142,10,1.0,30
21.0,0.0,uninfected,1,106.783388756816,10,1.0,30
22.0,0.0,uninfected,1,113.79172867741609,10,1.0,30
23.0,0.0,uninfected,1,120.99110185347222,10,1.0,30
24.0,0.0,uninfected,1,128.3794449243324,10,1.0,30
25.0,0.0,uninfected,1,135.9545916429041,10,1.0,30
26.0,0.0,uninfected,1,143.71428013953795,10,1.0,30
27.0,0.0,uninfected,1,151.65615720481952,10,1.0,30
28.0,0.0,uninfected,1,159.7777865304375,10,1.0,30
29.0,0.0,uninfected,1,168.0766548501112,10,1.0,30
30.0,0.0,uninfected,1,176.55017690453937,10,1.0,30
31.0,0.0,uninfected,1,185.1957010710542,10,1.0,30
32.0,0.0,uninfected,1,194.01051438252642,10,1.0,30
33.0,0.0,uninfected,1,202.99184805053642,10,1.0,30
34.0,0.0,uninfected,1,212.1368832379841,10,1.0,30
35.0,0.0,uninfected,1,221.4427555118096,10,1.0,30
36.0,0.0,uninfected,1,220.90744805186083,8,0.8,30
37.0,0.0,uninfected,1,224.34077347612134,7,0.7,30
38.0,0.0,uninfected,1,227.42012101783223,6,0.6,30
39.0,0.0,uninfected,1,236.42956146093502,6,0.6,30
40.0,0.0,uninfected,1,223.22364726527644,3,0.3,30
41.0,0.0,uninfected,1,215.46388119354572,2,0.2,30
42.0,0.0,uninfected,1,223.40373949483003,2,0.2,30
43.0,0.0,uninfected,1,231.44824344330112,2,0.2,30
44.0,0.0,uninfected,1,239.59501625385198,2,0.2,30
45.0,0.0,uninfected,1,236.88694093955286,1,0.1,30
46.0,0.0,uninfected,1,244.86046856573412,1,0.1,30
47.0,0.0,uninfected,1,252.92482820454433,1,0.1,30
0.0,0.0,uninfected,1,5.982785774669947,10,1.0,31
1.0,0.0,uninfected,1,8.828677916550498,10,1.0,31
2.0,0.0,uninfected,1,11.875383211881077,10,1.0,31
3.0,0.0,uninfected,1,15.124115930137057,10,1.0,31
4.0,0.0,uninfected,1,18.576508457665017,10,1.0,31
5.0,0.0,uninfected,1,22.23407153424462,10,1.0,31
6.0,0.0,uninfected,1,26.09808735432631,10,1.0,31
7.0,0.0,uninfected,1,30.169583357730016,10,1.0,31
8.0,0.0,uninfected,1,34.449329055749736,10,1.0,31
9.0,0.0,uninfected,1,38.93784132065201,10,1.0,31
10.0,0.0,uninfected,1,43.63539295061566,10,1.0,31
11.0,0.0,uninfected,1,48.54202259393769,10,1.0,31
12.0,0.0,uninfected,1,53.65754549800581,10,1.0,31
13.0,0.0,uninfected,1,58.98156379219771,10,1.0,31
14.0,0.0,uninfected,1,64.51347732054668,10,1.0,31
15.0,0.0,uninfected,1,70.25249404758497,10,1.0,31
16.0,0.0,uninfected,1,76.19763982897815,10,1.0,31
17.0,0.0,uninfected,1,82.34776827090997,10,1.0,31
18.0,0.0,uninfected,1,88.70157025608809,10,1.0,31
19.0,0.0,uninfected,1,95.25758359131363,10,1.0,31
20.0,0.0,uninfected,1,102.01420048539906,10,1.0,31
21.0,0.0,uninfected,1,108.96967720023633,10,1.0,31
22.0,0.0,uninfected,1,116.12214160726603,10,1.0,31
23.0,0.0,uninfected,1,123.46960183355876,10,1.0,31
24.0,0.0,uninfected,1,131.00995309432088,10,1.0,31
25.0,0.0,uninfected,1,138.74098461569565,10,1.0,31
26.0,0.0,uninfected,1,146.6603877212993,10,1.0,31
27.0,0.0,uninfected,1,154.7657613552472,10,1.0,31
28.0,0.0,uninfected,1,163.05461913554123,10,1.0,31
29.0,0.0,uninfected,1,171.5243960654406,10,1.0,31
30.0,0.0,uninfected,1,180.17245386314926,10,1.0,31
31.0,0.0,uninfected,1,188.9960863106332,10,1.0,31
32.0,0.0,uninfected,1,197.99252474552617,10,1.0,31
33.0,0.0,uninfected,1,207.1589432443434,10,1.0,31
34.0,0.0,uninfected,1,216.4924649456177,10,1.0,31
35.0,0.0,uninfected,1,221.29538788814898,9,0.9,31
36.0,0.0,uninfected,1,230.7528067502912,9,0.9,31
37.0,0.0,uninfected,1,236.69844600384994,8,0.8,31
38.0,0.0,uninfected,1,239.42153727413475,6,0.6,31
39.0,0.0,uninfected,1,248.9085144198821,6,0.6,31
40.0,0.0,uninfected,1,252.86863670230508,4,0.4,31
41.0,0.0,uninfected,1,255.72445713973877,2,0.2,31
0.0,0.0,uninfected,1,6.080884867461113,10,1.0,32
1.0,0.0,uninfected,1,8.9749815692248,10,1.0,32
2.0,0.0,uninfected,1,12.073297300521798,10,1.0,32
3.0,0.0,uninfected,1,15.377087433837328,10,1.0,32
4.0,0.0,uninfected,1,18.888020227047555,10,1.0,32
5.0,0.0,uninfected,1,22.607636870176304,10,1.0,32
6.0,0.0,uninfected,1,26.537244578054906,10,1.0,32
7.0,0.0,uninfected,1,30.677890811909492,10,1.0,32
8.0,0.0,uninfected,1,35.030360200050765,10,1.0,32
9.0,0.0,uninfected,1,39.595180162515916,10,1.0,32
10.0,0.0,uninfected,1,44.37262969277599,10,1.0,32
11.0,0.0,uninfected,1,49.36274922192989,10,1.0,32
12.0,0.0,uninfected,1,54.56535225916154,10,1.0,32
13.0,0.0,uninfected,1,59.98003515905896,10,1.0,32
14.0,0.0,uninfected,1,65.60618811336391,10,1.0,32
15.0,0.0,uninfected,1,71.44300687000984,10,1.0,32
16.0,0.0,uninfected,1,77.48950137887367,10,1.0,32
17.0,0.0,uninfected,1,83.74450598698795,10,1.0,32
18.0,0.0,uninfected,1,90.20668993017537,10,1.0,32
19.0,0.0,uninfected,1,96.8745669586488,10,1.0,32
20.0,0.0,uninfected,1,103.74650235561197,10,1.0,32
21.0,0.0,uninfected,1,110.82072242752945,10,1.0,32
22.0,0.0,uninfected,1,118.09532337642706,10,1.0,32
23.0,0.0,uninfected,1,125.56828058247493,10,1.0,32
24.0,0.0,uninfected,1,133.23745301672173,10,1.0,32
25.0,0.0,uninfected,1,141.1005923131165,10,1.0,32
26.0,0.0,uninfected,1,149.1553506424109,10,1.0,32
27.0,0.0,uninfected,1,157.3992859882173,10,1.0,32
28.0,0.0,uninfected,1,165.82986988220242,10,1.0,32
29.0,0.0,uninfected,1,174.44449344352307,10,1.0,32
30.0,0.0,uninfected,1,183.24047318840175,10,1.0,32
31.0,0.0,uninfected,1,192.21505673682458,10,1.0,32
32.0,0.0,uninfected,1,201.3654282001841,10,1.0,32
33.0,0.0,uninfected,1,210.68871338515456,10,1.0,32
34.0,0.0,uninfected,1,220.18198644508067,10,1.0,32
35.0,0.0,uninfected,1,224.9766095314429,9,0.9,32
36.0,0.0,uninfected,1,223.00601382301488,7,0.7,32
37.0,0.0,uninfected,1,226.18898947497453,6,0.6,32
38.0,0.0,uninfected,1,220.30677384354624,4,0.4,32
39.0,0.0,uninfected,1,215.8133502767553,3,0.3,32
40.0,0.0,uninfected,1,224.15451816378598,3,0.3,32
41.0,0.0,uninfected,1,232.6139013985877,3,0.3,32
42.0,0.0,uninfected,1,241.1889547004367,3,0.3,32
43.0,0.0,uninfected,1,249.87712004698525,3,0.3,32
44.0,0.0,uninfected,1,244.17850337974716,1,0.1,32
45.0,0.0,uninfected,1,252.5836986234678,1,0.1,32
0.0,0.0,uninfected,1,6.057717531736991,10,1.0,33
1.0,0.0,uninfected,1,8.940317093985005,10,1.0,33
2.0,0.0,uninfected,1,12.02632342513857,10,1.0,33
3.0,0.0,uninfected,1,15.316981816000762,10,1.0,33
4.0,0.0,uninfected,1,18.813951895453886,10,1.0,33
5.0,0.0,uninfected,1,22.5187674798085,10,1.0,33
6.0,0.0,uninfected,1,26.43272985999922,10,1.0,33
7.0,0.0,uninfected,1,30.55688165442213,10,1.0,33
8.0,0.0,uninfected,1,34.89200389221621,10,1.0,33
9.0,0.0,uninfected,1,39.438621480166816,10,1.0,33
10.0,0.0,uninfected,1,44.19701181712371,10,1.0,33
11.0,0.0,uninfected,1,49.167215108316135,10,1.0,33
12.0,0.0,uninfected,1,54.34904502287858,10,1.0,33
13.0,0.0,uninfected,1,59.742099315581996,10,1.0,33
14.0,0.0,uninfected,1,65.34577079045371,10,1.0,33
15.0,0.0,uninfected,1,71.15925775626252,10,1.0,33
16.0,0.0,uninfected,1,77.18157383380353,10,1.0,33
17.0,0.0,uninfected,1,83.41155826217937,10,1.0,33
18.0,0.0,uninfected,1,89.84788582853152,10,1.0,33
19.0,0.0,uninfected,1,96.48907506623532,10,1.0,33
20.0,0.0,uninfected,1,103.3334979427794,10,1.0,33
21.0,0.0,uninfected,1,110.37938815443631,10,1.0,33
22.0,0.0,uninfected,1,117.62485024325665,10,1.0,33
23.0,0.0,uninfected,1,125.06786611349844,10,1.0,33
24.0,0.0,uninfected,1,132.7063032213967,10,1.0,33
25.0,0.0,uninfected,1,140.5379232679018,10,1.0,33
26.0,0.0,uninfected,1,148.56038734301103,10,1.0,33
27.0,0.0,uninfected,1,156.77126305208049,10,1.0,33
28.0,0.0,uninfected,1,165.16803198911208,10,1.0,33
29.0,0.0,uninfected,1,173.74809587344524,10,1.0,33
30.0,0.0,uninfected,1,182.5087819345001,10,1.0,33
31.0,0.0,uninfected,1,191.44734874643692,10,1.0,33
32.0,0.0,uninfected,1,200.5609917409959,10,1.0,33
33.0,0.0,uninfected,1,209.84684829890907,10,1.0,33
34.0,0.0,uninfected,1,212.75933056340665,9,0.9,33
35.0,0.0,uninfected,1,222.09257980288646,9,0.9,33
36.0,0.0,uninfected,1,231.58422687291613,9,0.9,33
37.0,0.0,uninfected,1,232.91926851166298,7,0.7,33
38.0,0.0,uninfected,1,238.51739551205625,6,0.6,33
39.0,0.0,uninfected,1,237.35738742912474,4,0.4,33
40.0,0.0,uninfected,1,246.5352749489063,4,0.4,33
41.0,0.0,uninfected,1,250.8215387310869,3,0.3,33
42.0,0.0,uninfected,1,255.8613798136231,2,0.2,33
0.0,0.0,uninfected,1,6.051790744587936,10,1.0,34
1.0,0.0,uninfected,1,8.931551838101791,10,1.0,34
2.0,0.0,uninfected,1,12.014518841555951,10,1.0,34
3.0,0.0,uninfected,1,15.30193487106433,10,1.0,34
4.0,0.0,uninfected,1,18.795457492905008,10,1.0,34
5.0,0.0,uninfected,1,22.49661880869934,10,1.0,34
6.0,0.0,uninfected,1,26.406718598916775,10,1.0,34
7.0,0.0,uninfected,1,30.526798338269952,10,1.0,34
8.0,0.0,uninfected,1,34.85763817505777,10,1.0,34
9.0,0.0,uninfected,1,39.399762359861526,10,1.0,34
10.0,0.0,uninfected,1,44.15344805365818,10,1.0,34
11.0,0.0,uninfected,1,49.118735143883825,10,1.0,34
12.0,0.0,uninfected,1,54.2954375951269,10,1.0,34
13.0,0.0,uninfected,1,59.683153597969294,10,1.0,34
14.0,0.0,uninfected,1,65.28127612000114,10,1.0,34
15.0,0.0,uninfected,1,71.08900449363333,10,1.0,34
16.0,0.0,uninfected,1,77.10535352502411,10,1.0,34
17.0,0.0,uninfected,1,83.32916317378802,10,1.0,34
18.0,0.0,uninfected,1,89.75910921530105,10,1.0,34
19.0,0.0,uninfected,1,96.39371229825977,10,1.0,34
20.0,0.0,uninfected,1,103.23134616428635,10,1.0,34
21.0,0.0,uninfected,1,110.27024559243485,10,1.0,34
22.0,0.0,uninfected,1,117.50851653572518,10,1.0,34
23.0,0.0,uninfected,1,124.94414377901145,10,1.0,34
24.0,0.0,uninfected,1,132.5749970831704,10,1.0,34
25.0,0.0,uninfected,1,140.39883994577536,10,1.0,34
26.0,0.0,uninfected,1,148.41333527248122,10,1.0,34
27.0,0.0,uninfected,1,156.6160536840217,10,1.0,34
28.0,0.0,uninfected,1,165.004479208938,10,1.0,34
29.0,0.0,uninfected,1,173.5760160109369,10,1.0,34
30.0,0.0,uninfected,1,182.3279940561367,10,1.0,34
31.0,0.0,uninfected,1,191.25767450437593,10,1.0,34
32.0,0.0,uninfected,1,200.3622555922224,10,1.0,34
33.0,0.0,uninfected,1,209.63887773096926,10,1.0,34
34.0,0.0,uninfected,1,219.08462961423487,10,1.0,34
35.0,0.0,uninfected,1,217.73902893179698,8,0.8,34
36.0,0.0,uninfected,1,221.54158233725465,7,0.7,34
37.0,0.0,uninfected,1,230.76857903453677,7,0.7,34
38.0,0.0,uninfected,1,234.49784689471835,6,0.6,34
39.0,0.0,uninfected,1,232.6601798291235,4,0.4,34
40.0,0.0,uninfected,1,241.65563422241257,4,0.4,34
41.0,0.0,uninfected,1,246.61479201614915,3,0.3,34
42.0,0.0,uninfected,1,250.1081260339927,2,0.2,34
43.0,0.0,uninfected,1,256.65363767353176,1,0.1,34
0.0,0.0,uninfected,1,6.179087239036108,10,1.0,35
1.0,0.0,uninfected,1,9.120842485498178,10,1.0,35
2.0,0.0,uninfected,1,12.270184735597775,10,1.0,35
3.0,0.0,uninfected,1,15.628408856884926,10,1.0,35
4.0,0.0,uninfected,1,19.197218316427968,10,1.0,35
5.0,0.0,uninfected,1,22.97818413025566,10,1.0,35
6.0,0.0,uninfected,1,26.97263826094264,10,1.0,35
7.0,0.0,uninfected,1,31.18164781433619,10,1.0,35
8.0,0.0,uninfected,1,35.60601235413958,10,1.0,35
9.0,0.0,uninfected,1,40.24626964040696,10,1.0,35
10.0,0.0,uninfected,1,45.1027046608775,10,1.0,35
11.0,0.0,uninfected,1,50.175359874527075,10,1.0,35
12.0,0.0,uninfected,1,55.464046600879044,10,1.0,35
13.0,0.0,uninfected,1,60.968355552224274,10,1.0,35
14.0,0.0,uninfected,1,66.68766789972427,10,1.0,35
15.0,0.0,uninfected,1,72.62116649579424,10,1.0,35
16.0,0.0,uninfected,1,78.76784568402236,10,1.0,35
17.0,0.0,uninfected,1,85.12652121636165,10,1.0,35
18.0,0.0,uninfected,1,91.695841038395,10,1.0,35
19.0,0.0,uninfected,1,98.4742941229081,10,1.0,35
20.0,0.0,uninfected,1,105.46021937473279,10,1.0,35
21.0,0.0,uninfected,1,112.65181413342273,10,1.0,35
22.0,0.0,uninfected,1,120.0471438967023,10,1.0,35
23.0,0.0,uninfected,1,127.6441496665561,10,1.0,35
24.0,0.0,uninfected,1,135.44065544799457,10,1.0,35
25.0,0.0,uninfected,1,143.43437636409737,10,1.0,35
26.0,0.0,uninfected,1,151.6229252093045,10,1.0,35
27.0,0.0,uninfected,1,160.00381977307183,10,1.0,35
28.0,0.0,uninfected,1,168.57448964366185,10,1.0,35
29.0,0.0,uninfected,1,177.3322827792666,10,1.0,35
30.0,0.0,uninfected,1,186.27447124283222,10,1.0,35
31.0,0.0,uninfected,1,195.3982567315833,10,1.0,35
32.0,0.0,uninfected,1,204.70077669111657,10,1.0,35
33.0,0.0,uninfected,1,214.17910925036205,10,1.0,35
34.0,0.0,uninfected,1,223.8302798172321,10,1.0,35
35.0,0.0,uninfected,1,229.1771341994843,9,0.9,35
36.0,0.0,uninfected,1,230.74446279869144,7,0.7,35
37.0,0.0,uninfected,1,228.12954404598577,5,0.5,35
38.0,0.0,uninfected,1,237.39465312982142,5,0.5,35
39.0,0.0,uninfected,1,240.23420015597907,4,0.4,35
40.0,0.0,uninfected,1,244.5084072197407,3,0.3,35
41.0,0.0,uninfected,1,247.93804115749242,2,0.2,35
42.0,0.0,uninfected,1,257.0806874426873,2,0.2,35
0.0,0.0,uninfected,1,6.1495478156155015,10,1.0,36
1.0,0.0,uninfected,1,9.076883302395544,10,1.0,36
2.0,0.0,uninfected,1,12.210785982527227,10,1.0,36
3.0,0.0,uninfected,1,15.55253862342055,10,1.0,36
4.0,0.0,uninfected,1,19.103833961465718,10,1.0,36
5.0,0.0,uninfected,1,22.866233970448604,10,1.0,36
6.0,0.0,uninfected,1,26.841063054311427,10,1.0,36
7.0,0.0,uninfected,1,31.029382356147323,10,1.0,36
8.0,0.0,uninfected,1,35.43198688617464,10,1.0,36
9.0,0.0,uninfected,1,40.04941123192849,10,1.0,36
10.0,0.0,uninfected,1,44.88193857566857,10,1.0,36
11.0,0.0,uninfected,1,49.92961070309691,10,1.0,36
12.0,0.0,uninfected,1,55.192239577337865,10,1.0,36
13.0,0.0,uninfected,1,60.66941767389146,10,1.0,36
14.0,0.0,uninfected,1,66.36052878285939,10,1.0,36
15.0,0.0,uninfected,1,72.26475962623685,10,1.0,36
16.0,0.0,uninfected,1,78.38110942880289,10,1.0,36
17.0,0.0,uninfected,1,84.7083994437162,10,1.0,36
18.0,0.0,uninfected,1,91.24528388549768,10,1.0,36
19.0,0.0,uninfected,1,97.99025942369443,10,1.0,36
20.0,0.0,uninfected,1,104.94167309552763,10,1.0,36
21.0,0.0,uninfected,1,112.09773080151592,10,1.0,36
22.0,0.0,uninfected,1,119.45650715165263,10,1.0,36
23.0,0.0,uninfected,1,127.0159535988469,10,1.0,36
24.0,0.0,uninfected,1,134.77390513728037,10,1.0,36
25.0,0.0,uninfected,1,142.72808773129313,10,1.0,36
26.0,0.0,uninfected,1,150.87612584260273,10,1.0,36
27.0,0.0,uninfected,1,159.2155496591156,10,1.0,36
28.0,0.0,uninfected,1,167.74380147387592,10,1.0,36
29.0,0.0,uninfected,1,176.45824220677986,10,1.0,36
30.0,0.0,uninfected,1,185.35615741436942,10,1.0,36
31.0,0.0,uninfected,1,194.43476280665078,10,1.0,36
32.0,0.0,uninfected,1,203.69120987479647,10,1.0,36
33.0,0.0,uninfected,1,213.12259118083156,10,1.0,36
34.0,0.0,uninfected,1,217.07889954039618,9,0.9,36
35.0,0.0,uninfected,1,226.6024379077409,9,0.9,36
36.0,0.0,uninfected,1,236.28763080965604,9,0.9,36
37.0,0.0,uninfected,1,239.27953484350078,7,0.7,36
38.0,0.0,uninfected,1,240.48331868218975,5,0.5,36
39.0,0.0,uninfected,1,236.48089279395882,3,0.3,36
40.0,0.0,uninfected,1,232.85926011793794,2,0.2,36
41.0,0.0,uninfected,1,241.64871366837048,2,0.2,36
42.0,0.0,uninfected,1,250.55839748502078,2,0.2,36
43.0,0.0,uninfected,1,255.42746352297078,1,0.1,36
0.0,0.0,uninfected,1,5.604846724775802,10,1.0,37
1.0,0.0,uninfected,1,8.267022639796812,10,1.0,37
2.0,0.0,uninfected,1,11.11702913843516,10,1.0,37
3.0,0.0,uninfected,1,14.155927860418675,10,1.0,37
4.0,0.0,uninfected,1,17.38521549541452,10,1.0,37
5.0,0.0,uninfected,1,20.80628742693493,10,1.0,37
6.0,0.0,uninfected,1,24.420330726739756,10,1.0,37
7.0,0.0,uninfected,1,28.22829689651715,10,1.0,37
8.0,0.0,uninfected,1,32.23089797615374,10,1.0,37
9.0,0.0,uninfected,1,36.42861096391595,10,1.0,37
10.0,0.0,uninfected,1,40.82168525688489,10,1.0,37
11.0,0.0,uninfected,1,45.41015242584643,10,1.0,37
12.0,0.0,uninfected,1,50.1938351497041,10,1.0,37
13.0,0.0,uninfected,1,55.172357536535536,10,1.0,37
14.0,0.0,uninfected,1,60.34515543668512,10,1.0,37
15.0,0.0,uninfected,1,65.7114848612913,10,1.0,37
16.0,0.0,uninfected,1,71.27043188838113,10,1.0,37
17.0,0.0,uninfected,1,77.02092274990227,10,1.0,37
18.0,0.0,uninfected,1,82.96173168770895,10,1.0,37
19.0,0.0,uninfected,1,89.09148849748168,10,1.0,37
20.0,0.0,uninfected,1,95.40868830544363,10,1.0,37
21.0,0.0,uninfected,1,101.91169990528223,10,1.0,37
22.0,0.0,uninfected,1,108.59877238606055,10,1.0,37
23.0,0.0,uninfected,1,115.46804112786394,10,1.0,37
24.0,0.0,uninfected,1,122.51753636907915,10,1.0,37
25.0,0.0,uninfected,1,129.74519206287988,10,1.0,37
26.0,0.0,uninfected,1,137.1488490324643,10,1.0,37
