t_exp,C_W_1,treatment_bd,treatment_id,wetmass_mg,num_tadpoles,fract_tadpoles,num_sample
14.0,0.0,uninfected,1,63.76549541941299,10,1.0,51
15.0,0.0,uninfected,1,69.43769904294317,10,1.0,51
16.0,0.0,uninfected,1,75.31360964274185,10,1.0,51
17.0,0.0,uninfected,1,81.39209397715932,10,1.0,51
18.0,0.0,uninfected,1,87.67185835359246,10,1.0,51
19.0,0.0,uninfected,1,94.15145630593071,10,1.0,51
20.0,0.0,uninfected,1,100.82929872080845,10,1.0,51
21.0,0.0,uninfected,1,107.70366206958663,10,1.0,51
22.0,0.0,uninfected,1,114.77269662421809,10,1.0,51
23.0,0.0,uninfected,1,122.03443273315739,10,1.0,51
24.0,0.0,uninfected,1,129.48678911184962,10,1.0,51
25.0,0.0,uninfected,1,137.127581951212,10,1.0,51
26.0,0.0,uninfected,1,144.95452945012758,10,1.0,51
27.0,0.0,uninfected,1,152.96525775709748,10,1.0,51
28.0,0.0,uninfected,1,161.1573097353591,10,1.0,51
29.0,0.0,uninfected,1,169.52815036429772,10,1.0,51
30.0,0.0,uninfected,1,178.07517203740093,10,1.0,51
31.0,0.0,uninfected,1,186.79569991040523,10,1.0,51
32.0,0.0,uninfected,1,195.68699781985032,10,1.0,51
33.0,0.0,uninfected,1,204.74627289959736,10,1.0,51
34.0,0.0,uninfected,1,213.97068190334966,10,1.0,51
35.0,0.0,uninfected,1,217.24051667297357,9,0.9,51
36.0,0.0,uninfected,1,212.41740944245794,7,0.7,51
37.0,0.0,uninfected,1,221.26275868656398,7,0.7,51
38.0,0.0,uninfected,1,230.24778626164607,7,0.7,51
39.0,0.0,uninfected,1,232.9743729559874,6,0.6,51
40.0,0.0,uninfected,1,236.50905107533413,5,0.5,51
41.0,0.0,uninfected,1,238.40056158915405,4,0.4,51
42.0,0.0,uninfected,1,240.7450429794906,3,0.3,51
43.0,0.0,uninfected,1,241.31740289857424,2,0.2,51
44.0,0.0,uninfected,1,249.81328827309065,2,0.2,51
45.0,0.0,uninfected,1,254.10743261126936,1,0.1,51
0.0,0.0,uninfected,1,5.853141091587425,10,1.0,52
1.0,0.0,uninfected,1,8.636337583161431,10,1.0,52
2.0,0.0,uninfected,1,11.615917078578608,10,1.0,52
3.0,0.0,uninfected,1,14.793042390787154,10,1.0,52
4.0,0.0,uninfected,1,18.16929976180126,10,1.0,52
5.0,0.0,uninfected,1,21.746160663326624,10,1.0,52
6.0,0.0,uninfected,1,25.524874934430663,10,1.0,52
7.0,0.0,uninfected,1,29.506444139465078,10,1.0,52
8.0,0.0,uninfected,1,33.691618228006355,10,1.0,52
9.0,0.0,uninfected,1,38.080900554992255,10,1.0,52
10.0,0.0,uninfected,1,42.674555929874245,10,1.0,52
11.0,0.0,uninfected,1,47.47262062101903,10,1.0,52
12.0,0.0,uninfected,1,52.47491250300654,10,1.0,52
13.0,0.0,uninfected,1,57.681041176288545,10,1.0,52
14.0,0.0,uninfected,1,63.09041876081831,10,1.0,52
15.0,0.0,uninfected,1,68.70226980005009,10,1.0,52
16.0,0.0,uninfected,1,74.5156406684307,10,1.0,52
17.0,0.0,uninfected,1,80.52940946373208,10,1.0,52
18.0,0.0,uninfected,1,86.7422960104196,10,1.0,52
19.0,0.0,uninfected,1,93.15286928525734,10,1.0,52
20.0,0.0,uninfected,1,99.75955681840787,10,1.0,52
21.0,0.0,uninfected,1,106.5606526347221,10,1.0,52
22.0,0.0,uninfected,1,113.55432668606359,10,1.0,52
23.0,0.0,uninfected,1,120.73863045247279,10,1.0,52
24.0,0.0,uninfected,1,128.11150490560308,10,1.0,52
25.0,0.0,uninfected,1,135.67078900993215,10,1.0,52
26.0,0.0,uninfected,1,143.41422468543885,10,1.0,52
27.0,0.0,uninfected,1,151.33946408005653,10,1.0,52
28.0,0.0,uninfected,1,159.4440759179717,10,1.0,52
29.0,0.0,uninfected,1,167.72555217552087,10,1.0,52
30.0,0.0,uninfected,1,176.1813130549184,10,1.0,52
31.0,0.0,uninfected,1,184.8087123466276,10,1.0,52
32.0,0.0,uninfected,1,193.60504280214633,10,1.0,52
33.0,0.0,uninfected,1,202.56754147895828,10,1.0,52
34.0,0.0,uninfected,1,211.69339561380121,10,1.0,52
35.0,0.0,uninfected,1,214.49748900501555,9,0.9,52
36.0,0.0,uninfected,1,216.12361056132968,8,0.8,52
37.0,0.0,uninfected,1,225.12402130341763,8,0.8,52
38.0,0.0,uninfected,1,234.266582560718,8,0.8,52
39.0,0.0,uninfected,1,231.63319801714826,6,0.6,52
40.0,0.0,uninfected,1,240.5888187026651,6,0.6,52
41.0,0.0,uninfected,1,244.0179199963427,5,0.5,52
42.0,0.0,uninfected,1,246.79826697114748,4,0.4,52
43.0,0.0,uninfected,1,236.46641425015355,2,0.2,52
44.0,0.0,uninfected,1,212.33194853901708,1,0.1,52
45.0,0.0,uninfected,1,219.6356622049004,1,0.1,52
46.0,0.0,uninfected,1,227.02559972145113,1,0.1,52
47.0,0.0,uninfected,1,234.49964520618317,1,0.1,52
48.0,0.0,uninfected,1,242.05567968419905,1,0.1,52
49.0,0.0,uninfected,1,249.69158444967715,1,0.1,52
50.0,0.0,uninfected,1,257.4052470297065,1,0.1,52
0.0,0.0,uninfected,1,6.080878137393855,10,1.0,53
1.0,0.0,uninfected,1,8.974575476362203,10,1.0,53
2.0,0.0,uninfected,1,12.072465145303308,10,1.0,53
3.0,0.0,uninfected,1,15.375801277968034,10,1.0,53
4.0,0.0,uninfected,1,18.88625159227019,10,1.0,53
5.0,0.0,uninfected,1,22.60535685428513,10,1.0,53
6.0,0.0,uninfected,1,26.534424123152643,10,1.0,53
7.0,0.0,uninfected,1,30.67450059899183,10,1.0,53
8.0,0.0,uninfected,1,35.026370775627505,10,1.0,53
9.0,0.0,uninfected,1,39.59056201984235,10,1.0,53
10.0,0.0,uninfected,1,44.36735306394745,10,1.0,53
11.0,0.0,uninfected,1,49.35678463615774,10,1.0,53
12.0,0.0,uninfected,1,54.55867001256718,10,1.0,53
13.0,0.0,uninfected,1,59.97260537556193,10,1.0,53
14.0,0.0,uninfected,1,65.59798161193592,10,1.0,53
15.0,0.0,uninfected,1,71.43399417785756,10,1.0,53
16.0,0.0,uninfected,1,77.4796527327094,10,1.0,53
17.0,0.0,uninfected,1,83.73379232980665,10,1.0,53
18.0,0.0,uninfected,1,90.19508273018955,10,1.0,53
19.0,0.0,uninfected,1,96.86203723934312,10,1.0,53
20.0,0.0,uninfected,1,103.73302078089043,10,1.0,53
21.0,0.0,uninfected,1,110.80626079742467,10,1.0,53
22.0,0.0,uninfected,1,118.079854414402,10,1.0,53
23.0,0.0,uninfected,1,125.55177623123875,10,1.0,53
24.0,0.0,uninfected,1,133.21988527946243,10,1.0,53
25.0,0.0,uninfected,1,141.08193384993223,10,1.0,53
26.0,0.0,uninfected,1,149.13557473922816,10,1.0,53
27.0,0.0,uninfected,1,157.37836616552613,10,1.0,53
28.0,0.0,uninfected,1,165.80777961530168,10,1.0,53
29.0,0.0,uninfected,1,174.4212068572379,10,1.0,53
30.0,0.0,uninfected,1,183.21596500669767,10,1.0,53
31.0,0.0,uninfected,1,192.18930181830711,10,1.0,53
32.0,0.0,uninfected,1,201.33840177979013,10,1.0,53
33.0,0.0,uninfected,1,210.6603909639908,10,1.0,53
34.0,0.0,uninfected,1,220.1523437806955,10,1.0,53
35.0,0.0,uninfected,1,229.81128719974473,10,1.0,53
36.0,0.0,uninfected,1,235.8094802750613,9,0.9,53
37.0,0.0,uninfected,1,239.26996320919437,7,0.7,53
38.0,0.0,uninfected,1,248.98950254472717,7,0.7,53
39.0,0.0,uninfected,1,250.42995551594478,4,0.4,53
40.0,0.0,uninfected,1,252.07814083133053,2,0.2,53
41.0,0.0,uninfected,1,256.43548620734595,1,0.1,53
0.0,0.0,uninfected,1,6.02993475561499,10,1.0,54
1.0,0.0,uninfected,1,8.899209651935815,10,1.0,54
2.0,0.0,uninfected,1,11.97094911684372,10,1.0,54
3.0,0.0,uninfected,1,15.246387834051424,10,1.0,54
4.0,0.0,uninfected,1,18.7271757142515,10,1.0,54
5.0,0.0,uninfected,1,22.41483824199869,10,1.0,54
6.0,0.0,uninfected,1,26.3106698534129,10,1.0,54
7.0,0.0,uninfected,1,30.415707666980893,10,1.0,54
8.0,0.0,uninfected,1,34.73072858637523,10,1.0,54
9.0,0.0,uninfected,1,39.25625459956813,10,1.0,54
10.0,0.0,uninfected,1,43.99256143904322,10,1.0,54
11.0,0.0,uninfected,1,48.93968884837495,10,1.0,54
12.0,0.0,uninfected,1,54.09745096008371,10,1.0,54
13.0,0.0,uninfected,1,59.46544718826319,10,1.0,54
14.0,0.0,uninfected,1,65.043073020962,10,1.0,54
15.0,0.0,uninfected,1,70.82953009080082,10,1.0,54
16.0,0.0,uninfected,1,76.82383645979723,10,1.0,54
17.0,0.0,uninfected,1,83.02483684516062,10,1.0,54
18.0,0.0,uninfected,1,89.43121172825887,10,1.0,54
19.0,0.0,uninfected,1,96.04148654009856,10,1.0,54
20.0,0.0,uninfected,1,102.8540406027793,10,1.0,54
21.0,0.0,uninfected,1,109.86711611244866,10,1.0,54
22.0,0.0,uninfected,1,117.07882596514155,10,1.0,54
23.0,0.0,uninfected,1,124.48716136322734,10,1.0,54
24.0,0.0,uninfected,1,132.08999985467105,10,1.0,54
25.0,0.0,uninfected,1,139.88511338023096,10,1.0,54
26.0,0.0,uninfected,1,147.87017395042847,10,1.0,54
27.0,0.0,uninfected,1,156.0427605222877,10,1.0,54
28.0,0.0,uninfected,1,164.40036614667116,10,1.0,54
29.0,0.0,uninfected,1,172.94040471973796,10,1.0,54
30.0,0.0,uninfected,1,181.66021616818898,10,1.0,54
31.0,0.0,uninfected,1,190.557071630045,10,1.0,54
32.0,0.0,uninfected,1,199.62817964971026,10,1.0,54
33.0,0.0,uninfected,1,202.8424431584012,9,0.9,54
34.0,0.0,uninfected,1,204.98502220393686,8,0.8,54
35.0,0.0,uninfected,1,213.97580106354133,8,0.8,54
36.0,0.0,uninfected,1,223.11911585573506,8,0.8,54
37.0,0.0,uninfected,1,227.7221516261869,7,0.7,54
38.0,0.0,uninfected,1,218.031220882397,4,0.4,54
39.0,0.0,uninfected,1,226.66701415236236,4,0.4,54
40.0,0.0,uninfected,1,227.6056198127749,3,0.3,54
41.0,0.0,uninfected,1,224.9863412008692,2,0.2,54
42.0,0.0,uninfected,1,233.27885546394305,2,0.2,54
43.0,0.0,uninfected,1,241.68071529995967,2,0.2,54
0.0,0.0,uninfected,1,6.8356275768504755,10,1.0,55
1.0,0.0,uninfected,1,10.097936220158704,10,1.0,55
2.0,0.0,uninfected,1,13.59048144033812,10,1.0,55
3.0,0.0,uninfected,1,17.31482724584032,10,1.0,55
4.0,0.0,uninfected,1,21.272914657581502,10,1.0,55
5.0,0.0,uninfected,1,25.46651614995036,10,1.0,55
6.0,0.0,uninfected,1,29.897130022358898,10,1.0,55
7.0,0.0,uninfected,1,34.56595596932563,10,1.0,55
8.0,0.0,uninfected,1,39.47389400760451,10,1.0,55
9.0,0.0,uninfected,1,44.62155163695102,10,1.0,55
10.0,0.0,uninfected,1,50.00925448454903,10,1.0,55
11.0,0.0,uninfected,1,55.63705808923481,10,1.0,55
12.0,0.0,uninfected,1,61.50476011661435,10,1.0,55
13.0,0.0,uninfected,1,67.61191314839085,10,1.0,55
14.0,0.0,uninfected,1,73.95783655867939,10,1.0,55
15.0,0.0,uninfected,1,80.54162829539625,10,1.0,55
16.0,0.0,uninfected,1,87.36217731651253,10,1.0,55
17.0,0.0,uninfected,1,94.4181740378452,10,1.0,55
18.0,0.0,uninfected,1,101.70812150114665,10,1.0,55
19.0,0.0,uninfected,1,109.23034568806445,10,1.0,55
20.0,0.0,uninfected,1,116.98300662752277,10,1.0,55
21.0,0.0,uninfected,1,124.96410692001666,10,1.0,55
22.0,0.0,uninfected,1,133.1715016222277,10,1.0,55
23.0,0.0,uninfected,1,141.6029067085954,10,1.0,55
24.0,0.0,uninfected,1,150.25590967326065,10,1.0,55
25.0,0.0,uninfected,1,159.1279764269666,10,1.0,55
26.0,0.0,uninfected,1,168.2164586178912,10,1.0,55
27.0,0.0,uninfected,1,177.51860208837883,10,1.0,55
28.0,0.0,uninfected,1,187.0315547286328,10,1.0,55
29.0,0.0,uninfected,1,196.75237375169564,10,1.0,55
30.0,0.0,uninfected,1,206.67803186856912,10,1.0,55
31.0,0.0,uninfected,1,216.80542345761782,10,1.0,55
32.0,0.0,uninfected,1,227.13137140450334,10,1.0,55
33.0,0.0,uninfected,1,233.61838806626469,9,0.9,55
34.0,0.0,uninfected,1,236.0024832053023,7,0.7,55
35.0,0.0,uninfected,1,234.59446420927074,5,0.5,55
36.0,0.0,uninfected,1,237.65515134152457,4,0.4,55
37.0,0.0,uninfected,1,237.5442512110071,3,0.3,55
38.0,0.0,uninfected,1,237.27136313359728,2,0.2,55
39.0,0.0,uninfected,1,246.67276282592098,2,0.2,55
40.0,0.0,uninfected,1,256.21243533112283,2,0.2,55
0.0,0.0,uninfected,1,6.284406059983052,10,1.0,56
1.0,0.0,uninfected,1,9.277958660698355,10,1.0,56
2.0,0.0,uninfected,1,12.482756901818751,10,1.0,56
3.0,0.0,uninfected,1,15.900139889027148,10,1.0,56
4.0,0.0,uninfected,1,19.5318496870118,10,1.0,56
5.0,0.0,uninfected,1,23.37948997412736,10,1.0,56
6.0,0.0,uninfected,1,27.444419585329864,10,1.0,56
7.0,0.0,uninfected,1,31.727727117403628,10,1.0,56
8.0,0.0,uninfected,1,36.23022838107337,10,1.0,56
9.0,0.0,uninfected,1,40.952472394833386,10,1.0,56
10.0,0.0,uninfected,1,45.89475081297847,10,1.0,56
11.0,0.0,uninfected,1,51.0571081125636,10,1.0,56
12.0,0.0,uninfected,1,56.43935345709523,10,1.0,56
13.0,0.0,uninfected,1,62.04107154367232,10,1.0,56
14.0,0.0,uninfected,1,67.86163334625503,10,1.0,56
15.0,0.0,uninfected,1,73.9002080543717,10,1.0,56
16.0,0.0,uninfected,1,80.15577322241953,10,1.0,56
17.0,0.0,uninfected,1,86.62712417334104,10,1.0,56
18.0,0.0,uninfected,1,93.3128852890816,10,1.0,56
19.0,0.0,uninfected,1,100.2115193694604,10,1.0,56
20.0,0.0,uninfected,1,107.32133670899432,10,1.0,56
21.0,0.0,uninfected,1,114.64050289809397,10,1.0,56
22.0,0.0,uninfected,1,122.16704927527546,10,1.0,56
23.0,0.0,uninfected,1,129.8988804603667,10,1.0,56
24.0,0.0,uninfected,1,137.83378271125355,10,1.0,56
25.0,0.0,uninfected,1,145.96943078770545,10,1.0,56
26.0,0.0,uninfected,1,154.30339494046007,10,1.0,56
27.0,0.0,uninfected,1,162.83314918943333,10,1.0,56
28.0,0.0,uninfected,1,171.55607772564787,10,1.0,56
29.0,0.0,uninfected,1,180.46948142266658,10,1.0,56
30.0,0.0,uninfected,1,189.57058382978178,10,1.0,56
31.0,0.0,uninfected,1,190.56305230395245,9,0.9,56
32.0,0.0,uninfected,1,199.63443927209408,9,0.9,56
33.0,0.0,uninfected,1,208.8772350973717,9,0.9,56
34.0,0.0,uninfected,1,218.28853920899,9,0.9,56
35.0,0.0,uninfected,1,227.86540304459498,9,0.9,56
36.0,0.0,uninfected,1,232.87238957463666,8,0.8,56
37.0,0.0,uninfected,1,237.5134355220423,7,0.7,56
38.0,0.0,uninfected,1,236.85191958887594,5,0.5,56
39.0,0.0,uninfected,1,231.7798905379058,3,0.3,56
40.0,0.0,uninfected,1,224.88006178355323,2,0.2,56
41.0,0.0,uninfected,1,196.91468108061702,1,0.1,56
42.0,0.0,uninfected,1,204.16756321249918,1,0.1,56
43.0,0.0,uninfected,1,211.51593584836485,1,0.1,56
44.0,0.0,uninfected,1,218.95762946962105,1,0.1,56
45.0,0.0,uninfected,1,226.49046652946666,1,0.1,56
46.0,0.0,uninfected,1,234.11226401629955,1,0.1,56
47.0,0.0,uninfected,1,241.82083891563883,1,0.1,56
48.0,0.0,uninfected,1,249.61400694726933,1,0.1,56
0.0,0.0,uninfected,1,6.065731379885003,10,1.0,57
1.0,0.0,uninfected,1,8.952953588897918,10,1.0,57
2.0,0.0,uninfected,1,12.043908857918995,10,1.0,57
3.0,0.0,uninfected,1,15.339847903335189,10,1.0,57
4.0,0.0,uninfected,1,18.842434238732046,10,1.0,57
5.0,0.0,uninfected,1,22.553204860067797,10,1.0,57
6.0,0.0,uninfected,1,26.47346356800864,10,1.0,57
7.0,0.0,uninfected,1,30.604255037132653,10,1.0,57
8.0,0.0,uninfected,1,34.94636187603412,10,1.0,57
9.0,0.0,uninfected,1,39.50030999855676,10,1.0,57
10.0,0.0,uninfected,1,44.26637763947441,10,1.0,57
11.0,0.0,uninfected,1,49.24460506037842,10,1.0,57
12.0,0.0,uninfected,1,54.43480590350115,10,1.0,57
13.0,0.0,uninfected,1,59.836577603037085,10,1.0,57
14.0,0.0,uninfected,1,65.44931174473417,10,1.0,57
15.0,0.0,uninfected,1,71.27220556793154,10,1.0,57
16.0,0.0,uninfected,1,77.30427161311266,10,1.0,57
17.0,0.0,uninfected,1,83.54434713567113,10,1.0,57
18.0,0.0,uninfected,1,89.99110414334683,10,1.0,57
19.0,0.0,uninfected,1,96.64305972760626,10,1.0,57
20.0,0.0,uninfected,1,103.49858339132228,10,1.0,57
21.0,0.0,uninfected,1,110.55590592180576,10,1.0,57
22.0,0.0,uninfected,1,117.8131276839317,10,1.0,57
23.0,0.0,uninfected,1,125.26822818906696,10,1.0,57
24.0,0.0,uninfected,1,132.9190724456535,10,1.0,57
25.0,0.0,uninfected,1,140.76341745793385,10,1.0,57
26.0,0.0,uninfected,1,148.7989205042105,10,1.0,57
27.0,0.0,uninfected,1,157.02314557031656,10,1.0,57
28.0,0.0,uninfected,1,165.43357024413703,10,1.0,57
29.0,0.0,uninfected,1,174.02759184354346,10,1.0,57
30.0,0.0,uninfected,1,182.80253326869607,10,1.0,57
31.0,0.0,uninfected,1,191.75564870114522,10,1.0,57
32.0,0.0,uninfected,1,200.88412903868607,10,1.0,57
33.0,0.0,uninfected,1,204.01106692931683,9,0.9,57
34.0,0.0,uninfected,1,205.57124560489618,8,0.8,57
35.0,0.0,uninfected,1,206.72209683331124,7,0.7,57
36.0,0.0,uninfected,1,215.55418847729675,7,0.7,57
37.0,0.0,uninfected,1,217.52303296020156,6,0.6,57
38.0,0.0,uninfected,1,217.84501255579022,5,0.5,57
39.0,0.0,uninfected,1,215.9973582513442,4,0.4,57
40.0,0.0,uninfected,1,224.34579207460962,4,0.4,57
-1.0,0.0,uninfected,1,2.0651816834150525,1,0.1,57
41.0,0.0,uninfected,1,222.83367145520523,3,0.3,57
42.0,0.0,uninfected,1,215.69118293709107,2,0.2,57
43.0,0.0,uninfected,1,183.21721153590283,1,0.1,57
44.0,0.0,uninfected,1,189.65809900307636,1,0.1,57
45.0,0.0,uninfected,1,196.17772549114417,1,0.1,57
46.0,0.0,uninfected,1,202.77420469608063,1,0.1,57
47.0,0.0,uninfected,1,209.44564483048686,1,0.1,57
48.0,0.0,uninfected,1,216.1901561851974,1,0.1,57
49.0,0.0,uninfected,1,223.0058518301115,1,0.1,57
50.0,0.0,uninfected,1,229.89084761419363,1,0.1,57
51.0,0.0,uninfected,1,236.84326216547336,1,0.1,57
52.0,0.0,uninfected,1,243.86121689104542,1,0.1,57
0.0,0.0,uninfected,1,7.00955478179861,10,1.0,58
1.0,0.0,uninfected,1,10.356759305634313,10,1.0,58
2.0,0.0,uninfected,1,13.940198444336847,10,1.0,58
3.0,0.0,uninfected,1,17.76150763715449,10,1.0,58
4.0,0.0,uninfected,1,21.822690763443205,10,1.0,58
5.0,0.0,uninfected,1,26.125573699948585,10,1.0,58
6.0,0.0,uninfected,1,30.671698768167523,10,1.0,58
7.0,0.0,uninfected,1,35.46230079323418,10,1.0,58
8.0,0.0,uninfected,1,40.49830631594756,10,1.0,58
9.0,0.0,uninfected,1,45.780341428530285,10,1.0,58
10.0,0.0,uninfected,1,51.30874238878122,10,1.0,58
11.0,0.0,uninfected,1,57.083568150329974,10,1.0,58
12.0,0.0,uninfected,1,63.104613071402774,10,1.0,58
13.0,0.0,uninfected,1,69.37141923152814,10,1.0,58
14.0,0.0,uninfected,1,75.88328965768424,10,1.0,58
15.0,0.0,uninfected,1,82.63930037805679,10,1.0,58
16.0,0.0,uninfected,1,89.63831183174213,10,1.0,58
17.0,0.0,uninfected,1,96.87898105370418,10,1.0,58
18.0,0.0,uninfected,1,104.35977332021244,10,1.0,58
19.0,0.0,uninfected,1,112.07897171390944,10,1.0,58
20.0,0.0,uninfected,1,120.0346880108236,10,1.0,58
21.0,0.0,uninfected,1,128.22487302177726,10,1.0,58
22.0,0.0,uninfected,1,136.64732682799837,10,1.0,58
23.0,0.0,uninfected,1,145.29970657843506,10,1.0,58
24.0,0.0,uninfected,1,154.17953575730755,10,1.0,58
25.0,0.0,uninfected,1,163.28421420812506,10,1.0,58
26.0,0.0,uninfected,1,172.6110251292893,10,1.0,58
27.0,0.0,uninfected,1,182.15714216163184,10,1.0,58
28.0,0.0,uninfected,1,191.91963856673095,10,1.0,58
29.0,0.0,uninfected,1,201.8954946176106,10,1.0,58
30.0,0.0,uninfected,1,212.0816036150939,10,1.0,58
31.0,0.0,uninfected,1,222.47477854924765,10,1.0,58
32.0,0.0,uninfected,1,233.07175902821572,10,1.0,58
33.0,0.0,uninfected,1,243.8692171381641,10,1.0,58
34.0,0.0,uninfected,1,247.24673325769342,8,0.8,58
35.0,0.0,uninfected,1,244.35404705224693,5,0.5,58
36.0,0.0,uninfected,1,249.3494549584072,4,0.4,58
37.0,0.0,uninfected,1,240.39251639918314,2,0.2,58
38.0,0.0,uninfected,1,250.1578266357256,2,0.2,58
39.0,0.0,uninfected,1,248.79128608422823,1,0.1,58
40.0,0.0,uninfected,1,258.4132447078712,1,0.1,58
41.0,0.0,uninfected,1,268.1716526789033,1,0.1,58
0.0,0.0,uninfected,1,5.8744739320063335,10,1.0,59
1.0,0.0,uninfected,1,8.667773033948112,10,1.0,59
2.0,0.0,uninfected,1,11.6581685663149,10,1.0,59
3.0,0.0,uninfected,1,14.846831262042198,10,1.0,59
4.0,0.0,uninfected,1,18.235354679174698,10,1.0,59
5.0,0.0,uninfected,1,21.825216545462276,10,1.0,59
6.0,0.0,uninfected,1,25.617671846789346,10,1.0,59
7.0,0.0,uninfected,1,29.61372627691269,10,1.0,59
8.0,0.0,uninfected,1,33.81413290388546,10,1.0,59
9.0,0.0,uninfected,1,38.21939720263264,10,1.0,59
10.0,0.0,uninfected,1,42.82978525781942,10,1.0,59
11.0,0.0,uninfected,1,47.645333692976564,10,1.0,59
12.0,0.0,uninfected,1,52.665859897909876,10,1.0,59
13.0,0.0,uninfected,1,57.89097229785013,10,1.0,59
14.0,0.0,uninfected,1,63.320081012841044,10,1.0,59
15.0,0.0,uninfected,1,68.95240782667445,10,1.0,59
16.0,0.0,uninfected,1,74.7869958297474,10,1.0,59
17.0,0.0,uninfected,1,80.82271924386721,10,1.0,59
18.0,0.0,uninfected,1,87.0582931477245,10,1.0,59
19.0,0.0,uninfected,1,93.49228139730835,10,1.0,59
20.0,0.0,uninfected,1,100.12310589881321,10,1.0,59
21.0,0.0,uninfected,1,106.94905470711144,10,1.0,59
22.0,0.0,uninfected,1,113.9682909418561,10,1.0,59
23.0,0.0,uninfected,1,121.17885886917038,10,1.0,59
24.0,0.0,uninfected,1,128.57869225015105,10,1.0,59
25.0,0.0,uninfected,1,136.16562214344563,10,1.0,59
26.0,0.0,uninfected,1,143.93738221710868,10,1.0,59
27.0,0.0,uninfected,1,151.89161599800954,10,1.0,59
28.0,0.0,uninfected,1,160.02588343925817,10,1.0,59
29.0,0.0,uninfected,1,168.33766729517546,10,1.0,59
30.0,0.0,uninfected,1,176.8243783336706,10,1.0,59
31.0,0.0,uninfected,1,185.48336062334025,10,1.0,59
32.0,0.0,uninfected,1,194.31189716724424,10,1.0,59
33.0,0.0,uninfected,1,203.30721485953228,10,1.0,59
34.0,0.0,uninfected,1,212.46649056546252,10,1.0,59
35.0,0.0,uninfected,1,215.91283359485794,9,0.9,59
36.0,0.0,uninfected,1,219.84174581178203,8,0.8,59
37.0,0.0,uninfected,1,222.81245591774604,7,0.7,59
38.0,0.0,uninfected,1,231.86067553290266,7,0.7,59
39.0,0.0,uninfected,1,241.04678118142425,7,0.7,59
40.0,0.0,uninfected,1,241.75409985047295,5,0.5,59
41.0,0.0,uninfected,1,247.11845839407317,4,0.4,59
42.0,0.0,uninfected,1,252.47252160250773,3,0.3,59
43.0,0.0,uninfected,1,251.48653481898995,1,0.1,59
44.0,0.0,uninfected,1,260.34215838492264,1,0.1,59
0.0,0.0,uninfected,1,6.257231491163599,10,1.0,60
1.0,0.0,uninfected,1,9.237428899533594,10,1.0,60
2.0,0.0,uninfected,1,12.427928558153978,10,1.0,60
3.0,0.0,uninfected,1,15.83005820357187,10,1.0,60
4.0,0.0,uninfected,1,19.445549918974415,10,1.0,60
5.0,0.0,uninfected,1,23.275998914961786,10,1.0,60
6.0,0.0,uninfected,1,27.32275715893748,10,1.0,60
7.0,0.0,uninfected,1,31.58690766832218,10,1.0,60
8.0,0.0,uninfected,1,36.06926205219015,10,1.0,60
9.0,0.0,uninfected,1,40.77036650102601,10,1.0,60
10.0,0.0,uninfected,1,45.69051076143623,10,1.0,60
11.0,0.0,uninfected,1,50.82973907564566,10,1.0,60
12.0,0.0,uninfected,1,56.18786096055764,10,1.0,60
13.0,0.0,uninfected,1,61.7644624826649,10,1.0,60
14.0,0.0,uninfected,1,67.55891778150163,10,1.0,60
15.0,0.0,uninfected,1,73.57039923347642,10,1.0,60
16.0,0.0,uninfected,1,79.79788839507421,10,1.0,60
17.0,0.0,uninfected,1,86.24018631183928,10,1.0,60
18.0,0.0,uninfected,1,92.89592377466427,10,1.0,60
19.0,0.0,uninfected,1,99.7635696584476,10,1.0,60
20.0,0.0,uninfected,1,106.84144132096569,10,1.0,60
21.0,0.0,uninfected,1,114.12771325878073,10,1.0,60
22.0,0.0,uninfected,1,121.62042616925848,10,1.0,60
23.0,0.0,uninfected,1,129.3174930023065,10,1.0,60
24.0,0.0,uninfected,1,137.21670972750198,10,1.0,60
25.0,0.0,uninfected,1,145.31576177536846,10,1.0,60
26.0,0.0,uninfected,1,153.61223075692493,10,1.0,60
27.0,0.0,uninfected,1,162.10360164215467,10,1.0,60
28.0,0.0,uninfected,1,170.78727017932994,10,1.0,60
29.0,0.0,uninfected,1,179.66054961138602,10,1.0,60
30.0,0.0,uninfected,1,188.7206760636311,10,1.0,60
31.0,0.0,uninfected,1,197.96481432037672,10,1.0,60
32.0,0.0,uninfected,1,207.39006417687452,10,1.0,60
33.0,0.0,uninfected,1,210.2050888363652,9,0.9,60
34.0,0.0,uninfected,1,212.57876133266402,8,0.8,60
35.0,0.0,uninfected,1,213.9221870157521,7,0.7,60
36.0,0.0,uninfected,1,223.06319112851,7,0.7,60
37.0,0.0,uninfected,1,232.35384783622058,7,0.7,60
38.0,0.0,uninfected,1,237.0441518554809,6,0.6,60
39.0,0.0,uninfected,1,242.5045045503065,5,0.5,60
40.0,0.0,uninfected,1,239.50157442793025,3,0.3,60
41.0,0.0,uninfected,1,236.57984147712483,2,0.2,60
42.0,0.0,uninfected,1,245.3018049428414,2,0.2,60
43.0,0.0,uninfected,1,245.5163963494298,1,0.1,60
44.0,0.0,uninfected,1,254.1608601866802,1,0.1,60
0.0,0.0,uninfected,1,5.780200217687042,10,1.0,61
1.0,0.0,uninfected,1,8.52771303950146,10,1.0,61
2.0,0.0,uninfected,1,11.469087342013841,10,1.0,61
3.0,0.0,uninfected,1,14.605455898802358,10,1.0,61
4.0,0.0,uninfected,1,17.938378554148514,10,1.0,61
