t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
3.0,0.0,210.26887574316476,10,7
4.0,0.0,221.54389442646342,10,7
5.0,0.0,233.06556817485915,10,7
6.0,0.0,244.8303095332151,10,7
7.0,0.0,256.83443736989364,10,7
8.0,0.0,269.0741872998916,10,7
9.0,0.0,281.5457165717408,10,7
10.0,0.0,278.1911926596412,8,7
11.0,0.0,281.3585835676026,7,7
12.0,0.0,293.3938944875628,7,7
13.0,0.0,298.50914138918625,6,7
14.0,0.0,303.5175345646684,5,7
15.0,0.0,305.70570638567165,4,7
16.0,0.0,304.7959521167475,3,7
17.0,0.0,302.0014274110207,2,7
18.0,0.0,313.1467289025542,2,7
19.0,0.0,307.6359258359931,1,7
20.0,0.0,318.4781010976461,1,7
21.0,0.0,329.4535857175823,1,7
0.0,10.0,170.41814051122344,10,7
1.0,10.0,180.48563066254127,10,7
2.0,10.0,190.79891576373956,10,7
3.0,10.0,201.35487235571773,10,7
4.0,10.0,212.1502651423857,10,7
5.0,10.0,223.18175506594557,10,7
6.0,10.0,234.44590703796206,10,7
7.0,10.0,245.93919739377557,10,7
8.0,10.0,257.65802101614065,10,7
9.0,10.0,269.5986980783615,10,7
10.0,10.0,281.7574807648192,10,7
11.0,10.0,287.51474651822565,9,7
12.0,10.0,299.81429199549973,9,7
13.0,10.0,306.4410236891315,8,7
14.0,10.0,314.2695956091101,7,7
15.0,10.0,306.870917108678,4,7
16.0,10.0,306.5577039758177,3,7
17.0,10.0,299.9047859121012,2,7
18.0,10.0,310.9724365103632,2,7
19.0,10.0,322.18642538751953,2,7
20.0,10.0,327.4204664861726,1,7
0.0,100.0,181.15138449921565,10,7
1.0,100.0,191.85532263601482,10,7
2.0,100.0,202.8200226410644,10,7
3.0,100.0,214.02767955617938,10,7
4.0,100.0,225.38101721540752,10,7
5.0,100.0,236.57894599600436,10,7
6.0,100.0,247.06232091311873,10,7
7.0,100.0,256.211106938187,10,7
8.0,100.0,253.9735072107327,9,7
9.0,100.0,259.6027067754013,9,7
10.0,100.0,263.94174731031575,9,7
11.0,100.0,260.10860569899194,8,7
12.0,100.0,256.618553786766,7,7
13.0,100.0,242.03306894999304,5,7
14.0,100.0,243.6121793774102,5,7
15.0,100.0,244.9486531836677,5,7
16.0,100.0,239.1198249501486,4,7
17.0,100.0,230.65962909728322,3,7
18.0,100.0,231.5083241229138,3,7
19.0,100.0,232.27863676202062,3,7
20.0,100.0,227.81717383324815,2,7
21.0,100.0,220.20560916103824,1,7
22.0,100.0,220.78711998813858,1,7
23.0,100.0,221.3371542085278,1,7
0.0,0.0,182.67246694017598,10,8
1.0,0.0,193.4665687577161,10,8
2.0,0.0,204.52432337819445,10,8
3.0,0.0,215.84238280758146,10,8
4.0,0.0,227.41727819405028,10,8
5.0,0.0,239.24543056490378,10,8
6.0,0.0,251.32315717807106,10,8
7.0,0.0,263.646679075532,10,8
8.0,0.0,276.21213179220945,10,8
9.0,0.0,289.01557033945056,10,8
10.0,0.0,288.06748329515966,8,8
11.0,0.0,300.71857383657374,8,8
12.0,0.0,299.3647729776311,6,8
13.0,0.0,311.84733692310573,6,8
14.0,0.0,311.52431305586316,4,8
