t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
17.0,0.0,341.1327642229069,1,58
0.0,10.0,167.9815827904688,10,58
1.0,10.0,177.9046574880001,10,58
2.0,10.0,188.06997531412145,10,58
3.0,10.0,198.4744553519738,10,58
4.0,10.0,209.1149096227166,10,58
5.0,10.0,219.9880483092773,10,58
6.0,10.0,231.09048636169672,10,58
7.0,10.0,242.41875100761362,10,58
8.0,10.0,253.9692890035867,10,58
9.0,10.0,265.73847348168727,10,58
10.0,10.0,258.05267278466414,8,58
11.0,10.0,269.3813740332279,8,58
12.0,10.0,269.50256500805415,7,58
13.0,10.0,280.73587102969947,7,58
14.0,10.0,292.14691874473004,7,58
15.0,10.0,296.545039742036,6,58
16.0,10.0,299.43442361496693,5,58
17.0,10.0,310.7486618324895,5,58
18.0,10.0,303.24273718050875,3,58
19.0,10.0,314.17693634964036,3,58
20.0,10.0,282.5082266245568,1,58
21.0,10.0,292.239316043604,1,58
22.0,10.0,302.08565172716226,1,58
23.0,10.0,312.0444104079089,1,58
24.0,10.0,322.11276776090295,1,58
25.0,10.0,332.2879008049741,1,58
0.0,100.0,176.92944040557464,10,58
1.0,100.0,187.17449931688446,10,58
2.0,100.0,194.87504588483927,10,58
3.0,100.0,199.92296465644966,10,58
4.0,100.0,203.9990068802863,10,58
5.0,100.0,207.75524932612467,10,58
6.0,100.0,211.41134955193456,10,58
7.0,100.0,215.0460126839479,10,58
8.0,100.0,218.68844538101843,10,58
9.0,100.0,222.34961894400175,10,58
10.0,100.0,226.03363005755358,10,58
11.0,100.0,229.74196529297743,10,58
12.0,100.0,233.47511548098478,10,58
13.0,100.0,234.18504891181385,9,58
14.0,100.0,234.77084695833562,8,58
15.0,100.0,232.6819809149246,6,58
16.0,100.0,228.96172449909557,4,58
17.0,100.0,226.25424702104306,3,58
18.0,100.0,222.81603814425773,2,58
19.0,100.0,210.95814306124487,1,58
20.0,100.0,214.14085486877448,1,58
21.0,100.0,217.34301604596862,1,58
22.0,100.0,220.56454691210755,1,58
0.0,0.0,165.33511830217046,10,59
1.0,0.0,175.1012509559655,10,59
2.0,0.0,185.10577242920232,10,59
3.0,0.0,195.3456526733027,10,59
4.0,0.0,205.81775249518523,10,59
5.0,0.0,216.51883326926017,10,59
6.0,0.0,227.44556267371348,10,59
7.0,0.0,238.5945215065489,10,59
8.0,0.0,249.96221334386337,10,59
9.0,0.0,261.54506917089896,10,59
10.0,0.0,273.33945325270446,10,59
11.0,0.0,277.3259434083838,9,59
12.0,0.0,289.1881926312338,9,59
13.0,0.0,301.24504512133797,9,59
14.0,0.0,302.37494760976153,7,59
15.0,0.0,314.3673004210345,7,59
16.0,0.0,308.89023051306924,4,59
17.0,0.0,244.77327224686778,1,59
18.0,0.0,253.79868999985038,1,59
19.0,0.0,262.94322455043044,1,59
20.0,0.0,272.20417094515216,1,59
