t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,201.55215965117665,1,0.7815667985208793,0.0,13
16.0,260.21292150959323,1,1.197591674300207,0.0,14
26.0,148.45055697455774,1,0.6397779522652965,0.0,14
16.0,236.9130156303973,1,1.0903572866647921,0.0,14
26.0,389.1403509944158,1,1.677079709075627,0.0,14
16.0,242.8384734156034,1,1.1176283340394269,0.0,14
26.0,177.43756901548943,1,0.7647033926529345,0.0,14
16.0,216.42185567614354,1,0.9960497387705444,0.0,14
26.0,195.6893137550889,1,0.8433630091121112,0.0,14
16.0,260.1806568840367,1,1.197443181109643,0.0,14
26.0,148.75263557183828,1,0.6410798215902088,0.0,14
16.0,195.8800092348608,1,0.9015089137795511,0.0,14
26.0,206.6703008412957,1,0.8906878125688547,0.0,14
16.0,156.76180997686382,1,0.7214731589322784,0.0,14
26.0,290.5533323601438,1,1.2521988451218118,0.0,14
16.0,194.69035523203146,1,0.8960337063193642,0.0,14
26.0,337.7715536980156,1,1.4556954002902143,0.0,14
16.0,171.74864200562112,1,0.7904478476512387,0.0,14
26.0,309.36236005339737,1,1.3332601861294673,0.0,14
16.0,237.1539514756983,1,1.0914661584329544,0.0,14
26.0,116.51702219755451,1,0.5021538711934739,0.0,14
16.0,192.99234741453992,1,0.9309442960014271,0.0,15
26.0,208.10304965146574,1,1.0371772171677325,0.0,15
16.0,256.37413984141074,1,1.2366813830963967,0.0,15
26.0,140.7377573245279,1,0.7014313136532807,0.0,15
16.0,121.46149017887345,1,0.5858982647792629,0.0,15
26.0,245.16590827092585,1,1.2218970116522148,0.0,15
16.0,143.8499575259447,1,0.6938943395054876,0.0,15
26.0,274.1564910282492,1,1.366384908387368,0.0,15
16.0,207.85156551168515,1,1.0026212537455887,0.0,15
26.0,200.4618679865596,1,0.9990938755331251,0.0,15
16.0,252.6842871617603,1,1.2188825047925447,0.0,15
26.0,136.0630451629008,1,0.6781327365349881,0.0,15
16.0,154.64343696297303,1,0.7459592438942987,0.0,15
26.0,287.8752575257083,1,1.4347586880250964,0.0,15
16.0,243.1058733325123,1,1.1726787571386217,0.0,15
26.0,177.18498488721514,1,0.8830828277481428,0.0,15
16.0,242.8730643635518,1,1.1715557479384373,0.0,15
26.0,177.39520281632986,1,0.8841305454393691,0.0,15
16.0,257.2454199612047,1,1.2408842091079348,0.0,15
26.0,159.29319665237048,1,0.7939108758586821,0.0,15
16.0,220.89060331806502,1,1.1705955049937802,0.0,16
26.0,148.84977203799485,1,0.628191438366144,0.0,16
16.0,259.50897180435027,1,1.375251057928937,0.0,16
26.0,144.39533691256358,1,0.6093923634986388,0.0,16
16.0,154.7523318946641,1,0.8201000014579809,0.0,16
26.0,282.4488751280697,1,1.192020402196591,0.0,16
16.0,224.48573516071752,1,1.1896476743104134,0.0,16
26.0,185.37121818514794,1,0.7823230804390359,0.0,16
16.0,149.05283180805,1,0.7898958683627616,0.0,16
26.0,221.73383851309794,1,0.935784429111751,0.0,16
16.0,166.84984907556725,1,0.8842100134767317,0.0,16
26.0,297.47257493313634,1,1.2554249977220509,0.0,16
16.0,208.74886118108327,1,1.1062511256727698,0.0,16
26.0,194.25214064212216,1,0.8198032819595378,0.0,16
16.0,160.64289046656745,1,0.8513166366728512,0.0,16
26.0,289.7807927925633,1,1.222963331034028,0.0,16
16.0,161.43799619153444,1,0.8555302481785474,0.0,16
26.0,290.7722199118436,1,1.227147455870557,0.0,16
16.0,180.6233642846713,1,0.9572018689452259,0.0,16
26.0,314.42021780365303,1,1.3269492198016657,0.0,16
16.0,136.21487499727303,1,0.7159079159838351,0.0,17
26.0,254.12637435156196,1,1.2333961014367585,0.0,17
16.0,179.0583284825629,1,0.9410813230645103,0.0,17
26.0,202.7261098522336,1,0.9839261831409671,0.0,17
16.0,196.6641347885627,1,1.0336125983895856,0.0,17
26.0,194.75029038390926,1,0.9452157397125904,0.0,17
16.0,192.97692153162777,1,1.0142336197089303,0.0,17
26.0,196.47539183353254,1,0.9535884771271049,0.0,17
16.0,231.76320346638965,1,1.2180836490778428,0.0,17
26.0,175.629931283703,1,0.8524155475544941,0.0,17
16.0,151.02458354379357,1,0.7937436705743655,0.0,17
26.0,272.55327357120444,1,1.3228306031372128,0.0,17
16.0,238.46016731101352,1,1.2532810489911765,0.0,17
26.0,170.8754400024534,1,0.8293397411744143,0.0,17
16.0,221.63916304513864,1,1.1648744773228563,0.0,17
26.0,181.8763574383846,1,0.8827324231120016,0.0,17
16.0,232.71693764715974,1,1.223096213599679,0.0,17
26.0,174.99205025028425,1,0.8493196076631442,0.0,17
16.0,122.16877602664607,1,0.6420854832872185,0.0,17
26.0,236.37403839811014,1,1.1472355759413122,0.0,17
16.0,122.28191488154842,1,0.6542243170616318,0.0,18
26.0,246.24801037258274,1,1.2326569280499415,0.0,18
16.0,150.9557789944733,1,0.8076332588905836,0.0,18
26.0,283.2018111075024,1,1.41763855866192,0.0,18
