t_since_mm,treatment_id,y_wetmass_mg,wetmass_mg,pretreatment_24D,num_sample
16.0,3,0.9090840918905088,160.59816684579815,0.3,81
26.0,1,1.0,258.4514093764362,0.0,81
26.0,2,0.9278535947007865,239.80506924541095,0.03,81
26.0,3,0.819116717632664,211.70187011596232,0.3,81
16.0,1,1.0,176.89556818499423,0.0,82
16.0,2,1.0388184604784942,183.7623818074042,0.03,82
16.0,3,0.8600789685847726,152.14415783176716,0.3,82
26.0,1,1.0000000000000002,251.1518140320033,0.0,82
26.0,2,0.8264707200890026,207.569620594689,0.03,82
26.0,3,0.8533971153091466,214.33223359957088,0.3,82
16.0,1,1.0,158.89774745015706,0.0,83
16.0,2,1.2158815576274131,193.20084067318425,0.03,83
16.0,3,0.9686849289547699,153.92185319982838,0.3,83
26.0,1,0.9999999999999998,260.3749105052311,0.0,83
26.0,2,0.9152706128854465,238.3135039181162,0.03,83
26.0,3,0.7415358750509162,193.07733710280058,0.3,83
16.0,1,1.0000000000000002,188.44534089539158,0.0,84
16.0,2,0.9888081250307141,186.3362842015459,0.03,84
16.0,3,0.8407725199826782,158.43966414361321,0.3,84
26.0,1,1.0,231.48652973087633,0.0,84
26.0,2,0.9087247197447607,210.35753185437778,0.03,84
26.0,3,0.8523142651771938,197.2992714859905,0.3,84
16.0,1,1.0000000000000002,178.80386924577803,0.0,85
16.0,2,0.9687514914897081,173.21651501597822,0.03,85
16.0,3,0.7468414322095176,133.53813779212018,0.3,85
26.0,1,1.0,248.13279391261568,0.0,85
26.0,2,1.0251208275345498,254.36609503416048,0.03,85
26.0,3,0.954588492201472,236.86470960678244,0.3,85
16.0,1,1.0000000000000002,214.00328945270516,0.0,86
16.0,2,0.9531606813708688,203.97952119034767,0.03,86
16.0,3,0.7846319631347904,167.91382112057886,0.3,86
26.0,1,1.0,208.10057185008213,0.0,86
26.0,2,1.066989427884008,222.04111010065398,0.03,86
26.0,3,0.8696757022906564,180.98001097080743,0.3,86
16.0,1,1.0,171.14519761110455,0.0,87
16.0,2,0.9643549522351693,165.04471886753535,0.03,87
16.0,3,1.0126662571060152,173.31296668650654,0.3,87
26.0,1,0.9999999999999998,245.70918463982252,0.0,87
26.0,2,0.9453925700300866,232.29163754663892,0.03,87
26.0,3,0.7751610376902425,190.46418653542827,0.3,87
16.0,1,0.9999999999999997,159.7969621631326,0.0,88
16.0,2,1.0985499107192178,175.54493851751153,0.03,88
16.0,3,1.0292300380931785,164.4678334543352,0.3,88
26.0,1,1.0,253.7344473682292,0.0,88
26.0,2,1.0052601433219095,255.06912692709165,0.03,88
26.0,3,0.8938817276812416,226.8085861857578,0.3,88
16.0,1,0.9999999999999998,186.75950793542856,0.0,89
16.0,2,0.9343495404318759,174.49866041075097,0.03,89
16.0,3,0.8452193793584861,157.8527553864792,0.3,89
26.0,1,0.9999999999999998,257.85755848319496,0.0,89
26.0,2,0.9500360278101164,244.97397060218935,0.03,89
26.0,3,0.7950053264604553,204.99813246222834,0.3,89
16.0,1,0.9999999999999998,180.77512557034052,0.0,90
16.0,2,1.122502539572324,202.92053754421295,0.03,90
16.0,3,0.849528013536422,153.5735333225686,0.3,90
26.0,1,1.0000000000000002,220.16586418952897,0.0,90
26.0,2,1.0959649287684325,241.29406566371745,0.03,90
26.0,3,0.9814895395117121,216.09049265957893,0.3,90
16.0,1,1.0,194.64732925364044,0.0,91
16.0,2,0.7457901099028943,145.16605307637735,0.03,91
16.0,3,0.7652468450079104,148.9532546005643,0.3,91
26.0,1,0.9999999999999997,246.6836893290364,0.0,91
26.0,2,0.9286738489377372,229.08869123935727,0.03,91
26.0,3,0.9041031642051471,223.02750408018133,0.3,91
16.0,1,1.0000000000000002,189.56806808230974,0.0,92
16.0,2,0.8558208798178673,162.23631081157563,0.03,92
16.0,3,0.8813532296835935,167.07642904922304,0.3,92
26.0,1,0.9999999999999998,273.79052808135276,0.0,92
26.0,2,0.849798793542945,232.66686044701936,0.03,92
26.0,3,0.8497700008331106,232.65897727578894,0.3,92
16.0,1,1.0000000000000002,188.96281018746498,0.0,93
16.0,2,0.8415261882792724,159.01715338359708,0.03,93
16.0,3,0.904783979149839,170.97052331275026,0.3,93
26.0,1,1.0,226.73595357949452,0.0,93
26.0,2,0.9962492277633139,225.8855186597501,0.03,93
26.0,3,0.8396807341633051,190.38581196284701,0.3,93
16.0,1,1.0,174.4536191817274,0.0,94
16.0,2,1.0296380874461357,179.62409080233033,0.03,94
16.0,3,0.8462453926739375,147.63057146783046,0.3,94
26.0,1,1.0,229.09034681331826,0.0,94
26.0,2,1.0022391872516079,229.6033229973691,0.03,94
26.0,3,0.9575109952879594,219.35652598808414,0.3,94
16.0,1,1.0,182.70546567508168,0.0,95
16.0,2,1.022113081035743,186.7456464432279,0.03,95
16.0,3,0.879495305746984,160.68859939555108,0.3,95
26.0,1,1.0000000000000002,221.4023183819091,0.0,95
26.0,2,1.1945147948472195,264.46834492066495,0.03,95
26.0,3,0.8997190949772558,199.19989352043748,0.3,95
16.0,1,0.9999999999999998,169.80379729933782,0.0,96
16.0,2,0.9961116728170311,169.1435445785274,0.03,96
16.0,3,0.8858167610743356,150.41504974182243,0.3,96
26.0,1,1.0,229.71689157672964,0.0,96
26.0,2,1.191921167933688,273.804425702232,0.03,96
26.0,3,0.9106654013039461,209.19522525401757,0.3,96
16.0,1,1.0000000000000002,172.6842855220885,0.0,97
16.0,2,1.195087424862794,206.37281809886423,0.03,97
16.0,3,1.0635860035581857,183.66458911573872,0.3,97
26.0,1,1.0,280.3796709610653,0.0,97
26.0,2,0.7470275611375804,209.45134179060182,0.03,97
26.0,3,0.6088395287902604,170.70622675030327,0.3,97
16.0,1,1.0,184.8799387410974,0.0,98
16.0,2,0.8943978170322608,165.3562136230956,0.03,98
16.0,3,0.8608032084888901,159.14524445356605,0.3,98
26.0,1,0.9999999999999998,254.19105318978387,0.0,98
26.0,2,0.9572025471718513,243.31232358155665,0.03,98
26.0,3,0.6966635007776372,177.0856289815494,0.3,98
16.0,1,1.0000000000000002,164.20846242272657,0.0,99
16.0,2,0.8772452752184081,144.0510978112164,0.03,99
16.0,3,1.0274101170170298,168.70943559292004,0.3,99
26.0,1,1.0000000000000002,260.41997045120263,0.0,99
26.0,2,0.9347724781252171,243.43342113196655,0.03,99
26.0,3,0.838118007251215,218.26266668298223,0.3,99
16.0,1,1.0,209.26474800327128,0.0,100
16.0,2,0.8609326036983316,180.16284436073158,0.03,100
16.0,3,0.8190964276411428,171.40800752070348,0.3,100
26.0,1,1.0,211.39171097072125,0.0,100
26.0,2,1.0877718278072217,229.9459478259174,0.03,100
26.0,3,0.8328822431096349,176.0644024080779,0.3,100
