t_exp,C_W_1,treatment_bd,treatment_id,wetmass_mg,num_tadpoles,fract_tadpoles,num_sample
0.0,0.0,uninfected,1,5.886832548923758,10,1.0,1
1.0,0.0,uninfected,1,8.686466800357406,10,1.0,1
2.0,0.0,uninfected,1,11.683644345867712,10,1.0,1
3.0,0.0,uninfected,1,14.879541685982556,10,1.0,1
4.0,0.0,uninfected,1,18.27575724018974,10,1.0,1
5.0,0.0,uninfected,1,21.873772761938426,10,1.0,1
6.0,0.0,uninfected,1,25.6748465405337,10,1.0,1
7.0,0.0,uninfected,1,29.67998692231915,10,1.0,1
8.0,0.0,uninfected,1,33.88994900563161,10,1.0,1
9.0,0.0,uninfected,1,38.305239589457344,10,1.0,1
10.0,0.0,uninfected,1,42.92612566399727,10,1.0,1
11.0,0.0,uninfected,1,47.75264406298187,10,1.0,1
12.0,0.0,uninfected,1,52.784611872813585,10,1.0,1
13.0,0.0,uninfected,1,58.02163695114372,10,1.0,1
14.0,0.0,uninfected,1,63.46312803935537,10,1.0,1
15.0,0.0,uninfected,1,69.10830522040408,10,1.0,1
16.0,0.0,uninfected,1,74.95620958118992,10,1.0,1
17.0,0.0,uninfected,1,81.00571316010387,10,1.0,1
18.0,0.0,uninfected,1,87.25552762078685,10,1.0,1
19.0,0.0,uninfected,1,93.70421383815106,10,1.0,1
20.0,0.0,uninfected,1,100.350190250346,10,1.0,1
21.0,0.0,uninfected,1,107.19174152170304,10,1.0,1
22.0,0.0,uninfected,1,114.22702570287076,10,1.0,1
23.0,0.0,uninfected,1,121.45408311537035,10,1.0,1
24.0,0.0,uninfected,1,128.87084271402392,10,1.0,1
25.0,0.0,uninfected,1,136.47513065926347,10,1.0,1
26.0,0.0,uninfected,1,144.26467590671436,10,1.0,1
27.0,0.0,uninfected,1,152.23711600927058,10,1.0,1
28.0,0.0,uninfected,1,160.3900056038245,10,1.0,1
29.0,0.0,uninfected,1,168.72082160677937,10,1.0,1
30.0,0.0,uninfected,1,177.22696885877411,10,1.0,1
31.0,0.0,uninfected,1,185.90578544095132,10,1.0,1
32.0,0.0,uninfected,1,194.75454815378498,10,1.0,1
33.0,0.0,uninfected,1,203.77047761788955,10,1.0,1
34.0,0.0,uninfected,1,206.75491933341334,9,0.9,1
35.0,0.0,uninfected,1,208.95050789460035,8,0.8,1
36.0,0.0,uninfected,1,210.77402871981093,7,0.7,1
37.0,0.0,uninfected,1,210.16683536495793,6,0.6,1
38.0,0.0,uninfected,1,218.69925206933453,6,0.6,1
39.0,0.0,uninfected,1,227.36162136252878,6,0.6,1
40.0,0.0,uninfected,1,236.15129572034436,6,0.6,1
41.0,0.0,uninfected,1,233.0746592948373,4,0.4,1
42.0,0.0,uninfected,1,241.66677735446638,4,0.4,1
43.0,0.0,uninfected,1,245.41975221802852,3,0.3,1
44.0,0.0,uninfected,1,250.4133757460965,2,0.2,1
45.0,0.0,uninfected,1,255.7579420046896,1,0.1,1
0.0,0.0,uninfected,2,6.411634969095625,10,1.0,1
1.0,0.0,uninfected,2,9.467374060334617,10,1.0,1
2.0,0.0,uninfected,2,12.738751880263539,10,1.0,1
3.0,0.0,uninfected,2,16.22715997210977,10,1.0,1
4.0,0.0,uninfected,2,19.934386489442257,10,1.0,1
5.0,0.0,uninfected,2,23.862074168352198,10,1.0,1
6.0,0.0,uninfected,2,28.01161415097972,10,1.0,1
7.0,0.0,uninfected,2,32.38412070867333,10,1.0,1
8.0,0.0,uninfected,2,36.980429148262715,10,1.0,1
9.0,0.0,uninfected,2,41.801102012572954,10,1.0,1
10.0,0.0,uninfected,2,46.84643877685926,10,1.0,1
11.0,0.0,uninfected,2,52.11648654304857,10,1.0,1
12.0,0.0,uninfected,2,57.61105176336948,10,1.0,1
13.0,0.0,uninfected,2,63.32971164153764,10,1.0,1
14.0,0.0,uninfected,2,69.27182535580489,10,1.0,1
15.0,0.0,uninfected,2,75.43654552252895,10,1.0,1
16.0,0.0,uninfected,2,81.82282912064628,10,1.0,1
17.0,0.0,uninfected,2,88.42944732749837,10,1.0,1
18.0,0.0,uninfected,2,95.25499641487015,10,1.0,1
19.0,0.0,uninfected,2,102.29790755452454,10,1.0,1
20.0,0.0,uninfected,2,109.55645607206934,10,1.0,1
21.0,0.0,uninfected,2,117.02877006849872,10,1.0,1
22.0,0.0,uninfected,2,124.71284006366201,10,1.0,1
23.0,0.0,uninfected,2,132.60652698918983,10,1.0,1
24.0,0.0,uninfected,2,140.70757123983813,10,1.0,1
25.0,0.0,uninfected,2,149.01359896607661,10,1.0,1
26.0,0.0,uninfected,2,157.52213000983312,10,1.0,1
26.0,0.03,uninfected,2,157.52213000983312,10,1.0,1
27.0,0.03,uninfected,2,166.22886638641756,10,1.0,1
28.0,0.03,uninfected,2,175.11030678110038,10,1.0,1
29.0,0.03,uninfected,2,184.14710738087223,10,1.0,1
30.0,0.03,uninfected,2,193.3463837018332,10,1.0,1
31.0,0.03,uninfected,2,202.7174717030407,10,1.0,1
31.0,0.0,uninfected,2,202.7174717030407,10,1.0,1
32.0,0.0,uninfected,2,205.43751914558257,9,0.9,1
33.0,0.0,uninfected,2,207.87061225443946,8,0.8,1
34.0,0.0,uninfected,2,217.24472479209953,8,0.8,1
35.0,0.0,uninfected,2,220.74501241600996,7,0.7,1
36.0,0.0,uninfected,2,222.5773579561395,6,0.6,1
37.0,0.0,uninfected,2,214.73509976905063,4,0.4,1
38.0,0.0,uninfected,2,207.59522049369002,3,0.3,1
39.0,0.0,uninfected,2,215.82238836502015,3,0.3,1
40.0,0.0,uninfected,2,224.17054446340967,3,0.3,1
41.0,0.0,uninfected,2,232.63715573625757,3,0.3,1
42.0,0.0,uninfected,2,241.2196738254169,3,0.3,1
43.0,0.0,uninfected,2,249.91553770025595,3,0.3,1
44.0,0.0,uninfected,2,253.71276938381308,2,0.2,1
45.0,0.0,uninfected,2,257.85734072366455,1,0.1,1
0.0,0.0,uninfected,3,6.151136943784973,10,1.0,1
1.0,0.0,uninfected,3,9.079312149533141,10,1.0,1
2.0,0.0,uninfected,3,12.21411548168403,10,1.0,1
3.0,0.0,uninfected,3,15.556830492730786,10,1.0,1
4.0,0.0,uninfected,3,19.10915067859392,10,1.0,1
5.0,0.0,uninfected,3,22.872638530869885,10,1.0,1
6.0,0.0,uninfected,3,26.848619010136566,10,1.0,1
7.0,0.0,uninfected,3,31.038153624005595,10,1.0,1
8.0,0.0,uninfected,3,35.442037757184,10,1.0,1
9.0,0.0,uninfected,3,40.06080615799568,10,1.0,1
10.0,0.0,uninfected,3,44.89474216734357,10,1.0,1
11.0,0.0,uninfected,3,49.94388779402377,10,1.0,1
12.0,0.0,uninfected,3,55.20805467487751,10,1.0,1
13.0,0.0,uninfected,3,60.68683546523473,10,1.0,1
14.0,0.0,uninfected,3,66.37961397675534,10,1.0,1
15.0,0.0,uninfected,3,72.2855762553181,10,1.0,1
16.0,0.0,uninfected,3,78.4037213961382,10,1.0,1
17.0,0.0,uninfected,3,84.73287085980016,10,1.0,1
18.0,0.0,uninfected,3,91.27167820725913,10,1.0,1
19.0,0.0,uninfected,3,98.01863901937611,10,1.0,1
20.0,0.0,uninfected,3,104.972100382369,10,1.0,1
21.0,0.0,uninfected,3,112.13026829449714,10,1.0,1
22.0,0.0,uninfected,3,119.49121654386495,10,1.0,1
23.0,0.0,uninfected,3,127.05289512011939,10,1.0,1
24.0,0.0,uninfected,3,134.81313859760044,10,1.0,1
25.0,0.0,uninfected,3,142.7696731591987,10,1.0,1
26.0,0.0,uninfected,3,150.92012225742928,10,1.0,1
26.0,0.3,uninfected,3,150.92012225742928,10,1.0,1
27.0,0.3,uninfected,3,153.55139796235656,10,1.0,1
28.0,0.3,uninfected,3,153.5745569117514,10,1.0,1
29.0,0.3,uninfected,3,153.58188108457057,10,1.0,1
30.0,0.3,uninfected,3,153.5869294414909,10,1.0,1
31.0,0.3,uninfected,3,153.59132109362656,10,1.0,1
31.0,0.0,uninfected,3,153.59132109362656,10,1.0,1
32.0,0.0,uninfected,3,153.69160945600314,10,1.0,1
33.0,0.0,uninfected,3,157.2330040609462,10,1.0,1
34.0,0.0,uninfected,3,165.48002306091593,10,1.0,1
35.0,0.0,uninfected,3,174.14504780429576,10,1.0,1
36.0,0.0,uninfected,3,179.35585893232832,9,0.9,1
37.0,0.0,uninfected,3,188.2083611233478,9,0.9,1
38.0,0.0,uninfected,3,197.23592668352936,9,0.9,1
39.0,0.0,uninfected,3,199.19864067892448,6,0.6,1
40.0,0.0,uninfected,3,192.40586858806168,3,0.3,1
41.0,0.0,uninfected,3,189.42011675079857,2,0.2,1
42.0,0.0,uninfected,3,168.328889936468,1,0.1,1
43.0,0.0,uninfected,3,175.37869640339,1,0.1,1
44.0,0.0,uninfected,3,182.54063718973958,1,0.1,1
45.0,0.0,uninfected,3,189.8125059056197,1,0.1,1
46.0,0.0,uninfected,3,197.1920767793085,1,0.1,1
47.0,0.0,uninfected,3,204.67710751236024,1,0.1,1
48.0,0.0,uninfected,3,212.2653414995728,1,0.1,1
49.0,0.0,uninfected,3,219.95451070124102,1,0.1,1
50.0,0.0,uninfected,3,227.74233754353668,1,0.1,1
0.0,0.0,uninfected,1,6.096593704267287,10,1.0,2
1.0,0.0,uninfected,1,8.998326310966437,10,1.0,2
2.0,0.0,uninfected,1,12.104817574549585,10,1.0,2
3.0,0.0,uninfected,1,15.417329089548053,10,1.0,2
4.0,0.0,uninfected,1,18.937534798129292,10,1.0,2
5.0,0.0,uninfected,1,22.666980617095746,10,1.0,2
6.0,0.0,uninfected,1,26.606977739927515,10,1.0,2
7.0,0.0,uninfected,1,30.75857674942094,10,1.0,2
8.0,0.0,uninfected,1,35.12256472766407,10,1.0,2
9.0,0.0,uninfected,1,39.69947063576926,10,1.0,2
10.0,0.0,uninfected,1,44.48957454529708,10,1.0,2
11.0,0.0,uninfected,1,49.49291721333721,10,1.0,2
12.0,0.0,uninfected,1,54.70931153896851,10,1.0,2
13.0,0.0,uninfected,1,60.13835336425287,10,1.0,2
14.0,0.0,uninfected,1,65.77943133503851,10,1.0,2
15.0,0.0,uninfected,1,71.63173865883331,10,1.0,2
16.0,0.0,uninfected,1,77.69428337222965,10,1.0,2
17.0,0.0,uninfected,1,83.9658968766937,10,1.0,2
18.0,0.0,uninfected,1,90.44524460285643,10,1.0,2
19.0,0.0,uninfected,1,97.13083601200226,10,1.0,2
20.0,0.0,uninfected,1,104.02103304138777,10,1.0,2
21.0,0.0,uninfected,1,111.11405723788145,10,1.0,2
22.0,0.0,uninfected,1,118.40799969993766,10,1.0,2
23.0,0.0,uninfected,1,125.90082916189644,10,1.0,2
24.0,0.0,uninfected,1,133.5904003539538,10,1.0,2
25.0,0.0,uninfected,1,141.47445947168455,10,1.0,2
26.0,0.0,uninfected,1,149.55065111673358,10,1.0,2
27.0,0.0,uninfected,1,157.81652737786823,10,1.0,2
28.0,0.0,uninfected,1,166.26955310359938,10,1.0,2
29.0,0.0,uninfected,1,174.9071124219668,10,1.0,2
30.0,0.0,uninfected,1,183.72651472012882,10,1.0,2
31.0,0.0,uninfected,1,192.7250002394826,10,1.0,2
32.0,0.0,uninfected,1,201.89974560382896,10,1.0,2
33.0,0.0,uninfected,1,211.24786924214018,10,1.0,2
34.0,0.0,uninfected,1,215.16403814857074,9,0.9,2
35.0,0.0,uninfected,1,211.87243756005117,7,0.7,2
36.0,0.0,uninfected,1,220.92547176686824,7,0.7,2
37.0,0.0,uninfected,1,223.56260622597586,6,0.6,2
38.0,0.0,uninfected,1,232.64142509623187,6,0.6,2
39.0,0.0,uninfected,1,229.80845620711753,4,0.4,2
40.0,0.0,uninfected,1,238.6931453489542,4,0.4,2
41.0,0.0,uninfected,1,241.23795914934655,3,0.3,2
42.0,0.0,uninfected,1,250.1324267770802,3,0.3,2
43.0,0.0,uninfected,1,256.6149139163478,2,0.2,2
0.0,0.0,uninfected,2,5.440507063644448,10,1.0,2
1.0,0.0,uninfected,2,8.022808291361244,10,1.0,2
2.0,0.0,uninfected,2,10.787296810367334,10,1.0,2
3.0,0.0,uninfected,2,13.734967841472624,10,1.0,2
4.0,0.0,uninfected,2,16.86725917271896,10,1.0,2
5.0,0.0,uninfected,2,20.185516107924578,10,1.0,2
6.0,0.0,uninfected,2,23.69088433739003,10,1.0,2
7.0,0.0,uninfected,2,27.38428240742406,10,1.0,2
8.0,0.0,uninfected,2,31.26639745961695,10,1.0,2
9.0,0.0,uninfected,2,35.33768901831353,10,1.0,2
10.0,0.0,uninfected,2,39.59839661876827,10,1.0,2
11.0,0.0,uninfected,2,44.048548485758296,10,1.0,2
12.0,0.0,uninfected,2,48.68797059118734,10,1.0,2
13.0,0.0,uninfected,2,53.51629703693696,10,1.0,2
14.0,0.0,uninfected,2,58.5329787575288,10,1.0,2
15.0,0.0,uninfected,2,63.737292662813275,10,1.0,2
16.0,0.0,uninfected,2,69.12835181167961,10,1.0,2
17.0,0.0,uninfected,2,74.70511359963368,10,1.0,2
18.0,0.0,uninfected,2,80.46638764680482,10,1.0,2
19.0,0.0,uninfected,2,86.41084456947976,10,1.0,2
20.0,0.0,uninfected,2,92.53702499702608,10,1.0,2
21.0,0.0,uninfected,2,98.84334598684727,10,1.0,2
22.0,0.0,uninfected,2,105.32810819091756,10,1.0,2
23.0,0.0,uninfected,2,111.98950283799665,10,1.0,2
24.0,0.0,uninfected,2,118.82562053495539,10,1.0,2
25.0,0.0,uninfected,2,125.83445713609987,10,1.0,2
26.0,0.0,uninfected,2,133.01391753276968,10,1.0,2
26.0,0.03,uninfected,2,133.01391753276968,10,1.0,2
27.0,0.03,uninfected,2,140.36182367541298,10,1.0,2
28.0,0.03,uninfected,2,147.87591932280537,10,1.0,2
29.0,0.03,uninfected,2,155.55386643289884,10,1.0,2
30.0,0.03,uninfected,2,163.3932645885029,10,1.0,2
31.0,0.03,uninfected,2,171.3916634359736,10,1.0,2
31.0,0.0,uninfected,2,171.3916634359736,10,1.0,2
32.0,0.0,uninfected,2,179.54661856771918,10,1.0,2
33.0,0.0,uninfected,2,187.85553167445295,10,1.0,2
34.0,0.0,uninfected,2,196.3157856396219,10,1.0,2
35.0,0.0,uninfected,2,204.92472972420265,10,1.0,2
36.0,0.0,uninfected,2,207.75927712755418,9,0.9,2
37.0,0.0,uninfected,2,216.4098476128151,9,0.9,2
38.0,0.0,uninfected,2,219.6581807948617,8,0.8,2
39.0,0.0,uninfected,2,222.12931178765598,7,0.7,2
40.0,0.0,uninfected,2,217.0326157385805,5,0.5,2
41.0,0.0,uninfected,2,214.76309633146772,4,0.4,2
42.0,0.0,uninfected,2,209.30681243561295,3,0.3,2
43.0,0.0,uninfected,2,216.84120400502138,3,0.3,2
44.0,0.0,uninfected,2,224.47130741507613,3,0.3,2
45.0,0.0,uninfected,2,232.19489019582124,3,0.3,2
46.0,0.0,uninfected,2,228.62583918215353,2,0.2,2
47.0,0.0,uninfected,2,236.15285664299785,2,0.2,2
48.0,0.0,uninfected,2,223.6155693100732,1,0.1,2
49.0,0.0,uninfected,2,230.6667019210777,1,0.1,2
50.0,0.0,uninfected,2,237.78956101015854,1,0.1,2
51.0,0.0,uninfected,2,244.98219897554586,1,0.1,2
52.0,0.0,uninfected,2,252.2426735987702,1,0.1,2
0.0,0.0,uninfected,3,5.784435699793375,10,1.0,2
1.0,0.0,uninfected,3,8.533972047527344,10,1.0,2
2.0,0.0,uninfected,3,11.477513053412581,10,1.0,2
3.0,0.0,uninfected,3,14.616192969837815,10,1.0,2
4.0,0.0,uninfected,3,17.951573045562668,10,1.0,2
5.0,0.0,uninfected,3,21.48510353519461,10,1.0,2
6.0,0.0,uninfected,3,25.21801678136661,10,1.0,2
7.0,0.0,uninfected,3,29.15130040075676,10,1.0,2
8.0,0.0,uninfected,3,33.28569380918379,10,1.0,2
9.0,0.0,uninfected,3,37.62169294063911,10,1.0,2
10.0,0.0,uninfected,3,42.15955839003102,10,1.0,2
11.0,0.0,uninfected,3,46.89932505845486,10,1.0,2
12.0,0.0,uninfected,3,51.840812119370334,10,1.0,2
13.0,0.0,uninfected,3,56.98363329247951,10,1.0,2
14.0,0.0,uninfected,3,62.327207223191046,10,1.0,2
15.0,0.0,uninfected,3,67.87076710944287,10,1.0,2
16.0,0.0,uninfected,3,73.61337051574343,10,1.0,2
17.0,0.0,uninfected,3,79.55390901622282,10,1.0,2
18.0,0.0,uninfected,3,85.69111713377728,10,1.0,2
19.0,0.0,uninfected,3,92.02358112743012,10,1.0,2
20.0,0.0,uninfected,3,98.54974723068138,10,1.0,2
21.0,0.0,uninfected,3,105.26793050642496,10,1.0,2
22.0,0.0,uninfected,3,112.17632235756237,10,1.0,2
23.0,0.0,uninfected,3,119.27299773463639,10,1.0,2
24.0,0.0,uninfected,3,126.5559230911391,10,1.0,2
25.0,0.0,uninfected,3,134.0229631172222,10,1.0,2
26.0,0.0,uninfected,3,141.67188736075047,10,1.0,2
26.0,0.3,uninfected,3,141.67188736075047,10,1.0,2
27.0,0.3,uninfected,3,145.89074962797216,10,1.0,2
28.0,0.3,uninfected,3,145.9058592768252,10,1.0,2
29.0,0.3,uninfected,3,145.90685384272302,10,1.0,2
30.0,0.3,uninfected,3,145.90724416762382,10,1.0,2
31.0,0.3,uninfected,3,145.9075087400709,10,1.0,2
31.0,0.0,uninfected,3,145.9075087400709,10,1.0,2
32.0,0.0,uninfected,3,145.95948176201932,10,1.0,2
33.0,0.0,uninfected,3,150.61791008157508,10,1.0,2
34.0,0.0,uninfected,3,158.6351355264519,10,1.0,2
35.0,0.0,uninfected,3,161.0599874846854,9,0.9,2
36.0,0.0,uninfected,3,169.14496974924896,9,0.9,2
37.0,0.0,uninfected,3,177.39316874240356,9,0.9,2
38.0,0.0,uninfected,3,185.80199660794605,9,0.9,2
39.0,0.0,uninfected,3,190.3000895940125,8,0.8,2
40.0,0.0,uninfected,3,195.38056130766924,7,0.7,2
41.0,0.0,uninfected,3,203.91682654192581,7,0.7,2
42.0,0.0,uninfected,3,207.0078753708398,5,0.5,2
43.0,0.0,uninfected,3,204.76749161753636,3,0.3,2
44.0,0.0,uninfected,3,202.18864840122995,2,0.2,2
45.0,0.0,uninfected,3,210.16679261764745,2,0.2,2
46.0,0.0,uninfected,3,199.77364703968018,1,0.1,2
47.0,0.0,uninfected,3,207.28372774501085,1,0.1,2
48.0,0.0,uninfected,3,214.8958502569152,1,0.1,2
49.0,0.0,uninfected,3,222.60774759670727,1,0.1,2
50.0,0.0,uninfected,3,230.41714431106553,1,0.1,2
0.0,0.0,uninfected,1,6.1778752333521085,10,1.0,3
1.0,0.0,uninfected,1,9.11900626550968,10,1.0,3
2.0,0.0,uninfected,1,12.267680240558658,10,1.0,3
3.0,0.0,uninfected,1,15.625191398252687,10,1.0,3
4.0,0.0,uninfected,1,19.19324268487154,10,1.0,3
5.0,0.0,uninfected,1,22.973404681416532,10,1.0,3
6.0,0.0,uninfected,1,26.967009052898238,10,1.0,3
7.0,0.0,uninfected,1,31.17512261071828,10,1.0,3
8.0,0.0,uninfected,1,35.59854473882124,10,1.0,3
9.0,0.0,uninfected,1,40.237813060227595,10,1.0,3
10.0,0.0,uninfected,1,45.09321236877166,10,1.0,3
11.0,0.0,uninfected,1,50.16478533634958,10,1.0,3
12.0,0.0,uninfected,1,55.452343052623576,10,1.0,3
13.0,0.0,uninfected,1,60.95547631170623,10,1.0,3
14.0,0.0,uninfected,1,66.6735667499403,10,1.0,3
15.0,0.0,uninfected,1,72.6057970281008,10,1.0,3
16.0,0.0,uninfected,1,78.75116145519414,10,1.0,3
17.0,0.0,uninfected,1,85.108476764131,10,1.0,3
18.0,0.0,uninfected,1,91.6763908430527,10,1.0,3
19.0,0.0,uninfected,1,98.45339269064074,10,1.0,3
20.0,0.0,uninfected,1,105.43782133343616,10,1.0,3
21.0,0.0,uninfected,1,112.62787559061243,10,1.0,3
22.0,0.0,uninfected,1,120.02162085350426,10,1.0,3
23.0,0.0,uninfected,1,127.61699820472643,10,1.0,3
24.0,0.0,uninfected,1,135.41183190998535,10,1.0,3
25.0,0.0,uninfected,1,143.4038379986189,10,1.0,3
26.0,0.0,uninfected,1,151.59063034127158,10,1.0,3
27.0,0.0,uninfected,1,159.96972653923643,10,1.0,3
28.0,0.0,uninfected,1,168.5385566410213,10,1.0,3
29.0,0.0,uninfected,1,177.29446935267634,10,1.0,3
30.0,0.0,uninfected,1,186.23473742730354,10,1.0,3
31.0,0.0,uninfected,1,195.35656332055802,10,1.0,3
32.0,0.0,uninfected,1,204.65708490415224,10,1.0,3
33.0,0.0,uninfected,1,207.86848742516247,9,0.9,3
34.0,0.0,uninfected,1,217.2341145136555,9,0.9,3
35.0,0.0,uninfected,1,226.76449114448852,9,0.9,3
36.0,0.0,uninfected,1,236.45663987542477,9,0.9,3
37.0,0.0,uninfected,1,243.69713012180566,8,0.8,3
38.0,0.0,uninfected,1,245.37887856426778,5,0.5,3
39.0,0.0,uninfected,1,242.9428082467493,3,0.3,3
40.0,0.0,uninfected,1,242.55083277484772,2,0.2,3
41.0,0.0,uninfected,1,251.70781254579285,2,0.2,3
42.0,0.0,uninfected,1,260.4123030945154,1,0.1,3
0.0,0.0,uninfected,2,5.957716558889969,10,1.0,3
1.0,0.0,uninfected,2,8.79201962870229,10,1.0,3
2.0,0.0,uninfected,2,11.826316133598638,10,1.0,3
3.0,0.0,uninfected,2,15.061811878089022,10,1.0,3
4.0,0.0,uninfected,2,18.500131010326623,10,1.0,3
5.0,0.0,uninfected,2,22.14277712899116,10,1.0,3
6.0,0.0,uninfected,2,25.99102654573263,10,1.0,3
7.0,0.0,uninfected,2,30.04590197804261,10,1.0,3
8.0,0.0,uninfected,2,34.30816940132836,10,1.0,3
9.0,0.0,uninfected,2,38.778343207079516,10,1.0,3
10.0,0.0,uninfected,2,43.45669474437906,10,1.0,3
11.0,0.0,uninfected,2,48.34326235326528,10,1.0,3
12.0,0.0,uninfected,2,53.437861643523604,10,1.0,3
13.0,0.0,uninfected,2,58.74009626222892,10,1.0,3
14.0,0.0,uninfected,2,64.24936844750894,10,1.0,3
15.0,0.0,uninfected,2,69.96488903272594,10,1.0,3
16.0,0.0,uninfected,2,75.88568763103488,10,1.0,3
17.0,0.0,uninfected,2,82.01062284178435,10,1.0,3
18.0,0.0,uninfected,2,88.33839063205082,10,1.0,3
19.0,0.0,uninfected,2,94.86753433121939,10,1.0,3
20.0,0.0,uninfected,2,101.59645280135231,10,1.0,3
21.0,0.0,uninfected,2,108.52340983962486,10,1.0,3
22.0,0.0,uninfected,2,115.64654076327136,10,1.0,3
23.0,0.0,uninfected,2,122.96386149587912,10,1.0,3
24.0,0.0,uninfected,2,130.47327542760559,10,1.0,3
25.0,0.0,uninfected,2,138.17258173152794,10,1.0,3
26.0,0.0,uninfected,2,146.05948099531878,10,1.0,3
26.0,0.03,uninfected,2,146.05948099531878,10,1.0,3
27.0,0.03,uninfected,2,154.1139004125954,10,1.0,3
28.0,0.03,uninfected,2,162.2628215320079,10,1.0,3
29.0,0.03,uninfected,2,170.50026702274886,10,1.0,3
30.0,0.03,uninfected,2,178.85358673296795,10,1.0,3
31.0,0.03,uninfected,2,187.34350407182438,10,1.0,3
31.0,0.0,uninfected,2,187.34350407182438,10,1.0,3
32.0,0.0,uninfected,2,196.1582223350918,10,1.0,3
33.0,0.0,uninfected,2,197.68900323875218,9,0.9,3
34.0,0.0,uninfected,2,206.61990759583898,9,0.9,3
35.0,0.0,uninfected,2,209.17670827742245,8,0.8,3
36.0,0.0,uninfected,2,211.063355350138,7,0.7,3
37.0,0.0,uninfected,2,219.8780246616877,7,0.7,3
38.0,0.0,uninfected,2,222.46654858414297,6,0.6,3
39.0,0.0,uninfected,2,211.67901753164165,4,0.4,3
40.0,0.0,uninfected,2,219.8825190619094,4,0.4,3
41.0,0.0,uninfected,2,228.20274704471322,4,0.4,3
42.0,0.0,uninfected,2,236.63719554703252,4,0.4,3
43.0,0.0,uninfected,2,245.18334598322195,4,0.4,3
44.0,0.0,uninfected,2,243.89569808828367,2,0.2,3
45.0,0.0,uninfected,2,252.31283928362035,2,0.2,3
46.0,0.0,uninfected,2,257.5891394972815,1,0.1,3
0.0,0.0,uninfected,3,6.10761935975366,10,1.0,3
1.0,0.0,uninfected,3,9.014774274117137,10,1.0,3
2.0,0.0,uninfected,3,12.12707094374861,10,1.0,3
3.0,0.0,uninfected,3,15.445775723787197,10,1.0,3
4.0,0.0,uninfected,3,18.972566548859454,10,1.0,3
5.0,0.0,uninfected,3,22.708992715705836,10,1.0,3
6.0,0.0,uninfected,3,26.65636833446315,10,1.0,3
7.0,0.0,uninfected,3,30.81574620052197,10,1.0,3
8.0,0.0,uninfected,3,35.18791507221306,10,1.0,3
9.0,0.0,uninfected,3,39.773405239856274,10,1.0,3
10.0,0.0,uninfected,3,44.5724971617576,10,1.0,3
11.0,0.0,uninfected,3,49.585232219742366,10,1.0,3
12.0,0.0,uninfected,3,54.811422965033714,10,1.0,3
13.0,0.0,uninfected,3,60.25066410396814,10,1.0,3
14.0,0.0,uninfected,3,65.9023440609568,10,1.0,3
15.0,0.0,uninfected,3,71.76565444995337,10,1.0,3
16.0,0.0,uninfected,3,77.83960061336083,10,1.0,3
17.0,0.0,uninfected,3,84.12301265170785,10,1.0,3
18.0,0.0,uninfected,3,90.61455401752224,10,1.0,3
19.0,0.0,uninfected,3,97.31273090469719,10,1.0,3
20.0,0.0,uninfected,3,104.21590096612408,10,1.0,3
21.0,0.0,uninfected,3,111.32228389166985,10,1.0,3
22.0,0.0,uninfected,3,118.62996770835971,10,1.0,3
23.0,0.0,uninfected,3,126.13691707295443,10,1.0,3
24.0,0.0,uninfected,3,133.84098147450712,10,1.0,3
25.0,0.0,uninfected,3,141.73990289980992,10,1.0,3
26.0,0.0,uninfected,3,149.83132318279053,10,1.0,3
26.0,0.3,uninfected,3,149.83132318279053,10,1.0,3
27.0,0.3,uninfected,3,154.6901707576271,10,1.0,3
28.0,0.3,uninfected,3,155.83930837163797,10,1.0,3
29.0,0.3,uninfected,3,156.4744704102237,10,1.0,3
30.0,0.3,uninfected,3,156.97645527354206,10,1.0,3
31.0,0.3,uninfected,3,157.42979311915312,10,1.0,3
31.0,0.0,uninfected,3,157.42979311915312,10,1.0,3
32.0,0.0,uninfected,3,158.69132463183115,10,1.0,3
33.0,0.0,uninfected,3,163.34294492869373,10,1.0,3
34.0,0.0,uninfected,3,171.03089191991404,10,1.0,3
35.0,0.0,uninfected,3,179.64937671257937,10,1.0,3
36.0,0.0,uninfected,3,188.55898480749227,10,1.0,3
37.0,0.0,uninfected,3,190.43490566891103,8,0.8,3
38.0,0.0,uninfected,3,183.6845490543797,5,0.5,3
39.0,0.0,uninfected,3,183.16423043141552,4,0.4,3
40.0,0.0,uninfected,3,178.45390082896083,3,0.3,3
41.0,0.0,uninfected,3,186.17322199307796,3,0.3,3
42.0,0.0,uninfected,3,194.02099009317075,3,0.3,3
43.0,0.0,uninfected,3,201.9947699225828,3,0.3,3
44.0,0.0,uninfected,3,200.0868399694571,2,0.2,3
45.0,0.0,uninfected,3,207.91193277930603,2,0.2,3
46.0,0.0,uninfected,3,215.8498577511776,2,0.2,3
47.0,0.0,uninfected,3,213.1850414730798,1,0.1,3
48.0,0.0,uninfected,3,220.94921843600306,1,0.1,3
49.0,0.0,uninfected,3,228.81386316878897,1,0.1,3
0.0,0.0,uninfected,1,6.588393147192124,10,1.0,4
1.0,0.0,uninfected,1,9.730019992321797,10,1.0,4
2.0,0.0,uninfected,1,13.093357388699548,10,1.0,4
3.0,0.0,uninfected,1,16.679868068132357,10,1.0,4
4.0,0.0,uninfected,1,20.491403639560314,10,1.0,4
5.0,0.0,uninfected,1,24.52966074153228,10,1.0,4
6.0,0.0,uninfected,1,28.796075123493598,10,1.0,4
