t_exp,C_W_1,treatment_bd,treatment_id,wetmass_mg,num_tadpoles,fract_tadpoles,num_sample
2.0,0.0,uninfected,3,11.237665469855326,10,1.0,9
3.0,0.0,uninfected,3,14.309943837950835,10,1.0,9
4.0,0.0,uninfected,3,17.57472282490189,10,1.0,9
5.0,0.0,uninfected,3,21.033416194542212,10,1.0,9
6.0,0.0,uninfected,3,24.68722614912486,10,1.0,9
7.0,0.0,uninfected,3,28.53711629340402,10,1.0,9
8.0,0.0,uninfected,3,32.5838078522155,10,1.0,9
9.0,0.0,uninfected,3,36.827784111154244,10,1.0,9
10.0,0.0,uninfected,3,41.26929831573325,10,1.0,9
11.0,0.0,uninfected,3,45.908383081902066,10,1.0,9
12.0,0.0,uninfected,3,50.74485989739057,10,1.0,9
13.0,0.0,uninfected,3,55.77834955782437,10,1.0,9
14.0,0.0,uninfected,3,61.00828201155148,10,1.0,9
15.0,0.0,uninfected,3,66.43390554889645,10,1.0,9
16.0,0.0,uninfected,3,72.0542970452448,10,1.0,9
17.0,0.0,uninfected,3,77.86837102059877,10,1.0,9
18.0,0.0,uninfected,3,83.87488810348825,10,1.0,9
19.0,0.0,uninfected,3,90.07246372058002,10,1.0,9
20.0,0.0,uninfected,3,96.45957700027745,10,1.0,9
21.0,0.0,uninfected,3,103.0345785843678,10,1.0,9
22.0,0.0,uninfected,3,109.79569784787554,10,1.0,9
23.0,0.0,uninfected,3,116.74104994020118,10,1.0,9
24.0,0.0,uninfected,3,123.86864456955257,10,1.0,9
25.0,0.0,uninfected,3,131.17639210454425,10,1.0,9
26.0,0.0,uninfected,3,138.66210915509228,10,1.0,9
26.0,0.3,uninfected,3,138.66210915509228,10,1.0,9
27.0,0.3,uninfected,3,142.73878911108568,10,1.0,9
28.0,0.3,uninfected,3,142.76793717732392,10,1.0,9
29.0,0.3,uninfected,3,142.76978800431405,10,1.0,9
30.0,0.3,uninfected,3,142.77032624753235,10,1.0,9
31.0,0.3,uninfected,3,142.7706028154941,10,1.0,9
31.0,0.0,uninfected,3,142.7706028154941,10,1.0,9
32.0,0.0,uninfected,3,142.77235156650437,10,1.0,9
33.0,0.0,uninfected,3,142.81804784584577,10,1.0,9
34.0,0.0,uninfected,3,143.80120084592912,10,1.0,9
35.0,0.0,uninfected,3,149.28069284148472,10,1.0,9
36.0,0.0,uninfected,3,157.02957587308154,10,1.0,9
37.0,0.0,uninfected,3,165.09052932777578,10,1.0,9
38.0,0.0,uninfected,3,169.36879648907265,9,0.9,9
39.0,0.0,uninfected,3,167.8438002433929,7,0.7,9
40.0,0.0,uninfected,3,175.74843595900856,7,0.7,9
41.0,0.0,uninfected,3,178.5083383441314,6,0.6,9
42.0,0.0,uninfected,3,180.96824635782446,5,0.5,9
43.0,0.0,uninfected,3,188.82575627413104,5,0.5,9
44.0,0.0,uninfected,3,190.4851841367777,4,0.4,9
45.0,0.0,uninfected,3,198.3407205523396,4,0.4,9
46.0,0.0,uninfected,3,200.59893038538942,3,0.3,9
47.0,0.0,uninfected,3,200.1940621414057,2,0.2,9
48.0,0.0,uninfected,3,207.86160115899565,2,0.2,9
49.0,0.0,uninfected,3,215.63631880480037,2,0.2,9
50.0,0.0,uninfected,3,217.01697033358428,1,0.1,9
0.0,0.0,uninfected,1,6.054035226695814,10,1.0,10
1.0,0.0,uninfected,1,8.935272237859625,10,1.0,10
2.0,0.0,uninfected,1,12.019819450933525,10,1.0,10
3.0,0.0,uninfected,1,15.308921952123317,10,1.0,10
4.0,0.0,uninfected,1,18.80423866084392,10,1.0,10
5.0,0.0,uninfected,1,22.507302636321846,10,1.0,10
6.0,0.0,uninfected,1,26.419414585888653,10,1.0,10
7.0,0.0,uninfected,1,30.54161661133645,10,1.0,10
8.0,0.0,uninfected,1,34.87468941520701,10,1.0,10
9.0,0.0,uninfected,1,39.41915760599531,10,1.0,10
10.0,0.0,uninfected,1,44.17529849961279,10,1.0,10
11.0,0.0,uninfected,1,49.14315232252487,10,1.0,10
12.0,0.0,uninfected,1,54.32253269735524,10,1.0,10
13.0,0.0,uninfected,1,59.71303772586467,10,1.0,10
14.0,0.0,uninfected,1,65.31406051585273,10,1.0,10
15.0,0.0,uninfected,1,71.12479952469263,10,1.0,10
16.0,0.0,uninfected,1,77.14426905088504,10,1.0,10
17.0,0.0,uninfected,1,83.37130905763938,10,1.0,10
18.0,0.0,uninfected,1,89.80459463350897,10,1.0,10
19.0,0.0,uninfected,1,96.44264494500287,10,1.0,10
20.0,0.0,uninfected,1,103.28383299749495,10,1.0,10
21.0,0.0,uninfected,1,110.32639359832862,10,1.0,10
22.0,0.0,uninfected,1,117.56843170352684,10,1.0,10
23.0,0.0,uninfected,1,125.00792999834161,10,1.0,10
24.0,0.0,uninfected,1,132.64275740301116,10,1.0,10
25.0,0.0,uninfected,1,140.4706766109983,10,1.0,10
26.0,0.0,uninfected,1,148.4893498882329,10,1.0,10
27.0,0.0,uninfected,1,156.69634574767926,10,1.0,10
28.0,0.0,uninfected,1,165.08914709440973,10,1.0,10
29.0,0.0,uninfected,1,173.66515686778476,10,1.0,10
30.0,0.0,uninfected,1,182.42170360539922,10,1.0,10
31.0,0.0,uninfected,1,191.35604716499046,10,1.0,10
32.0,0.0,uninfected,1,200.46538419092352,10,1.0,10
33.0,0.0,uninfected,1,209.74685358139286,10,1.0,10
34.0,0.0,uninfected,1,212.76606114830142,9,0.9,10
35.0,0.0,uninfected,1,216.27613792213793,8,0.8,10
36.0,0.0,uninfected,1,209.31607115592954,6,0.6,10
37.0,0.0,uninfected,1,218.03172022531524,6,0.6,10
38.0,0.0,uninfected,1,226.884980956235,6,0.6,10
39.0,0.0,uninfected,1,218.88387466002496,4,0.4,10
40.0,0.0,uninfected,1,227.3443255852735,4,0.4,10
41.0,0.0,uninfected,1,225.43292105082728,3,0.3,10
42.0,0.0,uninfected,1,233.74202442382716,3,0.3,10
43.0,0.0,uninfected,1,232.3301650296233,2,0.2,10
44.0,0.0,uninfected,1,240.50814540269414,2,0.2,10
45.0,0.0,uninfected,1,237.61389347131325,1,0.1,10
46.0,0.0,uninfected,1,245.61200917158104,1,0.1,10
47.0,0.0,uninfected,1,253.7012401142566,1,0.1,10
0.0,0.0,uninfected,2,6.310983585813308,10,1.0,10
1.0,0.0,uninfected,2,9.317155266943267,10,1.0,10
2.0,0.0,uninfected,2,12.535464799810685,10,1.0,10
3.0,0.0,uninfected,2,15.967261202999648,10,1.0,10
4.0,0.0,uninfected,2,19.614295612243644,10,1.0,10
5.0,0.0,uninfected,2,23.478179533168625,10,1.0,10
6.0,0.0,uninfected,2,27.560278336121208,10,1.0,10
7.0,0.0,uninfected,2,31.861685752549032,10,1.0,10
8.0,0.0,uninfected,2,36.38322150321873,10,1.0,10
9.0,0.0,uninfected,2,41.125437391272904,10,1.0,10
10.0,0.0,uninfected,2,46.088626459266195,10,1.0,10
11.0,0.0,uninfected,2,51.27283388846196,10,1.0,10
12.0,0.0,uninfected,2,56.67786824728263,10,1.0,10
13.0,0.0,uninfected,2,62.30331242315051,10,1.0,10
14.0,0.0,uninfected,2,68.14853533077039,10,1.0,10
15.0,0.0,uninfected,2,74.21270282128769,10,1.0,10
16.0,0.0,uninfected,2,80.49478767500844,10,1.0,10
17.0,0.0,uninfected,2,86.99358084983052,10,1.0,10
18.0,0.0,uninfected,2,93.7077009942669,10,1.0,10
19.0,0.0,uninfected,2,100.63560454419276,10,1.0,10
20.0,0.0,uninfected,2,107.77559387604563,10,1.0,10
21.0,0.0,uninfected,2,115.12582784452077,10,1.0,10
22.0,0.0,uninfected,2,122.68432925573038,10,1.0,10
23.0,0.0,uninfected,2,130.44899444582964,10,1.0,10
24.0,0.0,uninfected,2,138.41759920319458,10,1.0,10
25.0,0.0,uninfected,2,146.5878085407746,10,1.0,10
26.0,0.0,uninfected,2,154.95718351078145,10,1.0,10
26.0,0.03,uninfected,2,154.95718351078145,10,1.0,10
27.0,0.03,uninfected,2,163.52327468686505,10,1.0,10
28.0,0.03,uninfected,2,172.28270628866753,10,1.0,10
29.0,0.03,uninfected,2,181.23102813259865,10,1.0,10
30.0,0.03,uninfected,2,190.3616983015741,10,1.0,10
31.0,0.03,uninfected,2,199.6696186908162,10,1.0,10
31.0,0.0,uninfected,2,199.6696186908162,10,1.0,10
32.0,0.0,uninfected,2,202.02421707837834,9,0.9,10
33.0,0.0,uninfected,2,211.37883403502832,9,0.9,10
34.0,0.0,uninfected,2,220.9042792222471,9,0.9,10
35.0,0.0,uninfected,2,230.59733994042415,9,0.9,10
36.0,0.0,uninfected,2,236.98314231055164,8,0.8,10
37.0,0.0,uninfected,2,237.78247998912664,6,0.6,10
38.0,0.0,uninfected,2,243.37094201448753,5,0.5,10
39.0,0.0,uninfected,2,242.15939649176767,3,0.3,10
40.0,0.0,uninfected,2,245.93881188523494,2,0.2,10
41.0,0.0,uninfected,2,255.2251165532781,2,0.2,10
42.0,0.0,uninfected,2,259.9112900780409,1,0.1,10
0.0,0.0,uninfected,3,6.5055341426141196,10,1.0,10
1.0,0.0,uninfected,3,9.606673126333373,10,1.0,10
2.0,0.0,uninfected,3,12.926660860259085,10,1.0,10
3.0,0.0,uninfected,3,16.46692613565773,10,1.0,10
4.0,0.0,uninfected,3,20.229290499797756,10,1.0,10
5.0,0.0,uninfected,3,24.215425206080763,10,1.0,10
6.0,0.0,uninfected,3,28.426744895696952,10,1.0,10
7.0,0.0,uninfected,3,32.864382636775886,10,1.0,10
8.0,0.0,uninfected,3,37.529187881259546,10,1.0,10
9.0,0.0,uninfected,3,42.421733161970664,10,1.0,10
10.0,0.0,uninfected,3,47.54232361102607,10,1.0,10
11.0,0.0,uninfected,3,52.891008103553375,10,1.0,10
12.0,0.0,uninfected,3,58.46759151147445,10,1.0,10
13.0,0.0,uninfected,3,64.27164521087565,10,1.0,10
14.0,0.0,uninfected,3,70.3025196242614,10,1.0,10
15.0,0.0,uninfected,3,76.55935594571015,10,1.0,10
16.0,0.0,uninfected,3,83.04109566021096,10,1.0,10
17.0,0.0,uninfected,3,89.74649194782398,10,1.0,10
18.0,0.0,uninfected,3,96.67412103232347,10,1.0,10
19.0,0.0,uninfected,3,103.82239154092679,10,1.0,10
20.0,0.0,uninfected,3,111.18955245002228,10,1.0,10
21.0,0.0,uninfected,3,118.77370409906044,10,1.0,10
22.0,0.0,uninfected,3,126.57280761485228,10,1.0,10
23.0,0.0,uninfected,3,134.58469332019098,10,1.0,10
24.0,0.0,uninfected,3,142.80706670245758,10,1.0,10
25.0,0.0,uninfected,3,151.23751812897208,10,1.0,10
26.0,0.0,uninfected,3,159.8735313946903,10,1.0,10
26.0,0.3,uninfected,3,159.8735313946903,10,1.0,10
27.0,0.3,uninfected,3,164.57565631404412,10,1.0,10
28.0,0.3,uninfected,3,164.60930805145537,10,1.0,10
29.0,0.3,uninfected,3,164.61144285802678,10,1.0,10
30.0,0.3,uninfected,3,164.6120637961158,10,1.0,10
31.0,0.3,uninfected,3,164.61238286404804,10,1.0,10
31.0,0.0,uninfected,3,164.61238286404804,10,1.0,10
32.0,0.0,uninfected,3,164.61439787608154,10,1.0,10
33.0,0.0,uninfected,3,164.6671025290738,10,1.0,10
34.0,0.0,uninfected,3,162.33285383778838,9,0.9,10
35.0,0.0,uninfected,3,164.4552376961952,8,0.8,10
36.0,0.0,uninfected,3,172.99538257667993,8,0.8,10
37.0,0.0,uninfected,3,178.6175105787494,7,0.7,10
38.0,0.0,uninfected,3,183.89650215441057,6,0.6,10
39.0,0.0,uninfected,3,175.35915892386586,3,0.3,10
40.0,0.0,uninfected,3,183.61939518859808,3,0.3,10
41.0,0.0,uninfected,3,192.033568626827,3,0.3,10
42.0,0.0,uninfected,3,192.68509939466543,2,0.2,10
43.0,0.0,uninfected,3,201.05385174476731,2,0.2,10
44.0,0.0,uninfected,3,203.48453458114355,1,0.1,10
45.0,0.0,uninfected,3,211.8788417758463,1,0.1,10
0.0,0.0,uninfected,1,6.287626837978631,10,1.0,11
1.0,0.0,uninfected,1,9.28232080941225,10,1.0,11
2.0,0.0,uninfected,1,12.488341775054854,10,1.0,11
3.0,0.0,uninfected,1,15.907028949820912,10,1.0,11
4.0,0.0,uninfected,1,19.54012494062542,10,1.0,11
5.0,0.0,uninfected,1,23.389234044182867,10,1.0,11
6.0,0.0,uninfected,1,27.455715635855746,10,1.0,11
7.0,0.0,uninfected,1,31.74065871548016,10,1.0,11
8.0,0.0,uninfected,1,36.24487936671504,10,1.0,11
9.0,0.0,uninfected,1,40.96892690704858,10,1.0,11
10.0,0.0,uninfected,1,45.91309299378923,10,1.0,11
11.0,0.0,uninfected,1,51.077422123219506,10,1.0,11
12.0,0.0,uninfected,1,56.461723626745666,10,1.0,11
13.0,0.0,uninfected,1,62.06558163567509,10,1.0,11
14.0,0.0,uninfected,1,67.88836701901006,10,1.0,11
15.0,0.0,uninfected,1,73.92924906815902,10,1.0,11
16.0,0.0,uninfected,1,80.18720445656798,10,1.0,11
17.0,0.0,uninfected,1,86.66102784328123,10,1.0,11
18.0,0.0,uninfected,1,93.34934354319748,10,1.0,11
19.0,0.0,uninfected,1,100.25061421313086,10,1.0,11
20.0,0.0,uninfected,1,107.36314857009938,10,1.0,11
21.0,0.0,uninfected,1,114.68511138087217,10,1.0,11
22.0,0.0,uninfected,1,122.21453361658912,10,1.0,11
23.0,0.0,uninfected,1,129.94932016681744,10,1.0,11
24.0,0.0,uninfected,1,137.88725547816995,10,1.0,11
25.0,0.0,uninfected,1,146.02601253137487,10,1.0,11
26.0,0.0,uninfected,1,154.363161689512,10,1.0,11
27.0,0.0,uninfected,1,162.89617601463544,10,1.0,11
28.0,0.0,uninfected,1,171.62243842559417,10,1.0,11
29.0,0.0,uninfected,1,180.5392488631412,10,1.0,11
30.0,0.0,uninfected,1,189.64382997000038,10,1.0,11
31.0,0.0,uninfected,1,198.93333260662592,10,1.0,11
32.0,0.0,uninfected,1,208.4048423704575,10,1.0,11
33.0,0.0,uninfected,1,218.05538436234679,10,1.0,11
34.0,0.0,uninfected,1,227.88192992435398,10,1.0,11
35.0,0.0,uninfected,1,223.18546049017056,7,0.7,11
36.0,0.0,uninfected,1,232.72400069250827,7,0.7,11
37.0,0.0,uninfected,1,232.2819574960466,5,0.5,11
38.0,0.0,uninfected,1,241.71643791197212,5,0.5,11
39.0,0.0,uninfected,1,241.59984838859995,3,0.3,11
40.0,0.0,uninfected,1,250.9425035648552,3,0.3,11
41.0,0.0,uninfected,1,255.3896153401405,2,0.2,11
0.0,0.0,uninfected,2,5.532420363344935,10,1.0,11
1.0,0.0,uninfected,2,8.159470214346502,10,1.0,11
2.0,0.0,uninfected,2,10.971867267425646,10,1.0,11
3.0,0.0,uninfected,2,13.970644094634329,10,1.0,11
4.0,0.0,uninfected,2,17.157271518679785,10,1.0,11
5.0,0.0,uninfected,2,20.53312291903901,10,1.0,11
6.0,0.0,uninfected,2,24.099367066539898,10,1.0,11
7.0,0.0,uninfected,2,27.856940973044157,10,1.0,11
8.0,0.0,uninfected,2,31.80654571351484,10,1.0,11
9.0,0.0,uninfected,2,35.94865047210925,10,1.0,11
10.0,0.0,uninfected,2,40.28350047904281,10,1.0,11
11.0,0.0,uninfected,2,44.81112557791298,10,1.0,11
12.0,0.0,uninfected,2,49.531349968264564,10,1.0,11
13.0,0.0,uninfected,2,54.44380235948952,10,1.0,11
14.0,0.0,uninfected,2,59.547924805262085,10,1.0,11
15.0,0.0,uninfected,2,64.84298256894593,10,1.0,11
16.0,0.0,uninfected,2,70.32807408743508,10,1.0,11
17.0,0.0,uninfected,2,76.0021389738325,10,1.0,11
18.0,0.0,uninfected,2,81.8639663652867,10,1.0,11
19.0,0.0,uninfected,2,87.91220475760784,10,1.0,11
20.0,0.0,uninfected,2,94.14536965713211,10,1.0,11
21.0,0.0,uninfected,2,100.56185068912428,10,1.0,11
22.0,0.0,uninfected,2,107.15991864582813,10,1.0,11
23.0,0.0,uninfected,2,113.93773416593008,10,1.0,11
24.0,0.0,uninfected,2,120.89335500427396,10,1.0,11
25.0,0.0,uninfected,2,128.0247415113817,10,1.0,11
26.0,0.0,uninfected,2,135.32976233756696,10,1.0,11
26.0,0.03,uninfected,2,135.32976233756696,10,1.0,11
27.0,0.03,uninfected,2,142.80624446062936,10,1.0,11
28.0,0.03,uninfected,2,150.45137947808539,10,1.0,11
29.0,0.03,uninfected,2,158.26110501121133,10,1.0,11
30.0,0.03,uninfected,2,166.2297870601884,10,1.0,11
31.0,0.03,uninfected,2,174.35297254889457,10,1.0,11
31.0,0.0,uninfected,2,174.35297254889457,10,1.0,11
32.0,0.0,uninfected,2,182.64463910248455,10,1.0,11
33.0,0.0,uninfected,2,191.09822711532198,10,1.0,11
34.0,0.0,uninfected,2,199.706058042733,10,1.0,11
35.0,0.0,uninfected,2,201.70468625825404,9,0.9,11
36.0,0.0,uninfected,2,193.71833301637676,7,0.7,11
37.0,0.0,uninfected,2,201.78231812430525,7,0.7,11
38.0,0.0,uninfected,2,209.97354540417035,7,0.7,11
39.0,0.0,uninfected,2,218.28949459229264,7,0.7,11
40.0,0.0,uninfected,2,226.72762414644959,7,0.7,11
41.0,0.0,uninfected,2,223.065226073185,5,0.5,11
42.0,0.0,uninfected,2,231.2873468917349,5,0.5,11
43.0,0.0,uninfected,2,239.61789048266192,5,0.5,11
44.0,0.0,uninfected,2,243.97566809982428,4,0.4,11
45.0,0.0,uninfected,2,247.73387907517204,3,0.3,11
46.0,0.0,uninfected,2,251.75108043999938,2,0.2,11
47.0,0.0,uninfected,2,253.65622383138066,1,0.1,11
0.0,0.0,uninfected,3,5.595783190782885,10,1.0,11
1.0,0.0,uninfected,3,8.253551940356004,10,1.0,11
2.0,0.0,uninfected,3,11.098840430703442,10,1.0,11
3.0,0.0,uninfected,3,14.132706425910257,10,1.0,11
4.0,0.0,uninfected,3,17.356643421370947,10,1.0,11
5.0,0.0,uninfected,3,20.772044005761916,10,1.0,11
6.0,0.0,uninfected,3,24.380092964023323,10,1.0,11
7.0,0.0,uninfected,3,28.181739969808426,10,1.0,11
8.0,0.0,uninfected,3,32.17769579182565,10,1.0,11
9.0,0.0,uninfected,3,36.36843627669428,10,1.0,11
10.0,0.0,uninfected,3,40.75421052243387,10,1.0,11
11.0,0.0,uninfected,3,45.335049799126004,10,1.0,11
12.0,0.0,uninfected,3,50.110776750599605,10,1.0,11
13.0,0.0,uninfected,3,55.081016587191506,10,1.0,11
14.0,0.0,uninfected,3,60.24520562928406,10,1.0,11
15.0,0.0,uninfected,3,65.6026006628477,10,1.0,11
16.0,0.0,uninfected,3,71.15229001832276,10,1.0,11
17.0,0.0,uninfected,3,76.89320170940803,10,1.0,11
18.0,0.0,uninfected,3,82.82411097458257,10,1.0,11
19.0,0.0,uninfected,3,88.94365000415206,10,1.0,11
20.0,0.0,uninfected,3,95.25031750742089,10,1.0,11
21.0,0.0,uninfected,3,101.74248485555826,10,1.0,11
22.0,0.0,uninfected,3,108.41840278998848,10,1.0,11
23.0,0.0,uninfected,3,115.27620953441377,10,1.0,11
24.0,0.0,uninfected,3,122.31394011517503,10,1.0,11
25.0,0.0,uninfected,3,129.5295319118509,10,1.0,11
26.0,0.0,uninfected,3,136.92082825060737,10,1.0,11
26.0,0.3,uninfected,3,136.92082825060737,10,1.0,11
27.0,0.3,uninfected,3,140.94510405777729,10,1.0,11
28.0,0.3,uninfected,3,140.9738995578975,10,1.0,11
29.0,0.3,uninfected,3,140.9757266395649,10,1.0,11
30.0,0.3,uninfected,3,140.97625811064785,10,1.0,11
31.0,0.3,uninfected,3,140.976531189584,10,1.0,11
31.0,0.0,uninfected,3,140.976531189584,10,1.0,11
32.0,0.0,uninfected,3,140.97825562888758,10,1.0,11
33.0,0.0,uninfected,3,141.02335729350187,10,1.0,11
34.0,0.0,uninfected,3,141.99409330794992,10,1.0,11
35.0,0.0,uninfected,3,147.4045927365517,10,1.0,11
36.0,0.0,uninfected,3,149.67658618003867,9,0.9,11
37.0,0.0,uninfected,3,157.35837731476056,9,0.9,11
38.0,0.0,uninfected,3,165.20501953616494,9,0.9,11
39.0,0.0,uninfected,3,169.05505642395133,8,0.8,11
40.0,0.0,uninfected,3,177.01701288515025,8,0.8,11
41.0,0.0,uninfected,3,181.0052234486176,7,0.7,11
42.0,0.0,uninfected,3,184.76814520661046,6,0.6,11
43.0,0.0,uninfected,3,180.46124208446815,4,0.4,11
44.0,0.0,uninfected,3,188.09455621451463,4,0.4,11
45.0,0.0,uninfected,3,195.85101648584453,4,0.4,11
46.0,0.0,uninfected,3,197.81480835470265,3,0.3,11
47.0,0.0,uninfected,3,195.76503408865273,2,0.2,11
48.0,0.0,uninfected,3,203.26204496326068,2,0.2,11
49.0,0.0,uninfected,3,210.8638137618263,2,0.2,11
50.0,0.0,uninfected,3,209.16974361529432,1,0.1,11
51.0,0.0,uninfected,3,216.6368727838943,1,0.1,11
52.0,0.0,uninfected,3,224.19761275316148,1,0.1,11
0.0,0.0,uninfected,1,5.972845452015336,10,1.0,12
1.0,0.0,uninfected,1,8.814808729452455,10,1.0,12
2.0,0.0,uninfected,1,11.857307847341904,10,1.0,12
3.0,0.0,uninfected,1,15.101555748695073,10,1.0,12
4.0,0.0,uninfected,1,18.549182505020934,10,1.0,12
5.0,0.0,uninfected,1,22.20169665383699,10,1.0,12
6.0,0.0,uninfected,1,26.06037861448227,10,1.0,12
7.0,0.0,uninfected,1,30.126254368219815,10,1.0,12
8.0,0.0,uninfected,1,34.40009233842967,10,1.0,12
9.0,0.0,uninfected,1,38.88240873782907,10,1.0,12
10.0,0.0,uninfected,1,43.57347586269806,10,1.0,12
11.0,0.0,uninfected,1,48.47333248207697,10,1.0,12
12.0,0.0,uninfected,1,53.58179394136149,10,1.0,12
13.0,0.0,uninfected,1,58.89846289710083,10,1.0,12
14.0,0.0,uninfected,1,64.42274030548779,10,1.0,12
15.0,0.0,uninfected,1,70.15383501955198,10,1.0,12
16.0,0.0,uninfected,1,76.09077402757976,10,1.0,12
17.0,0.0,uninfected,1,82.23241276193676,10,1.0,12
18.0,0.0,uninfected,1,88.5774445195879,10,1.0,12
19.0,0.0,uninfected,1,95.12440807079902,10,1.0,12
20.0,0.0,uninfected,1,101.87169806401116,10,1.0,12
21.0,0.0,uninfected,1,108.81757334892106,10,1.0,12
22.0,0.0,uninfected,1,115.96016543765154,10,1.0,12
23.0,0.0,uninfected,1,123.29748391060437,10,1.0,12
24.0,0.0,uninfected,1,130.8274263911034,10,1.0,12
25.0,0.0,uninfected,1,138.54778651112923,10,1.0,12
26.0,0.0,uninfected,1,146.45625842192666,10,1.0,12
27.0,0.0,uninfected,1,154.55044411732925,10,1.0,12
28.0,0.0,uninfected,1,162.8278607071307,10,1.0,12
29.0,0.0,uninfected,1,171.2859469216899,10,1.0,12
30.0,0.0,uninfected,1,179.92206809623605,10,1.0,12
31.0,0.0,uninfected,1,188.73352124321508,10,1.0,12
32.0,0.0,uninfected,1,197.71754194690968,10,1.0,12
33.0,0.0,uninfected,1,206.8713084679069,10,1.0,12
34.0,0.0,uninfected,1,210.33163724776463,9,0.9,12
35.0,0.0,uninfected,1,204.45976999370023,7,0.7,12
36.0,0.0,uninfected,1,213.19479864543422,7,0.7,12
37.0,0.0,uninfected,1,214.13925736003537,6,0.6,12
38.0,0.0,uninfected,1,214.33044144963372,5,0.5,12
39.0,0.0,uninfected,1,210.99387166424,4,0.4,12
40.0,0.0,uninfected,1,219.14802484748594,4,0.4,12
41.0,0.0,uninfected,1,212.8331154573299,3,0.3,12
42.0,0.0,uninfected,1,220.67568090364148,3,0.3,12
43.0,0.0,uninfected,1,228.6215990461742,3,0.3,12
44.0,0.0,uninfected,1,221.85151727328952,2,0.2,12
-1.0,0.0,uninfected,1,2.014238698987407,1,0.1,12
45.0,0.0,uninfected,1,191.06851408200706,1,0.1,12
46.0,0.0,uninfected,1,197.49223855135645,1,0.1,12
47.0,0.0,uninfected,1,203.98893830238092,1,0.1,12
48.0,0.0,uninfected,1,210.55677363054625,1,0.1,12
49.0,0.0,uninfected,1,217.19390334918097,1,0.1,12
50.0,0.0,uninfected,1,223.89849137830242,1,0.1,12
51.0,0.0,uninfected,1,230.6687056823734,1,0.1,12
52.0,0.0,uninfected,1,237.5027185915825,1,0.1,12
53.0,0.0,uninfected,1,244.39870842501287,1,0.1,12
54.0,0.0,uninfected,1,251.35486077525658,1,0.1,12
0.0,0.0,uninfected,2,6.0377989217091015,10,1.0,12
1.0,0.0,uninfected,2,8.9105692884247,10,1.0,12
2.0,0.0,uninfected,2,11.986052771718983,10,1.0,12
3.0,0.0,uninfected,2,15.265486237325629,10,1.0,12
4.0,0.0,uninfected,2,18.75052206617397,10,1.0,12
5.0,0.0,uninfected,2,22.44268791197492,10,1.0,12
6.0,0.0,uninfected,2,26.343279941687022,10,1.0,12
7.0,0.0,uninfected,2,30.4533367342378,10,1.0,12
8.0,0.0,uninfected,2,34.77363629971639,10,1.0,12
9.0,0.0,uninfected,2,39.304701288391655,10,1.0,12
10.0,0.0,uninfected,2,44.04680803115767,10,1.0,12
11.0,0.0,uninfected,2,48.99999625011519,10,1.0,12
12.0,0.0,uninfected,2,54.16407993087397,10,1.0,12
13.0,0.0,uninfected,2,59.53865832221145,10,1.0,12
14.0,0.0,uninfected,2,65.12312589826715,10,1.0,12
15.0,0.0,uninfected,2,70.91668333689594,10,1.0,12
16.0,0.0,uninfected,2,76.91834794288594,10,1.0,12
17.0,0.0,uninfected,2,83.12696306865993,10,1.0,12
18.0,0.0,uninfected,2,89.54120687719144,10,1.0,12
19.0,0.0,uninfected,2,96.15960343889985,10,1.0,12
20.0,0.0,uninfected,2,102.98053054624101,10,1.0,12
21.0,0.0,uninfected,2,110.00222837452216,10,1.0,12
22.0,0.0,uninfected,2,117.22280631989172,10,1.0,12
23.0,0.0,uninfected,2,124.64025362863333,10,1.0,12
24.0,0.0,uninfected,2,132.2524459124226,10,1.0,12
25.0,0.0,uninfected,2,140.0571520772367,10,1.0,12
26.0,0.0,uninfected,2,148.05204116622403,10,1.0,12
26.0,0.03,uninfected,2,148.05204116622403,10,1.0,12
27.0,0.03,uninfected,2,156.23474393009658,10,1.0,12
28.0,0.03,uninfected,2,164.6021528173173,10,1.0,12
29.0,0.03,uninfected,2,173.14986809487033,10,1.0,12
30.0,0.03,uninfected,2,181.87170043263342,10,1.0,12
31.0,0.03,uninfected,2,190.7627803179695,10,1.0,12
31.0,0.0,uninfected,2,190.7627803179695,10,1.0,12
32.0,0.0,uninfected,2,199.83840923107266,10,1.0,12
33.0,0.0,uninfected,2,209.09140549354865,10,1.0,12
34.0,0.0,uninfected,2,218.51336133911778,10,1.0,12
35.0,0.0,uninfected,2,228.1010971532366,10,1.0,12
36.0,0.0,uninfected,2,234.37925486065873,9,0.9,12
37.0,0.0,uninfected,2,240.99581902527254,8,0.8,12
38.0,0.0,uninfected,2,237.49888686266436,5,0.5,12
39.0,0.0,uninfected,2,240.6319968622783,4,0.4,12
40.0,0.0,uninfected,2,242.99497563641225,3,0.3,12
41.0,0.0,uninfected,2,243.0183073453684,2,0.2,12
42.0,0.0,uninfected,2,251.9795332430147,2,0.2,12
43.0,0.0,uninfected,2,253.73179789627363,1,0.1,12
0.0,0.0,uninfected,3,6.326855513809978,10,1.0,12
1.0,0.0,uninfected,3,9.340770842296184,10,1.0,12
2.0,0.0,uninfected,3,12.567370903783258,10,1.0,12
3.0,0.0,uninfected,3,16.008011226823143,10,1.0,12
4.0,0.0,uninfected,3,19.664448709525765,10,1.0,12
5.0,0.0,uninfected,3,23.538299702813468,10,1.0,12
6.0,0.0,uninfected,3,27.630933591832566,10,1.0,12
7.0,0.0,uninfected,3,31.94344730581683,10,1.0,12
8.0,0.0,uninfected,3,36.4766629902775,10,1.0,12
