t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
0.0,0.3,182.90275377748492,10,28
1.0,0.3,193.69346960322463,10,28
2.0,0.3,204.72636333283782,10,28
3.0,0.3,216.00975477308143,10,28
4.0,0.3,227.54497999789345,10,28
5.0,0.3,239.3303545511319,10,28
6.0,0.3,251.36295379844282,10,28
7.0,0.3,263.6393207543607,10,28
8.0,0.3,276.15574421262033,10,28
9.0,0.3,288.90836981181565,10,28
10.0,0.3,301.8932466070834,10,28
11.0,0.3,305.37118520565656,8,28
12.0,0.3,306.59721312501233,6,28
13.0,0.3,319.3394044770305,6,28
14.0,0.3,314.9277330225504,3,28
15.0,0.3,327.3799853632345,3,28
16.0,0.3,318.4480372277154,1,28
17.0,0.3,330.4472434760686,1,28
0.0,3.0,160.71489655050615,10,28
1.0,3.0,170.02741873648208,10,28
2.0,3.0,179.3481299175201,10,28
3.0,3.0,188.79650995227905,10,28
4.0,3.0,198.41775736382942,10,28
5.0,3.0,208.22745137636457,10,28
6.0,3.0,218.2298174039961,10,28
7.0,3.0,228.4247087886933,10,28
8.0,3.0,238.8102754358058,10,28
9.0,3.0,249.3839829295892,10,28
10.0,3.0,260.1430051803891,10,28
11.0,3.0,271.0843766522888,10,28
12.0,3.0,282.20505275434436,10,28
13.0,3.0,287.72640733975436,9,28
14.0,3.0,286.22017103243587,7,28
15.0,3.0,297.1419122972352,7,28
16.0,3.0,292.0251227738553,5,28
17.0,3.0,277.8211900141642,3,28
18.0,3.0,287.7144454342281,3,28
19.0,3.0,297.73550641700587,3,28
20.0,3.0,307.8816964123364,3,28
21.0,3.0,309.1228692206573,2,28
22.0,3.0,319.21533634112507,2,28
23.0,3.0,320.6155214382529,1,28
0.0,30.0,174.7090607117018,10,28
1.0,30.0,183.1307909313927,10,28
2.0,30.0,190.03641008158314,10,28
3.0,30.0,196.56289737238285,10,28
4.0,30.0,203.01487438887554,10,28
5.0,30.0,209.4935504310944,10,28
6.0,30.0,216.03506052912365,10,28
7.0,30.0,222.65240036014225,10,28
8.0,30.0,229.35000688520122,10,28
9.0,30.0,236.12909852266836,10,28
10.0,30.0,235.51564737108998,9,28
11.0,30.0,242.24301484745365,9,28
12.0,30.0,233.94369815352294,7,28
13.0,30.0,240.4072821564927,7,28
14.0,30.0,246.94261708460115,7,28
15.0,30.0,247.40331659940784,6,28
16.0,30.0,246.41502271299032,5,28
17.0,30.0,245.55250229471457,4,28
18.0,30.0,240.9987427848064,3,28
19.0,30.0,247.05489026378686,3,28
20.0,30.0,241.69641525449055,2,28
21.0,30.0,217.84341608143168,1,28
22.0,30.0,223.07426735862987,1,28
23.0,30.0,228.35309674004367,1,28
24.0,30.0,233.67934153750608,1,28
25.0,30.0,239.05243639008702,1,28
26.0,30.0,244.47181248480442,1,28
27.0,30.0,249.9368990210094,1,28
28.0,30.0,255.44712306617424,1,28
0.0,0.0,172.65887226698803,10,29
1.0,0.0,182.85923499960046,10,29
2.0,0.0,193.30865829776963,10,29
3.0,0.0,204.00397780656877,10,29
4.0,0.0,214.94191507891432,10,29
5.0,0.0,226.11908772054585,10,29
6.0,0.0,237.53201538600462,10,29
7.0,0.0,249.177126906268,10,29
8.0,0.0,261.05077039108744,10,29
9.0,0.0,273.14921797877753,10,29
10.0,0.0,285.4686718873598,10,29
11.0,0.0,298.005271125454,10,29
