C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
3.0,13.7,18.9,5.2,345.40905126684913,174.96481427904192,58
30.0,21.4,36.6,15.2,165.97954590275805,22.93095653527944,58
0.0,17.2,22.3,5.1,341.0279170222896,182.78143093884552,59
0.03,13.7,19.0,5.3,346.19573328552144,180.09808794940963,59
0.3,14.3,19.5,5.2,345.11320375203815,186.29292637810826,59
3.0,15.9,20.9,5.0,342.87948495051376,191.51001070271087,59
30.0,23.6,38.9,15.3,163.27748175969975,22.74336722647006,59
0.0,16.0,21.3,5.3,343.02453364525684,180.9748444022943,60
0.03,15.2,20.4,5.2,343.85742649761363,177.8325812687462,60
0.3,13.5,18.5,5.0,346.0143708361144,192.80338868056344,60
3.0,14.9,20.2,5.3,339.9698991755922,175.4500884425045,60
30.0,18.7,32.2,13.5,182.06336806406728,30.09808056924685,60
0.0,14.9,20.2,5.3,344.58021317724393,177.83442219535618,61
0.03,14.8,19.8,5.0,343.5136955177015,175.855004728099,61
0.3,15.3,20.5,5.2,343.1151007127821,185.17436305678072,61
3.0,14.6,20.0,5.4,335.4060831505729,173.00132722591033,61
30.0,15.8,22.7,6.9,273.0038517305244,105.10320947308621,61
0.0,16.9,22.3,5.4,341.854953846827,174.4230037538178,62
0.03,16.0,21.1,5.1,342.69857008375374,180.87804542143243,62
0.3,15.8,21.0,5.2,343.34897447492324,183.41932315399032,62
3.0,14.1,19.3,5.2,345.41714967492135,183.29183802214857,62
30.0,21.0,35.5,14.5,179.4661629790482,27.40586600043398,62
0.0,15.5,20.8,5.3,343.1040747764315,171.83840184386378,63
0.03,16.5,21.8,5.3,342.0069355446082,178.3008296356441,63
0.3,14.0,19.4,5.4,345.6912366742951,178.16265490728375,63
3.0,18.1,23.4,5.3,340.122538822298,176.8850046375175,63
30.0,18.8,30.0,11.2,208.39107414823417,44.22147642762356,63
0.0,14.9,20.0,5.1,344.03149297658786,180.45304777618023,64
0.03,16.2,21.2,5.0,341.7167723105724,177.7019261014553,64
0.3,14.7,20.1,5.4,345.0631405451767,178.75183247670887,64
3.0,15.4,20.4,5.0,343.20632734344815,184.89113492205658,64
30.0,21.5,36.7,15.2,164.07444502902047,23.277467218507958,64
0.0,16.2,21.5,5.3,342.90110427341546,179.27311493755803,65
0.03,14.0,19.1,5.1,345.2658530044374,183.52288455086943,65
0.3,16.8,21.9,5.1,341.5727718980337,183.68516319529473,65
3.0,15.6,20.8,5.2,338.69194792751466,175.82718617576066,65
30.0,19.5,32.9,13.4,179.2966425892592,30.261582878080986,65
0.0,20.3,25.6,5.3,337.4615235717139,173.26807654706394,66
0.03,17.2,22.5,5.3,341.2418630126843,177.62148065427303,66
0.3,17.3,22.7,5.4,340.2697988878012,169.12778237446224,66
3.0,12.8,18.1,5.3,338.34541825366705,172.94095932691658,66
30.0,16.7,23.7,7.0,269.35012739934405,104.15553235582084,66
0.0,13.5,18.6,5.1,345.9637821214536,184.2397574298729,67
0.03,16.5,21.9,5.4,342.2909479845455,176.13020343415627,67
0.3,14.6,19.7,5.1,344.55646402306087,182.44366862190506,67
3.0,14.4,19.6,5.2,344.89590583835275,178.9482721254487,67
30.0,20.3,35.5,15.2,170.46721023366277,23.93804564525677,67
0.0,14.1,19.4,5.3,345.35731752910635,177.395386346294,68
0.03,13.8,18.8,5.0,344.8267836774182,176.8095788348328,68
0.3,13.6,18.7,5.1,345.6716782899315,184.93499176002962,68
3.0,15.6,20.8,5.2,343.5173322871002,181.47815180895216,68
30.0,18.1,33.2,15.1,183.31285955940282,25.82679714711739,68
0.0,17.3,22.8,5.5,341.44088494374955,172.72659817485743,69
0.03,16.1,21.3,5.2,342.748599431726,182.83358405183318,69
0.3,18.2,23.4,5.2,339.4646280634529,175.54673931315773,69
3.0,15.0,20.2,5.2,343.8478593011076,180.0302646672725,69
30.0,24.1,39.4,15.3,157.31628004028212,22.294640397778267,69
0.0,17.2,22.2,5.0,341.0837882625563,186.91290211048633,70
0.03,14.6,19.9,5.3,344.6254765461511,177.50467795526237,70
0.3,15.8,21.1,5.3,342.7282514137902,172.08005738946616,70
3.0,16.7,22.2,5.5,342.37338954460836,172.7666868534681,70
30.0,23.9,39.3,15.4,156.31130468090643,22.09524395254453,70
0.0,16.9,22.2,5.3,341.44351584009496,177.64291309567875,71
0.03,15.8,21.0,5.2,342.973095801506,181.16501465142247,71
0.3,14.6,19.7,5.1,344.4434230585231,181.61194853766304,71
3.0,17.7,23.3,5.6,340.82287036550554,167.90863108070485,71
30.0,21.6,36.9,15.3,166.31901196700204,22.636930793611636,71
0.0,16.7,21.9,5.2,341.3102445410169,171.1284951435096,72
0.03,16.3,21.6,5.3,342.20496467506666,175.88679223951047,72
0.3,13.7,18.9,5.2,344.8938899610072,178.93925330628153,72
3.0,14.3,19.4,5.1,336.74805465207675,181.00305479638814,72
30.0,13.6,20.2,6.6,286.080852615468,114.92256179083162,72
0.0,14.5,19.7,5.2,344.742033960323,180.0619224807038,73
0.03,16.3,21.8,5.5,342.942652086046,173.41514050115748,73
0.3,17.2,22.8,5.6,341.5928839224486,167.1094563535937,73
3.0,17.6,23.0,5.4,340.96823663232107,173.35820795450155,73
30.0,17.6,28.6,11.0,207.65718084374453,44.69938483116157,73
0.0,14.5,19.7,5.2,344.5834279380514,182.7177700472355,74
