t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
18.0,0.3,296.041712832685,2,26
19.0,0.3,270.8918385175319,1,26
20.0,0.3,280.4340076645071,1,26
21.0,0.3,290.09336521427645,1,26
22.0,0.3,299.86711185349327,1,26
23.0,0.3,309.75244451559934,1,26
24.0,0.3,319.74656029202356,1,26
25.0,0.3,329.84665733741224,1,26
0.0,3.0,177.1217221684002,10,26
1.0,3.0,187.58671219293183,10,26
2.0,3.0,198.30726581480332,10,26
3.0,3.0,209.28013662292068,10,26
4.0,3.0,220.50196186800136,10,26
5.0,3.0,231.96927086152445,10,26
6.0,3.0,243.67849303350627,10,26
7.0,3.0,255.62596565818518,10,26
8.0,3.0,267.80794126357284,10,26
9.0,3.0,271.5031392176693,9,26
10.0,3.0,283.74810388931616,9,26
11.0,3.0,278.47870975462223,7,26
12.0,3.0,290.39041372361964,7,26
13.0,3.0,293.082381347539,6,26
14.0,3.0,296.0804724481922,5,26
15.0,3.0,307.8222830720586,5,26
16.0,3.0,311.04504334245206,4,26
17.0,3.0,322.7996010746116,4,26
18.0,3.0,294.7602125291841,1,26
19.0,3.0,305.3873566928166,1,26
20.0,3.0,316.14997644947044,1,26
21.0,3.0,327.0449198590007,1,26
0.0,30.0,182.5845406657276,10,26
1.0,30.0,186.22668723578843,10,26
2.0,30.0,186.22668723578846,10,26
3.0,30.0,186.22668723578846,10,26
4.0,30.0,186.22668723578846,10,26
5.0,30.0,186.22668723578846,10,26
6.0,30.0,186.22668723578846,10,26
7.0,30.0,186.22668723578846,10,26
8.0,30.0,186.22668723578846,10,26
9.0,30.0,186.22668723578846,10,26
10.0,30.0,186.22668723578846,10,26
11.0,30.0,186.2266872357885,10,26
12.0,30.0,182.62083207429532,9,26
13.0,30.0,178.9228779417257,8,26
14.0,30.0,174.66175641897553,7,26
15.0,30.0,170.44899343247258,6,26
16.0,30.0,170.44899343247258,6,26
17.0,30.0,170.44899343247258,6,26
18.0,30.0,170.44899343247263,6,26
19.0,30.0,165.053333654367,4,26
20.0,30.0,154.80864004537406,2,26
21.0,30.0,154.8086400453741,2,26
22.0,30.0,154.8086400453741,2,26
23.0,30.0,154.80864004537415,2,26
24.0,30.0,151.5965256933281,1,26
25.0,30.0,151.59652569332812,1,26
0.0,0.0,162.86719552881186,10,27
1.0,0.0,172.48698740644,10,27
2.0,0.0,182.3415715090144,10,27
3.0,0.0,192.42796304932864,10,27
4.0,0.0,202.74306976330814,10,27
5.0,0.0,213.28370147607498,10,27
6.0,0.0,224.04657575044803,10,27
7.0,0.0,235.0283245982161,10,27
8.0,0.0,246.22550398931918,10,27
9.0,0.0,257.63459842549184,10,27
10.0,0.0,269.2520267090191,10,27
11.0,0.0,281.07414703370597,10,27
12.0,0.0,293.0972670071788,10,27
13.0,0.0,299.8457712500483,9,27
14.0,0.0,306.58468610314253,8,27
15.0,0.0,283.64153298489384,4,27
16.0,0.0,294.6171233491433,4,27
17.0,0.0,305.74865610065956,4,27
18.0,0.0,317.0327807335526,4,27
19.0,0.0,322.1957432123875,3,27
20.0,0.0,309.3849537682896,1,27
21.0,0.0,320.0458764765357,1,27
22.0,0.0,330.8331662875826,1,27
0.0,0.03,160.9919620791296,10,27
1.0,0.03,170.5005552530122,10,27
2.0,0.03,180.241208125966,10,27
3.0,0.03,190.21097011433446,10,27
4.0,0.03,200.4067851280102,10,27
5.0,0.03,210.82549918956357,10,27
6.0,0.03,221.4638677468074,10,27
7.0,0.03,232.31856268204098,10,27
8.0,0.03,243.38617903530258,10,27
9.0,0.03,254.66324145291455,10,27
10.0,0.03,266.14621034313876,10,27
11.0,0.03,277.83148778006347,10,27
12.0,0.03,289.7154232403756,10,27
13.0,0.03,295.44072231350054,9,27
14.0,0.03,307.4516451446091,9,27
15.0,0.03,309.021457572702,7,27
16.0,0.03,316.05479079631726,6,27
17.0,0.03,327.99936667655,6,27
18.0,0.03,323.6888351390432,2,27
19.0,0.03,325.09860930317734,1,27
20.0,0.03,336.55868483754756,1,27
0.0,0.3,185.2499726398416,10,27
1.0,0.3,196.19688089869888,10,27
2.0,0.3,207.41119754278833,10,27
3.0,0.3,218.88952709939085,10,27
4.0,0.3,230.6283522984324,10,27
5.0,0.3,242.62404286396895,10,27
6.0,0.3,254.87286394711765,10,27
7.0,0.3,267.37098421382325,10,27
8.0,0.3,280.1144835995452,10,27
9.0,0.3,293.0993607384178,10,27
10.0,0.3,306.3215400783388,10,27
11.0,0.3,315.2787854260654,9,27
12.0,0.3,316.8718444857716,6,27
13.0,0.3,324.02402242450296,5,27
14.0,0.3,308.8825090407027,2,27
15.0,0.3,321.13383045341936,2,27
