t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
17.0,0.0,324.19190943776266,2,15
18.0,0.0,328.7128839573916,1,15
0.0,0.03,187.53081384531737,10,15
1.0,0.03,198.61295082441964,10,15
2.0,0.03,209.96576807095016,10,15
3.0,0.03,221.58584367966893,10,15
4.0,0.03,233.46963104507526,10,15
5.0,0.03,245.61346285717408,10,15
6.0,0.03,258.01356203212873,10,15
7.0,0.03,270.6660517888348,10,15
8.0,0.03,283.5669645270254,10,15
9.0,0.03,296.7122498784693,10,15
10.0,0.03,304.52014898038345,9,15
11.0,0.03,307.3311865417916,7,15
12.0,0.03,314.79863368713205,6,15
13.0,0.03,311.3853095054037,4,15
14.0,0.03,316.0786990647278,3,15
15.0,0.03,319.15336840673604,2,15
16.0,0.03,331.50821289690055,2,15
17.0,0.03,334.1986186672803,1,15
0.0,0.3,167.4417813569327,10,15
1.0,0.3,177.33193302788976,10,15
2.0,0.3,187.46150049599254,10,15
3.0,0.3,197.82802140210407,10,15
4.0,0.3,208.42886915423293,10,15
5.0,0.3,219.26106833358557,10,15
6.0,0.3,230.32139616595265,10,15
7.0,0.3,241.60646435132398,10,15
8.0,0.3,253.11276666728168,10,15
9.0,0.3,264.83670577164605,10,15
10.0,0.3,276.7746092098782,10,15
11.0,0.3,288.92274006117145,10,15
12.0,0.3,294.8070161133287,9,15
13.0,0.3,300.398103166734,8,15
14.0,0.3,307.3543198780712,7,15
15.0,0.3,308.09636853292284,5,15
16.0,0.3,320.0169107771095,5,15
17.0,0.3,322.5204283602091,3,15
18.0,0.3,334.42106114545464,3,15
0.0,3.0,168.58533131187886,10,15
1.0,3.0,178.50627513024142,10,15
2.0,3.0,188.58060524094034,10,15
3.0,3.0,198.83243046737468,10,15
4.0,3.0,209.28280828377993,10,15
5.0,3.0,219.9417269001295,10,15
6.0,3.0,230.81238714761798,10,15
7.0,3.0,241.8944888709499,10,15
8.0,3.0,253.1860100114708,10,15
9.0,3.0,264.68408422260984,10,15
10.0,3.0,276.385422419154,10,15
11.0,3.0,288.2865131147822,10,15
12.0,3.0,294.2306676002737,9,15
13.0,3.0,300.0561072345599,8,15
14.0,3.0,297.777134738133,6,15
15.0,3.0,309.3706198004524,6,15
16.0,3.0,316.166304655012,5,15
17.0,3.0,322.59201242605144,4,15
18.0,3.0,319.63780213547705,2,15
19.0,3.0,316.62361168109106,1,15
20.0,3.0,327.59261087198036,1,15
0.0,30.0,176.11845317373144,10,15
1.0,30.0,185.01046972899016,10,15
2.0,30.0,191.33707640138778,10,15
3.0,30.0,196.45850837886923,10,15
4.0,30.0,201.06684527262627,10,15
5.0,30.0,205.4554339372945,10,15
6.0,30.0,209.75171429125197,10,15
7.0,30.0,214.0120231945617,10,15
8.0,30.0,218.26133038685595,10,15
9.0,30.0,222.51053186724707,10,15
10.0,30.0,226.76417533299974,10,15
11.0,30.0,231.02393660314232,10,15
12.0,30.0,235.290193962989,10,15
13.0,30.0,239.562738804555,10,15
14.0,30.0,243.8411042711638,10,15
15.0,30.0,248.12471703233064,10,15
16.0,30.0,244.2734250732487,9,15
17.0,30.0,248.42645832741002,9,15
18.0,30.0,252.5827227918581,9,15
19.0,30.0,256.74161189025114,9,15
20.0,30.0,260.9025225807538,9,15
21.0,30.0,265.06486324220447,9,15
22.0,30.0,269.2280542400188,9,15
23.0,30.0,268.77378823703293,8,15
24.0,30.0,272.86626163865105,8,15
25.0,30.0,273.37613246854306,7,15
26.0,30.0,272.92087038792005,6,15
27.0,30.0,271.60240378512486,5,15
28.0,30.0,275.49341592182424,5,15
29.0,30.0,274.22225070617355,4,15
30.0,30.0,272.5865326166615,3,15
31.0,30.0,276.3207096381558,3,15
32.0,30.0,280.05091329809693,3,15
33.0,30.0,279.2998896775547,2,15
34.0,30.0,277.5662051981071,1,15
35.0,30.0,281.15288888235017,1,15
36.0,30.0,284.73416466043903,1,15
0.0,0.0,190.65621882399705,10,16
1.0,0.0,201.92368939306297,10,16
2.0,0.0,213.46644639201048,10,16
3.0,0.0,225.2809954156757,10,16
4.0,0.0,237.3637158073377,10,16
5.0,0.0,249.71087186783006,10,16
6.0,0.0,262.31861944081277,10,16
7.0,0.0,275.18301405384796,10,16
8.0,0.0,280.80325398840426,9,16
9.0,0.0,293.82014930409645,9,16
10.0,0.0,307.07493547654053,9,16
11.0,0.0,320.5634587350574,9,16
12.0,0.0,332.5028120057879,8,16
13.0,0.0,326.44910650763114,3,16
14.0,0.0,335.1949676510284,2,16
15.0,0.0,342.8843728803204,1,16
0.0,0.03,184.44452899625114,10,16
1.0,0.03,195.34370374078213,10,16
2.0,0.03,206.5091135549049,10,16
3.0,0.03,217.93737772828186,10,16
4.0,0.03,229.62499429823953,10,16
5.0,0.03,241.5683487977028,10,16
6.0,0.03,253.76372265099616,10,16
7.0,0.03,266.2073012273458,10,16
8.0,0.03,278.89518156280957,10,16
9.0,0.03,285.0949365379947,9,16
10.0,0.03,297.95492746536604,9,16
11.0,0.03,306.07765030458256,8,16
12.0,0.03,314.3887564427152,7,16
13.0,0.03,309.5946307156886,4,16
14.0,0.03,290.0469959616554,2,16
15.0,0.03,301.5487286010641,2,16
16.0,0.03,275.31443313142574,1,16
17.0,0.03,285.71390551260765,1,16
18.0,0.03,296.25585428393,1,16
19.0,0.03,306.93713318409056,1,16
20.0,0.03,317.7545832715768,1,16
21.0,0.03,328.7050372015841,1,16
0.0,0.3,162.49941129838925,10,16
1.0,0.3,172.0973998064349,10,16
2.0,0.3,181.92963996961043,10,16
3.0,0.3,191.99315141989143,10,16
4.0,0.3,202.2848501885556,10,16
5.0,0.3,212.80155415647772,10,16
6.0,0.3,223.53998951527393,10,16
7.0,0.3,234.49679769851076,10,16
8.0,0.3,245.66854224887248,10,16
9.0,0.3,257.0517154274837,10,16
10.0,0.3,268.6427445226365,10,16
11.0,0.3,280.43799785837575,10,16
12.0,0.3,278.28617888784174,8,16
13.0,0.3,289.8869109647598,8,16
14.0,0.3,293.74711600915936,7,16
15.0,0.3,305.3960506494308,7,16
16.0,0.3,311.20977898782957,6,16
17.0,0.3,317.3723247164527,5,16
18.0,0.3,323.7986478480339,4,16
19.0,0.3,296.8399579249294,1,16
20.0,0.3,307.3001774016634,1,16
21.0,0.3,317.88897048864044,1,16
22.0,0.3,328.6032681258241,1,16
0.0,3.0,171.40219349941694,10,16
1.0,3.0,181.5274269763849,10,16
2.0,3.0,191.89559377638423,10,16
3.0,3.0,202.50163252775866,10,16
4.0,3.0,213.34300043921772,10,16
5.0,3.0,224.4176576075,10,16
6.0,3.0,235.72324514523172,10,16
7.0,3.0,247.25696252285343,10,16
8.0,3.0,259.0156484197199,10,16
9.0,3.0,261.7166007611037,9,16
10.0,3.0,273.4957085893328,9,16
11.0,3.0,285.4816252229703,9,16
12.0,3.0,289.96859332301904,8,16
13.0,3.0,302.035369519651,8,16
14.0,3.0,288.8653256592946,5,16
15.0,3.0,300.2990799368443,5,16
