C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.3,13.2,18.3,5.1,346.6224396887734,188.1915946027462,43
3.0,14.8,20.0,5.2,344.1605752887891,179.80241300387476,43
30.0,40.8,48.3,7.5,253.51179736313006,88.43866327554443,43
0.0,14.6,19.9,5.3,344.71483160317564,177.93327403068585,44
0.03,17.8,22.9,5.1,340.2822721720408,182.58263703781165,44
0.3,15.4,20.7,5.3,343.6835869478781,174.38255334562297,44
3.0,16.2,21.4,5.2,341.83684399836267,177.1675538313947,44
30.0,Inf,Inf,NaN,Inf,Inf,44
0.0,14.6,19.8,5.2,345.120454218447,188.50643050859813,45
0.03,15.8,20.8,5.0,342.9764130147779,188.3229175922508,45
0.3,16.0,21.4,5.4,342.7693729538207,171.3444489189295,45
3.0,16.2,21.4,5.2,342.49081906199655,180.63032046655078,45
30.0,41.1,48.4,7.3,253.7012107312326,89.96553599087707,45
0.0,15.1,20.4,5.3,344.4215308299389,181.59658138545248,46
0.03,13.9,19.0,5.1,345.5440917308436,190.38730677470858,46
0.3,15.4,20.6,5.2,343.48687247941723,178.44978100821444,46
3.0,14.1,19.4,5.3,345.50721247089007,179.12927768014015,46
30.0,41.2,48.8,7.6,253.6941218043596,87.0074626912415,46
0.0,14.6,19.9,5.3,345.0952754782619,182.88249075389515,47
0.03,14.7,19.9,5.2,344.59987331731764,185.05676881298552,47
0.3,13.8,18.9,5.1,345.3532497455827,185.07617874422542,47
3.0,15.2,20.5,5.3,344.1456164823095,182.44754455505662,47
30.0,43.2,50.4,7.2,249.18959436153773,91.0203510794677,47
0.0,15.9,21.1,5.2,343.0417453119374,180.11221164156584,48
0.03,14.9,20.3,5.4,344.1884044221062,171.99728677552625,48
0.3,15.7,20.8,5.1,342.9031008065729,183.66396003782026,48
3.0,16.3,21.6,5.3,342.31132259194925,174.67839024934284,48
30.0,50.5,58.2,7.7,244.10981787609643,83.03721249090077,48
0.0,14.7,19.9,5.2,344.42576817518625,179.58756721999126,49
0.03,13.5,18.5,5.0,346.07746030642056,190.7874438060103,49
0.3,15.9,21.1,5.2,343.028502448345,181.3792202182904,49
3.0,13.6,18.8,5.2,345.87182624438765,178.54717054647477,49
30.0,36.9,44.3,7.4,258.4407230625133,90.54859096106688,49
0.0,15.8,21.3,5.5,343.62793884739534,175.65226995816585,50
0.03,16.5,21.8,5.3,341.76764749744046,172.82057346436704,50
0.3,16.2,21.4,5.2,342.3353686882011,174.9701795475666,50
3.0,14.4,19.4,5.0,344.3942115482197,179.15373309367797,50
30.0,43.4,50.8,7.4,249.91524843480465,89.36486978764408,50
0.0,13.9,19.4,5.5,346.0115093757288,173.351306808418,51
