C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.3,14.8,20.1,5.3,343.95754736458514,179.77164866313197,47
3.0,17.3,23.1,5.8,335.62229094890523,159.7688737343423,47
30.0,36.8,43.9,7.1,272.5648073305287,101.24128959889427,47
0.0,14.8,20.0,5.2,344.3969620073032,181.72906650944225,48
0.03,15.3,21.0,5.7,344.1716709668975,169.97545617184105,48
0.3,17.2,22.6,5.4,341.6139379496476,173.88894965347413,48
3.0,15.7,21.1,5.4,343.3646624805872,175.04364159860452,48
30.0,46.9,54.4,7.5,248.31507111541833,86.77239778598732,48
0.0,17.2,22.7,5.5,341.5517356674137,169.6992214893532,49
0.03,17.1,22.4,5.3,341.5598843381435,175.9662737282443,49
0.3,14.6,19.8,5.2,343.6294733073479,179.66500440146496,49
3.0,15.6,20.9,5.3,335.8714337067639,171.31339233588832,49
30.0,38.8,45.9,7.1,259.63169481132206,97.91718568893197,49
0.0,16.1,21.5,5.4,342.9607985114928,174.5836786767112,50
0.03,14.3,19.6,5.3,345.08468626901015,176.6344485860982,50
0.3,15.3,20.4,5.1,343.6565389946115,182.91322170479242,50
3.0,15.3,20.6,5.3,343.8916556558162,176.9125261268045,50
30.0,Inf,Inf,NaN,Inf,Inf,50
0.0,14.8,20.2,5.4,344.56301270920943,177.34819197930918,51
0.03,16.1,21.5,5.4,342.78349496477665,177.75496685423226,51
0.3,16.2,21.4,5.2,342.43502324203166,182.63221914443815,51
3.0,15.3,20.7,5.4,343.6802241928123,172.43695417715236,51
30.0,48.3,55.5,7.2,254.52080963210082,95.31304272975322,51
0.0,15.8,21.2,5.4,343.01190546627794,169.59432396093294,52
0.03,18.1,23.5,5.4,340.1748697388845,173.4049671785486,52
0.3,15.0,20.1,5.1,344.0946285211091,183.2738212538351,52
3.0,15.3,20.6,5.3,343.83997947073436,176.26260863215575,52
30.0,Inf,Inf,NaN,Inf,Inf,52
0.0,17.5,22.8,5.3,340.7283828805856,174.15377675420046,53
0.03,15.9,21.0,5.1,342.6231603701119,184.4816951007558,53
0.3,16.5,21.7,5.2,340.35253706902745,174.2850524018626,53
3.0,15.1,20.8,5.7,336.78465695255113,158.3648522131066,53
30.0,42.4,49.6,7.2,261.0654598855193,94.99444845927007,53
0.0,17.4,22.7,5.3,340.7786886319286,174.0155772840235,54
0.03,14.6,19.8,5.2,344.6743446496993,180.17545266244187,54
0.3,16.1,21.4,5.3,342.7900673339238,176.82666931172665,54
3.0,14.2,19.4,5.2,344.97765766939807,179.11007923249875,54
30.0,51.7,59.1,7.4,236.3950449327787,83.61503611590076,54
0.0,17.0,22.5,5.5,341.53040952427,165.6235224659015,55
0.03,15.5,20.8,5.3,343.470345871245,178.8138866778177,55
0.3,17.9,23.3,5.4,340.4854554305636,174.5729627012166,55
3.0,14.9,20.4,5.5,344.6423747329671,173.89583588705636,55
30.0,Inf,Inf,NaN,Inf,Inf,55
0.0,15.3,20.4,5.1,343.42454237916314,184.1698202975873,56
0.03,13.9,18.9,5.0,345.1830396572647,186.15178478727594,56
0.3,15.8,21.0,5.2,343.01393368853087,178.2519721329975,56
3.0,14.1,19.4,5.3,345.0336419011247,177.12562995482384,56
30.0,47.1,54.7,7.6,247.90726505051143,82.91367356958594,56
0.0,17.0,22.2,5.2,341.4593370910585,178.1697308586684,57
0.03,13.9,19.2,5.3,345.57326715127647,176.96476795269166,57
0.3,15.7,21.0,5.3,343.2774583422623,176.78191480970185,57
3.0,15.3,20.3,5.0,343.13426698436984,180.2318590453119,57
30.0,Inf,Inf,NaN,Inf,Inf,57
0.0,14.5,19.6,5.1,344.8622312532963,188.82775899143203,58
0.03,15.7,20.9,5.2,343.0953360454567,174.98209259973981,58
0.3,16.1,21.4,5.3,342.9694661241514,175.41335063031883,58
3.0,17.6,23.1,5.5,338.0993095870946,166.76376812063285,58
30.0,60.7,68.0,7.3,226.4267680156513,81.40161198067608,58
0.0,15.5,21.0,5.5,343.93107170499974,173.60288664913733,59
0.03,18.1,23.5,5.4,340.02257624632745,169.36991939979225,59
0.3,13.8,19.1,5.3,345.7783942095874,178.66613788621885,59
3.0,16.1,21.2,5.1,341.9000696415768,177.1981755598787,59
30.0,41.1,48.4,7.3,257.0170248380274,92.07538238903346,59
0.0,13.1,18.2,5.1,346.35360829989287,182.31344828259637,60
0.03,16.5,21.8,5.3,342.3610210494173,179.1673729339047,60
0.3,17.7,22.9,5.2,340.31991453890794,184.82970605650414,60
3.0,16.4,22.1,5.7,338.68735621669634,165.66623429759898,60
30.0,29.4,36.0,6.6,286.2870263599419,113.38277887170958,60
0.0,13.7,18.8,5.1,345.6930868445192,184.16533863198006,61
0.03,14.5,19.9,5.4,344.938246251127,176.1449888797013,61
0.3,17.5,22.9,5.4,340.9384526472069,171.26606343041553,61
