t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
46.0,30.0,212.81484979960837,9,88
47.0,30.0,213.58367072718823,9,88
48.0,30.0,214.34650547908586,9,88
49.0,30.0,211.1206747199652,8,88
50.0,30.0,211.85884950240148,8,88
51.0,30.0,208.05622611759256,7,88
52.0,30.0,208.7672807433137,7,88
53.0,30.0,209.47342924742563,7,88
54.0,30.0,210.1744643179757,7,88
55.0,30.0,205.7659739837953,6,88
56.0,30.0,206.43927193703664,6,88
57.0,30.0,207.1078456367236,6,88
58.0,30.0,201.88599331020438,5,88
59.0,30.0,202.5253819876351,5,88
60.0,30.0,203.15992703536836,5,88
61.0,30.0,203.78996546200318,5,88
62.0,30.0,204.41520985570503,5,88
63.0,30.0,205.03552212530673,5,88
64.0,30.0,205.65110740868272,5,88
65.0,30.0,206.26228544666947,5,88
66.0,30.0,206.8687549410969,5,88
67.0,30.0,207.47037622237016,5,88
68.0,30.0,208.06736578985874,5,88
69.0,30.0,208.66006780111724,5,88
70.0,30.0,209.2481605724874,5,88
71.0,30.0,209.83148296673758,5,88
72.0,30.0,210.41026249051387,5,88
73.0,30.0,210.9848414560362,5,88
74.0,30.0,211.55491868459222,5,88
75.0,30.0,212.12040307293606,5,88
76.0,30.0,206.09209883031076,3,88
77.0,30.0,206.63141850902733,3,88
78.0,30.0,207.1664737334647,3,88
79.0,30.0,207.69707598599925,3,88
80.0,30.0,208.223464757161,3,88
81.0,30.0,208.7460105839825,3,88
82.0,30.0,209.26438292935688,3,88
83.0,30.0,205.91079862497634,2,88
84.0,30.0,206.41114313216798,2,88
85.0,30.0,206.9077951712415,2,88
86.0,30.0,198.98101738536656,1,88
87.0,30.0,199.44928623814448,1,88
88.0,30.0,199.9137936132558,1,88
89.0,30.0,200.37489605881566,1,88
90.0,30.0,200.83223200848636,1,88
91.0,30.0,201.2856598645555,1,88
92.0,30.0,201.73543707717022,1,88
93.0,30.0,202.1818964019621,1,88
94.0,30.0,202.6246663332535,1,88
95.0,30.0,203.06362328637627,1,88
96.0,30.0,203.49903885499143,1,88
97.0,30.0,203.93121799210667,1,88
98.0,30.0,204.35978644027205,1,88
99.0,30.0,204.78464835447443,1,88
100.0,30.0,205.20608948578538,1,88
0.0,0.0,171.5967825659098,10,89
1.0,0.0,181.7342411886423,10,89
2.0,0.0,192.11921405885806,10,89
3.0,0.0,202.74855627990524,10,89
4.0,0.0,213.61900958029022,10,89
5.0,0.0,224.72721239490244,10,89
6.0,0.0,236.0697057753427,10,89
7.0,0.0,247.6429407187962,10,89
8.0,0.0,248.96478014087603,9,89
9.0,0.0,260.50128689287817,9,89
10.0,0.0,272.2484693889119,9,89
11.0,0.0,275.4346826588668,8,89
12.0,0.0,276.64315997925786,7,89
13.0,0.0,277.6577999280817,6,89
14.0,0.0,256.3824149466731,4,89
15.0,0.0,266.5443741551167,4,89
16.0,0.0,276.8558934663823,4,89
17.0,0.0,287.3138440262376,4,89
18.0,0.0,297.9150802572174,4,89
19.0,0.0,308.6564398586248,4,89
20.0,0.0,319.53474407414967,4,89
21.0,0.0,327.8796181904368,3,89
22.0,0.0,331.7088852234005,1,89
0.0,0.03,166.7004681179929,10,89
1.0,0.03,176.54758486684833,10,89
2.0,0.03,186.63508054751185,10,89
3.0,0.03,196.9598998683351,10,89
4.0,0.03,207.51887819650216,10,89
5.0,0.03,218.30874945522527,10,89
6.0,0.03,229.32615369754717,10,89
7.0,0.03,240.56764437137727,10,89
8.0,0.03,252.0296952865668,10,89
9.0,0.03,263.7087072902557,10,89
10.0,0.03,275.6010146302826,10,89
11.0,0.03,280.34589593013516,9,89
12.0,0.03,274.83270201293493,7,89
13.0,0.03,274.86860340891366,6,89
14.0,0.03,286.04032300516775,6,89
15.0,0.03,297.38259097035024,6,89
16.0,0.03,300.2357098829913,5,89
17.0,0.03,287.60378348985284,3,89
18.0,0.03,271.0841220545396,2,89
19.0,0.03,280.8543010798108,2,89
20.0,0.03,290.7489360955924,2,89
21.0,0.03,300.76513012277684,2,89
22.0,0.03,310.89998102326047,2,89
23.0,0.03,321.1505819280064,2,89
24.0,0.03,322.38304829799677,1,89
25.0,0.03,332.5667741939755,1,89
0.0,0.3,167.2592076656071,10,89
1.0,0.3,177.13942421592895,10,89
2.0,0.3,187.26083344635634,10,89
3.0,0.3,197.62036982622277,10,89
4.0,0.3,208.21485810904468,10,89
5.0,0.3,219.04102125528848,10,89
6.0,0.3,230.09548803426023,10,89
7.0,0.3,241.37480031197015,10,89
8.0,0.3,252.87542004098282,10,89
9.0,0.3,264.5937359564358,10,89
10.0,0.3,276.5260699902897,10,89
11.0,0.3,288.6686834225578,10,89
12.0,0.3,295.07637784295287,9,89
13.0,0.3,301.4118465466656,8,89
14.0,0.3,289.3151071804635,5,89
15.0,0.3,300.7876918812757,5,89
16.0,0.3,289.78832845237787,3,89
17.0,0.3,300.7367465391697,3,89
18.0,0.3,296.1219321433081,2,89
19.0,0.3,306.7983841837933,2,89
20.0,0.3,283.3227491424955,1,89
21.0,0.3,293.08203441419676,1,89
22.0,0.3,302.95690384812207,1,89
23.0,0.3,312.94452548813564,1,89
24.0,0.3,323.04206692522433,1,89
25.0,0.3,333.2466969585588,1,89
0.0,3.0,168.6704229049956,10,89
1.0,3.0,178.6343037460088,10,89
2.0,3.0,188.84143321805058,10,89
