spc.Z,spc.dI_max_lrv,spc.k_M_emb,spc.eta_AS_emb,spc.H_j1,spc.gamma,spc.k_J_emb,spc.kappa_emb,spc.watercontent_larvae,spc.watercontent_juveniles,spc.time_since_birth,weight,loss
0.27137677338740784,1.5823589214628733,0.15518825637957598,0.9975919326939382,12.945893694751545,0.7358324714365786,0.0007502788464295265,0.7062300116383575,0.941228642609762,0.8240969230202563,17.56960593738362,0.0010111865478192844,0.011020737975358741
0.232771816204216,1.569709642231806,0.18149037060192577,0.8117329432758179,11.658572955316895,0.7223435444406293,0.024209943267872003,0.7647378783585637,0.9441891003427154,0.8730582025761315,21.047818610773724,0.001412638899958433,0.013182685619021249
0.2562315873407156,1.6377011271100637,0.14152644610774454,0.7144339997564804,12.108297963215474,0.6893415746115116,0.02272551289904436,0.765059452465921,0.943461623646048,0.8881538577562691,16.64748231717349,0.0010320079751645766,0.015934726722359724
0.3096587869556203,1.7574587537457715,0.14363349292047753,0.6617069134576751,15.03787106984267,0.6733185893199075,0.02038485308878525,0.7195690665537052,0.9437980938439235,0.8065707318492135,19.915654311987122,0.001319618864080356,0.015052184020358636
0.1384539008411426,1.9681375464531516,0.17226619315500355,0.8102323048486649,9.922635138886868,0.8855424497065902,0.012961598307271498,0.7846817773968385,0.9369480355275173,0.8560712117847764,24.25905961231928,0.0007630480633322411,0.01222869519635054
0.26828952300714093,1.5628746918446865,0.16817130582815598,0.9303275013624046,14.815442549804244,0.5760137575535994,0.029139757241288346,0.7419354664324748,0.9371707485927752,0.7991567758013542,15.331833208161267,0.000654443655469272,0.014314005049303824
0.2713899482516568,1.8164311260486519,0.19792604836001632,0.8459735077404513,14.2962685973261,0.8029003583880312,0.001689434262823434,0.7384561480206411,0.9395775441755304,0.8857713866075253,19.117035547940638,0.0011332203163330796,0.00865824174518212
0.2835470617912634,1.715867645909821,0.20506232033506344,0.7719391403437084,16.6593146416409,0.702092604701949,0.0013984285213433894,0.7476632702377269,0.9395962957944668,0.8945866905673567,18.450573806409935,0.0011228167086772929,0.013556473034682992
0.22875475423081668,1.6848483011772213,0.23191671664832517,0.8678105688849647,9.311427886912861,0.7543974941318693,0.03715434288739874,0.7878447699186506,0.9412372885819188,0.8446327514738631,23.125828212130415,0.0011014798322196795,0.014623159647335631
0.2064476269973153,1.7041313820422184,0.2240280016337934,0.7250248467768443,6.620788361798333,0.8107463374167091,0.011288324982635298,0.8421285977543563,0.9401440050499388,0.8418840231206147,20.87375956021727,0.0012797329078329553,0.010819674516075304
0.2053319571454662,2.062334407990443,0.2638916247466309,0.5938039702218079,10.261449256526008,0.7473433308786623,0.0072309503984172635,0.8459312106892761,0.9406816105287524,0.8492838196787482,19.03806148826351,0.001056096068620036,0.013876112606242339
0.23029548281420537,1.6067252444400417,0.16271618178775796,0.951712117773759,16.34848980844262,0.8091768964643062,0.00046324963319724344,0.7106633548253807,0.9414524980231942,0.8220626012779177,24.491801453849405,0.0008700619578571972,0.01031153365766087
0.25048982440857714,1.5525267593368208,0.17040586134705113,0.8955162329817126,13.393908569356613,0.7173226098640025,0.02886487023564037,0.686015455895041,0.9370704995969066,0.7943096408056357,21.62364518580127,0.0012566852957850666,0.013980675051845257
0.26106330604532185,1.6955504186427768,0.1854451717557007,0.8603652241864339,14.476492691767431,0.7528053986956913,0.0028687753468771325,0.7353743626387365,0.9396765238928034,0.8824910025756345,20.50883256594891,0.0012056945940690353,0.007115710607898525
0.21333218341073948,1.4538969916987972,0.14534110219194715,0.7108539386200354,17.951855576141163,0.5007790456707608,0.02373961207710644,0.7239940996416845,0.9358834030389636,0.8506663773736061,24.260961240321357,0.0008022982750629351,0.013570962913413906
0.30695524598169893,1.4241907877217375,0.1519480098748846,0.9653050536227412,12.49310333098017,0.7421115588506902,0.0014400025738056893,0.724287287948746,0.9412825450662207,0.836804625427156,21.630914779417296,0.0011305091722020285,0.01376535858716975
0.34891956759019727,1.2871891074741582,0.13641209298610343,0.9259903139935096,13.105458621338398,0.5814274485425722,0.03675533056567903,0.6961986538146289,0.9455374300632996,0.8642575130752969,24.70794149799927,0.0005916275648277828,0.01574177890006021
0.29117246586419737,1.7663862558659356,0.19569836425164477,0.8713266439028886,16.67351634912565,0.7223423047213332,0.005951668944870933,0.7476542575458351,0.9394893966022627,0.8761012916339352,16.90958428981768,0.001189189994759045,0.01504747028734766
0.28334786495199676,1.507334399651393,0.16380861352907672,0.965623479890492,15.709889038137543,0.75659966473959,0.0015276365601298609,0.7425017328587199,0.9413569357427228,0.829177467246702,22.74178675082707,0.0010267822370209076,0.012584569042988436
0.27148144305701355,1.4316749584338273,0.17075253629011633,0.7582583031287702,10.635890968444368,0.5125105748425068,0.019405315882035694,0.7871255884061734,0.942976539527883,0.8621779119995854,22.048874835963645,0.001149184617029786,0.01559235596738822
0.24412853489348846,1.4575764739461816,0.2086608630465555,0.930208467229962,8.08218090798204,0.7265075541840222,0.04144872300992625,0.7695944776534338,0.938081138812207,0.8960457666695576,23.020130078095917,0.001260318719974463,0.00961473415244102
0.3106660353837109,1.5326442228156654,0.19320305559337858,0.9562600968007067,13.56340736881198,0.6912542402474008,0.001908358397061727,0.7177310278741945,0.9396877589418848,0.8865368060889299,17.545530221261288,0.001151650579257664,0.014243227979512711
0.27991299116269114,1.5531601479723884,0.1855397294196885,0.9419299281571123,19.318136474425845,0.6943625605689381,0.003931860873695024,0.7027650957353694,0.9395639405059862,0.9015259200614979,23.123323380387777,0.0009530173959046348,0.011306948630459468
0.27182141891595907,1.3816349070983418,0.13678335137370845,0.9637233354817587,10.80959198549063,0.6027984644398686,0.035444614509962724,0.7302130220804293,0.9455420041908309,0.8695191974143109,16.730388171472143,0.0008539578929708796,0.013272376034294833
0.2752127830065772,1.6760254806056871,0.19248800906698474,0.8546272647852076,22.944430348264763,0.6900692349601577,0.002899307444426853,0.7088854519645071,0.9396186581994213,0.8916989563282541,24.641734054301658,0.0005987926427314948,0.013351939233988822
0.2658496938368048,1.6693305561349654,0.18588686156928536,0.7041817158755171,13.010124983684745,0.6614753591923962,0.006072849611392242,0.7728802705962945,0.9457415903671248,0.7976957263406019,21.223116999164777,0.0010962847763536275,0.015379700893383606
0.1370035966293337,1.5128588256488404,0.15771601284113698,0.7885996479618563,12.696067898200756,0.6347168987428323,0.041213147657658725,0.7293545776622976,0.9395363635797194,0.8593346635697907,23.603291793377274,0.0014551347416948094,0.01471411164864238
0.2701043153874654,1.6804781701977793,0.18891558308553835,0.8657458680595441,17.855084901686084,0.7171078176344569,0.0043713401838789585,0.7275052549732773,0.9395433756972135,0.8864385042037619,23.073636071008146,0.0010154294577185798,0.010331738370346517
0.20245285584921782,2.039255783558915,0.26234170596537876,0.6128956898818473,11.00165610401015,0.7344780119850858,0.007013709568602048,0.8577503380069302,0.9406826374453245,0.8516124596454787,24.602240527253496,0.0006836722992281052,0.01396796933972129
0.230045105128959,1.9522450975760022,0.26388381984926584,0.6924973016130669,11.71630246633766,0.6968668839405789,0.006972242344509575,0.8517878996535386,0.9405359612077833,0.8455714603986552,22.498419374712388,0.0010005635109965154,0.013608134409567652
0.22772720383053552,1.354841667461102,0.1702734578433238,0.9113289029952841,6.0529603212986185,0.738030602601583,0.030443395734482213,0.8050075081335283,0.9371009401617617,0.7952384861159663,21.89817175213914,0.0012390667025324244,0.011706046447084941
0.2626054839943425,1.8223503488047736,0.20091559161031583,0.7675596309193846,18.081862417624574,0.6880127993416837,0.0007824460102466705,0.7495445320820888,0.9394962110300807,0.8869405841175494,18.28730649833526,0.001002187915157602,0.009266700466262006
0.3274992869437149,2.0819255297543267,0.23359958369819822,0.9498709038428829,6.034876481089775,0.9003588540740114,0.0014045754876128552,0.8528602906575945,0.9314880276679315,0.8621304408948627,17.672099406724325,0.0009800399127356508,0.008897208136913247
0.2803793427945679,1.6709398852054496,0.19481399116240894,0.9267371169407276,20.123578338126975,0.6546395073905751,0.002412721108604975,0.7012170201575576,0.9395892160689475,0.8934350873155399,16.201288942034605,0.0008862265837602211,0.012893815146193264
0.27589864849538404,1.637458960895192,0.19517217386142718,0.9688301053124811,13.657315274677899,0.7519273588272062,0.002936689321264229,0.7252110267563485,0.9395702787349892,0.8821238957144887,19.025843122378042,0.001211214330845211,0.010229058705187581
0.2739650421469241,1.4931885905193905,0.15448794751424197,0.948323735330138,18.1955909986008,0.7419829654761901,0.002205329253483515,0.7060162107185473,0.9413134838823909,0.8173961048729483,22.716945231233158,0.0009517417542947969,0.015045942689764525
0.3019526478452911,1.6096834067215708,0.1591745599513379,0.8937858001772792,17.82315627150969,0.6990457317972263,0.0021338287922012737,0.7003313543676911,0.941196582168151,0.8257422080807858,20.951305947249853,0.001126703476596961,0.011740255611063816
0.2656293203428248,1.595276917033722,0.19528201047623636,0.8553030714852822,14.63667697213837,0.7836997178800013,0.002676211803234698,0.7122868471162528,0.9396783576057196,0.8819251610715941,24.265542046597158,0.0009253277743533712,0.015089801842861836
0.288629004374346,1.5689873081935446,0.1571140817847509,0.888395750783153,12.85318980172654,0.7564488290298665,0.0025249003091202408,0.7478008108298614,0.9412587951506638,0.8165435867715501,17.722910342005655,0.0010086575856583697,0.013292188455228166
0.2668673549592849,1.817243802563022,0.19327351697682332,0.897418964726185,15.061458188405112,0.836048826973954,0.0023096207894135936,0.7208529752080225,0.9396165322116828,0.8854964229064499,24.24071200933443,0.0007334717432605951,0.008636965850512157
0.2873801389118092,1.923322713089528,0.19831006360654174,0.8137567343835785,16.62829171560534,0.6991481521260028,0.0009493136406608855,0.7551399498271296,0.939598889643234,0.886928600068008,15.300960031184035,0.0005771435004904124,0.011517367141624582
0.17106590448741063,1.4294861139802457,0.18074569512964284,0.9582757194813005,5.936694006581208,0.8420797686115795,0.01682513758227501,0.829110532843166,0.9340116652786534,0.860719068577412,23.04537125310392,0.0010880137832580102,0.0062480793903915794
0.22028379583908514,1.620257775020454,0.1981830837558367,0.9947174631955582,14.128252068444784,0.63695666290119,0.034743338261704726,0.6519258745269183,0.9429956685228531,0.9185475106397573,20.62483184266003,0.0011710705442171938,0.01517669282266529
0.257024586778941,1.6616990524970314,0.19272249890878307,0.9611453217643847,15.890292834343386,0.8521689322096921,0.0015473915702669929,0.708767564915346,0.9395427545010651,0.8873351059954786,24.078035001456108,0.0008076612771696908,0.015618632385525558
0.26256782206473817,1.74287119086136,0.24454652777748925,0.785865234370592,9.08699534584369,0.7144233021958073,0.007756483495544742,0.8487011998166865,0.940226212345512,0.8357577056268908,18.166807977053175,0.001147771947618183,0.012209800544117416
0.28262124163885716,1.7606498527924048,0.18959703938995798,0.8502887053278637,20.354776731728496,0.7201922826100761,0.007385156447557808,0.6555328945509616,0.9396700366159881,0.9009233356848362,19.730609488711274,0.0011038278144396793,0.013472821907869146
0.2563421943820676,1.5567412772365068,0.15526835326500485,0.9603924510620704,14.831164512307339,0.8229936730617206,0.0013231598287764311,0.7281093942970944,0.941360041547248,0.8162967685196448,23.841792103091112,0.0008435554282179459,0.01186331372808147
0.21157317772204323,1.5423867316300772,0.12285745531373946,0.7008896242863389,13.156679589824009,0.632847127458288,0.02121023075648009,0.7629479512596615,0.9434605984862694,0.895325348483809,22.383726072555053,0.0010131030767132456,0.014999310164845315
0.2686847539001493,1.5716424326760836,0.16286577609051436,0.9552369937650198,10.43054542541717,0.7473918361033307,0.03170036929970443,0.7419631707860268,0.9372463006042666,0.8052017536326128,19.653532797917823,0.0014220568653806032,0.00876400097074659
0.18243833172580004,1.6862786383282555,0.14053906447455713,0.9828817537512364,16.713436749460776,0.7627805076567132,0.01230106853369616,0.5891970110718967,0.9457842953099067,0.8663322292483288,19.423678276712685,0.001286147282108353,0.007902765550263823
0.14330810920202314,1.8231898905122366,0.1880176053383385,0.8053143731967749,9.206761747002572,0.7706115495611159,0.04698800166501381,0.6944084372158743,0.9413139257571304,0.8575942668461564,17.757535580474084,0.0012210673505752892,0.013954125797554853
0.24977752055710364,1.6883268821137583,0.1937264077404778,0.9144237091021307,14.95812936978487,0.8021846111013761,0.003575984793308954,0.7052192314621125,0.9395114714225267,0.8857487772335992,23.243217020510194,0.0009494476186759518,0.007662745170815091
0.2309963797567682,1.3921882371391703,0.1695191036340939,0.8104942838332819,9.930163903124944,0.6934146481219711,0.02590714576987758,0.7348020717232696,0.9442371607133111,0.8752870219643207,21.537398480700723,0.001316413825083523,0.011870517918605132
0.2723561375599548,1.7945966336145942,0.15726311268243093,0.6035500082567011,12.77355723215276,0.6095363467688961,0.016397584050095063,0.8163302600920904,0.9358527803928876,0.814511593014922,22.27463493315878,0.001183999049361362,0.013142978362241884
0.24529376386149138,1.864421127073111,0.2623542512452889,0.6886151132926045,6.56925994777696,0.6774879927155171,0.0073770383058995,0.904829831770499,0.9403856571754362,0.8529205892556392,20.687346500030674,0.0011814669950697325,0.012099943058782073
0.144225267490584,1.9293314680957194,0.18347046503877734,0.821431342092229,11.854767112888878,0.8347996035886746,0.015125825529794393,0.7056984230883735,0.9368428455679202,0.8462108807314029,20.48356935105438,0.00140913106211061,0.012145109490681738
0.19356182635216862,1.6210497892921192,0.15883724246942738,0.6490852770897735,5.633439007569811,0.7119303224034444,0.03480219956768569,0.8643341816632062,0.941815374455158,0.8763343802857984,19.746579153089787,0.001185220456642026,0.014525221134742783
0.23710993952255785,1.5133190763974584,0.14984397545172007,0.8985257160095114,12.743270422860084,0.7900773629224825,0.0010068953657287518,0.719981977557587,0.941384702221391,0.8116603965052759,22.72935934875964,0.0011387976857646512,0.009682876098269578
0.14356709268109447,1.5559033439919814,0.2352840844801068,0.9025436285671254,11.731970159534963,0.6780665016420204,0.0151391253968647,0.7577347167561165,0.9458425834499721,0.9014539056089135,23.45808886550715,0.001057276103403629,0.011797946511256993
0.25553258860591993,1.5190140680581528,0.1775819918638301,0.7288488618453205,9.621673741891234,0.6182868775781241,0.003409486024749218,0.8570642007323381,0.9380562680476892,0.8625837542403357,18.708904294201716,0.0012949247395033425,0.011358699544787874
0.18706641506890248,1.9170460439815136,0.18346017140824486,0.9625331409555604,9.498786552057224,0.9075189706314263,0.017383734207107253,0.7093445361046171,0.936888008828913,0.8398456991767839,20.503693600340885,0.0011986578604586448,0.01058685140358318
0.3011413914033373,1.7074581555367183,0.1903023331425163,0.8529044621523079,16.499801582409454,0.6866569706224411,0.0024163428665849754,0.7087378009979198,0.9395072263951105,0.8937610421728709,20.799651322516645,0.0010911960701135881,0.013051466394404777
0.24727014977296663,1.4241001664612454,0.14789382856646838,0.93273094514458,12.574330952173788,0.7585795758162251,0.001594735444581169,0.7241156786833921,0.9414227295014606,0.8119451338216984,21.38203520027496,0.0012667612443042486,0.010642254604194837
0.22243398724396074,1.8509795202598776,0.22996849010673134,0.8613447971225311,14.060109222509254,0.7069606976467789,0.025079906698568025,0.7258682946314788,0.9375531243023085,0.8126138950300341,20.701676570670074,0.0012287620536843833,0.011424340330381512
0.27387705600257406,1.4466898874002254,0.15983937427596176,0.9436246663797819,11.747297651609822,0.7191569454440014,0.0007870380952547042,0.7450606677248586,0.9413094210248325,0.8269864561805685,18.441917712374178,0.00121592479811968,0.011924232755683722
0.1939752845278156,1.570564545640225,0.15733109106491355,0.5781369325840847,4.664779843251133,0.7095979208012473,0.03484335892899002,0.8665912666452138,0.9417125553919062,0.8783234927026665,24.437669565162388,0.0010163672232458814,0.008747359106524964
0.22587162678641307,1.6213711873141943,0.25792527154092515,0.8866792882394339,6.146620427885324,0.7832160938123027,0.004194545915635479,0.8585287464525188,0.9405310429520651,0.8779234988598742,18.58879833039269,0.0012626929271119995,0.010039504495072791
0.2703692318023216,1.7633405549296923,0.18889598115474215,0.887520394351939,20.406392805398895,0.615426760424171,0.005207565230787611,0.691897612266192,0.9396603398509771,0.8890434348786439,17.854050810811557,0.0010641655567869004,0.01435943370826163
0.228731816541089,1.4513672983374906,0.16190331285240617,0.9715514689199962,9.814026278041101,0.7479054038128116,0.029074661733463375,0.7013017673841047,0.9442030566895059,0.8950619304335871,18.729430371732413,0.0013200590457249919,0.012112176433920166
0.25162593805208877,1.661832777699047,0.17237560909563301,0.7688557502482428,9.487877627819916,0.7089781960572402,0.023530450839641955,0.7457198713891131,0.944152459457506,0.8677227984773841,18.027964988863147,0.0012123896397975684,0.013159440576795828
0.22196602174089358,1.4865843608156262,0.23232638010232803,0.9507214465665461,5.485101626463331,0.8127773009915483,0.0006383150389445317,0.8560035201779876,0.941293524133717,0.7786007914329074,19.548036369242922,0.0011524048267268893,0.013482218998385172
0.1826800196416313,1.6555012669339892,0.15245622708175205,0.6584468257515984,10.133961026723604,0.5554189320347953,0.037885510355838106,0.7521051752548522,0.9379021461163531,0.8868043913131182,15.810410060788527,0.0008949590654833304,0.014891458454893508
0.24880448267792823,1.5884471346472095,0.16757355720445122,0.8012275451530095,15.879289078257456,0.6725773123287849,0.023348409000179524,0.718347545306485,0.944103133302987,0.8744912279609247,24.477766916111797,0.0008125175651599338,0.013181607584866759
0.2929367664228331,1.7186239839755613,0.1908991650054542,0.8568028630728072,16.070992772606694,0.7014804875991225,0.003371536954892391,0.7472407721116577,0.939588981110416,0.895428057944825,17.482745536841158,0.0011083233565836448,0.014046762920734162
0.2937433890744712,1.6606836904037205,0.19303583070870567,0.7843047928208126,10.521344533167559,0.7096334313877,0.007766895364540509,0.7504658196430827,0.9395973012504797,0.883293122472201,18.23336131646101,0.0011703412284088195,0.015178248519761033
0.2751137708166973,1.5355166772718107,0.17503843038401673,0.8139663362829204,13.156386042491327,0.5969353657992169,0.033780630846751716,0.7444227273188562,0.9372631140884295,0.7907283441673291,23.758663640637504,0.0008698950694931507,0.013835308914941313
0.25369608908809393,1.493526347550466,0.16878545994593117,0.8858272016060834,4.610255959134084,0.8203447088838158,0.01778588649875027,0.8442172138134387,0.9459959600892327,0.8030253163415146,19.23993581606595,0.001303240328467202,0.010454067613366078
0.27374135766609914,1.5751182473999532,0.1831552479341597,0.9036917006732356,21.750468403842653,0.6700488947485114,0.005208947700407885,0.6897642532822231,0.9396346611662298,0.8846405742230026,24.637889503486985,0.000828549455990217,0.01268550819414046
0.26338306826495045,1.3783646232155282,0.13707883406913923,0.9482996854912353,12.534602942870944,0.6490013342913181,0.03353787358144942,0.6851880590206499,0.9455798624643342,0.8735159099283364,21.3715259514305,0.0010422561730192863,0.009659867760497551
0.1800729854995715,1.5618182881977296,0.1948736859950801,0.9058401479993338,11.578675976917424,0.5679783822678519,0.03360911513589055,0.7515961126308407,0.9384824353221488,0.892526463507696,15.842138178034553,0.0011906799017410965,0.014187527250390464
0.3071886278520291,1.5567539975265687,0.14404098990760328,0.9180271702475992,8.917146544570237,0.8203201235774977,0.003730726677931013,0.7563325249110867,0.9413595075374482,0.8243808014882915,16.86885947488409,0.0009299422899029505,0.00938596920477173
0.18420836304695315,1.6705774707052023,0.17486694742807377,0.851733733877034,14.459379932176729,0.7462189621321507,0.02756744402141877,0.6778373600345602,0.9446749604069186,0.7716519566454889,23.41857770136361,0.0010074610871265723,0.014104927138130366
0.2247768289128033,1.5514443966134868,0.17258332061076942,0.8593032053760281,8.266402443121377,0.7489100664388618,0.02364899637230171,0.7585486504015814,0.9441899310866961,0.8695064591645788,17.771566139067584,0.001283796524126154,0.009537601522485499
0.2676689396271875,1.6525958913967054,0.17578268246377318,0.9236589644133814,11.611904194881271,0.6200168082385926,0.032415068478642416,0.76556290725858,0.9371313214056411,0.794190947206468,16.02794543664788,0.00112943370565591,0.013040500362143118
0.2885392505109217,1.6882965962380203,0.1920874843711145,0.821044912886497,14.294364837961737,0.7054541665291963,0.003872110524034934,0.730608215233082,0.9395750786010373,0.8997286955303644,17.65171250700518,0.0010207397060188173,0.013319387998906723
0.2870701188007699,1.6041820455957183,0.20270937537262235,0.9259233112944908,14.545728563471684,0.6430002457077498,0.001521637049530281,0.7526652337159714,0.9396072638982145,0.8813176837148939,17.632545776999315,0.0012446746869161046,0.010945753084907278
0.22404711540202965,1.501094361293792,0.16372510448320832,0.6796475024600809,10.559356619102594,0.5216440702314659,0.03983226937678007,0.8151236676617286,0.9345987664796016,0.8768870082577809,22.46120793199849,0.0011861607000754576,0.012536223601349062
0.20490290303104192,1.511244451807873,0.19739074348535332,0.8917562196661044,12.570508092914435,0.6933716510407796,0.013162866480097422,0.7220561243431127,0.9488652739167573,0.8049951348954855,20.85578812772242,0.0012614632470863097,0.012771052672543479
0.23590766684035425,1.9084828221787107,0.24103115461557864,0.9225240748392062,15.083195664719808,0.7104717176978488,0.022068405856292595,0.6894044277577116,0.9376241100436475,0.813300816393011,19.262688969259038,0.0012297900485863653,0.015891717581058486
0.2627433287784381,1.6393359514164556,0.15476793875695427,0.9752266900199493,12.652847414814584,0.8106245545432691,0.0009459131791576404,0.7255262954056103,0.9412896658025708,0.8229088486623084,18.917322474095077,0.001216081012263855,0.00815142112617058
0.2612310322456926,1.6458630972569592,0.17474753043905422,0.7739231095268274,9.88179606690916,0.6004872048764417,0.02528858487042025,0.7454267052745944,0.9442011311293079,0.8794250021712497,16.934735441153318,0.0012307048497490773,0.014653810957487712
0.24243878990129147,1.722117884595392,0.15244738605077193,0.6676830475113319,12.916727488032397,0.6922803755551062,0.018873941265914927,0.7768570872882561,0.9434420684983076,0.8916315534158312,21.675430690999118,0.001170822919224737,0.0135009913158749
0.18362276652842238,1.63875421436889,0.13483067737063537,0.6040997194624758,13.334037256603267,0.5039323214085255,0.0445195431193916,0.7694914368994517,0.9380365515597042,0.7825549600967798,23.38318077275742,0.0011307380474481433,0.013696075686730752
0.24622046714477036,1.710106560265106,0.19302623957768394,0.9765778271744543,15.103327202591885,0.7970383199097926,0.004654434765466235,0.7291539884372816,0.9394914373421668,0.8907945165761272,20.828323636970463,0.0013235682060495412,0.011068258271320677
0.30030730152381474,1.7647761720737993,0.18936127793045515,0.9627494862176772,15.923392830671782,0.8137179604453918,0.007427331761137694,0.6919647068736188,0.9396163954959692,0.8941399881792199,22.059363964695514,0.0009759694259609064,0.00939198147118809
0.24362323338986863,1.7739315703261458,0.20161215137327632,0.7395812847561679,10.907261377118791,0.6397680742766331,0.040330975258691774,0.7667705044799755,0.9468180889039507,0.8394157743134505,19.798012055722605,0.0012002668149307444,0.013315299170540964
0.25576463484242973,1.5025393835709369,0.15188240273299883,0.9530685398459002,16.6006223903084,0.7163443346526012,0.0018299494170816145,0.7080960610890049,0.9414965157374713,0.8123722024648248,21.217385375725435,0.001196498854130033,0.010868872117706756
0.23577126327266568,1.538531658409759,0.15385862995909189,0.8714331902962621,16.24623988039739,0.760671710771381,0.00216499806762878,0.7312660304480153,0.9413200633854683,0.8180372781332733,24.261627916793056,0.0008786255690330802,0.011580917466422633
0.2626341232585236,1.7389822195162605,0.186111024316344,0.8709657993870324,11.03839869092089,0.8280263142487475,0.003224709813419758,0.7516511554139992,0.9397152892121367,0.8842795537538688,19.57380342273791,0.0012674495404692708,0.006414270845665798
0.25671585695270394,1.619455327115525,0.1887572097601448,0.8845280521613034,18.911275672966436,0.7460417279251172,0.0024084604026908,0.7352148713091669,0.9397221228700684,0.8793220467683208,24.55049733090059,0.0006983343716706945,0.012917900823635198
0.18154660957661234,1.6007484176551223,0.1966243004808581,0.8989259380895744,12.185464963111034,0.7139391529535041,0.012683976106660893,0.7463300651777912,0.9488370082086829,0.8172444774901391,18.08789957381801,0.0011121365921514348,0.012857382574706838
0.2681858174801568,1.5115131840638099,0.16549631101102286,0.9082885611254802,13.65412719801957,0.7786846943279404,0.0019033446608045358,0.7334697927418284,0.941372738213648,0.8278078885602108,19.002896141721124,0.0011739901070032762,0.015518442499129296
0.25160488000588954,1.5450839267934615,0.16091914780664557,0.8299161676402168,13.05610367540759,0.7307766316405239,0.0032812582402491127,0.7216409316735262,0.9412570912967893,0.8150129910237945,20.297922893513952,0.0012860095382869418,0.012972966282449807
0.27886741216089245,1.5409607714640035,0.1664106558918628,0.9259949896088107,11.051661500299577,0.6788274158412707,0.02257222984796772,0.7419610044798007,0.937180321235979,0.7905462228468447,20.84564402742845,0.0011632496832012236,0.01509397777621183
0.26017353007355487,1.5069890058573958,0.17030115040866758,0.9291050007201026,13.379184314442961,0.6952448274502001,0.024439274018685415,0.7468977477480357,0.9370634564648748,0.7870256706002904,21.87493361825052,0.0010736674870551524,0.013427212773689112
0.11239871776675289,1.5538280232936186,0.15010778858579737,0.7574561654271558,10.630003096167403,0.6905274995889272,0.04054888525658486,0.7217748640446565,0.9396297700616069,0.8618768354581293,21.14103262609362,0.0013375751642630018,0.014058203007320746
0.21986009408096827,1.846442449881185,0.2334248228508897,0.8113762854303287,12.283229944330941,0.7188306537100592,0.02313136776212489,0.7356585515154007,0.9376778846472555,0.8223135710512811,19.85425276287899,0.0013436926030741638,0.01521225960681133
0.2568564195288381,1.550134434750136,0.13829180349198017,0.6630089985426969,8.03448317264477,0.7878198550632236,0.023271384456453888,0.7992252243300996,0.9434092158462262,0.8928583520327379,23.020606966720322,0.001092284954811333,0.015069426994970736
0.2730084673886086,1.8302785878557535,0.15603129442405184,0.614499519293655,10.972980683953502,0.6628149863293479,0.016627231170497088,0.8359730727067924,0.9358378020932548,0.8126342331112739,24.268117737380184,0.0008495971217574695,0.015289849664418305
0.25316341841250956,1.5115037061651626,0.1781557946140903,0.7216716844628686,7.151799130706237,0.6068913032706184,0.004432565514570809,0.8704277057854899,0.9380410989594842,0.8663820772522245,16.958886873794928,0.0010374169372133325,0.011403737328879842
0.2844923989395519,1.6046836307383339,0.15400525216719918,0.8926163532552135,14.260976754695324,0.7650522768060062,0.0019508925395554507,0.6837629916253393,0.9412669334159538,0.8244365362058926,21.4628047728137,0.0011675592043729986,0.011923485211296237
0.30650403554778466,1.7849260874106885,0.14844120879349018,0.9995091814871546,16.443357992487815,0.8045265650016671,0.002170840065294011,0.6954193546115188,0.9413671070938563,0.8239010318564484,17.18689124718551,0.0011416962905172888,0.010989344830976295
0.2688319836255476,1.771000762147219,0.20255456281080234,0.8505814353408405,19.877141715465395,0.6715923655878976,0.0026713725760746394,0.6944901509317447,0.9395447084427687,0.877354291953743,15.542393825473193,0.0007525525058012791,0.014836808098098392
0.24762151543715122,1.5994230241160183,0.1776668968223264,0.975032473849022,13.709295316992513,0.7290952736735519,0.025806704387255734,0.7196030774885455,0.9370403424706673,0.7929067036600348,22.790568342134193,0.0010329864196523197,0.01355231856265685
0.25853033559593047,2.0428524192974717,0.12066083158136719,0.7924028801693519,18.477786758780717,0.8108394077350801,0.025293560619208087,0.6031284508792013,0.9375364776793467,0.8559987799418631,24.47023660945355,0.0004912968524090596,0.007329842238676047
0.255531996713949,1.4981866866147708,0.1734694227871308,0.9282565906002698,10.41996023572079,0.7819158405823134,0.02232021358029328,0.742777579699415,0.9370559425000049,0.7833870350161739,22.725539356195636,0.0011420703998745968,0.010566521368101994
0.28839843834285434,1.7434791448125442,0.19663319564543044,0.7980805073290217,20.940638431320764,0.7114268049854572,0.0014022768351434735,0.744259588157858,0.9396111464088185,0.8813668880074388,22.107667701928147,0.0009091350268184617,0.014502344755681662
0.22905322504008194,1.5060773902996178,0.1610059227210605,0.8070813895627125,11.781829056141092,0.7634120087776575,0.0006255884512536388,0.7297036159484649,0.941429713258368,0.8255297679443341,22.10334337438903,0.001185695665434241,0.015159599038745556
0.15973786495182196,1.6138820334868662,0.23239255571552442,0.781455427416461,11.064427931748924,0.6313438607036936,0.010588471533535204,0.8163895357593977,0.9406330944413377,0.910325045016278,20.50156931162331,0.0012422618565409032,0.010264501683965992
0.2925781366559311,1.8186467629820227,0.1854500217997486,0.7696322503253828,17.866197933378665,0.7181133282875768,0.00268019016016459,0.7437640915054009,0.9396502219265442,0.8915548277145406,19.330351536143485,0.001118197409685155,0.013801654620540537
