t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
10.0,30.0,51.37585327898935,10,87
11.0,30.0,41.718440269270786,10,87
12.0,30.0,32.94240977224771,10,87
13.0,30.0,24.960815677886963,10,87
14.0,30.0,17.6957002621454,10,87
15.0,30.0,11.077176963633955,10,87
16.0,30.0,5.042556421955888,10,87
17.0,30.0,-0.46439490227445457,10,87
18.0,30.0,-5.494174803988972,10,87
19.0,30.0,-10.092126371560706,10,87
20.0,30.0,-14.299007983139987,10,87
21.0,30.0,-18.151472578020826,10,87
22.0,30.0,-21.682485122506858,10,87
23.0,30.0,-24.92174569294756,10,87
24.0,30.0,-27.895994294406847,10,87
25.0,30.0,-30.629332605321714,10,87
26.0,30.0,-33.14351447879273,10,87
27.0,30.0,-35.45816142956437,10,87
28.0,30.0,-37.59100142764412,10,87
29.0,30.0,-38.260470704479054,10,87
30.0,30.0,-38.26019102661655,10,87
31.0,30.0,-38.259915609951875,10,87
32.0,30.0,-38.25964449180698,10,87
33.0,30.0,-38.25937741520847,10,87
34.0,30.0,-38.259114643567855,10,87
35.0,30.0,-38.25885573721724,10,87
36.0,30.0,-38.258600960918066,10,87
37.0,30.0,-38.258350218870554,10,87
38.0,30.0,-38.25810287069726,10,87
39.0,30.0,-38.25785997860044,10,87
40.0,30.0,-38.25762066905841,10,87
41.0,30.0,-38.25738432812362,10,87
42.0,30.0,-38.257152676206715,10,87
43.0,30.0,-38.25692454956635,10,87
44.0,30.0,-38.256698680474344,10,87
45.0,30.0,-38.256477341305285,10,87
46.0,30.0,-38.25626025971634,10,87
47.0,30.0,-38.256044758362954,10,87
48.0,30.0,-38.25583252297228,10,87
49.0,30.0,-38.25562582681981,10,87
50.0,30.0,-38.25542115462139,10,87
51.0,30.0,-38.25521762922373,10,87
52.0,30.0,-38.25501954222341,10,87
53.0,30.0,-38.254825671763044,10,87
54.0,30.0,-38.254631918476335,10,87
55.0,30.0,-38.25444082711695,10,87
56.0,30.0,-38.25425619395066,10,87
57.0,30.0,-38.25407319341279,10,87
58.0,30.0,-38.253889877905216,10,87
59.0,30.0,-38.25371188765794,10,87
60.0,30.0,-38.25353887904617,10,87
61.0,30.0,-38.25336479363686,10,87
62.0,30.0,-38.25319274593024,10,87
63.0,30.0,-38.253028148411694,10,87
64.0,30.0,-38.25286430777202,10,87
65.0,30.0,-38.25269912678452,10,87
66.0,30.0,-38.25253952346894,10,87
67.0,30.0,-38.252385282200706,10,87
68.0,30.0,-38.25222914685829,10,87
69.0,30.0,-38.25207425008304,10,87
70.0,30.0,-38.25192661810936,10,87
71.0,30.0,-38.25178022703145,10,87
72.0,30.0,-38.251631968473625,10,87
73.0,30.0,-38.25148841465075,10,87
74.0,30.0,-38.251350367116565,10,87
75.0,30.0,-38.25121068495987,10,87
76.0,30.0,-38.25107150861339,10,87
77.0,30.0,-38.25093885755635,10,87
78.0,30.0,-38.25080791064103,10,87
79.0,30.0,-38.2506751787789,10,87
80.0,30.0,-38.25054608570794,10,87
81.0,30.0,-38.25042217539224,10,87
82.0,30.0,-38.25029706090481,10,87
83.0,30.0,-38.250172042637715,10,87
84.0,30.0,-38.250053265871756,10,87
85.0,30.0,-38.24993620701014,10,87
86.0,30.0,-38.249816830220894,10,87
87.0,30.0,-38.24970079989206,10,87
88.0,30.0,-38.24959027681739,10,87
89.0,30.0,-38.2494782940489,10,87
