C_W_1,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
0.3,15.9,18.6,2.7,308.34902362131675,130.90250288259165,82
3.0,13.4,15.9,2.5,290.77847037111485,132.4840945411163,82
30.0,13.2,15.7,2.5,288.5577543938374,132.1146887813805,82
0.0,14.0,16.8,2.8,304.03913339525155,125.84426149420456,83
0.03,13.7,16.1,2.4,286.1884671547022,134.43167111488987,83
0.3,15.1,17.6,2.5,297.4412991270718,134.59199928564948,83
3.0,13.6,16.3,2.7,293.6739194446644,126.60997365211537,83
30.0,14.5,17.0,2.5,281.5270710572133,129.10940232021326,83
0.0,14.3,16.9,2.6,303.39879869444337,132.57731020927278,84
0.03,14.7,17.3,2.6,286.09020382646884,127.87753872223618,84
0.3,13.0,15.7,2.7,306.14999239598984,129.81262950004373,84
3.0,15.9,18.6,2.7,305.4482737852192,129.6129526477457,84
30.0,15.1,17.8,2.7,305.0255074314068,130.22293909071914,84
0.0,11.7,14.4,2.7,310.5768125955364,131.88825529152214,85
0.03,13.6,16.4,2.8,306.86398857297854,126.81419627497112,85
0.3,15.3,17.8,2.5,301.8774489146746,135.5376816428768,85
3.0,12.3,15.1,2.8,312.7844080448444,128.7332826587447,85
30.0,14.3,16.7,2.4,290.38456914167614,135.62673917741049,85
0.0,13.8,16.1,2.3,291.0285982619531,139.31256749110906,86
0.03,13.7,16.2,2.5,298.158581512301,134.7350441530072,86
0.3,14.1,16.9,2.8,316.5988630575936,129.39680400200658,86
3.0,14.7,17.2,2.5,293.4300985661122,133.44469952688036,86
30.0,13.2,16.0,2.8,316.0198421479653,129.74207202410648,86
0.0,15.5,17.9,2.4,293.4573920864583,137.0708807043904,87
0.03,12.8,15.6,2.8,314.7563283453004,129.7703097505693,87
0.3,14.2,16.8,2.6,299.5255607199197,130.9431840779699,87
3.0,14.6,17.2,2.6,306.13395367957327,133.5462486600997,87
30.0,17.7,20.6,2.9,313.56647542684186,125.16462284419481,87
0.0,13.5,16.4,2.9,316.62131689468606,126.14206754134827,88
0.03,10.7,13.4,2.7,307.3148962193061,130.75077071560798,88
0.3,13.8,16.2,2.4,297.0808456741442,137.69714040531701,88
3.0,13.9,16.6,2.7,294.7382886677042,126.27585492884673,88
30.0,13.6,16.1,2.5,284.67011376841924,130.72283021487547,88
0.0,11.3,14.0,2.7,317.5861974791225,133.62393754650134,89
0.03,13.1,15.5,2.4,282.86107137462193,133.78669260343247,89
0.3,12.8,15.6,2.8,306.5695716209336,126.85973562659612,89
3.0,15.8,18.3,2.5,302.47794283953465,135.012271106297,89
30.0,12.9,15.5,2.6,308.7250996767783,134.73503214203464,89
0.0,15.2,17.6,2.4,285.8882673410245,134.73779604561204,90
0.03,14.9,17.5,2.6,309.11587651182896,134.4201135905086,90
0.3,14.8,17.4,2.6,290.0257329437556,128.46000920524108,90
3.0,17.6,20.3,2.7,290.78340635015763,125.03478745589162,90
30.0,12.3,15.1,2.8,313.5972352170875,128.71787732453328,90
0.0,12.8,15.5,2.7,312.83583822323516,132.37025147785477,91
0.03,12.3,14.8,2.5,294.87043411830916,134.2696514962227,91
0.3,15.3,18.1,2.8,311.81695222008534,128.1537376688264,91
3.0,14.0,16.5,2.5,300.0793337072414,135.2027128977719,91
30.0,12.8,15.3,2.5,292.89524791934446,133.13746420035952,91
0.0,18.2,20.9,2.7,304.25251120987116,128.51127618545993,92
0.03,18.4,20.9,2.5,278.62150113331944,128.61461958933347,92
0.3,10.8,13.3,2.5,295.6846753113278,134.20724920774137,92
3.0,13.2,15.6,2.4,287.6279936608879,135.14067529177348,92
30.0,10.8,13.4,2.6,311.7221895242502,135.85142707088664,92
0.0,12.9,15.4,2.5,285.68703086875564,130.67022886782175,93
0.03,12.2,14.9,2.7,298.6193986462732,128.1481339502058,93
0.3,14.0,16.8,2.8,304.83026937539256,125.76968807095534,93
3.0,10.7,13.3,2.6,296.9662469138809,131.55376485348597,93
30.0,14.2,16.7,2.5,287.5387842506626,131.7133332128996,93
0.0,13.6,16.0,2.4,297.53471765140966,138.117756898032,94
0.03,14.0,16.8,2.8,316.78084329554736,129.7228077834699,94
0.3,11.6,14.3,2.7,318.23604631390657,133.3725166277351,94
3.0,14.7,17.4,2.7,306.94012242241297,130.16492369757472,94
30.0,13.3,15.8,2.5,293.0788684510408,132.91475228704397,94
0.0,14.6,17.4,2.8,322.775852813562,131.29744372183922,95
0.03,15.7,18.3,2.6,299.69493547855916,131.64312978406156,95
0.3,13.0,15.5,2.5,288.92995183091693,132.30220726029853,95
3.0,15.4,18.2,2.8,311.01258273704207,127.95046678063781,95
30.0,13.0,15.7,2.7,306.68919625344904,130.8058377770105,95
0.0,12.5,15.0,2.5,306.9622495030164,138.05919819433103,96
0.03,10.8,13.7,2.9,327.5353222351664,129.4714793424361,96
0.3,13.1,15.9,2.8,304.1108737951838,126.44590607592458,96
3.0,14.5,17.2,2.7,303.4280121266328,129.13442205197936,96
30.0,18.8,21.7,2.9,315.50560731279813,124.89261517238602,96
0.0,13.3,15.6,2.3,279.88498809449703,136.0652346047168,97
0.03,12.8,15.7,2.9,321.56845660143284,127.37202604712004,97
0.3,13.8,16.5,2.7,300.71148498292007,128.645653541883,97
3.0,12.3,14.9,2.6,299.3820414911953,131.5000999582641,97
30.0,14.6,17.3,2.7,303.98239643760473,129.4866967143637,97
0.0,14.2,17.1,2.9,319.09800951747656,127.03964334048673,98
0.03,14.7,17.5,2.8,317.4595037223679,129.8432914056156,98
0.3,13.8,16.6,2.8,308.6106170967853,127.58957659348343,98
3.0,15.8,18.5,2.7,308.98589547028666,130.93612061869266,98
30.0,15.3,17.8,2.5,298.8293535385802,134.7593283802894,98
0.0,14.8,17.4,2.6,303.48255512956086,132.28582824418294,99
0.03,17.7,20.1,2.4,293.67424526706014,136.79865013306443,99
0.3,14.5,17.2,2.7,312.18660811776755,131.33888675877125,99
3.0,13.1,15.7,2.6,307.33257658182157,134.20936864826916,99
30.0,15.0,17.7,2.7,310.96026645962127,131.69162734483237,99
0.0,11.6,14.2,2.6,306.1442557911308,133.9866612407772,100
0.03,13.2,15.8,2.6,307.8313183803915,134.4598006847971,100
0.3,14.8,17.5,2.7,306.2268573748089,129.71586946765774,100
3.0,11.5,14.1,2.6,296.7184957541397,130.5871131885794,100
30.0,14.5,16.8,2.3,280.6849753330118,137.0043246446974,100
