param,best_fit,median,q05,q95
"spc.KD[1,1]",0.02190183890286438,0.021894997363244326,0.014868545035732381,0.021946057493924084
"spc.E[1,1]",499.9208058362314,80.99822294862167,58.19123341885296,115.59507063923431
"spc.B[1,1]",0.5657016059206199,12.418730043916156,1.1793599061642341,45.04306233494936
