"spc.KD[1,1]","spc.E[1,1]","spc.B[1,1]",weight,loss
0.021926137072798967,80.4379434758367,16.645711200638573,0.015436635665478508,0.22536671693272048
0.021889889945395747,422.6074449149701,0.8783455496168371,7.703950900140598e-5,0.2281957218950299
0.021918761419243364,363.50377982900307,0.6097899066352415,0.0005076957662985809,0.2184245992528206
0.02188946051587233,148.99887670718647,1.786074381471578,0.0037950155084133194,0.23135813969629615
0.021899264487626486,79.06595662987914,4.575123801242636,0.006325167906827729,0.22943543110729805
0.02188597571832003,84.34649879181543,33.01214218661327,0.018808115564211615,0.2234137400393778
0.021912718535109937,84.93852839570754,27.217730631830925,0.00832885387272557,0.22334048032113105
0.02192543182027175,1236.950113450325,0.5601247223224901,5.028516084798873e-23,0.22418684937866085
0.021935992733269676,85.69411011375544,45.55595095802965,0.010279412652201668,0.2259619304706174
0.021904704804927833,715.7661196389881,0.6160596507497271,2.3343289815797716e-9,0.22325517320242574
0.021908180709585945,1233.3902696966318,0.5440343684649802,4.310939355392656e-23,0.22345470203004983
0.021918676441027983,86.04056138096772,31.94673701288982,0.005847367112688303,0.22617114280526107
0.014907399142292164,55.85353374669807,24.808324345154034,0.006980080379316039,0.23212698180393287
0.02193140682793309,77.63928990249748,8.008858647272195,0.015010516547481844,0.22889472759489374
0.021910997707237524,78.8972892069576,10.470044543106056,0.008175582960365172,0.22681190102354062
0.021884146639216253,81.92601226594218,13.147936685778273,0.03979263789918632,0.22343217562350645
0.014866448866139234,64.33854411730749,1.4406456393937725,0.08104416158078448,0.22967447933294047
0.02192385310574401,1606.0908182542755,0.5195528216286005,2.3030164160112694e-37,0.22389424042787967
0.021929019062112705,81.90630392650883,10.118782661212304,0.024501811135233146,0.22388193349599408
0.014913281240416404,66.25580007397234,6.783561205580097,0.08160595551512238,0.22608748808671303
0.021912765519229528,134.07294377437498,0.8195410434860428,0.009228416835338716,0.22351767925615085
0.021931419448034496,368.17471972365695,0.9445628008233807,0.0003238597781940516,0.22872699674241978
0.021902528585375884,221.60431780726037,0.670804780083636,0.005285877485635085,0.21991492732581486
0.02191154423048118,105.21221617701136,1.2768207005785726,0.00868459216339719,0.2257392789670883
0.014915865117769895,1613.0155590654495,0.5169623318984016,3.5140830837239904e-37,0.22965336908732975
0.021892465506642533,92.52447844557545,5.635292611625388,0.008928496412300781,0.22919968898687126
0.021895141640216956,102.68873810636133,2.151538747669004,0.008896896460195643,0.22819633898667524
0.02190635106868885,1034.0588676510006,0.6804664968431503,3.506213641250702e-18,0.232967087323367
0.021888925107037237,179.7218039928532,0.5540237925516462,0.0039050226956075175,0.23063505752746227
0.0219124151808602,213.32344328651646,0.9661252024021383,0.004089060022816031,0.22346198389127192
0.0219306616339008,112.76663661210436,2.4906134758471237,0.012646732559986417,0.22862391177569877
0.021933573171682347,662.5430071557423,0.7586371242015499,1.0339952041516934e-8,0.23202036444077104
0.02188700126611372,3532.2275995673995,0.5031388227561548,1.5986214170865857e-173,0.23249323405460776
0.014888297597622006,58.444798925459054,10.81120280778323,0.0395438211040267,0.22569223520572465
0.021881756946794555,78.88301798988779,32.92160167237607,0.017989420185566186,0.22739349584829602
0.021897636529772634,80.49520687993594,32.4674313476047,0.006962959280334358,0.22558727254457933
