"spc.KD[1,3]","spc.E[1,3]","spc.B[1,3]",weight,loss
0.3588712715716234,476.5280205020829,3.793432346046993,0.0034055636743725256,0.2541255964802258
0.2837445778744507,350.3286706890198,17.92288606596371,1.0205577689738571e-5,0.2649151352429532
0.47590142894062565,1760.6279985925942,5.052512783291405,2.2572223073670234e-46,0.2649183940108182
0.4837521614717292,216.0703831748348,61.01650347856786,0.0010455328218300353,0.2633605801292517
0.33096358631009554,210.12095574573226,71.7552222093405,0.0008152883413849042,0.25731931632883265
0.2829504952830125,3821.8568676933264,3.377697528648724,2.161687268764701e-205,0.26491264566099115
0.28046036607758473,421.386768236465,10.647720780233914,1.9689567631232125e-5,0.2648613169213143
0.3374225408676226,2248.0838149277492,2.890195732754298,1.3527554629718015e-71,0.26472995148488565
0.4634680636151905,3097.028666867933,4.48748281747709,1.145452799599037e-136,0.2649209785898372
0.48009409242493156,210.03338886296444,162.34847358696965,4.163520047839299e-17,0.26486501233885296
0.22503235256749485,7691.1408108948635,1.0814163428658432,0.0,0.2601880874343719
0.2399786213288575,7879.685835656067,1.624387486194241,0.0,0.2643553490618876
0.2135658342067154,4980.50849949638,3.958983769532523,0.0,0.2649214162298482
0.2599810785597291,206.81207182191145,184.9155002585092,2.1706591638948092e-21,0.2647691534857658
0.2563725402349973,268.2339398030349,33.23062531365022,1.396858372708047e-5,0.26491452614990224
0.4365330152629005,570.6820433415528,2.6598168942591087,0.00023978416204251511,0.242343799217861
0.38204068981279277,4699.881582212985,4.525676555378601,5.04620805922e-312,0.26492181756263206
0.4033118301998275,4069.219557454122,1.2766487001631326,7.189564008638441e-229,0.2559436328540812
0.33316123926965835,1544.8024221448604,1.2445967246778746,1.0648294460518539e-32,0.23755039634622502
0.23409291051372852,206.90541440343154,232.3758689804285,8.360081656052986e-33,0.26490360707709915
0.3641173044234303,5618.798586914337,3.0223893437099196,0.0,0.26491311730377565
0.477951972539385,8227.12258225529,2.039992803731561,0.0,0.26480443710893237
0.26523460831814394,201.74333580677458,236.5585490793265,7.005716864297069e-31,0.2459302905191432
0.23347369550734368,6360.834942220771,1.8447669978735313,0.0,0.2645625776818862
0.26960329843835235,1344.0628873381409,4.977212110500393,1.9823140542747702e-28,0.2649078281509914
0.5483658948293331,826.9642216600166,1.3396000775292878,1.0432193039564673e-8,0.22125761758434417
0.2864626093912729,239.11127268764653,74.42077599278244,1.866037388803758e-9,0.2649217426510413
0.42741610640117067,304.32338809033797,30.400169592140717,2.3895483266518676e-6,0.2649214298788275
0.2431845135729774,211.95748690428732,127.88912342334162,1.9169348209559883e-12,0.2648771503915535
0.23991815632130584,203.438671769567,280.6365847733735,9.592755024429772e-45,0.26452902036034354
0.20287283307328918,257.0258256286197,37.358947845271715,5.451662840744047e-5,0.2649143202445833
0.31724429865810505,755.8459947608084,3.3285758869504356,6.7460464519588675e-9,0.26254724778186056
