"spc.KD[1,2]","spc.E[1,2]","spc.B[1,2]",weight,loss
0.24939699571356272,18.042535501426656,0.8237927688178521,0.0029013562159545454,0.1176570405026638
0.5875581273323699,59.64893141295503,0.5945299260037746,8.464367475391177e-5,0.11438611805852715
0.8111391833407274,10.751431204434759,1.01057625789469,0.0005840634542968981,0.12033408841514286
0.7610440660376835,44.50891397123182,0.6773567162725512,6.922458275841805e-5,0.12026572514313877
0.22899808238989208,1.3498560158252282,4.830022985414123,0.005904190990673385,0.11648785412215933
0.3343866969698652,28.941492337288512,0.642122812421836,0.004806277599219359,0.10953486977579914
0.7518889249323151,3.728510336643085,2.121611389009966,0.002723777968394434,0.11807367414924791
0.9426996200452797,39.54745973400494,0.5428297515826115,0.0033436823206155846,0.10275203480019707
0.7211657556963794,6.883622840160885,0.8535141903552445,0.017697127629030026,0.09982075077542818
0.555574728907484,62.672812670617745,0.508066492535912,0.00011198773492591212,0.10679559480983758
0.15899700553169416,1.4346400899852068,3.825448288569385,0.02182818018614137,0.10474780278701595
0.6487492312929066,1.0871148083897255,5.526682516450174,0.02570305150838428,0.09068890946487819
0.7163837171961134,3.716739299617546,0.7199663318941112,0.023413725442525544,0.0928776877876964
0.25215766486407193,137.56692699802073,0.5447776972592712,2.0300864934721262e-13,0.11842904677255905
0.2888502414350672,3.403659902150534,0.679004862984721,0.025118440054233086,0.0973271085095138
0.529448958109728,1.1296863987674857,4.610133409105267,0.03622703401837663,0.07298552765738349
0.45565694285851466,4.974751404975256,1.4383809555089255,0.01089569881321078,0.10904837501105918
0.4544072117888834,148.30853120620492,0.5636822148364173,2.1778164876614493e-15,0.11938937721665643
0.6298961617968293,77.38260635400967,0.5098104290534388,8.155967852063631e-6,0.10779933308012003
0.1800243777048054,4.505899390155655,0.5867603751001351,0.028743949110486094,0.09715417557342435
0.9920704326324717,69.4024029545842,0.5774752478692559,2.8709303081356713e-5,0.11425048678337328
