param,best_fit,median,q05,q95
"spc.KD[1,2]",0.02513480346437058,0.08533394169711128,0.020791701206886518,0.8666724655116925
"spc.E[1,2]",117.27915818563346,219.98227050200225,92.76647635389487,333.0805735538862
"spc.B[1,2]",0.7197458523793518,0.7156438066542942,0.5221032085705873,1.0055100227276068
