t_exp,C_W_1,wetmass_mg,num_tadpoles,num_sample
36.0,30.0,112.21447914176888,10,45
37.0,30.0,112.21456407160477,10,45
38.0,30.0,112.21464642291588,10,45
39.0,30.0,112.21473220014585,10,45
40.0,30.0,112.2148124973701,10,45
41.0,30.0,112.21488758310099,10,45
42.0,30.0,112.2149675588191,10,45
43.0,30.0,112.21504416459474,10,45
44.0,30.0,112.21511320537897,10,45
45.0,30.0,112.21518600747966,10,45
46.0,30.0,112.21525943754561,10,45
47.0,30.0,112.21532442203056,10,45
48.0,30.0,112.21538923490179,10,45
49.0,30.0,112.21545875912561,10,45
50.0,30.0,112.2155214098328,10,45
51.0,30.0,112.21557907233444,10,45
52.0,30.0,112.21564297518151,10,45
53.0,30.0,112.21570410668801,10,45
54.0,30.0,112.21575705341363,10,45
55.0,30.0,112.21581364103808,10,45
56.0,30.0,112.21587274435623,10,45
57.0,30.0,112.21592359833733,10,45
58.0,30.0,112.21597285227524,10,45
59.0,30.0,112.21602811417267,10,45
60.0,30.0,112.21607834127526,10,45
61.0,30.0,112.21612225732797,10,45
62.0,30.0,112.21617162460859,10,45
63.0,30.0,112.21622123511168,10,45
64.0,30.0,112.21626269040227,10,45
65.0,30.0,112.21630521085915,10,45
66.0,30.0,112.21635244228045,10,45
67.0,30.0,112.21639368097468,10,45
68.0,30.0,112.21643067226418,10,45
69.0,30.0,112.21647355359471,10,45
70.0,30.0,112.21651499957059,10,45
71.0,30.0,112.21654913405618,10,45
72.0,30.0,112.2165859475499,10,45
73.0,30.0,112.2166262013989,10,45
74.0,30.0,112.21666019634706,10,45
75.0,30.0,112.21669164167145,10,45
76.0,30.0,112.21672871696974,10,45
77.0,30.0,112.21676343921058,10,45
78.0,30.0,112.21679183866414,10,45
79.0,30.0,112.21682375326372,10,45
80.0,30.0,112.2168581096953,10,45
81.0,30.0,112.21688632010031,10,45
82.0,30.0,112.21691320476971,10,45
83.0,30.0,112.21694520680003,10,45
84.0,30.0,112.21697447424722,10,45
85.0,30.0,112.21699832707365,10,45
86.0,30.0,112.21702603067278,10,45
87.0,30.0,112.21705547427455,10,45
88.0,30.0,112.21707907588534,10,45
89.0,30.0,112.21710215961862,10,45
90.0,30.0,112.21712984958663,10,45
91.0,30.0,112.21715468643792,10,45
92.0,30.0,112.21717489003716,10,45
93.0,30.0,112.21719897168846,10,45
94.0,30.0,112.21722435899628,10,45
95.0,30.0,112.21724428557681,10,45
96.0,30.0,112.21726417776786,10,45
97.0,30.0,112.21728826766257,10,45
98.0,30.0,112.21731066257935,10,45
99.0,30.0,112.21733168988632,10,45
100.0,30.0,112.21735165015889,10,45
0.0,0.0,171.3554969023548,10,46
1.0,0.0,183.05068189323347,10,46
2.0,0.0,195.0681493599974,10,46
3.0,0.0,207.39781505929722,10,46
4.0,0.0,220.02943254015082,10,46
5.0,0.0,232.95263189693824,10,46
6.0,0.0,246.15694462378232,10,46
7.0,0.0,244.7236453014525,9,46
8.0,0.0,257.6616411161943,9,46
9.0,0.0,270.83430719715005,9,46
