replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
5,0.0,uninfected,1,25.0,29.0,4.0,175.28357263704814,105.07688809467159,56
6,0.0,uninfected,1,24.0,29.0,5.0,173.9036830846182,101.81963917043565,56
7,0.0,uninfected,1,25.0,29.0,4.0,175.27839464944543,103.65994527880297,56
8,0.0,uninfected,1,24.0,29.0,5.0,173.8332288540331,102.38244646813278,56
9,0.0,uninfected,1,25.0,29.0,4.0,175.26708564445883,103.06006177732556,56
10,0.0,uninfected,1,24.0,29.0,5.0,173.84724767683116,102.28374413574996,56
1,0.0,uninfected,2,25.0,26.0,1.0,175.29152294615213,170.66119161816664,56
1,0.03,uninfected,2,0.0,3.0,3.0,170.66119161816664,105.3030767443023,56
2,0.0,uninfected,2,25.0,26.0,1.0,175.2906673166508,170.46078498199776,56
2,0.03,uninfected,2,0.0,3.0,3.0,170.46078498199776,104.4803935597809,56
3,0.0,uninfected,2,25.0,26.0,1.0,175.27988630488693,170.29028544844098,56
3,0.03,uninfected,2,0.0,3.0,3.0,170.29028544844098,103.82017205724101,56
4,0.0,uninfected,2,25.0,26.0,1.0,175.2916377805452,171.12480701861983,56
4,0.03,uninfected,2,0.0,3.0,3.0,171.12480701861983,107.24306979665185,56
5,0.0,uninfected,2,25.0,26.0,1.0,175.1450840127246,172.4563240595058,56
5,0.03,uninfected,2,0.0,3.0,3.0,172.4563240595058,113.63565000320693,56
6,0.0,uninfected,2,25.0,26.0,1.0,175.26375327802953,170.06206832243396,56
6,0.03,uninfected,2,0.0,3.0,3.0,170.06206832243396,102.94937365681636,56
7,0.0,uninfected,2,24.0,26.0,2.0,173.89011638186196,169.77656358813888,56
7,0.03,uninfected,2,0.0,3.0,3.0,169.77656358813888,101.89115682633144,56
8,0.0,uninfected,2,25.0,26.0,1.0,175.29170843382755,171.14910502540758,56
8,0.03,uninfected,2,0.0,3.0,3.0,171.14910502540758,107.34572173002762,56
9,0.0,uninfected,2,25.0,26.0,1.0,175.27489449673033,170.37393313053917,56
9,0.03,uninfected,2,0.0,3.0,3.0,170.37393313053917,104.17824706073473,56
10,0.0,uninfected,2,24.0,26.0,2.0,173.88501985417005,169.7958251459123,56
10,0.03,uninfected,2,0.0,3.0,3.0,169.7958251459123,101.95447658263107,56
1,0.0,uninfected,3,24.0,26.0,2.0,173.8519388759219,169.83902063187938,56
1,0.3,uninfected,3,0.0,3.0,3.0,169.83902063187938,102.14187265889596,56
2,0.0,uninfected,3,25.0,26.0,1.0,175.2711094294645,170.26738852511147,56
2,0.3,uninfected,3,0.0,3.0,3.0,170.26738852511147,103.7564801698264,56
3,0.0,uninfected,3,25.0,26.0,1.0,175.26768644705763,170.19511123705507,56
3,0.3,uninfected,3,0.0,3.0,3.0,170.19511123705507,103.47433474331216,56
4,0.0,uninfected,3,25.0,26.0,1.0,175.27337718545132,170.19271107383636,56
4,0.3,uninfected,3,0.0,3.0,3.0,170.19271107383636,103.445559936525,56
5,0.0,uninfected,3,25.0,26.0,1.0,175.29762348558137,170.98281293491473,56
5,0.3,uninfected,3,0.0,3.0,3.0,170.98281293491473,106.62332642963044,56
6,0.0,uninfected,3,25.0,26.0,1.0,175.05614857894474,172.79712604451345,56
6,0.3,uninfected,3,0.0,3.0,3.0,172.79712604451345,115.56226394475803,56
7,0.0,uninfected,3,25.0,26.0,1.0,175.29985776719187,171.0222714677524,56
7,0.3,uninfected,3,0.0,3.0,3.0,171.0222714677524,106.78146110336496,56
8,0.0,uninfected,3,24.0,26.0,2.0,173.8502212349429,169.87701728259583,56
8,0.3,uninfected,3,0.0,3.0,3.0,169.87701728259583,102.24982281956221,56
9,0.0,uninfected,3,24.0,26.0,2.0,173.9060603510167,169.75093043166305,56
9,0.3,uninfected,3,0.0,3.0,3.0,169.75093043166305,101.78794660546693,56
10,0.0,uninfected,3,25.0,26.0,1.0,175.23336730775844,171.98448740335934,56
10,0.3,uninfected,3,0.0,3.0,3.0,171.98448740335934,111.17691102717562,56
1,0.0,uninfected,1,25.0,29.0,4.0,175.2993552140432,105.69627983493884,57
2,0.0,uninfected,1,25.0,29.0,4.0,175.24591291272023,110.54112255088542,57
3,0.0,uninfected,1,25.0,29.0,4.0,175.05411494836002,115.59062980440655,57
4,0.0,uninfected,1,25.0,29.0,4.0,175.2962139534194,105.96257933992834,57
5,0.0,uninfected,1,25.0,29.0,4.0,175.28671344454946,104.81673078887803,57
6,0.0,uninfected,1,25.0,29.0,4.0,175.2855789631102,105.43709424710522,57
7,0.0,uninfected,1,25.0,29.0,4.0,175.2001048947494,112.1508065632098,57
8,0.0,uninfected,1,25.0,29.0,4.0,175.26565791093952,103.05012982348546,57
9,0.0,uninfected,1,25.0,29.0,4.0,175.29751119885103,105.77017611148028,57
10,0.0,uninfected,1,25.0,29.0,4.0,175.2957796856412,105.80134612781194,57
1,0.0,uninfected,2,24.0,26.0,2.0,173.82931626852834,169.92339656886048,57
1,0.03,uninfected,2,0.0,3.0,3.0,169.92339656886048,102.42123791815678,57
2,0.0,uninfected,2,25.0,26.0,1.0,175.19981967020078,172.1859725423574,57
2,0.03,uninfected,2,0.0,3.0,3.0,172.1859725423574,112.20173067115603,57
3,0.0,uninfected,2,24.0,26.0,2.0,173.9112550508451,169.72932838308296,57
3,0.03,uninfected,2,0.0,3.0,3.0,169.72932838308296,101.7181777486155,57
4,0.0,uninfected,2,25.0,26.0,1.0,175.30065117386243,170.87606322706816,57
4,0.03,uninfected,2,0.0,3.0,3.0,170.87606322706816,106.16543212753074,57
5,0.0,uninfected,2,25.0,26.0,1.0,175.16660082065448,172.3736747872684,57
5,0.03,uninfected,2,0.0,3.0,3.0,172.3736747872684,113.17608122034835,57
6,0.0,uninfected,2,25.0,26.0,1.0,175.2815093135779,170.31891720647934,57
6,0.03,uninfected,2,0.0,3.0,3.0,170.31891720647934,103.93136528438845,57
7,0.0,uninfected,2,25.0,26.0,1.0,175.29545125705175,171.12994695441145,57
7,0.03,uninfected,2,0.0,3.0,3.0,171.12994695441145,107.25140263397664,57
8,0.0,uninfected,2,25.0,26.0,1.0,175.2286305438842,171.99759217628352,57
8,0.03,uninfected,2,0.0,3.0,3.0,171.99759217628352,111.25264273199888,57
9,0.0,uninfected,2,25.0,26.0,1.0,175.2935933526242,170.59883195787313,57
9,0.03,uninfected,2,0.0,3.0,3.0,170.59883195787313,105.03834192469456,57
10,0.0,uninfected,2,25.0,26.0,1.0,175.1953191623252,172.21399344863147,57
10,0.03,uninfected,2,0.0,3.0,3.0,172.21399344863147,112.34445381446034,57
1,0.0,uninfected,3,25.0,26.0,1.0,175.00460418537156,172.9444609362935,57
1,0.3,uninfected,3,0.0,3.0,3.0,172.9444609362935,116.46337280642608,57
2,0.0,uninfected,3,25.0,26.0,1.0,175.26047717984363,170.13929380521225,57
2,0.3,uninfected,3,0.0,3.0,3.0,170.13929380521225,103.27227826773148,57
3,0.0,uninfected,3,25.0,26.0,1.0,175.29558301913104,171.1233354313307,57
3,0.3,uninfected,3,0.0,3.0,3.0,171.1233354313307,107.22296246917087,57
4,0.0,uninfected,3,25.0,26.0,1.0,175.259323629028,171.7280678176426,57
4,0.3,uninfected,3,0.0,3.0,3.0,171.7280678176426,109.95259480218114,57
5,0.0,uninfected,3,25.0,26.0,1.0,175.24008511227225,171.91545177999288,57
5,0.3,uninfected,3,0.0,3.0,3.0,171.91545177999288,110.8464702778597,57
6,0.0,uninfected,3,25.0,26.0,1.0,175.2896676132219,171.3146579397405,57
6,0.3,uninfected,3,0.0,3.0,3.0,171.3146579397405,108.05720729878128,57
7,0.0,uninfected,3,25.0,26.0,1.0,175.28404793484728,170.37932028482277,57
7,0.3,uninfected,3,0.0,3.0,3.0,170.37932028482277,104.16934918026575,57
8,0.0,uninfected,3,24.0,26.0,2.0,173.83490136364125,169.9083748390973,57
8,0.3,uninfected,3,0.0,3.0,3.0,169.9083748390973,102.36816688358114,57
9,0.0,uninfected,3,24.0,26.0,2.0,173.89282013208756,169.772047100197,57
9,0.3,uninfected,3,0.0,3.0,3.0,169.772047100197,101.87317311651542,57
10,0.0,uninfected,3,25.0,26.0,1.0,175.24678990069356,171.8552798211628,57
10,0.3,uninfected,3,0.0,3.0,3.0,171.8552798211628,110.55616138746964,57
1,0.0,uninfected,1,25.0,29.0,4.0,175.2622840509461,109.83843570032217,58
2,0.0,uninfected,1,25.0,29.0,4.0,175.27351898961558,104.12197451576492,58
3,0.0,uninfected,1,25.0,29.0,4.0,175.2566165530925,102.72511152397013,58
4,0.0,uninfected,1,24.0,29.0,5.0,173.83614724190505,102.36455795439106,58
5,0.0,uninfected,1,24.0,29.0,5.0,173.8052820882445,102.59681090609361,58
6,0.0,uninfected,1,25.0,29.0,4.0,175.2666504112747,103.14499139206573,58
7,0.0,uninfected,1,25.0,29.0,4.0,175.2926248345722,104.92456943250524,58
8,0.0,uninfected,1,25.0,29.0,4.0,175.2970434978276,106.33401769900742,58
9,0.0,uninfected,1,25.0,29.0,4.0,175.26068031677735,109.7689135646304,58
10,0.0,uninfected,1,25.0,29.0,4.0,175.29796638066455,106.2787443802328,58
1,0.0,uninfected,2,24.0,26.0,2.0,173.8410726406635,169.89810798596474,58
1,0.03,uninfected,2,0.0,3.0,3.0,169.89810798596474,102.32697289798901,58
2,0.0,uninfected,2,25.0,26.0,1.0,175.28293924305234,170.39131769240618,58
2,0.03,uninfected,2,0.0,3.0,3.0,170.39131769240618,104.22214258996092,58
3,0.0,uninfected,2,25.0,26.0,1.0,175.2799227148386,170.37722324671267,58
3,0.03,uninfected,2,0.0,3.0,3.0,170.37722324671267,104.17471603329928,58
4,0.0,uninfected,2,25.0,26.0,1.0,175.29627111129284,170.663348348479,58
4,0.03,uninfected,2,0.0,3.0,3.0,170.663348348479,105.29574420214648,58
5,0.0,uninfected,2,25.0,26.0,1.0,175.2951030778187,171.07436665315015,58
5,0.03,uninfected,2,0.0,3.0,3.0,171.07436665315015,107.01769152025349,58
6,0.0,uninfected,2,25.0,26.0,1.0,175.2762358073396,171.5670155866397,58
6,0.03,uninfected,2,0.0,3.0,3.0,171.5670155866397,109.19053161615173,58
7,0.0,uninfected,2,25.0,26.0,1.0,175.29464608555713,170.71839521336466,58
7,0.03,uninfected,2,0.0,3.0,3.0,170.71839521336466,105.52952625349167,58
8,0.0,uninfected,2,25.0,26.0,1.0,175.2963718799662,170.72462967130343,58
8,0.03,uninfected,2,0.0,3.0,3.0,170.72462967130343,105.54946822016079,58
9,0.0,uninfected,2,25.0,26.0,1.0,175.2921290191101,171.32108379528324,58
9,0.03,uninfected,2,0.0,3.0,3.0,171.32108379528324,108.07590723833925,58
10,0.0,uninfected,2,25.0,26.0,1.0,175.26365025590871,170.08327504174994,58
10,0.03,uninfected,2,0.0,3.0,3.0,170.08327504174994,103.03527448851122,58
1,0.0,uninfected,3,24.0,26.0,2.0,173.825539181346,169.92712817165443,58
1,0.3,uninfected,3,0.0,3.0,3.0,169.92712817165443,102.4394462219064,58
2,0.0,uninfected,3,25.0,26.0,1.0,175.28317815777174,170.3315009695741,58
2,0.3,uninfected,3,0.0,3.0,3.0,170.3315009695741,103.97704701136698,58
3,0.0,uninfected,3,24.0,26.0,2.0,173.8237686847084,169.92991445498114,58
3,0.3,uninfected,3,0.0,3.0,3.0,169.92991445498114,102.45083966070369,58
4,0.0,uninfected,3,25.0,26.0,1.0,175.28726755281912,170.99868670781484,58
4,0.3,uninfected,3,0.0,3.0,3.0,170.99868670781484,106.72621180255759,58
5,0.0,uninfected,3,25.0,26.0,1.0,175.2922585074216,171.08422243622385,58
5,0.3,uninfected,3,0.0,3.0,3.0,171.08422243622385,107.06928957071024,58
6,0.0,uninfected,3,25.0,26.0,1.0,175.2904674169701,170.440347655542,58
6,0.3,uninfected,3,0.0,3.0,3.0,170.440347655542,104.39729076209548,58
7,0.0,uninfected,3,25.0,26.0,1.0,175.29254009221165,170.56720476296044,58
7,0.3,uninfected,3,0.0,3.0,3.0,170.56720476296044,104.91166611307989,58
8,0.0,uninfected,3,25.0,26.0,1.0,175.29262257162284,171.21862904020014,58
8,0.3,uninfected,3,0.0,3.0,3.0,171.21862904020014,107.6375970981,58
9,0.0,uninfected,3,25.0,26.0,1.0,175.21442510569767,172.04064590378894,58
9,0.3,uninfected,3,0.0,3.0,3.0,172.04064590378894,111.49702244645869,58
10,0.0,uninfected,3,25.0,26.0,1.0,175.2429647901931,171.8630963472943,58
10,0.3,uninfected,3,0.0,3.0,3.0,171.8630963472943,110.60463016497962,58
1,0.0,uninfected,1,25.0,29.0,4.0,175.29475955206289,107.27452981146521,59
2,0.0,uninfected,1,25.0,29.0,4.0,175.26574089042117,109.71304619499155,59
3,0.0,uninfected,1,25.0,29.0,4.0,175.29075042547603,107.76357702646152,59
4,0.0,uninfected,1,24.0,29.0,5.0,173.86931918972817,102.09283154559375,59
5,0.0,uninfected,1,25.0,29.0,4.0,175.25237033884696,110.35393725105881,59
6,0.0,uninfected,1,25.0,29.0,4.0,175.29490439015635,105.25012643342603,59
7,0.0,uninfected,1,25.0,29.0,4.0,175.2916133282224,106.9004463235648,59
8,0.0,uninfected,1,25.0,29.0,4.0,175.28465056844817,108.50619482481079,59
9,0.0,uninfected,1,25.0,29.0,4.0,175.1461217756609,113.47617859693936,59
10,0.0,uninfected,1,25.0,29.0,4.0,175.28491723494068,108.03806767167761,59
1,0.0,uninfected,2,25.0,26.0,1.0,175.2597514697446,170.00888613014698,59
1,0.03,uninfected,2,0.0,3.0,3.0,170.00888613014698,102.74842221545403,59
2,0.0,uninfected,2,24.0,26.0,2.0,173.83912744632494,169.90270594012057,59
2,0.03,uninfected,2,0.0,3.0,3.0,169.90270594012057,102.3436992548403,59
3,0.0,uninfected,2,25.0,26.0,1.0,175.29394651250303,170.71908731978675,59
3,0.03,uninfected,2,0.0,3.0,3.0,170.71908731978675,105.5348009580888,59
4,0.0,uninfected,2,25.0,26.0,1.0,175.29290028975004,171.00191912799434,59
4,0.03,uninfected,2,0.0,3.0,3.0,171.00191912799434,106.7201317079305,59
5,0.0,uninfected,2,25.0,26.0,1.0,175.28933434601004,171.23304484502103,59
5,0.03,uninfected,2,0.0,3.0,3.0,171.23304484502103,107.71053591460519,59
6,0.0,uninfected,2,25.0,26.0,1.0,175.29430160162758,171.09409310367502,59
6,0.03,uninfected,2,0.0,3.0,3.0,171.09409310367502,107.10381294370622,59
7,0.0,uninfected,2,25.0,26.0,1.0,175.29835129334472,170.97695014430124,59
7,0.03,uninfected,2,0.0,3.0,3.0,170.97695014430124,106.59615292732896,59
8,0.0,uninfected,2,25.0,26.0,1.0,175.2961437011221,170.6019791030399,59
8,0.03,uninfected,2,0.0,3.0,3.0,170.6019791030399,105.04261413327262,59
9,0.0,uninfected,2,25.0,26.0,1.0,175.2997044881581,170.9399895151725,59
9,0.03,uninfected,2,0.0,3.0,3.0,170.9399895151725,106.43633467904662,59
10,0.0,uninfected,2,25.0,26.0,1.0,175.2865103583853,170.35628849123552,59
10,0.03,uninfected,2,0.0,3.0,3.0,170.35628849123552,104.06696032788176,59
1,0.0,uninfected,3,25.0,26.0,1.0,175.29105170476012,170.56652284546158,59
1,0.3,uninfected,3,0.0,3.0,3.0,170.56652284546158,104.91393755704136,59
2,0.0,uninfected,3,25.0,26.0,1.0,175.2877251432269,171.34917375309539,59
2,0.3,uninfected,3,0.0,3.0,3.0,171.34917375309539,108.2117179674456,59
3,0.0,uninfected,3,25.0,26.0,1.0,175.2907286930876,171.1546618285007,59
3,0.3,uninfected,3,0.0,3.0,3.0,171.1546618285007,107.37273113078113,59
4,0.0,uninfected,3,25.0,26.0,1.0,175.28452063789845,171.36641837832906,59
4,0.3,uninfected,3,0.0,3.0,3.0,171.36641837832906,108.29697628883692,59
5,0.0,uninfected,3,25.0,26.0,1.0,175.2928240905454,171.25788639399084,59
5,0.3,uninfected,3,0.0,3.0,3.0,171.25788639399084,107.80392428704845,59
6,0.0,uninfected,3,25.0,26.0,1.0,175.28269679154826,170.5734115537829,59
6,0.3,uninfected,3,0.0,3.0,3.0,170.5734115537829,104.97068812076952,59
7,0.0,uninfected,3,25.0,26.0,1.0,175.28547189330223,171.2243565790179,59
7,0.3,uninfected,3,0.0,3.0,3.0,171.2243565790179,107.68724745997781,59
8,0.0,uninfected,3,25.0,26.0,1.0,175.28976370687133,170.5203818797142,59
8,0.3,uninfected,3,0.0,3.0,3.0,170.5203818797142,104.72837670068927,59
9,0.0,uninfected,3,25.0,26.0,1.0,175.28545328445165,171.3867096617243,59
9,0.3,uninfected,3,0.0,3.0,3.0,171.3867096617243,108.380613737532,59
10,0.0,uninfected,3,25.0,26.0,1.0,175.25371949219002,169.95786494438516,59
10,0.3,uninfected,3,0.0,3.0,3.0,169.95786494438516,102.56329453084189,59
1,0.0,uninfected,1,25.0,29.0,4.0,175.2920445484187,106.88381341778317,60
2,0.0,uninfected,1,25.0,29.0,4.0,175.25904064922676,102.83524483995444,60
3,0.0,uninfected,1,25.0,29.0,4.0,175.29496989508652,105.53096601471273,60
4,0.0,uninfected,1,24.0,29.0,5.0,173.8887833000816,101.91131759007199,60
5,0.0,uninfected,1,25.0,29.0,4.0,175.29662644010088,106.12680726290999,60
6,0.0,uninfected,1,25.0,29.0,4.0,175.29563500256066,106.45180565418906,60
7,0.0,uninfected,1,24.0,29.0,5.0,173.83748130156152,102.2561961541402,60
8,0.0,uninfected,1,25.0,29.0,4.0,175.29078287788644,107.87224459851852,60
9,0.0,uninfected,1,25.0,29.0,4.0,175.28001097457286,104.69774140333716,60
10,0.0,uninfected,1,25.0,29.0,4.0,175.28088255920426,104.23054577777903,60
1,0.0,uninfected,2,25.0,26.0,1.0,175.17288158888175,172.35767908763572,60
1,0.03,uninfected,2,0.0,3.0,3.0,172.35767908763572,113.07936119977857,60
2,0.0,uninfected,2,25.0,26.0,1.0,175.26806575022783,170.06231328869902,60
2,0.03,uninfected,2,0.0,3.0,3.0,170.06231328869902,102.93602447079468,60
3,0.0,uninfected,2,25.0,26.0,1.0,175.28867572121484,171.0266136169401,60
3,0.03,uninfected,2,0.0,3.0,3.0,171.0266136169401,106.8388520591905,60
4,0.0,uninfected,2,25.0,26.0,1.0,175.2716412742116,170.25650036113004,60
4,0.03,uninfected,2,0.0,3.0,3.0,170.25650036113004,103.71040214620926,60
5,0.0,uninfected,2,25.0,26.0,1.0,175.16807722146729,172.34356403234335,60
5,0.03,uninfected,2,0.0,3.0,3.0,172.34356403234335,113.03361297297829,60
6,0.0,uninfected,2,25.0,26.0,1.0,175.29311591654502,170.58112684119448,60
6,0.03,uninfected,2,0.0,3.0,3.0,170.58112684119448,104.96696044567818,60
7,0.0,uninfected,2,24.0,26.0,2.0,173.87802320408863,169.78434407504741,60
7,0.03,uninfected,2,0.0,3.0,3.0,169.78434407504741,101.93760642923566,60
8,0.0,uninfected,2,25.0,26.0,1.0,174.9377871699821,173.14605975649386,60
8,0.03,uninfected,2,0.0,3.0,3.0,173.14605975649386,117.70027490057139,60
9,0.0,uninfected,2,25.0,26.0,1.0,175.2895340828129,171.3122642007723,60
9,0.03,uninfected,2,0.0,3.0,3.0,171.3122642007723,108.04746281717024,60
10,0.0,uninfected,2,25.0,26.0,1.0,175.28397822245225,171.40396522538177,60
10,0.03,uninfected,2,0.0,3.0,3.0,171.40396522538177,108.45991487643919,60
1,0.0,uninfected,3,25.0,26.0,1.0,175.26654171788684,170.12754014991398,60
1,0.3,uninfected,3,0.0,3.0,3.0,170.12754014991398,103.20449222908998,60
2,0.0,uninfected,3,24.0,26.0,2.0,173.88957530629378,169.7865641561389,60
2,0.3,uninfected,3,0.0,3.0,3.0,169.7865641561389,101.9196392777238,60
3,0.0,uninfected,3,25.0,26.0,1.0,175.26521904547948,170.03262216407828,60
3,0.3,uninfected,3,0.0,3.0,3.0,170.03262216407828,102.8258348123938,60
4,0.0,uninfected,3,25.0,26.0,1.0,175.27801810224574,170.4766747351416,60
4,0.3,uninfected,3,0.0,3.0,3.0,170.4766747351416,104.58861802452624,60
5,0.0,uninfected,3,25.0,26.0,1.0,175.29480789684533,170.6737147780785,60
5,0.3,uninfected,3,0.0,3.0,3.0,170.6737147780785,105.34364887560695,60
6,0.0,uninfected,3,25.0,26.0,1.0,175.29909369327854,170.90569277675084,60
6,0.3,uninfected,3,0.0,3.0,3.0,170.90569277675084,106.29477631421913,60
7,0.0,uninfected,3,25.0,26.0,1.0,175.28192593876514,170.29663003061188,60
7,0.3,uninfected,3,0.0,3.0,3.0,170.29663003061188,103.83914824045989,60
8,0.0,uninfected,3,25.0,26.0,1.0,175.29165109054478,170.58138200597293,60
8,0.3,uninfected,3,0.0,3.0,3.0,170.58138200597293,104.97301072237,60
9,0.0,uninfected,3,25.0,26.0,1.0,175.29606025063174,170.81320424564205,60
9,0.3,uninfected,3,0.0,3.0,3.0,170.81320424564205,105.91894993078411,60
10,0.0,uninfected,3,25.0,26.0,1.0,175.29748556128658,170.8395013398058,60
10,0.3,uninfected,3,0.0,3.0,3.0,170.8395013398058,106.02369487220379,60
1,0.0,uninfected,1,25.0,29.0,4.0,175.2367248212932,110.91048742286893,61
2,0.0,uninfected,1,25.0,29.0,4.0,175.27851018825572,103.66029552226126,61
3,0.0,uninfected,1,25.0,29.0,4.0,175.30049059925688,106.05714675944076,61
4,0.0,uninfected,1,25.0,29.0,4.0,175.26482530569902,102.84846967737968,61
5,0.0,uninfected,1,25.0,29.0,4.0,175.27720142022255,103.54293980432249,61
6,0.0,uninfected,1,25.0,29.0,4.0,175.22662536163165,111.37275713895625,61
7,0.0,uninfected,1,25.0,29.0,4.0,175.28787859424813,104.19513946049685,61
8,0.0,uninfected,1,25.0,29.0,4.0,175.29952522555092,105.79594066955734,61
9,0.0,uninfected,1,24.0,29.0,5.0,173.88167697575062,101.95460807746751,61
10,0.0,uninfected,1,25.0,29.0,4.0,175.2369098970955,110.9382958121514,61
1,0.0,uninfected,2,25.0,26.0,1.0,175.28371703663956,171.20321675562326,61
1,0.03,uninfected,2,0.0,3.0,3.0,171.20321675562326,107.60357206453848,61
2,0.0,uninfected,2,25.0,26.0,1.0,175.2974589783154,170.77031439503872,61
2,0.03,uninfected,2,0.0,3.0,3.0,170.77031439503872,105.73548096730062,61
3,0.0,uninfected,2,25.0,26.0,1.0,175.26480820333325,170.17060687358943,61
3,0.03,uninfected,2,0.0,3.0,3.0,170.17060687358943,103.38461845056413,61
4,0.0,uninfected,2,24.0,26.0,2.0,173.78755054618117,169.98176881284812,61
4,0.03,uninfected,2,0.0,3.0,3.0,169.98176881284812,102.67012828707725,61
5,0.0,uninfected,2,25.0,26.0,1.0,175.28918660866776,170.48207330338198,61
5,0.03,uninfected,2,0.0,3.0,3.0,170.48207330338198,104.57286019324961,61
6,0.0,uninfected,2,25.0,26.0,1.0,175.2724500226096,171.58307384919217,61
6,0.03,uninfected,2,0.0,3.0,3.0,171.58307384919217,109.27375072043196,61
7,0.0,uninfected,2,25.0,26.0,1.0,175.26812948173875,171.5352485070696,61
7,0.03,uninfected,2,0.0,3.0,3.0,171.5352485070696,109.0823571072707,61
8,0.0,uninfected,2,25.0,26.0,1.0,175.292003802138,170.5588999033048,61
8,0.03,uninfected,2,0.0,3.0,3.0,170.5588999033048,104.87928599621047,61
9,0.0,uninfected,2,25.0,26.0,1.0,175.29582463745038,171.02056944819213,61
9,0.03,uninfected,2,0.0,3.0,3.0,171.02056944819213,106.78839432689057,61
10,0.0,uninfected,2,25.0,26.0,1.0,175.28596572847445,170.68360240636164,61
10,0.03,uninfected,2,0.0,3.0,3.0,170.68360240636164,105.41493010261907,61
1,0.0,uninfected,3,25.0,26.0,1.0,175.29781052670396,170.78564105232417,61
1,0.3,uninfected,3,0.0,3.0,3.0,170.78564105232417,105.79807125146907,61
2,0.0,uninfected,3,25.0,26.0,1.0,175.29026323208973,170.52688785188002,61
2,0.3,uninfected,3,0.0,3.0,3.0,170.52688785188002,104.75328550327157,61
3,0.0,uninfected,3,25.0,26.0,1.0,175.25594891917248,170.0671880691541,61
3,0.3,uninfected,3,0.0,3.0,3.0,170.0671880691541,102.9959788581893,61
4,0.0,uninfected,3,25.0,26.0,1.0,175.28287466488908,171.19250157660431,61
4,0.3,uninfected,3,0.0,3.0,3.0,171.19250157660431,107.56102193053962,61
5,0.0,uninfected,3,25.0,26.0,1.0,175.2913731120386,170.9828551687805,61
5,0.3,uninfected,3,0.0,3.0,3.0,170.9828551687805,106.6453082126072,61
6,0.0,uninfected,3,25.0,26.0,1.0,175.2893979096387,170.602680555214,61
6,0.3,uninfected,3,0.0,3.0,3.0,170.602680555214,105.06850387232147,61
7,0.0,uninfected,3,25.0,26.0,1.0,175.29458470210616,171.16691215785863,61
7,0.3,uninfected,3,0.0,3.0,3.0,171.16691215785863,107.41107554275519,61
8,0.0,uninfected,3,25.0,26.0,1.0,175.25192707911796,171.7380420439455,61
8,0.3,uninfected,3,0.0,3.0,3.0,171.7380420439455,110.0231626082145,61
9,0.0,uninfected,3,25.0,26.0,1.0,175.24193530393293,171.89423157908934,61
9,0.3,uninfected,3,0.0,3.0,3.0,171.89423157908934,110.74588543823785,61
10,0.0,uninfected,3,25.0,26.0,1.0,175.2776310292513,170.24665111904503,61
10,0.3,uninfected,3,0.0,3.0,3.0,170.24665111904503,103.65026161944162,61
1,0.0,uninfected,1,25.0,29.0,4.0,175.29563143779617,105.2443808929792,62
2,0.0,uninfected,1,25.0,29.0,4.0,175.29400142031727,105.62790332615155,62
3,0.0,uninfected,1,25.0,29.0,4.0,175.26673291273113,102.98698211433202,62
4,0.0,uninfected,1,25.0,29.0,4.0,175.28764056260852,104.69347008928735,62
5,0.0,uninfected,1,25.0,29.0,4.0,175.22896317810296,110.93178954395476,62
6,0.0,uninfected,1,25.0,29.0,4.0,175.2991573386246,105.57693497908372,62
7,0.0,uninfected,1,24.0,29.0,5.0,173.84993185076044,102.18397876257255,62
8,0.0,uninfected,1,25.0,29.0,4.0,175.2870058456674,104.27055942508245,62
9,0.0,uninfected,1,25.0,29.0,4.0,175.25358822361835,110.1839758184882,62
10,0.0,uninfected,1,25.0,29.0,4.0,175.2936193854896,105.1529815603059,62
1,0.0,uninfected,2,25.0,26.0,1.0,175.27592752816238,170.24897089371913,62
1,0.03,uninfected,2,0.0,3.0,3.0,170.24897089371913,103.6654052632308,62
2,0.0,uninfected,2,25.0,26.0,1.0,175.2693183325187,170.1741305654742,62
2,0.03,uninfected,2,0.0,3.0,3.0,170.1741305654742,103.38381204075574,62
3,0.0,uninfected,2,25.0,26.0,1.0,175.29627854194308,171.09591287303004,62
3,0.03,uninfected,2,0.0,3.0,3.0,171.09591287303004,107.10456042508714,62
4,0.0,uninfected,2,25.0,26.0,1.0,175.270199315393,170.08796282765485,62
4,0.03,uninfected,2,0.0,3.0,3.0,170.08796282765485,103.03240432503785,62
5,0.0,uninfected,2,25.0,26.0,1.0,175.23750316033818,171.90373557044524,62
5,0.03,uninfected,2,0.0,3.0,3.0,171.90373557044524,110.8042735672454,62
6,0.0,uninfected,2,25.0,26.0,1.0,175.29271213058783,171.07082370156584,62
6,0.03,uninfected,2,0.0,3.0,3.0,171.07082370156584,107.01112258115707,62
7,0.0,uninfected,2,24.0,26.0,2.0,173.85397952379975,169.86992208643528,62
7,0.03,uninfected,2,0.0,3.0,3.0,169.86992208643528,102.22246413336373,62
8,0.0,uninfected,2,25.0,26.0,1.0,175.29456008195694,170.7229715372059,62
8,0.03,uninfected,2,0.0,3.0,3.0,170.7229715372059,105.54882494431436,62
9,0.0,uninfected,2,24.0,26.0,2.0,173.8363856351097,169.9015407407876,62
9,0.03,uninfected,2,0.0,3.0,3.0,169.9015407407876,102.34624635215951,62
