t_exp,C_W_1,treatment_bd,treatment_id,wetmass_mg,num_tadpoles,fract_tadpoles,num_sample
10.0,0.0,uninfected,3,57.55362082111638,10,1.0,14
11.0,0.0,uninfected,3,64.03514332466604,10,1.0,14
12.0,0.0,uninfected,3,70.79326777413901,10,1.0,14
13.0,0.0,uninfected,3,77.82748701631562,10,1.0,14
14.0,0.0,uninfected,3,85.1370247562935,10,1.0,14
15.0,0.0,uninfected,3,92.72085068250779,10,1.0,14
16.0,0.0,uninfected,3,100.57769034829714,10,1.0,14
17.0,0.0,uninfected,3,108.70603987348927,10,1.0,14
18.0,0.0,uninfected,3,117.10418111123109,10,1.0,14
19.0,0.0,uninfected,3,125.77019145983695,10,1.0,14
20.0,0.0,uninfected,3,134.701953279745,10,1.0,14
21.0,0.0,uninfected,3,143.8971677067277,10,1.0,14
22.0,0.0,uninfected,3,153.3533683197217,10,1.0,14
23.0,0.0,uninfected,3,163.0679286250046,10,1.0,14
24.0,0.0,uninfected,3,172.66954968003023,7,0.7,14
0.0,0.0,uninfected,1,7.86865736431853,10,1.0,15
1.0,0.0,uninfected,1,11.635912553025397,10,1.0,15
2.0,0.0,uninfected,1,15.669080481637716,10,1.0,15
3.0,0.0,uninfected,1,19.97015043951144,10,1.0,15
4.0,0.0,uninfected,1,24.541437807858827,10,1.0,15
5.0,0.0,uninfected,1,29.385032720961554,10,1.0,15
6.0,0.0,uninfected,1,34.50269541674081,10,1.0,15
7.0,0.0,uninfected,1,39.895834587757875,10,1.0,15
8.0,0.0,uninfected,1,45.565508341188504,10,1.0,15
9.0,0.0,uninfected,1,51.51243425879037,10,1.0,15
10.0,0.0,uninfected,1,57.73700205664793,10,1.0,15
11.0,0.0,uninfected,1,64.23928711326035,10,1.0,15
12.0,0.0,uninfected,1,71.01906708471986,10,1.0,15
13.0,0.0,uninfected,1,78.07583348918152,10,1.0,15
14.0,0.0,uninfected,1,85.40880739127248,10,1.0,15
15.0,0.0,uninfected,1,93.01695552930902,10,1.0,15
16.0,0.0,uninfected,1,100.89899974189923,10,1.0,15
17.0,0.0,uninfected,1,109.05343119662575,10,1.0,15
18.0,0.0,uninfected,1,117.47852597167689,10,1.0,15
19.0,0.0,uninfected,1,126.17235603139072,10,1.0,15
20.0,0.0,uninfected,1,135.13279706902566,10,1.0,15
21.0,0.0,uninfected,1,144.35754261277938,10,1.0,15
22.0,0.0,uninfected,1,153.84411776867358,10,1.0,15
23.0,0.0,uninfected,1,163.58988857065884,10,1.0,15
24.0,0.0,uninfected,1,173.28139587314232,5,0.5,15
0.0,0.0,uninfected,2,7.853027484478325,10,1.0,15
1.0,0.0,uninfected,2,11.612600710999223,10,1.0,15
2.0,0.0,uninfected,2,15.637543650582405,10,1.0,15
3.0,0.0,uninfected,2,19.92983922844738,10,1.0,15
4.0,0.0,uninfected,2,24.49179711954924,10,1.0,15
5.0,0.0,uninfected,2,29.325502577064395,10,1.0,15
6.0,0.0,uninfected,2,34.43271190536654,10,1.0,15
7.0,0.0,uninfected,2,39.81483057181626,10,1.0,15
8.0,0.0,uninfected,2,45.47291431841917,10,1.0,15
9.0,0.0,uninfected,2,51.407679047866324,10,1.0,15
10.0,0.0,uninfected,2,57.619513361059845,10,1.0,15
11.0,0.0,uninfected,2,64.10849265822196,10,1.0,15
12.0,0.0,uninfected,2,70.87439445675093,10,1.0,15
13.0,0.0,uninfected,2,77.91671142859164,10,1.0,15
14.0,0.0,uninfected,2,85.23466647152966,10,1.0,15
15.0,0.0,uninfected,2,92.82722773096042,10,1.0,15
16.0,0.0,uninfected,2,100.69311953198931,10,1.0,15
17.0,0.0,uninfected,2,108.8308367793463,10,1.0,15
18.0,0.0,uninfected,2,117.23865898984198,10,1.0,15
19.0,0.0,uninfected,2,125.91466072147932,10,1.0,15
20.0,0.0,uninfected,2,134.85672290040947,10,1.0,15
21.0,0.0,uninfected,2,144.06254415482186,10,1.0,15
22.0,0.0,uninfected,2,153.52965451449253,10,1.0,15
23.0,0.0,uninfected,2,163.25542489811133,10,1.0,15
24.0,0.0,uninfected,2,173.23712334607376,10,1.0,15
0.0,0.0,uninfected,3,7.814453739449047,10,1.0,15
1.0,0.0,uninfected,3,11.555127734411204,10,1.0,15
2.0,0.0,uninfected,3,15.559835608330312,10,1.0,15
3.0,0.0,uninfected,3,19.830544363343037,10,1.0,15
4.0,0.0,uninfected,3,24.369549654083308,10,1.0,15
5.0,0.0,uninfected,3,29.1789247935587,10,1.0,15
6.0,0.0,uninfected,3,34.260416290870225,10,1.0,15
7.0,0.0,uninfected,3,39.615421761187676,10,1.0,15
8.0,0.0,uninfected,3,45.244991008388276,10,1.0,15
9.0,0.0,uninfected,3,51.149835821801176,10,1.0,15
10.0,0.0,uninfected,3,57.330342337555884,10,1.0,15
11.0,0.0,uninfected,3,63.78658533282119,10,1.0,15
12.0,0.0,uninfected,3,70.51834290346802,10,1.0,15
13.0,0.0,uninfected,3,77.52510998644951,10,1.0,15
14.0,0.0,uninfected,3,84.80611343791885,10,1.0,15
15.0,0.0,uninfected,3,92.36032594387251,10,1.0,15
16.0,0.0,uninfected,3,100.18647817573695,10,1.0,15
17.0,0.0,uninfected,3,108.28307264010527,10,1.0,15
18.0,0.0,uninfected,3,116.64839745451476,10,1.0,15
19.0,0.0,uninfected,3,125.2805362638484,10,1.0,15
20.0,0.0,uninfected,3,134.17738062897564,10,1.0,15
21.0,0.0,uninfected,3,143.3366411414625,10,1.0,15
22.0,0.0,uninfected,3,152.7558605398317,10,1.0,15
23.0,0.0,uninfected,3,162.43242165544538,10,1.0,15
24.0,0.0,uninfected,3,172.36355587274298,10,1.0,15
0.0,0.0,uninfected,1,7.823014960448016,10,1.0,16
1.0,0.0,uninfected,1,11.567901648159182,10,1.0,16
2.0,0.0,uninfected,1,15.5771204658151,10,1.0,16
3.0,0.0,uninfected,1,19.852641951257496,10,1.0,16
4.0,0.0,uninfected,1,24.396764875497844,10,1.0,16
5.0,0.0,uninfected,1,29.21156525850135,10,1.0,16
6.0,0.0,uninfected,1,34.29879178109882,10,1.0,16
7.0,0.0,uninfected,1,39.659843851764116,10,1.0,16
8.0,0.0,uninfected,1,45.29577254568883,10,1.0,16
9.0,0.0,uninfected,1,51.207290673486,10,1.0,16
10.0,0.0,uninfected,1,57.394784874664495,10,1.0,16
11.0,0.0,uninfected,1,63.85832998707915,10,1.0,16
12.0,0.0,uninfected,1,70.5977042687806,10,1.0,16
13.0,0.0,uninfected,1,77.61240183316423,10,1.0,16
14.0,0.0,uninfected,1,84.90164867108125,10,1.0,16
15.0,0.0,uninfected,1,92.46441688800724,10,1.0,16
16.0,0.0,uninfected,1,100.29943543052488,10,1.0,16
17.0,0.0,uninfected,1,108.4052046898305,10,1.0,16
18.0,0.0,uninfected,1,116.78001152149866,10,1.0,16
19.0,0.0,uninfected,1,125.42193778479582,10,1.0,16
20.0,0.0,uninfected,1,134.328872014806,10,1.0,16
21.0,0.0,uninfected,1,143.49852171737325,10,1.0,16
22.0,0.0,uninfected,1,152.92842777177518,10,1.0,16
23.0,0.0,uninfected,1,162.61597028601213,10,1.0,16
24.0,0.0,uninfected,1,172.55837689979552,10,1.0,16
0.0,0.0,uninfected,2,7.826511395504506,10,1.0,16
1.0,0.0,uninfected,2,11.5731088221241,10,1.0,16
2.0,0.0,uninfected,2,15.584158857724699,10,1.0,16
3.0,0.0,uninfected,2,19.8616334825683,10,1.0,16
4.0,0.0,uninfected,2,24.407832698482345,10,1.0,16
5.0,0.0,uninfected,2,29.224833585153732,10,1.0,16
6.0,0.0,uninfected,2,34.31438570817866,10,1.0,16
7.0,0.0,uninfected,2,39.67788917019541,10,1.0,16
8.0,0.0,uninfected,2,45.31639555471767,10,1.0,16
9.0,0.0,uninfected,2,51.230618074202674,10,1.0,16
10.0,0.0,uninfected,2,57.42094349921392,10,1.0,16
11.0,0.0,uninfected,2,63.887446827922346,10,1.0,16
12.0,0.0,uninfected,2,70.62990619914369,10,1.0,16
13.0,0.0,uninfected,2,77.64781541658022,10,1.0,16
14.0,0.0,uninfected,2,84.94040032160322,10,1.0,16
15.0,0.0,uninfected,2,92.5066325030363,10,1.0,16
16.0,0.0,uninfected,2,100.34524014164239,10,1.0,16
17.0,0.0,uninfected,2,108.45472318780969,10,1.0,16
18.0,0.0,uninfected,2,116.83336776241742,10,1.0,16
19.0,0.0,uninfected,2,125.47925474325328,10,1.0,16
20.0,0.0,uninfected,2,134.3902714292054,10,1.0,16
21.0,0.0,uninfected,2,143.56412471492962,10,1.0,16
22.0,0.0,uninfected,2,152.9983545505346,10,1.0,16
23.0,0.0,uninfected,2,162.69033922358796,10,1.0,16
24.0,0.0,uninfected,2,172.48117277681288,9,0.9,16
0.0,0.0,uninfected,3,7.849309130204572,10,1.0,16
1.0,0.0,uninfected,3,11.607078100485191,10,1.0,16
2.0,0.0,uninfected,3,15.630089298902075,10,1.0,16
3.0,0.0,uninfected,3,19.920324031096897,10,1.0,16
4.0,0.0,uninfected,3,24.48009064474134,10,1.0,16
5.0,0.0,uninfected,3,29.311473254601168,10,1.0,16
6.0,0.0,uninfected,3,34.41622720682987,10,1.0,16
7.0,0.0,uninfected,3,39.79575723118737,10,1.0,16
8.0,0.0,uninfected,3,45.451118487230744,10,1.0,16
9.0,0.0,uninfected,3,51.38302646785544,10,1.0,16
10.0,0.0,uninfected,3,57.59186961846926,10,1.0,16
11.0,0.0,uninfected,3,64.07772314407867,10,1.0,16
12.0,0.0,uninfected,3,70.84036474292904,10,1.0,16
13.0,0.0,uninfected,3,77.87928728000277,10,1.0,16
14.0,0.0,uninfected,3,85.19371388864724,10,1.0,16
15.0,0.0,uninfected,3,92.78261326062845,10,1.0,16
16.0,0.0,uninfected,3,100.64471051956312,10,1.0,16
17.0,0.0,uninfected,3,108.77850095841043,10,1.0,16
18.0,0.0,uninfected,3,117.18226484276924,10,1.0,16
19.0,0.0,uninfected,3,125.85407813562574,10,1.0,16
20.0,0.0,uninfected,3,134.79182245508412,10,1.0,16
21.0,0.0,uninfected,3,143.99319736819834,10,1.0,16
22.0,0.0,uninfected,3,153.45573462633587,10,1.0,16
23.0,0.0,uninfected,3,163.17680554225984,10,1.0,16
24.0,0.0,uninfected,3,172.78778805676055,7,0.7,16
0.0,0.0,uninfected,1,7.8357038163732895,10,1.0,17
1.0,0.0,uninfected,1,11.586772587355595,10,1.0,17
2.0,0.0,uninfected,1,15.602610205905364,10,1.0,17
3.0,0.0,uninfected,1,19.885192487966247,10,1.0,17
4.0,0.0,uninfected,1,24.436822846063126,10,1.0,17
5.0,0.0,uninfected,1,29.259581143301915,10,1.0,17
6.0,0.0,uninfected,1,34.355219316061394,10,1.0,17
7.0,0.0,uninfected,1,39.72513927979548,10,1.0,17
8.0,0.0,uninfected,1,45.37039417412178,10,1.0,17
9.0,0.0,uninfected,1,51.29169797759384,10,1.0,17
10.0,0.0,uninfected,1,57.48943822857977,10,1.0,17
11.0,0.0,uninfected,1,63.963690148441174,10,1.0,17
12.0,0.0,uninfected,1,70.71423127246227,10,1.0,17
13.0,0.0,uninfected,1,77.74055554454827,10,1.0,17
14.0,0.0,uninfected,1,85.04188769103638,10,1.0,17
15.0,0.0,uninfected,1,92.61719752543527,10,1.0,17
16.0,0.0,uninfected,1,100.46521242585771,10,1.0,17
17.0,0.0,uninfected,1,108.58443121690573,10,1.0,17
18.0,0.0,uninfected,1,116.97313663329176,10,1.0,17
19.0,0.0,uninfected,1,125.6294071918368,10,1.0,17
20.0,0.0,uninfected,1,134.55112898334875,10,1.0,17
21.0,0.0,uninfected,1,143.73600665271883,10,1.0,17
22.0,0.0,uninfected,1,153.18157494413623,10,1.0,17
23.0,0.0,uninfected,1,162.88521014183692,10,1.0,17
24.0,0.0,uninfected,1,172.84413599325427,10,1.0,17
0.0,0.0,uninfected,2,7.8329676157995864,10,1.0,17
1.0,0.0,uninfected,2,11.58273083536491,10,1.0,17
2.0,0.0,uninfected,2,15.59717081649018,10,1.0,17
3.0,0.0,uninfected,2,19.87826214403766,10,1.0,17
4.0,0.0,uninfected,2,24.42830724005642,10,1.0,17
5.0,0.0,uninfected,2,29.24938519131869,10,1.0,17
6.0,0.0,uninfected,2,34.34324719481755,10,1.0,17
7.0,0.0,uninfected,2,39.71129467755271,10,1.0,17
8.0,0.0,uninfected,2,45.354580290176145,10,1.0,17
9.0,0.0,uninfected,2,51.273817785045935,10,1.0,17
10.0,0.0,uninfected,2,57.46939459979641,10,1.0,17
11.0,0.0,uninfected,2,63.94138562664008,10,1.0,17
12.0,0.0,uninfected,2,70.68956890690708,10,1.0,17
13.0,0.0,uninfected,2,77.71343821852801,10,1.0,17
14.0,0.0,uninfected,2,85.01221830156919,10,1.0,17
15.0,0.0,uninfected,2,92.58487993424933,10,1.0,17
16.0,0.0,uninfected,2,100.43015086997086,10,1.0,17
17.0,0.0,uninfected,2,108.54652960914632,10,1.0,17
18.0,0.0,uninfected,2,116.93229990638163,10,1.0,17
19.0,0.0,uninfected,2,125.58554189043643,10,1.0,17
20.0,0.0,uninfected,2,134.50414153044795,10,1.0,17
21.0,0.0,uninfected,2,143.68580355116342,10,1.0,17
22.0,0.0,uninfected,2,153.12806459993558,10,1.0,17
23.0,0.0,uninfected,2,162.82830160063332,10,1.0,17
24.0,0.0,uninfected,2,172.46651026905172,8,0.8,17
0.0,0.0,uninfected,3,7.83997810790134,10,1.0,17
1.0,0.0,uninfected,3,11.593167919221296,10,1.0,17
2.0,0.0,uninfected,3,15.61127656571615,10,1.0,17
3.0,0.0,uninfected,3,19.896281618155815,10,1.0,17
4.0,0.0,uninfected,3,24.450487980316957,10,1.0,17
5.0,0.0,uninfected,3,29.2759768965418,10,1.0,17
6.0,0.0,uninfected,3,34.37450137548717,10,1.0,17
7.0,0.0,uninfected,3,39.74746425278323,10,1.0,17
8.0,0.0,uninfected,3,45.39591921625401,10,1.0,17
9.0,0.0,uninfected,3,51.32058090017207,10,1.0,17
10.0,0.0,uninfected,3,57.52183692120275,10,1.0,17
11.0,0.0,uninfected,3,63.99976257808893,10,1.0,17
12.0,0.0,uninfected,3,70.75413570743112,10,1.0,17
13.0,0.0,uninfected,3,77.78444939082773,10,1.0,17
14.0,0.0,uninfected,3,85.08992815377377,10,1.0,17
15.0,0.0,uninfected,3,92.66954188705476,10,1.0,17
16.0,0.0,uninfected,3,100.5220164921179,10,1.0,17
17.0,0.0,uninfected,3,108.64584959906725,10,1.0,17
18.0,0.0,uninfected,3,117.0393240774551,10,1.0,17
19.0,0.0,uninfected,3,125.70051753570928,10,1.0,17
20.0,0.0,uninfected,3,134.6273136679511,10,1.0,17
21.0,0.0,uninfected,3,143.81741556540595,10,1.0,17
22.0,0.0,uninfected,3,153.26835807465574,10,1.0,17
23.0,0.0,uninfected,3,162.97751574838304,10,1.0,17
24.0,0.0,uninfected,3,172.94221597032558,10,1.0,17
0.0,0.0,uninfected,1,7.831007883853665,10,1.0,18
1.0,0.0,uninfected,1,11.579806479445544,10,1.0,18
2.0,0.0,uninfected,1,15.593213806231015,10,1.0,18
3.0,0.0,uninfected,1,19.873203608676118,10,1.0,18
4.0,0.0,uninfected,1,24.42207759162691,10,1.0,18
5.0,0.0,uninfected,1,29.2419142566112,10,1.0,18
6.0,0.0,uninfected,1,34.33446428651376,10,1.0,18
7.0,0.0,uninfected,1,39.70112870777955,10,1.0,18
8.0,0.0,uninfected,1,45.34295990040368,10,1.0,18
9.0,0.0,uninfected,1,51.26067136253414,10,1.0,18
10.0,0.0,uninfected,1,57.45465048020276,10,1.0,18
11.0,0.0,uninfected,1,63.924971984993434,10,1.0,18
12.0,0.0,uninfected,1,70.67141407312366,10,1.0,18
13.0,0.0,uninfected,1,77.69347070772113,10,1.0,18
14.0,0.0,uninfected,1,84.99036653730062,10,1.0,18
15.0,0.0,uninfected,1,92.5610728639625,10,1.0,18
16.0,0.0,uninfected,1,100.40431770953023,10,1.0,18
17.0,0.0,uninfected,1,108.51859990669693,10,1.0,18
18.0,0.0,uninfected,1,116.90220342073209,10,1.0,18
19.0,0.0,uninfected,1,125.55320930614532,10,1.0,18
20.0,0.0,uninfected,1,134.46950407194163,10,1.0,18
21.0,0.0,uninfected,1,143.6487927797925,10,1.0,18
22.0,0.0,uninfected,1,153.08861185300515,10,1.0,18
23.0,0.0,uninfected,1,162.78634060721612,10,1.0,18
24.0,0.0,uninfected,1,172.62567717017197,9,0.9,18
0.0,0.0,uninfected,2,7.826879123556013,10,1.0,18
1.0,0.0,uninfected,2,11.573658379043497,10,1.0,18
2.0,0.0,uninfected,2,15.584903395333152,10,1.0,18
3.0,0.0,uninfected,2,19.86258624678858,10,1.0,18
4.0,0.0,uninfected,2,24.409007111629784,10,1.0,18
5.0,0.0,uninfected,2,29.22624320406059,10,1.0,18
6.0,0.0,uninfected,2,34.31604416425998,10,1.0,18
7.0,0.0,uninfected,2,39.67981018301738,10,1.0,18
8.0,0.0,uninfected,2,45.318592942480045,10,1.0,18
9.0,0.0,uninfected,2,51.23310560811823,10,1.0,18
10.0,0.0,uninfected,2,57.42373515792171,10,1.0,18
11.0,0.0,uninfected,2,63.89055636755859,10,1.0,18
12.0,0.0,uninfected,2,70.63334750260773,10,1.0,18
13.0,0.0,uninfected,2,77.6516025336142,10,1.0,18
14.0,0.0,uninfected,2,84.94454682834689,10,1.0,18
15.0,0.0,uninfected,2,92.51115214736677,10,1.0,18
16.0,0.0,uninfected,2,100.35014695657068,10,1.0,18
17.0,0.0,uninfected,2,108.46003077726061,10,1.0,18
18.0,0.0,uninfected,2,116.83908929183106,10,1.0,18
19.0,0.0,uninfected,2,125.48540385882809,10,1.0,18
20.0,0.0,uninfected,2,134.3968619824403,10,1.0,18
21.0,0.0,uninfected,2,143.5711699093371,10,1.0,18
22.0,0.0,uninfected,2,153.00586660903434,10,1.0,18
23.0,0.0,uninfected,2,162.69833167549194,10,1.0,18
24.0,0.0,uninfected,2,172.5113854416751,9,0.9,18
0.0,0.0,uninfected,3,7.839027730049194,10,1.0,18
1.0,0.0,uninfected,3,11.591764389160947,10,1.0,18
2.0,0.0,uninfected,3,15.60938778984146,10,1.0,18
3.0,0.0,uninfected,3,19.893875018162163,10,1.0,18
4.0,0.0,uninfected,3,24.447530665978697,10,1.0,18
5.0,0.0,uninfected,3,29.272435703199072,10,1.0,18
6.0,0.0,uninfected,3,34.370342859923724,10,1.0,18
7.0,0.0,uninfected,3,39.74265478977719,10,1.0,18
8.0,0.0,uninfected,3,45.39042506291613,10,1.0,18
9.0,0.0,uninfected,3,51.31436811225342,10,1.0,18
10.0,0.0,uninfected,3,57.514871701836476,10,1.0,18
11.0,0.0,uninfected,3,63.99201082384561,10,1.0,18
12.0,0.0,uninfected,3,70.74556349633352,10,1.0,18
13.0,0.0,uninfected,3,77.77502305436904,10,1.0,18
14.0,0.0,uninfected,3,85.07961360585344,10,1.0,18
15.0,0.0,uninfected,3,92.6583053857519,10,1.0,18
16.0,0.0,uninfected,3,100.50982491260143,10,1.0,18
17.0,0.0,uninfected,3,108.63266944497619,10,1.0,18
18.0,0.0,uninfected,3,117.02512171023989,10,1.0,18
19.0,0.0,uninfected,3,125.6852603011391,10,1.0,18
20.0,0.0,uninfected,3,134.61096943148215,10,1.0,18
21.0,0.0,uninfected,3,143.7999516634242,10,1.0,18
22.0,0.0,uninfected,3,153.24974175858316,10,1.0,18
23.0,0.0,uninfected,3,162.957715547027,10,1.0,18
24.0,0.0,uninfected,3,172.68061213444977,8,0.8,18
0.0,0.0,uninfected,1,7.828689503813483,10,1.0,19
1.0,0.0,uninfected,1,11.5763545114631,10,1.0,19
2.0,0.0,uninfected,1,15.588548345920628,10,1.0,19
3.0,0.0,uninfected,1,19.8672438544151,10,1.0,19
4.0,0.0,uninfected,1,24.414741901523072,10,1.0,19
5.0,0.0,uninfected,1,29.233120250144424,10,1.0,19
6.0,0.0,uninfected,1,34.32412904406822,10,1.0,19
7.0,0.0,uninfected,1,39.689168826591114,10,1.0,19
8.0,0.0,uninfected,1,45.32929163526937,10,1.0,19
9.0,0.0,uninfected,1,51.24521075664724,10,1.0,19
10.0,0.0,uninfected,1,57.437313314038384,10,1.0,19
11.0,0.0,uninfected,1,63.905674260544764,10,1.0,19
12.0,0.0,uninfected,1,70.65007155633157,10,1.0,19
13.0,0.0,uninfected,1,77.66999932546673,10,1.0,19
14.0,0.0,uninfected,1,84.96468283746457,10,1.0,19
15.0,0.0,uninfected,1,92.53309324010078,10,1.0,19
16.0,0.0,uninfected,1,100.37395882237169,10,1.0,19
17.0,0.0,uninfected,1,108.48577944111643,10,1.0,19
18.0,0.0,uninfected,1,116.86683954174683,10,1.0,19
19.0,0.0,uninfected,1,125.51521998995675,10,1.0,19
20.0,0.0,uninfected,1,134.42880810728062,10,1.0,19
21.0,0.0,uninfected,1,143.60531052821696,10,1.0,19
22.0,0.0,uninfected,1,153.0422641440827,10,1.0,19
23.0,0.0,uninfected,1,162.73704822664305,10,1.0,19
24.0,0.0,uninfected,1,172.56189954546497,9,0.9,19
0.0,0.0,uninfected,2,7.830289488979977,10,1.0,19
1.0,0.0,uninfected,2,11.578741518011304,10,1.0,19
2.0,0.0,uninfected,2,15.591778136046571,10,1.0,19
3.0,0.0,uninfected,2,19.87137287198202,10,1.0,19
4.0,0.0,uninfected,2,24.41982714423036,10,1.0,19
5.0,0.0,uninfected,2,29.239219248133146,10,1.0,19
6.0,0.0,uninfected,2,34.33129972286166,10,1.0,19
7.0,0.0,uninfected,2,39.697469463923554,10,1.0,19
8.0,0.0,uninfected,2,45.33878070224152,10,1.0,19
9.0,0.0,uninfected,2,51.25594699549923,10,1.0,19
10.0,0.0,uninfected,2,57.44935548614878,10,1.0,19
11.0,0.0,uninfected,2,63.91908111429109,10,1.0,19
12.0,0.0,uninfected,2,70.66490207190745,10,1.0,19
13.0,0.0,uninfected,2,77.68631205699813,10,1.0,19
14.0,0.0,uninfected,2,84.9825362368644,10,1.0,19
15.0,0.0,uninfected,2,92.55254598256849,10,1.0,19
16.0,0.0,uninfected,2,100.39506888983495,10,1.0,19
17.0,0.0,uninfected,2,108.50860423732915,10,1.0,19
18.0,0.0,uninfected,2,116.89143672037092,10,1.0,19
19.0,0.0,uninfected,2,125.54164703055213,10,1.0,19
20.0,0.0,uninfected,2,134.4571213398377,10,1.0,19
21.0,0.0,uninfected,2,143.635565446989,10,1.0,19
22.0,0.0,uninfected,2,153.07451677242273,10,1.0,19
23.0,0.0,uninfected,2,162.77135397514067,10,1.0,19
24.0,0.0,uninfected,2,172.59596644187812,9,0.9,19
0.0,0.0,uninfected,3,7.819927219568628,10,1.0,19
1.0,0.0,uninfected,3,11.563300561342718,10,1.0,19
2.0,0.0,uninfected,3,15.570898907158096,10,1.0,19
3.0,0.0,uninfected,3,19.844691457857692,10,1.0,19
4.0,0.0,uninfected,3,24.38697585803295,10,1.0,19
5.0,0.0,uninfected,3,29.199827156920804,10,1.0,19
6.0,0.0,uninfected,3,34.28499324225146,10,1.0,19
7.0,0.0,uninfected,3,39.643872867775045,10,1.0,19
8.0,0.0,uninfected,3,45.27751669406459,10,1.0,19
9.0,0.0,uninfected,3,51.18663707824433,10,1.0,19
10.0,0.0,uninfected,3,57.371620574093846,10,1.0,19
11.0,0.0,uninfected,3,63.83254191220834,10,1.0,19
12.0,0.0,uninfected,3,70.5691793012498,10,1.0,19
13.0,0.0,uninfected,3,77.58102730641771,10,1.0,19
14.0,0.0,uninfected,3,84.86731198082357,10,1.0,19
15.0,0.0,uninfected,3,92.42700573205121,10,1.0,19
16.0,0.0,uninfected,3,100.25883819314754,10,1.0,19
17.0,0.0,uninfected,3,108.36131070578828,10,1.0,19
18.0,0.0,uninfected,3,116.73270990019509,10,1.0,19
19.0,0.0,uninfected,3,125.37111882149911,10,1.0,19
20.0,0.0,uninfected,3,134.27442717343183,10,1.0,19
21.0,0.0,uninfected,3,143.44034373479175,10,1.0,19
22.0,0.0,uninfected,3,152.8664089041833,10,1.0,19
23.0,0.0,uninfected,3,162.55000483477266,10,1.0,19
24.0,0.0,uninfected,3,172.34388937053393,9,0.9,19
0.0,0.0,uninfected,1,7.836811605004931,10,1.0,20
1.0,0.0,uninfected,1,11.588443296566476,10,1.0,20
2.0,0.0,uninfected,1,15.60488400574626,10,1.0,20
3.0,0.0,uninfected,1,19.888109971548705,10,1.0,20
4.0,0.0,uninfected,1,24.44042501098153,10,1.0,20
5.0,0.0,uninfected,1,29.26390934804125,10,1.0,20
6.0,0.0,uninfected,1,34.36031522144074,10,1.0,20
7.0,0.0,uninfected,1,39.731044800239545,10,1.0,20
8.0,0.0,uninfected,1,45.37715135853479,10,1.0,20
9.0,0.0,uninfected,1,51.29934909331696,10,1.0,20
10.0,0.0,uninfected,1,57.49802552167212,10,1.0,20
11.0,0.0,uninfected,1,63.97325596466984,10,1.0,20
12.0,0.0,uninfected,1,70.72481797715696,10,1.0,20
13.0,0.0,uninfected,1,77.75220523270427,10,1.0,20
14.0,0.0,uninfected,1,85.05464257843389,10,1.0,20
15.0,0.0,uninfected,1,92.63109970031971,10,1.0,20
16.0,0.0,uninfected,1,100.480303582512,10,1.0,20
17.0,0.0,uninfected,1,108.60075277373164,10,1.0,20
18.0,0.0,uninfected,1,116.99073027658112,10,1.0,20
19.0,0.0,uninfected,1,125.64831402280315,10,1.0,20
20.0,0.0,uninfected,1,134.5713893724419,10,1.0,20
21.0,0.0,uninfected,1,143.7576608844553,10,1.0,20
22.0,0.0,uninfected,1,153.20466369586129,10,1.0,20
23.0,0.0,uninfected,1,162.90977268614546,10,1.0,20
24.0,0.0,uninfected,1,172.7433909860473,9,0.9,20
0.0,0.0,uninfected,2,7.837241214066358,10,1.0,20
1.0,0.0,uninfected,2,11.589070344441224,10,1.0,20
2.0,0.0,uninfected,2,15.605721814077274,10,1.0,20
3.0,0.0,uninfected,2,19.889172050242106,10,1.0,20
4.0,0.0,uninfected,2,24.441725005204912,10,1.0,20
5.0,0.0,uninfected,2,29.26546103200411,10,1.0,20
6.0,0.0,uninfected,2,34.362132430824985,10,1.0,20
7.0,0.0,uninfected,2,39.73314144110878,10,1.0,20
8.0,0.0,uninfected,2,45.37954140517481,10,1.0,20
9.0,0.0,uninfected,2,51.30204649191852,10,1.0,20
10.0,0.0,uninfected,2,57.50104433877716,10,1.0,20
11.0,0.0,uninfected,2,63.976610091736404,10,1.0,20
12.0,0.0,uninfected,2,70.72852141916124,10,1.0,20
13.0,0.0,uninfected,2,77.75627206839678,10,1.0,20
14.0,0.0,uninfected,2,85.05908649501234,10,1.0,20
15.0,0.0,uninfected,2,92.6359345818604,10,1.0,20
16.0,0.0,uninfected,2,100.48554340356422,10,1.0,20
17.0,0.0,uninfected,2,108.60641109762312,10,1.0,20
18.0,0.0,uninfected,2,116.99682042609818,10,1.0,20
19.0,0.0,uninfected,2,125.654849646407,10,1.0,20
20.0,0.0,uninfected,2,134.57838432049337,10,1.0,20
21.0,0.0,uninfected,2,143.7651280431309,10,1.0,20
22.0,0.0,uninfected,2,153.21261567359892,10,1.0,20
23.0,0.0,uninfected,2,162.9182231514863,10,1.0,20
24.0,0.0,uninfected,2,172.87917314329266,10,1.0,20
0.0,0.0,uninfected,3,7.807016592117547,10,1.0,20
1.0,0.0,uninfected,3,11.544053193056271,10,1.0,20
2.0,0.0,uninfected,3,15.544867111977998,10,1.0,20
3.0,0.0,uninfected,3,19.811422212388496,10,1.0,20
4.0,0.0,uninfected,3,24.3460114739926,10,1.0,20
5.0,0.0,uninfected,3,29.150705942992364,10,1.0,20
6.0,0.0,uninfected,3,34.22725022852134,10,1.0,20
7.0,0.0,uninfected,3,39.57704045780807,10,1.0,20
8.0,0.0,uninfected,3,45.20112532052447,10,1.0,20
9.0,0.0,uninfected,3,51.100215765050734,10,1.0,20
