replicate,C_W_1,treatment_bd,treatment_id,t_exp_G42,t_exp_G46,dt_mt,wetmass_G42_mg,wetmass_G46_mg,num_sample
2,0.03,uninfected,2,0.0,3.0,3.0,170.26821511596796,103.7316557187321,53
3,0.0,uninfected,2,25.0,26.0,1.0,175.289139130972,170.60225396946043,53
3,0.03,uninfected,2,0.0,3.0,3.0,170.60225396946043,105.06762728017134,53
4,0.0,uninfected,2,25.0,26.0,1.0,175.2865241350238,170.8447896550291,53
4,0.03,uninfected,2,0.0,3.0,3.0,170.8447896550291,106.08372635393175,53
5,0.0,uninfected,2,24.0,26.0,2.0,173.86815683015448,169.84561719400492,53
5,0.03,uninfected,2,0.0,3.0,3.0,169.84561719400492,102.1261104836203,53
6,0.0,uninfected,2,24.0,26.0,2.0,173.85237315756444,169.87561791235237,53
6,0.03,uninfected,2,0.0,3.0,3.0,169.87561791235237,102.24147338648936,53
7,0.0,uninfected,2,25.0,26.0,1.0,175.291853540734,170.54853435915825,53
7,0.03,uninfected,2,0.0,3.0,3.0,170.54853435915825,104.83697181105819,53
8,0.0,uninfected,2,25.0,26.0,1.0,175.18475407213597,172.2690838528955,53
8,0.03,uninfected,2,0.0,3.0,3.0,172.2690838528955,112.63283011519341,53
9,0.0,uninfected,2,25.0,26.0,1.0,175.29463313877682,170.6710909559377,53
9,0.03,uninfected,2,0.0,3.0,3.0,170.6710909559377,105.33338789421808,53
10,0.0,uninfected,2,24.0,26.0,2.0,173.8582332298686,169.85522637241883,53
10,0.03,uninfected,2,0.0,3.0,3.0,169.85522637241883,102.17320931214155,53
1,0.0,uninfected,3,25.0,26.0,1.0,175.27401024665016,170.18766490432003,53
1,0.3,uninfected,3,0.0,3.0,3.0,170.18766490432003,103.42298403586177,53
2,0.0,uninfected,3,25.0,26.0,1.0,175.29565833801635,170.72160462843647,53
2,0.3,uninfected,3,0.0,3.0,3.0,170.72160462843647,105.5393735580186,53
3,0.0,uninfected,3,25.0,26.0,1.0,175.26913802408163,170.1642814346796,53
3,0.3,uninfected,3,0.0,3.0,3.0,170.1642814346796,103.34452287039166,53
4,0.0,uninfected,3,25.0,26.0,1.0,175.27698563166817,171.5154931114958,53
4,0.3,uninfected,3,0.0,3.0,3.0,171.5154931114958,108.96507769205571,53
5,0.0,uninfected,3,25.0,26.0,1.0,175.29544091349453,171.12946756024712,53
5,0.3,uninfected,3,0.0,3.0,3.0,171.12946756024712,107.24941391918962,53
6,0.0,uninfected,3,25.0,26.0,1.0,175.28551851115031,171.0475948456171,53
6,0.3,uninfected,3,0.0,3.0,3.0,171.0475948456171,106.93833783580313,53
7,0.0,uninfected,3,25.0,26.0,1.0,175.2846123608129,170.3777612322688,53
7,0.3,uninfected,3,0.0,3.0,3.0,170.3777612322688,104.16108079696403,53
8,0.0,uninfected,3,25.0,26.0,1.0,175.2664314025731,170.08651432043075,53
8,0.3,uninfected,3,0.0,3.0,3.0,170.08651432043075,103.03909946339657,53
9,0.0,uninfected,3,25.0,26.0,1.0,175.28208691329755,171.3956080739698,53
9,0.3,uninfected,3,0.0,3.0,3.0,171.3956080739698,108.43080867052977,53
10,0.0,uninfected,3,25.0,26.0,1.0,175.29614091543817,171.010887414647,53
10,0.3,uninfected,3,0.0,3.0,3.0,171.010887414647,106.74654613829453,53
1,0.0,uninfected,1,25.0,29.0,4.0,175.29548931557397,106.04558224765324,54
2,0.0,uninfected,1,25.0,29.0,4.0,175.25607328523378,102.87813462767058,54
3,0.0,uninfected,1,25.0,29.0,4.0,175.28944244381108,104.90590504426314,54
4,0.0,uninfected,1,25.0,29.0,4.0,175.29661974931068,105.10253873842105,54
5,0.0,uninfected,1,25.0,29.0,4.0,175.29701730527725,106.03740437965995,54
6,0.0,uninfected,1,25.0,29.0,4.0,175.2936958364685,105.11021257588655,54
7,0.0,uninfected,1,25.0,29.0,4.0,175.2658015348424,102.95883592336774,54
8,0.0,uninfected,1,25.0,29.0,4.0,175.28669043801668,104.41113154611239,54
9,0.0,uninfected,1,25.0,29.0,4.0,175.1641382976119,113.27058157984789,54
10,0.0,uninfected,1,25.0,29.0,4.0,175.28259211878435,108.33191928264081,54
1,0.0,uninfected,2,25.0,26.0,1.0,175.04958342968166,172.84633247183487,54
1,0.03,uninfected,2,0.0,3.0,3.0,172.84633247183487,115.81938260837457,54
2,0.0,uninfected,2,25.0,26.0,1.0,175.29070407525322,170.58162728173565,54
2,0.03,uninfected,2,0.0,3.0,3.0,170.58162728173565,104.97724130472432,54
3,0.0,uninfected,2,25.0,26.0,1.0,175.29092787767067,170.67303612951568,54
3,0.03,uninfected,2,0.0,3.0,3.0,170.67303612951568,105.35412419505822,54
4,0.0,uninfected,2,25.0,26.0,1.0,174.84340323408983,173.351001749448,54
4,0.03,uninfected,2,0.0,3.0,3.0,173.351001749448,119.09135833092157,54
5,0.0,uninfected,2,25.0,26.0,1.0,175.2611699880818,170.05660820651764,54
5,0.03,uninfected,2,0.0,3.0,3.0,170.05660820651764,102.93594056686469,54
6,0.0,uninfected,2,25.0,26.0,1.0,175.26237076494843,170.01007394412454,54
6,0.03,uninfected,2,0.0,3.0,3.0,170.01007394412454,102.74451510945279,54
7,0.0,uninfected,2,25.0,26.0,1.0,175.2851501615459,170.48253914400817,54
7,0.03,uninfected,2,0.0,3.0,3.0,170.48253914400817,104.58838076654364,54
8,0.0,uninfected,2,24.0,26.0,2.0,173.87403085395093,169.82467998164557,54
8,0.03,uninfected,2,0.0,3.0,3.0,169.82467998164557,102.05642365649005,54
9,0.0,uninfected,2,25.0,26.0,1.0,175.29004322405265,170.4896694376635,54
9,0.03,uninfected,2,0.0,3.0,3.0,170.4896694376635,104.60104716963646,54
10,0.0,uninfected,2,24.0,26.0,2.0,173.8413177901169,169.88322019748733,54
10,0.03,uninfected,2,0.0,3.0,3.0,169.88322019748733,102.28551368471719,54
1,0.0,uninfected,3,25.0,26.0,1.0,175.29658942612832,171.0881075731391,54
1,0.3,uninfected,3,0.0,3.0,3.0,171.0881075731391,107.07049857671194,54
2,0.0,uninfected,3,25.0,26.0,1.0,175.2949004174109,170.71761953876253,54
2,0.3,uninfected,3,0.0,3.0,3.0,170.71761953876253,105.5261611026888,54
3,0.0,uninfected,3,25.0,26.0,1.0,175.27949997987056,171.41480242684557,54
3,0.3,uninfected,3,0.0,3.0,3.0,171.41480242684557,108.52245702071714,54
4,0.0,uninfected,3,25.0,26.0,1.0,175.26640604441593,170.18840024832198,54
4,0.3,uninfected,3,0.0,3.0,3.0,170.18840024832198,103.45140227158889,54
5,0.0,uninfected,3,25.0,26.0,1.0,175.26577293731677,170.10384322553045,54
5,0.3,uninfected,3,0.0,3.0,3.0,170.10384322553045,103.11127208039392,54
6,0.0,uninfected,3,25.0,26.0,1.0,175.28076847820566,171.4814648169815,54
6,0.3,uninfected,3,0.0,3.0,3.0,171.4814648169815,108.8047008710792,54
7,0.0,uninfected,3,25.0,26.0,1.0,175.28536222735957,171.03860538559502,54
7,0.3,uninfected,3,0.0,3.0,3.0,171.03860538559502,106.9009817984157,54
8,0.0,uninfected,3,25.0,26.0,1.0,175.2744760365029,171.58109717333926,54
8,0.3,uninfected,3,0.0,3.0,3.0,171.58109717333926,109.25786654658553,54
9,0.0,uninfected,3,25.0,26.0,1.0,175.248462637725,171.84966749363412,54
9,0.3,uninfected,3,0.0,3.0,3.0,171.84966749363412,110.5253109305617,54
10,0.0,uninfected,3,25.0,26.0,1.0,175.27154024025472,170.1420317567308,54
10,0.3,uninfected,3,0.0,3.0,3.0,170.1420317567308,103.24634862179921,54
1,0.0,uninfected,1,25.0,29.0,4.0,175.2680260985388,109.6704753230324,55
2,0.0,uninfected,1,25.0,29.0,4.0,175.28939200370075,108.11074661820037,55
3,0.0,uninfected,1,25.0,29.0,4.0,175.27121977112023,103.25360683786037,55
4,0.0,uninfected,1,24.0,29.0,5.0,173.8646368915548,102.11550466344303,55
5,0.0,uninfected,1,25.0,29.0,4.0,175.2699876391481,103.59406614376176,55
6,0.0,uninfected,1,25.0,29.0,4.0,175.25496902847843,102.46554695845288,55
7,0.0,uninfected,1,25.0,29.0,4.0,175.29039053727624,104.64548283790555,55
8,0.0,uninfected,1,24.0,29.0,5.0,173.8744606211123,102.06443198289115,55
9,0.0,uninfected,1,24.0,29.0,5.0,173.8645210523357,102.08794032082461,55
10,0.0,uninfected,1,24.0,29.0,5.0,173.91236321272427,101.7415201888235,55
1,0.0,uninfected,2,25.0,26.0,1.0,175.26437289065456,171.5551832814225,55
1,0.03,uninfected,2,0.0,3.0,3.0,171.5551832814225,109.18214770507684,55
2,0.0,uninfected,2,25.0,26.0,1.0,175.24551776093602,171.83955492959848,55
2,0.03,uninfected,2,0.0,3.0,3.0,171.83955492959848,110.49166851438984,55
3,0.0,uninfected,2,25.0,26.0,1.0,175.2751764325442,170.19938248098953,55
3,0.03,uninfected,2,0.0,3.0,3.0,170.19938248098953,103.46658606019166,55
4,0.0,uninfected,2,25.0,26.0,1.0,175.26032985798372,170.0622887640929,55
4,0.03,uninfected,2,0.0,3.0,3.0,170.0622887640929,102.96164485459884,55
5,0.0,uninfected,2,25.0,26.0,1.0,175.29052701088537,170.44051719263152,55
5,0.03,uninfected,2,0.0,3.0,3.0,170.44051719263152,104.39778357644057,55
6,0.0,uninfected,2,25.0,26.0,1.0,175.2910089557105,170.56645631053536,55
6,0.03,uninfected,2,0.0,3.0,3.0,170.56645631053536,104.91380911693491,55
7,0.0,uninfected,2,25.0,26.0,1.0,175.29631400671448,170.99689699160155,55
7,0.03,uninfected,2,0.0,3.0,3.0,170.99689699160155,106.68709029130984,55
8,0.0,uninfected,2,25.0,26.0,1.0,175.26850257937343,170.1293396691443,55
8,0.03,uninfected,2,0.0,3.0,3.0,170.1293396691443,103.20522877779146,55
9,0.0,uninfected,2,25.0,26.0,1.0,175.27325240250684,171.57849148711625,55
9,0.03,uninfected,2,0.0,3.0,3.0,171.57849148711625,109.25099863302515,55
10,0.0,uninfected,2,25.0,26.0,1.0,175.28809484151822,170.48121772302534,55
10,0.03,uninfected,2,0.0,3.0,3.0,170.48121772302534,104.5730549250776,55
1,0.0,uninfected,3,25.0,26.0,1.0,175.29505471868015,170.69261038716144,55
1,0.3,uninfected,3,0.0,3.0,3.0,170.69261038716144,105.42108195592965,55
2,0.0,uninfected,3,24.0,26.0,2.0,173.9262846211417,169.7056274331125,55
2,0.3,uninfected,3,0.0,3.0,3.0,169.7056274331125,101.62237233376628,55
3,0.0,uninfected,3,25.0,26.0,1.0,175.27221123563305,170.1860121699252,55
3,0.3,uninfected,3,0.0,3.0,3.0,170.1860121699252,103.42230066621353,55
4,0.0,uninfected,3,25.0,26.0,1.0,175.23177685913168,171.9157649836457,55
4,0.3,uninfected,3,0.0,3.0,3.0,171.9157649836457,110.87858131479562,55
5,0.0,uninfected,3,24.0,26.0,2.0,173.8733120484297,169.82286355488904,55
5,0.3,uninfected,3,0.0,3.0,3.0,169.82286355488904,102.05294108837009,55
6,0.0,uninfected,3,25.0,26.0,1.0,175.2979777584026,170.98318612383753,55
6,0.3,uninfected,3,0.0,3.0,3.0,170.98318612383753,106.62365873146413,55
7,0.0,uninfected,3,25.0,26.0,1.0,175.27180508956752,170.21929360139572,55
7,0.3,uninfected,3,0.0,3.0,3.0,170.21929360139572,103.55866540016257,55
8,0.0,uninfected,3,25.0,26.0,1.0,175.29192297151238,171.13363152582468,55
8,0.3,uninfected,3,0.0,3.0,3.0,171.13363152582468,107.27942444093786,55
9,0.0,uninfected,3,25.0,26.0,1.0,175.29641173774473,170.74703153677183,55
9,0.3,uninfected,3,0.0,3.0,3.0,170.74703153677183,105.64222491545318,55
10,0.0,uninfected,3,25.0,26.0,1.0,175.2902666172105,170.439204059432,55
10,0.3,uninfected,3,0.0,3.0,3.0,170.439204059432,104.3932853286166,55
1,0.0,uninfected,1,24.0,29.0,5.0,173.8625626694982,102.17048248337449,56
2,0.0,uninfected,1,25.0,29.0,4.0,175.29581378606014,105.6819990571787,56
3,0.0,uninfected,1,25.0,29.0,4.0,175.29290565067043,104.66880824700775,56
4,0.0,uninfected,1,25.0,29.0,4.0,175.26185637823494,102.98431850743013,56
5,0.0,uninfected,1,25.0,29.0,4.0,175.2192677650094,111.48216100028256,56
6,0.0,uninfected,1,25.0,29.0,4.0,175.26562838052763,102.95010956688866,56
7,0.0,uninfected,1,25.0,29.0,4.0,175.2923056894571,105.06799766957265,56
8,0.0,uninfected,1,25.0,29.0,4.0,175.25920056115496,110.0073044499413,56
9,0.0,uninfected,1,25.0,29.0,4.0,175.27291042238346,109.12889753733873,56
10,0.0,uninfected,1,25.0,29.0,4.0,175.29178153923127,104.92565343832334,56
1,0.0,uninfected,2,25.0,26.0,1.0,175.26784553412682,170.087385644303,56
1,0.03,uninfected,2,0.0,3.0,3.0,170.087385644303,103.03791010383668,56
2,0.0,uninfected,2,25.0,26.0,1.0,175.2620033115302,170.05754264313543,56
2,0.03,uninfected,2,0.0,3.0,3.0,170.05754264313543,102.93693633756564,56
3,0.0,uninfected,2,25.0,26.0,1.0,175.28745327927942,171.03978762111018,56
3,0.03,uninfected,2,0.0,3.0,3.0,171.03978762111018,106.89864375244537,56
4,0.0,uninfected,2,25.0,26.0,1.0,175.2093092083343,172.085221009283,56
4,0.03,uninfected,2,0.0,3.0,3.0,172.085221009283,111.7148782958107,56
5,0.0,uninfected,2,25.0,26.0,1.0,175.2868881964205,171.25283237780485,56
5,0.03,uninfected,2,0.0,3.0,3.0,171.25283237780485,107.8034381517704,56
6,0.0,uninfected,2,25.0,26.0,1.0,175.26290677991034,170.02790999191984,56
6,0.03,uninfected,2,0.0,3.0,3.0,170.02790999191984,102.81453410429799,56
7,0.0,uninfected,2,24.0,26.0,2.0,173.87947157622767,169.8112919914659,56
7,0.03,uninfected,2,0.0,3.0,3.0,169.8112919914659,102.0083942854827,56
8,0.0,uninfected,2,25.0,26.0,1.0,175.2858163089714,170.78230665817566,56
8,0.03,uninfected,2,0.0,3.0,3.0,170.78230665817566,105.82559536402186,56
9,0.0,uninfected,2,25.0,26.0,1.0,175.28680047705652,171.35600356087284,56
9,0.03,uninfected,2,0.0,3.0,3.0,171.35600356087284,108.24424794318571,56
10,0.0,uninfected,2,25.0,26.0,1.0,175.27812519775463,170.25395667535147,56
10,0.03,uninfected,2,0.0,3.0,3.0,170.25395667535147,103.67829662340574,56
1,0.0,uninfected,3,25.0,26.0,1.0,175.29078556939373,170.57249369262246,56
1,0.3,uninfected,3,0.0,3.0,3.0,170.57249369262246,104.93945480250058,56
2,0.0,uninfected,3,24.0,26.0,2.0,173.8592681760858,169.85442206319672,56
2,0.3,uninfected,3,0.0,3.0,3.0,169.85442206319672,102.16884455976161,56
3,0.0,uninfected,3,24.0,26.0,2.0,173.9092710129411,169.73556754098007,56
3,0.3,uninfected,3,0.0,3.0,3.0,169.73556754098007,101.73931878603054,56
4,0.0,uninfected,3,25.0,26.0,1.0,175.2814895429212,171.4633986922561,56
4,0.3,uninfected,3,0.0,3.0,3.0,171.4633986922561,108.72429612043425,56
5,0.0,uninfected,3,25.0,26.0,1.0,175.294632623318,170.5531156776582,56
5,0.3,uninfected,3,0.0,3.0,3.0,170.5531156776582,104.8463604387697,56
6,0.0,uninfected,3,25.0,26.0,1.0,175.26890273212757,171.62182841415736,56
6,0.3,uninfected,3,0.0,3.0,3.0,171.62182841415736,109.45470404950598,56
7,0.0,uninfected,3,25.0,26.0,1.0,175.26057689039732,169.97656462849676,56
7,0.3,uninfected,3,0.0,3.0,3.0,169.97656462849676,102.61572209803192,56
8,0.0,uninfected,3,25.0,26.0,1.0,175.2676789282251,170.10508998081167,56
8,0.3,uninfected,3,0.0,3.0,3.0,170.10508998081167,103.10995672062518,56
9,0.0,uninfected,3,25.0,26.0,1.0,175.29539641396505,170.90924156939434,56
9,0.3,uninfected,3,0.0,3.0,3.0,170.90924156939434,106.32247686387,56
10,0.0,uninfected,3,25.0,26.0,1.0,175.27629912211856,170.27007126582836,56
10,0.3,uninfected,3,0.0,3.0,3.0,170.27007126582836,103.74995457616703,56
1,0.0,uninfected,1,25.0,29.0,4.0,175.26730392140345,102.95113082021142,57
2,0.0,uninfected,1,25.0,29.0,4.0,175.25626550669182,102.58257877426645,57
3,0.0,uninfected,1,25.0,29.0,4.0,175.29365721668017,107.96827062421247,57
4,0.0,uninfected,1,25.0,29.0,4.0,175.29017306225768,107.8184414124077,57
5,0.0,uninfected,1,25.0,29.0,4.0,175.2866627438185,108.50973363351325,57
6,0.0,uninfected,1,25.0,29.0,4.0,175.28112507482783,104.70143061666636,57
7,0.0,uninfected,1,25.0,29.0,4.0,175.12908234993847,114.09291560225138,57
8,0.0,uninfected,1,25.0,29.0,4.0,175.28323749878112,104.0729365815795,57
9,0.0,uninfected,1,25.0,29.0,4.0,175.30085467200465,106.61822654890689,57
10,0.0,uninfected,1,25.0,29.0,4.0,175.27200329075708,108.87277913091123,57
1,0.0,uninfected,2,25.0,26.0,1.0,175.29300683050144,171.22540599109715,57
1,0.03,uninfected,2,0.0,3.0,3.0,171.22540599109715,107.66504976577835,57
2,0.0,uninfected,2,25.0,26.0,1.0,175.27610614266646,171.46445764919633,57
2,0.03,uninfected,2,0.0,3.0,3.0,171.46445764919633,108.74817356442718,57
3,0.0,uninfected,2,25.0,26.0,1.0,175.27831816602543,170.33165076910032,57
3,0.03,uninfected,2,0.0,3.0,3.0,170.33165076910032,103.99403925819504,57
4,0.0,uninfected,2,25.0,26.0,1.0,175.29521326007173,170.64159123893927,57
4,0.03,uninfected,2,0.0,3.0,3.0,170.64159123893927,105.20939102790406,57
5,0.0,uninfected,2,25.0,26.0,1.0,175.28252287298614,170.3275481723225,57
5,0.03,uninfected,2,0.0,3.0,3.0,170.3275481723225,103.96314001123461,57
6,0.0,uninfected,2,25.0,26.0,1.0,175.29487074984291,171.1232887502198,57
6,0.03,uninfected,2,0.0,3.0,3.0,171.1232887502198,107.22526992627068,57
7,0.0,uninfected,2,25.0,26.0,1.0,175.28932952920468,171.31998681258597,57
7,0.03,uninfected,2,0.0,3.0,3.0,171.31998681258597,108.08118600419267,57
8,0.0,uninfected,2,25.0,26.0,1.0,175.28027349156721,170.31464305141148,57
8,0.03,uninfected,2,0.0,3.0,3.0,170.31464305141148,103.91810319427205,57
9,0.0,uninfected,2,25.0,26.0,1.0,175.29697919125266,171.1084131601413,57
9,0.03,uninfected,2,0.0,3.0,3.0,171.1084131601413,107.15493839082957,57
10,0.0,uninfected,2,25.0,26.0,1.0,175.28610168231955,170.40834413395734,57
10,0.03,uninfected,2,0.0,3.0,3.0,170.40834413395734,104.28111277391737,57
1,0.0,uninfected,3,25.0,26.0,1.0,175.27007172076245,170.1474481131907,57
1,0.3,uninfected,3,0.0,3.0,3.0,170.1474481131907,103.27324634798174,57
2,0.0,uninfected,3,25.0,26.0,1.0,175.27978366243582,171.3126225941273,57
2,0.3,uninfected,3,0.0,3.0,3.0,171.3126225941273,108.08367759871817,57
3,0.0,uninfected,3,25.0,26.0,1.0,175.29176101930747,171.27684128590056,57
3,0.3,uninfected,3,0.0,3.0,3.0,171.27684128590056,107.88837127441516,57
4,0.0,uninfected,3,25.0,26.0,1.0,175.2597125874958,170.04314633836555,57
4,0.3,uninfected,3,0.0,3.0,3.0,170.04314633836555,102.88651367851381,57
5,0.0,uninfected,3,25.0,26.0,1.0,175.29181808954195,171.25875260514604,57
5,0.3,uninfected,3,0.0,3.0,3.0,171.25875260514604,107.8111828434167,57
6,0.0,uninfected,3,25.0,26.0,1.0,175.2935949567959,170.58254919625918,57
6,0.3,uninfected,3,0.0,3.0,3.0,170.58254919625918,104.97118312220282,57
7,0.0,uninfected,3,24.0,26.0,2.0,173.87469048344855,169.81694655702384,57
7,0.3,uninfected,3,0.0,3.0,3.0,169.81694655702384,102.03384858519856,57
8,0.0,uninfected,3,24.0,26.0,2.0,173.91657480640436,169.71895233889057,57
8,0.3,uninfected,3,0.0,3.0,3.0,169.71895233889057,101.67883203436105,57
9,0.0,uninfected,3,25.0,26.0,1.0,175.25941394041223,171.61387544758367,57
9,0.3,uninfected,3,0.0,3.0,3.0,171.61387544758367,109.4545510591471,57
10,0.0,uninfected,3,25.0,26.0,1.0,175.28832548600911,171.22278468524797,57
10,0.3,uninfected,3,0.0,3.0,3.0,171.22278468524797,107.67046611738945,57
1,0.0,uninfected,1,25.0,29.0,4.0,175.30041830646744,106.12237512112544,58
2,0.0,uninfected,1,25.0,29.0,4.0,175.21560111509953,111.75746412817851,58
3,0.0,uninfected,1,25.0,29.0,4.0,175.29829765161188,106.28717353597673,58
4,0.0,uninfected,1,25.0,29.0,4.0,175.26851315542345,109.37536206904281,58
5,0.0,uninfected,1,25.0,29.0,4.0,175.26564870413839,103.04957642157038,58
6,0.0,uninfected,1,24.0,29.0,5.0,173.87903809517272,102.0275985809792,58
7,0.0,uninfected,1,24.0,29.0,5.0,173.9197963611928,101.67882493731992,58
8,0.0,uninfected,1,25.0,29.0,4.0,175.2955304606872,105.294530506477,58
9,0.0,uninfected,1,25.0,29.0,4.0,175.27637328271283,103.79856756906891,58
10,0.0,uninfected,1,24.0,29.0,5.0,173.79067803841014,102.6528676677536,58
1,0.0,uninfected,2,25.0,26.0,1.0,175.12384773363158,172.57996201741895,58
1,0.03,uninfected,2,0.0,3.0,3.0,172.57996201741895,114.2858318708375,58
2,0.0,uninfected,2,24.0,26.0,2.0,173.8580129163736,169.8531266328559,58
2,0.03,uninfected,2,0.0,3.0,3.0,169.8531266328559,102.1679113444698,58
3,0.0,uninfected,2,25.0,26.0,1.0,175.28142878228593,171.4995560367127,58
3,0.03,uninfected,2,0.0,3.0,3.0,171.4995560367127,108.88031360950562,58
4,0.0,uninfected,2,24.0,26.0,2.0,173.9049636878008,169.76478131250963,58
4,0.03,uninfected,2,0.0,3.0,3.0,169.76478131250963,101.82807256435458,58
5,0.0,uninfected,2,24.0,26.0,2.0,173.85587908636236,169.87595246345703,58
5,0.03,uninfected,2,0.0,3.0,3.0,169.87595246345703,102.23506481353171,58
6,0.0,uninfected,2,25.0,26.0,1.0,175.2601349631907,170.04263777409147,58
6,0.03,uninfected,2,0.0,3.0,3.0,170.04263777409147,102.88306205406242,58
7,0.0,uninfected,2,25.0,26.0,1.0,175.28831858408026,171.27354213243623,58
7,0.03,uninfected,2,0.0,3.0,3.0,171.27354213243623,107.88651427371362,58
8,0.0,uninfected,2,25.0,26.0,1.0,175.29200820504016,171.2292523455301,58
8,0.03,uninfected,2,0.0,3.0,3.0,171.2292523455301,107.68493950129135,58
9,0.0,uninfected,2,25.0,26.0,1.0,175.2857610583994,170.34279539526895,58
9,0.03,uninfected,2,0.0,3.0,3.0,170.34279539526895,104.01441776524717,58
10,0.0,uninfected,2,25.0,26.0,1.0,175.2922520277759,171.16741812308,58
10,0.03,uninfected,2,0.0,3.0,3.0,171.16741812308,107.4214484814231,58
1,0.0,uninfected,3,25.0,26.0,1.0,175.27165888203083,171.54201296266766,58
1,0.3,uninfected,3,0.0,3.0,3.0,171.54201296266766,109.09887750309053,58
2,0.0,uninfected,3,25.0,26.0,1.0,175.2919603269414,170.58078927885592,58
2,0.3,uninfected,3,0.0,3.0,3.0,170.58078927885592,104.9695119673642,58
3,0.0,uninfected,3,25.0,26.0,1.0,175.29714322154533,170.991919336701,58
3,0.3,uninfected,3,0.0,3.0,3.0,170.991919336701,106.66326645192368,58
4,0.0,uninfected,3,25.0,26.0,1.0,175.281008676904,170.37091392979593,58
4,0.3,uninfected,3,0.0,3.0,3.0,170.37091392979593,104.14526320697628,58
5,0.0,uninfected,3,24.0,26.0,2.0,173.8834665259243,169.80766131206457,58
5,0.3,uninfected,3,0.0,3.0,3.0,169.80766131206457,101.99011909005146,58
6,0.0,uninfected,3,25.0,26.0,1.0,175.22831510198392,172.00780335857326,58
6,0.3,uninfected,3,0.0,3.0,3.0,172.00780335857326,111.29915210299812,58
7,0.0,uninfected,3,25.0,26.0,1.0,175.29723902471005,170.7580849446589,58
7,0.3,uninfected,3,0.0,3.0,3.0,170.7580849446589,105.68533963613024,58
8,0.0,uninfected,3,25.0,26.0,1.0,175.29979523059458,170.95778165949955,58
8,0.3,uninfected,3,0.0,3.0,3.0,170.95778165949955,106.5106466392178,58
9,0.0,uninfected,3,25.0,26.0,1.0,175.28169466095807,170.40571274619933,58
9,0.3,uninfected,3,0.0,3.0,3.0,170.40571274619933,104.28523859591093,58
10,0.0,uninfected,3,25.0,26.0,1.0,175.25869251553505,169.9432120737421,58
10,0.3,uninfected,3,0.0,3.0,3.0,169.9432120737421,102.48803425882956,58
1,0.0,uninfected,1,25.0,29.0,4.0,175.28703981773398,107.979231197213,59
2,0.0,uninfected,1,25.0,29.0,4.0,175.2074097562929,112.11222624574675,59
3,0.0,uninfected,1,25.0,29.0,4.0,175.29751043496748,106.10198270378288,59
4,0.0,uninfected,1,25.0,29.0,4.0,175.3003200847735,106.52979331231961,59
5,0.0,uninfected,1,25.0,29.0,4.0,175.21840007658537,111.66372839508831,59
6,0.0,uninfected,1,25.0,29.0,4.0,175.24826369250817,110.55114879113032,59
7,0.0,uninfected,1,25.0,29.0,4.0,175.2369418915259,110.93371750147911,59
8,0.0,uninfected,1,25.0,29.0,4.0,175.2645835053019,103.19326598449469,59
9,0.0,uninfected,1,25.0,29.0,4.0,175.28439117526509,104.0587823755138,59
10,0.0,uninfected,1,25.0,29.0,4.0,175.28957819930287,104.99724835113011,59
1,0.0,uninfected,2,25.0,26.0,1.0,175.2945137889316,171.2351862806919,59
1,0.03,uninfected,2,0.0,3.0,3.0,171.2351862806919,107.70131458875754,59
2,0.0,uninfected,2,25.0,26.0,1.0,175.26259025102118,170.0042474313477,59
2,0.03,uninfected,2,0.0,3.0,3.0,170.0042474313477,102.72034756597957,59
3,0.0,uninfected,2,25.0,26.0,1.0,175.28831860734437,171.32447952806902,59
3,0.03,uninfected,2,0.0,3.0,3.0,171.32447952806902,108.10398298742909,59
4,0.0,uninfected,2,24.0,26.0,2.0,173.80400553255095,169.97760033951496,59
4,0.03,uninfected,2,0.0,3.0,3.0,169.97760033951496,102.62394666754679,59
5,0.0,uninfected,2,25.0,26.0,1.0,175.29629971870511,171.05045055337695,59
5,0.03,uninfected,2,0.0,3.0,3.0,171.05045055337695,106.9126147839234,59
6,0.0,uninfected,2,25.0,26.0,1.0,175.26853222564665,171.5964758773461,59
6,0.03,uninfected,2,0.0,3.0,3.0,171.5964758773461,109.34602441064322,59
7,0.0,uninfected,2,25.0,26.0,1.0,175.28791620250985,170.40418619055194,59
7,0.03,uninfected,2,0.0,3.0,3.0,170.40418619055194,104.25795699293825,59
8,0.0,uninfected,2,25.0,26.0,1.0,175.2513306376165,171.78834738320356,59
8,0.03,uninfected,2,0.0,3.0,3.0,171.78834738320356,110.24543648592103,59
9,0.0,uninfected,2,24.0,26.0,2.0,173.9120984899747,169.73712561014833,59
9,0.03,uninfected,2,0.0,3.0,3.0,169.73712561014833,101.7377061062378,59
10,0.0,uninfected,2,25.0,26.0,1.0,175.2701911813879,170.1484523953071,59
10,0.03,uninfected,2,0.0,3.0,3.0,170.1484523953071,103.27691583156964,59
1,0.0,uninfected,3,25.0,26.0,1.0,175.2867329621599,171.3734991374377,59
1,0.3,uninfected,3,0.0,3.0,3.0,171.3734991374377,108.3194261810958,59
2,0.0,uninfected,3,25.0,26.0,1.0,175.28467436761613,170.5975133037474,59
2,0.3,uninfected,3,0.0,3.0,3.0,170.5975133037474,105.06330638650799,59
3,0.0,uninfected,3,25.0,26.0,1.0,175.29434490090955,171.0762004120428,59
3,0.3,uninfected,3,0.0,3.0,3.0,171.0762004120428,107.02809141432807,59
4,0.0,uninfected,3,25.0,26.0,1.0,175.27089343252086,170.20157363436283,59
