t_since_mm,wetmass_mg,treatment_id,y_wetmass_mg,pretreatment_24D,num_sample
26.0,299.85906032805923,2,1.0057463436060372,0.03,47
16.0,170.61623576889468,2,1.0007378984291435,0.03,47
26.0,298.31598285744707,2,1.0005707637110322,0.03,47
16.0,172.78066924750962,2,1.013433235428682,0.03,47
26.0,301.20662220899766,2,1.0102661517887679,0.03,47
16.0,174.18715042351525,2,1.021682854873824,0.03,47
26.0,303.0795237324547,2,1.016547982516478,0.03,47
16.0,173.41294829925567,2,1.0171418250984374,0.03,47
26.0,302.04868331014006,2,1.013090478232799,0.03,47
16.0,172.43787967607892,2,1.0114226265685635,0.03,47
26.0,300.7506421890313,2,1.008736765825453,0.03,47
16.0,173.9039700534787,2,1.020021879720377,0.03,47
26.0,302.7023402388616,2,1.015282885109934,0.03,47
16.0,173.05331779535007,3,1.0150324368970884,0.3,47
26.0,301.5688656649966,3,1.0114811393598209,0.3,47
16.0,172.8077995011553,3,1.0135923660817223,0.3,47
26.0,301.2416437957383,3,1.0103836164162272,0.3,47
16.0,170.75421612984303,3,1.0015472128288996,0.3,47
26.0,298.500971686197,3,1.0011912279982198,0.3,47
16.0,171.86999424893503,3,1.008091733313608,0.3,47
26.0,299.9885049501869,3,1.0061805090945235,0.3,47
16.0,165.7666042620126,3,0.9722927154693767,0.3,47
26.0,291.8316284693809,3,0.9788218270295513,0.3,47
16.0,172.61603571931707,3,1.0124675886936456,0.3,47
26.0,300.9861761665901,3,1.0095267617537587,0.3,47
16.0,173.45938935014578,3,1.017414221916121,0.3,47
26.0,302.10909525570617,3,1.0132931037372503,0.3,47
16.0,172.53614885228893,3,1.0119990177217124,0.3,47
26.0,300.8794317015853,3,1.0091687340347986,0.3,47
16.0,172.96586089608687,3,1.0145194644171989,0.3,47
26.0,301.45451466353296,3,1.0110975988342021,0.3,47
16.0,173.77224248074342,3,1.019249240623575,0.3,47
26.0,302.52751869778285,3,1.0146965225517002,0.3,47
16.0,170.80288970142442,1,0.9961757526567405,0.0,48
26.0,298.56581728902864,1,0.9970776966340298,0.0,48
16.0,171.9346301122772,1,1.0027764158982355,0.0,48
26.0,300.0783013618773,1,1.0021287240732886,0.0,48
16.0,172.8194422005643,1,1.0079369161072778,0.0,48
26.0,301.2579725464956,1,1.0060683037553326,0.0,48
16.0,171.0230939353373,1,0.9974600524647814,0.0,48
26.0,298.86035995953887,1,0.9980613388009041,0.0,48
16.0,170.68761824898053,1,0.9955034535750397,0.0,48
26.0,298.4080921516694,1,0.9965509644779933,0.0,48
16.0,174.15196591002334,1,1.0157086102017028,0.0,48
26.0,303.03445774947716,1,1.0120009781330515,0.0,48
16.0,172.71346505371204,1,1.0073188243161229,0.0,48
26.0,301.1178582399847,1,1.0056003839804908,0.0,48
16.0,169.79382925797916,1,0.9902905972680794,0.0,48
26.0,297.21887449686176,1,0.9925795038103971,0.0,48
16.0,172.05113830358684,1,1.0034559280269322,0.0,48
26.0,300.23327590003885,1,1.0026462704453083,0.0,48
16.0,168.60782485396103,1,0.9833734494850866,0.0,48
26.0,295.63373394594686,1,0.9872858358892049,0.0,48
16.0,172.4100714246597,2,1.005549337995951,0.03,48
26.0,300.7115224526901,2,1.0042434022786522,0.03,48
16.0,172.73644467662626,2,1.0074528486478678,0.03,48
26.0,301.1453606993007,2,1.0056922300231341,0.03,48
16.0,170.6611003708249,2,0.9953487930345961,0.03,48
26.0,298.3780944224985,2,0.9964507853383399,0.03,48
16.0,171.9055427783534,2,1.0026067694899403,0.03,48
26.0,300.0389414861068,2,1.0019972795072984,0.03,48
16.0,168.71253348763992,2,0.9839841429115683,0.03,48
26.0,295.77330143385615,2,0.9877519295319171,0.03,48
16.0,173.41948598171322,2,1.0114365586856786,0.03,48
26.0,302.057842705723,2,1.008739516097088,0.03,48
16.0,170.2767793679437,2,0.9931073130164523,0.03,48
26.0,297.8626243058911,2,0.9947293432750206,0.03,48
16.0,172.64992908732808,2,1.0069482627334472,0.03,48
26.0,301.0269200399795,2,1.0052966906380292,0.03,48
16.0,172.08442046437136,2,1.0036500399744965,0.03,48
26.0,300.27441761170667,2,1.0027836655546272,0.03,48
16.0,169.35406288324103,2,0.9877257425392533,0.03,48
26.0,296.63154187441916,2,0.9906180727810164,0.03,48
16.0,172.41682758285677,3,1.0055887420188503,0.3,48
26.0,300.72275367398976,3,1.0042809095873104,0.3,48
16.0,173.70802755252612,3,1.013119423167537,0.3,48
26.0,302.4428475235263,3,1.010025261801047,0.3,48
16.0,172.71270476982403,3,1.0073143901032375,0.3,48
26.0,301.1170560414563,3,1.0055977049924265,0.3,48
16.0,173.775002730023,3,1.0135100433026465,0.3,48
26.0,302.53227293221977,3,1.010323903090027,0.3,48
16.0,169.2218635323566,3,0.9869547146714095,0.3,48
26.0,296.45465194229644,3,0.9900273386920301,0.3,48
16.0,172.13011597176228,3,1.003916550433118,0.3,48
26.0,300.33695619408473,3,1.002992516742732,0.3,48
16.0,171.42393917399824,3,0.9997979069824653,0.3,48
26.0,299.39442703082165,3,0.9998448864625817,0.3,48
16.0,168.27839396326436,3,0.9814521057299441,0.3,48
26.0,295.1909506094709,3,0.9858071355033066,0.3,48
16.0,170.73816810188697,3,0.9957982760915309,0.3,48
26.0,298.47846704661504,3,0.9967859854820399,0.3,48
16.0,170.4868831740081,3,0.9943327039773905,0.3,48
26.0,298.1420775594432,3,0.9956625934672182,0.3,48
16.0,172.77881166208047,1,1.005260546069707,0.0,49
26.0,301.20099021593495,1,1.0040173116544266,0.0,49
16.0,172.3209816900719,1,1.002596802736592,0.0,49
26.0,300.59245779844395,1,1.0019888419557517,0.0,49
16.0,169.42334252748566,1,0.9857377776115007,0.0,49
26.0,296.72209083536285,1,0.9890874387080302,0.0,49
16.0,171.37031568867292,1,0.9970656440574518,0.0,49
26.0,299.3226108718475,1,0.9977559597977614,0.0,49
16.0,174.17055192945782,1,1.0133579601432985,0.0,49
26.0,303.05951002792165,1,1.0102124641469519,0.0,49
16.0,171.5610790213014,1,0.998175542025168,0.0,49
26.0,299.57822169563855,1,0.9986080077672868,0.0,49
16.0,168.51528182714475,1,0.9804545048148661,0.0,49
26.0,295.510224014832,1,0.9850478262673131,0.0,49
16.0,173.4396749211326,1,1.0091055763386467,0.0,49
26.0,302.08573025743556,1,1.0069664862814542,0.0,49
16.0,172.00682245644975,1,1.0007689635489865,0.0,49
26.0,300.1742515147636,1,1.0005948015564932,0.0,49
16.0,173.15970937757788,1,1.0074766826537838,0.0,49
26.0,301.712048147118,1,1.0057208618645312,0.0,49
16.0,171.1806403052044,2,0.9959620759883852,0.03,49
26.0,299.0714153139487,2,0.9969186295865949,0.03,49
16.0,173.16318673788706,2,1.0074969146086725,0.03,49
26.0,301.71553281198715,2,1.0057324775761909,0.03,49
16.0,173.86956114595895,2,1.011606737545624,0.03,49
26.0,302.65846512187454,2,1.008875629138098,0.03,49
16.0,171.2700902413012,2,0.9964825130184907,0.03,49
26.0,299.1900198238628,2,0.9973139834700888,0.03,49
16.0,168.12353551735563,2,0.978175249010806,0.03,49
26.0,294.9861534515743,2,0.9833009000116525,0.03,49
16.0,174.08945167130187,2,1.0128861031544931,0.03,49
26.0,302.9505006072376,2,1.0098490943405587,0.03,49
16.0,174.00364250752617,2,1.0123868488419698,0.03,49
26.0,302.83350976768406,2,1.0094591194333298,0.03,49
16.0,172.57932682327146,2,1.004099904692071,0.03,49
26.0,300.93537805823,2,1.0031319254399573,0.03,49
16.0,171.61257623959747,2,0.9984751628020874,0.03,49
26.0,299.6480265233437,2,0.9988406937734076,0.03,49
16.0,173.1665394766294,2,1.0075164214911805,0.03,49
26.0,301.7189479874284,2,1.0057438616531917,0.03,49
16.0,168.56181875653937,3,0.9807252656715105,0.3,49
26.0,295.5705294164916,3,0.9852488470780651,0.3,49
16.0,168.34800432982064,3,0.9794812519797088,0.3,49
26.0,295.2842090020399,3,0.9842944323778231,0.3,49
16.0,170.48767926578276,3,0.9919302946247278,0.3,49
26.0,298.14245266357045,3,0.99382204420621,0.3,49
16.0,172.77894097858058,3,1.0052612984581177,0.3,49
26.0,301.20346129676375,3,1.0040255487054695,0.3,49
16.0,168.487574226805,3,0.9802932966367344,0.3,49
26.0,295.4736436888242,3,0.9849258901456841,0.3,49
16.0,171.82456913504222,3,0.9997085784726065,0.3,49
26.0,299.93137979715783,3,0.9997852178668357,0.3,49
16.0,171.30569174215648,3,0.9966896494367031,0.3,49
26.0,299.2347347638314,3,0.9974630353499843,0.3,49
16.0,171.14021746547465,3,0.9957268880880314,0.3,49
26.0,299.0172077023293,3,0.9967379350262939,0.3,49
16.0,171.76086240548128,3,0.999337920397518,0.3,49
26.0,299.8408072665823,3,0.9994833052184312,0.3,49
16.0,171.60788747368505,3,0.9984478826550822,0.3,49
26.0,299.6372583563254,3,0.9988047993824449,0.3,49
16.0,171.41491863035137,1,0.9987264117526179,0.0,50
26.0,299.38314125083775,1,0.9990293619738572,0.0,50
16.0,170.38830995163977,1,0.9927450117078834,0.0,50
26.0,298.0113001514465,1,0.9944515840384387,0.0,50
16.0,169.0168731687825,1,0.9847545162012334,0.0,50
26.0,296.18100144984936,1,0.9883439517367716,0.0,50
16.0,171.46285132757635,1,0.9990056852901118,0.0,50
26.0,299.44779994878434,1,0.9992451254182707,0.0,50
16.0,173.1781369914691,1,1.0089995709443969,0.0,50
26.0,301.7357527941391,1,1.0068799309780332,0.0,50
16.0,170.76385013499186,1,0.9949330470480102,0.0,50
26.0,298.5142089893949,1,0.9961297703698648,0.0,50
16.0,174.0443320158178,1,1.0140463419924366,0.0,50
26.0,302.89000308665675,1,1.0107316172435798,0.0,50
16.0,171.59567699580475,1,0.9997795765247742,0.0,50
26.0,299.6233485976015,1,0.9998309241171902,0.0,50
16.0,173.16537291015246,1,1.0089252027083382,0.0,50
26.0,301.7171604716877,1,1.0068178891544401,0.0,50
16.0,171.30476837676244,1,0.9980846358301981,0.0,50
26.0,299.2364457241374,1,0.9985398449695544,0.0,50
16.0,172.89000602756718,2,1.007320813891091,0.03,50
26.0,301.3475734663621,2,1.0055845923542877,0.03,50
16.0,173.63056008061983,2,1.0116355543933984,0.03,50
26.0,302.3375765025435,2,1.0088881922078272,0.03,50
16.0,171.67647284546302,2,1.0002503228848838,0.03,50
26.0,299.73251240017635,2,1.0001951992850615,0.03,50
16.0,168.94405941556985,2,0.9843302764731319,0.03,50
26.0,296.0820906249666,2,0.9880138903383172,0.03,50
16.0,173.29080064860847,2,1.0096559908810558,0.03,50
26.0,301.8868123674856,2,1.0073840106284433,0.03,50
16.0,173.75444514946227,2,1.0123573544051088,0.03,50
26.0,302.50065493042325,2,1.0094323782868286,0.03,50
16.0,172.1190937873585,2,1.0028291954159212,0.03,50
26.0,300.32012214095056,2,1.0021560290831677,0.03,50
16.0,169.57670336667502,2,0.9880162930010561,0.03,50
26.0,296.92890117743843,2,0.9908396626994932,0.03,50
16.0,172.00194529766333,2,1.0021466451939782,0.03,50
26.0,300.16551671467107,2,1.0016401170657832,0.03,50
16.0,169.07061226995282,2,0.9850676199853818,0.03,50
26.0,296.25364107800766,2,0.9885863472205981,0.03,50
16.0,166.79929333559457,3,0.9718340798280682,0.3,50
26.0,293.2158570091213,3,0.9784493853747367,0.3,50
16.0,172.86414371143562,3,1.0071701305176946,0.3,50
26.0,301.31702008140934,3,1.0054826369517624,0.3,50
16.0,169.34478413737907,3,0.9866650462044416,0.3,50
26.0,296.61782810814276,3,0.9898016245232375,0.3,50
16.0,172.24668099853292,3,1.0035725654715728,0.3,50
26.0,300.4891709849406,3,1.0027201381978232,0.3,50
16.0,172.12388576752753,3,1.0028571152562573,0.3,50
26.0,300.328513446389,3,1.0021840305280163,0.3,50
16.0,170.75784700248838,3,0.9948980705883625,0.3,50
26.0,298.50639243604047,3,0.996103686849337,0.3,50
16.0,168.5195453586857,3,0.9818569013191014,0.3,50
26.0,295.5166793702017,3,0.9861271359848803,0.3,50
16.0,173.24608787471806,3,1.009395477802125,0.3,50
26.0,301.8263377258079,3,1.007182209209571,0.3,50
16.0,173.45026622913,3,1.0105850960505758,0.3,50
26.0,302.1000561431536,3,1.0080955964320408,0.3,50
16.0,171.63310343575694,3,0.9999976367401673,0.3,50
26.0,299.675533635039,3,1.000005063463975,0.3,50
16.0,173.35457602107604,1,1.0103130649244685,0.0,51
26.0,301.97092314134727,1,1.007884656716314,0.0,51
16.0,173.87124284246286,1,1.0133242068962651,0.0,51
26.0,302.6584016190757,1,1.0101792452227736,0.0,51
16.0,173.80950526962604,1,1.0129643993972917,0.0,51
26.0,302.57884056363656,1,1.009913695261158,0.0,51
16.0,173.1379805556657,1,1.0090507433086786,0.0,51
26.0,301.68284660274486,1,1.0069231471769289,0.0,51
16.0,170.77995922851753,1,0.9953081597042015,0.0,51
26.0,298.53630546475324,1,0.9964209753064804,0.0,51
16.0,170.35214125580544,1,0.9928148301529356,0.0,51
26.0,297.9607539155563,1,0.9944999639403849,0.0,51
16.0,170.2642676249872,1,0.9923027013166756,0.0,51
26.0,297.84595415355307,1,0.9941167981788801,0.0,51
16.0,172.78241566405,1,1.0069785057959861,0.0,51
26.0,301.2079125658196,1,1.0053379656508743,0.0,51
16.0,169.9908889759058,1,0.9907094464561591,0.0,51
26.0,297.48166878059067,1,0.9929009273451737,0.0,51
16.0,167.50710942617764,1,0.976233942047337,0.0,51
26.0,294.1625140509172,1,0.9818226252010318,0.0,51
16.0,172.04891717960996,2,1.002703665645,0.03,51
26.0,300.2303005577851,2,1.0020750020089797,0.03,51
16.0,166.52419543768298,2,0.9705055046038834,0.03,51
26.0,292.8443285619985,2,0.9774229336175962,0.03,51
16.0,173.70146343318152,2,1.0123347299566356,0.03,51
26.0,302.4328136658819,2,1.0094263030705997,0.03,51
16.0,173.8806618367458,2,1.0133791009359894,0.03,51
26.0,302.6730550412272,2,1.0102281537706606,0.03,51
16.0,172.2929701374227,2,1.0041260099376692,0.03,51
26.0,300.5561007337075,2,1.0031624212712442,0.03,51
16.0,170.37501476609503,2,0.9929481373134195,0.03,51
26.0,297.99451489434625,2,0.9946126475463564,0.03,51
16.0,169.07351336934627,2,0.9853629676840187,0.03,51
26.0,296.25085258068987,2,0.988792847169066,0.03,51
16.0,169.31250092549035,2,0.9867557907399118,0.03,51
26.0,296.5785538710381,2,0.9898866117576965,0.03,51
16.0,173.9065728562358,2,1.0135301107455783,0.03,51
26.0,302.7067716838915,2,1.0103406893964877,0.03,51
16.0,169.35733483359678,2,0.9870170834277151,0.03,51
26.0,296.63444952481734,2,0.9900731739976474,0.03,51
16.0,173.53935175600517,3,1.0113899406745335,0.3,51
26.0,302.2164261708383,3,1.008704069175061,0.3,51
16.0,170.22870976211547,3,0.992095469559403,0.3,51
26.0,297.80009556679425,3,0.9939637365347586,0.3,51
16.0,174.0005654670976,3,1.0140779010891598,0.3,51
26.0,302.82762685608486,3,1.0107440662265195,0.3,51
16.0,170.53378643573245,3,0.9938734609815704,0.3,51
26.0,298.2066699300554,3,0.9953207548141421,0.3,51
16.0,169.08633938787708,3,0.9854377179120776,0.3,51
26.0,296.27308904688346,3,0.9888670655503027,0.3,51
16.0,172.1917687560584,3,1.0035362067716522,0.3,51
26.0,300.420537399363,3,1.0027099531882984,0.3,51
16.0,164.84730175974764,3,0.9607325431384685,0.3,51
26.0,290.59756891865777,3,0.9699239514364788,0.3,51
16.0,172.30825126959968,3,1.004215068604822,0.3,51
26.0,300.5734453144054,3,1.0032203120660952,0.3,51
16.0,172.474821814917,3,1.0051858442372181,0.3,51
26.0,300.80019929029925,3,1.0039771460379736,0.3,51
16.0,168.2742392234668,3,0.9807047859932152,0.3,51
26.0,295.18694442558956,3,0.9852418539326111,0.3,51
16.0,169.77019728931907,1,0.9893679816802142,0.0,52
26.0,297.18629914285367,1,0.9918728344200722,0.0,52
16.0,173.51017869443444,1,1.0111634317261058,0.0,52
26.0,302.1781198029734,1,1.0085332636570528,0.0,52
16.0,169.509629393995,1,0.9878494729148147,0.0,52
26.0,296.8405266325347,1,0.9907188028887944,0.0,52
16.0,170.8282734341781,1,0.9955341208295914,0.0,52
26.0,298.59847577084497,1,0.9965860383556083,0.0,52
16.0,172.82721147118008,1,1.0071833108685364,0.0,52
26.0,301.26739726122986,1,1.0054936856164272,0.0,52
16.0,171.58991169775908,1,0.9999727120761184,0.0,52
26.0,299.6166344620928,1,0.9999841894476679,0.0,52
16.0,173.52900661271337,1,1.0112731549861615,0.0,52
26.0,302.20367069767116,1,1.00861854093403,0.0,52
16.0,167.79802943611287,1,0.9778747999580064,0.0,52
26.0,294.551429839059,1,0.9830788378858477,0.0,52
16.0,173.60439764093863,1,1.0117125104833158,0.0,52
26.0,302.30403277606706,1,1.0089535039503397,0.0,52
16.0,172.97910590919884,1,1.0080685044771351,0.0,52
26.0,301.4671300293625,1,1.0061603028441584,0.0,52
16.0,168.6103790921266,2,0.9826089214494201,0.03,52
26.0,295.63634668379893,2,0.9866997973614561,0.03,52
16.0,173.5167436017889,2,1.0112016899672043,0.03,52
26.0,302.18749964765846,2,1.0085645693167047,0.03,52
16.0,168.85804900550605,2,0.9840522647819695,0.03,52
26.0,295.9695096103085,2,0.9878117438313768,0.03,52
16.0,173.7377504447679,2,1.0124896492066167,0.03,52
26.0,302.4803002737083,2,1.0095418047670524,0.03,52
16.0,173.55868221358202,2,1.0114460951712196,0.03,52
26.0,302.24309140796595,2,1.0087501093534614,0.03,52
16.0,170.92855969264613,2,0.9961185579965088,0.03,52
26.0,298.7349530261912,2,0.9970415374229764,0.03,52
16.0,174.03206351074277,2,1.0142048143458162,0.03,52
26.0,302.87223484557023,2,1.01084990428517,0.03,52
16.0,173.66207595868877,2,1.0120486418051278,0.03,52
26.0,302.38061478920804,2,1.0092090999137433,0.03,52
16.0,172.11291775358296,2,1.003020628931485,0.03,52
26.0,300.31181476837736,2,1.0023043854419524,0.03,52
16.0,173.97411697128618,2,1.0138671199112046,0.03,52
26.0,302.79814148934304,2,1.010602614327777,0.03,52
16.0,170.988101292853,3,0.9964655479497707,0.3,52
26.0,298.8147801201602,3,0.9973079639917211,0.3,52
16.0,172.71624887778293,3,1.0065366553375643,0.3,52
26.0,301.11921175070023,3,1.0049991097131203,0.3,52
16.0,166.80512913262245,3,0.9720884853694695,0.3,52
26.0,293.2217811567374,3,0.9786410747348511,0.3,52
16.0,171.49941457528934,3,0.9994453229534377,0.3,52
