pth.gamma,pth.eta,pth.sigma1,spc.Chi,spc.E_P[2],spc.B_P[2],weight,loss
0.11854028442084819,152.16190726505846,0.000966247810625244,1.3721656483045668,23112.313395848098,2.7582460493751477,0.0001490717863103817,0.0523631560803682
0.14262971117699802,141.728415139372,0.005277098716229457,0.6314645933064439,16206.40232156567,3.776592551163568,0.00018368427514515269,0.052031795707858985
0.2187968086137555,169.42025334610298,0.0033038876327493123,1.0154977040322086,22498.70688384047,2.3000380146099246,0.00039333684032189013,0.049977766880824975
0.02269886233355868,98.10421615872019,0.0011672699159115205,1.0008079101030545,16277.34119897455,2.8011742162089224,0.0005127845574855595,0.04876883189057451
0.010432473491689007,104.00520256846353,0.0005452417520369023,1.3769759487441497,14011.767566767194,3.6723870713976945,0.0016018480399265663,0.03591614032257312
0.16077475591915313,114.24884347244567,0.0054062096112404544,0.8668391160621655,30964.81203226185,2.9425352553798905,0.0008914490489786475,0.044720854110205294
0.10827228485055485,72.768764788664,0.0018122726747111587,1.2507580602668877,15135.070736521197,2.690631640298932,0.0015603030624894356,0.03648958674510189
0.16698057081136325,61.66120873857289,0.0012192117772956707,1.1295540067919825,20118.935594997132,2.2268035719021477,0.00012303273640653682,0.052611063610202756
0.2142283493278484,77.35035651544095,0.0016633001483435154,0.5414030569669059,22520.324408610602,3.800597576193603,0.0016697932079838506,0.03495802483580906
0.11572541727743828,112.63847362094201,0.00304453090871455,1.0473343763310567,19167.616127323225,3.5807540048025563,0.0007975390816833902,0.045758169976862856
0.13921846577229807,161.8218769759476,0.004592491066824083,0.8993455165938651,25046.08775829843,3.368023692338321,0.0018587586781854612,0.03214355264669846
0.05342142565313937,137.14116836078136,0.003838725846773152,0.8440124498949427,21717.682931078187,2.1767070534236246,0.000734995944207891,0.046436159050726435
0.050983091357882974,144.93848852355825,0.0025844193320987024,0.9727795208072838,9623.79123151367,3.9975657247444554,0.0011099351066597724,0.042208954704869135
0.2540700620100387,144.96470863740478,0.0032725997131139526,0.6707214325884329,18324.191982882854,2.2582779229286016,0.0008818907244772944,0.044827531222337354
0.16400045971611854,150.54851826999635,0.007104676109544674,0.5086487347704873,16665.354825624407,3.1462740355951953,0.00033348492212740573,0.05057266333414512
0.2678346430199834,128.365866199727,0.000763767931349934,1.4552089055761908,8497.595239498323,2.803427445123784,0.0007864941672207161,0.04587862909664591
0.12226954948826378,165.5073234028922,0.0014370976903828514,1.1275430160843862,13313.966017474673,2.0491176231065507,0.0018666392691939733,0.03202080528247527
0.14605972233990405,67.8090237534355,0.001117378386847375,0.6825539732575582,28984.08105906612,2.6704876922257363,0.0011473541950599718,0.04176360306025611
0.16275469025119155,66.76358575699928,0.0024087563405962124,1.3689978831046172,14036.2932346043,2.749384186650496,0.00021146866077140583,0.05176426899761838
0.15227001975728188,138.97249977218158,0.003060365303212107,0.9227649146989431,26593.33762349638,2.103786674956461,0.0004629053300048874,0.04927726828896196
0.2254178933762823,116.02330128626578,0.0025594934336314683,1.5488004084655898,17941.396393844203,2.7617502922923265,0.0003400409705313473,0.05050784139949541
0.007322378410691582,34.21665083136544,0.00027974676384201567,1.2369426659902538,22723.886464225463,3.8700704305320635,0.0014861741145619162,0.03749100902903276
0.05798621068303984,119.49962557749748,0.0017540656858420901,1.1041947641021912,19708.856163356144,2.4478866060995648,0.0006343560220494726,0.047506823023817396
0.07953624201762223,131.7550771274603,0.004450821264035789,0.6220703955458144,15142.826556849453,2.7178794927861167,0.0021356882161474022,0.027503446435027647
0.19708841264759644,184.1755798439233,0.00431280324256612,0.8696065957132544,13391.60264915445,2.101296088564629,0.001809671587109237,0.032897819187443465
0.054372502732203044,53.981077540985936,0.0011621495511480587,1.3111681465971687,7173.094192813339,3.5503069499986184,0.0002806814493679625,0.05109175106231442
0.11184740200623668,214.15493066557596,0.002533575729601136,1.0988279991757248,11391.729868511973,3.819170934856839,0.00016292807764098526,0.05223075612536672
0.13577316805784784,181.68605345264112,0.003540104032240597,0.5544029448197838,16375.839098377532,2.432761572896953,0.0015806744182552239,0.036209535178037475
0.14644034708172093,81.73865960427584,0.00225389036933663,0.603712908301129,19826.4317713848,2.108065956900879,0.0008899918739204959,0.0447371335645284
0.04773291818707555,122.6667607388842,0.0032448408007120988,1.5972017384183663,15030.806408335471,2.167882467236245,0.0016007711531216655,0.03593112015935946
0.0037938251994007743,145.49319990333373,0.002456364785739337,0.6010805206131212,19292.00982272303,2.1037063722110805,0.002149396690006106,0.027253239587279137
0.08414885835166878,111.65032575445639,0.0019591305445198857,0.9843966587512639,12924.602919876488,2.2563289240202677,0.0005987837585039907,0.04787953425222625
0.12747896436967526,111.81383659272757,0.0010998367533650523,0.9382843822499202,17084.58269894201,3.1901599283982662,0.0010403605631232513,0.0430247593831811
0.17066728890755767,111.73517927806813,0.0020954292261225922,1.4681968522172024,7512.712709945086,3.302500901871576,0.0005423244467311205,0.04846520671612667
0.2019084635707335,82.78512189421497,0.0017452097732198137,0.5971062721322125,20439.72726020359,2.9636986004892436,0.0013304568234439424,0.03951205445837657
0.04807044368501045,84.85145894181355,0.0010393730494891958,0.9971989538040914,26606.06183399967,3.0901542396491255,0.00045903190679202845,0.04931653211191912
0.04808285838956328,187.72777618888261,0.0017527775817217806,1.1531721659040561,11611.75573971979,2.5622838475927425,0.000504972195120149,0.04884881555205446
0.15166029578038415,113.36673854179277,0.002543507511461242,0.9704534542752631,22101.089088323846,3.9474478836703835,3.723317605034634e-5,0.05341978709666757
0.0375787609301747,113.67248811901729,0.002376181435632262,0.5147428824190757,26743.088964599337,2.690636143608316,0.0010697204401885492,0.04268239830995282
0.1748852957439999,74.32715061919275,0.001202059188140901,1.1586721029695606,14245.362234329894,2.3199608978641537,0.0010043799502107002,0.04344064454114328
0.03703529005076171,136.24225542599817,0.005644302097581709,0.6905605762510089,17233.576223042146,3.6145841548226025,0.0009780609996168053,0.043742350593950464
0.06181734883514894,92.66009150563053,0.001036283967923741,0.6077636837004923,25103.757483532834,3.1268201711297365,0.0009747928314662845,0.043779669963389584
0.11641636834348945,173.03636279844756,0.0029862719253348127,1.3776314333923927,13398.973261619636,2.436144668554834,0.0013618000557759575,0.039113647896192455
0.017800660505078572,113.75948743018529,0.002520315452096801,0.9775892497247362,17059.393918463822,2.1415872740357553,0.00042977706260645957,0.04961207677843256
0.17197475559661252,75.92060135973459,0.0011955119743349606,0.7203583796587063,11649.159187503481,3.933217070451143,8.61102018743469e-5,0.052960599184145994
0.046952492108803756,69.14081676666049,0.0008766469424543197,1.1167054429606842,22544.939125194203,3.4881748057437902,0.0024864601999914013,0.0201462570474004
0.17232145937715782,88.40393538216618,0.0013961078182885753,1.0727033056750146,20506.11875876996,2.761219857611455,0.0016347640110645281,0.03545521564119022
0.2768508332140772,91.29451521662024,0.0025942996568985317,0.8697289696414214,27617.638929473258,2.118457901120871,0.0013303043728961942,0.0395139824539182
0.13580580435519216,97.687728272173,0.003668431397836118,0.5091629806350308,20375.62481988913,2.50317413883064,0.0016116504684794688,0.03577949706890639
0.0605193839117987,85.87254379156415,0.0018949460174644151,1.1565689671266979,19974.77560880471,2.180822711224873,0.0010386897214910696,0.04304416092178329
0.2594577896710537,168.65163904490018,0.00381668057000445,0.8649441628253609,21344.68004648691,2.849010697790721,0.0011958978817085658,0.04117867285734758
0.003235851743717419,73.73568953714489,0.0010647746548437878,0.6234849576297163,8714.695307261629,2.5389804557450804,0.0001347793878966271,0.05249937330395193
0.17336305550613657,63.82155639516831,0.0027483517576007066,1.2083231970193986,12709.153599709487,2.1069977300325973,0.000487220883142157,0.049030070003010684
0.1151685101580616,122.18406088931029,0.003509985506162845,1.4305272756628997,24435.694805804793,3.3862930162673357,0.00015279066804640607,0.05232765422539729
0.05042544051932299,111.94954793022609,0.00044785605783814806,0.9434664172721556,25977.063384336943,2.6799902687070825,0.0012453780039791533,0.040573781746817084
0.07041156265428665,142.81025275179908,0.002324222865458277,1.4987296410486803,16600.36214968967,2.061748080765506,0.0008487581751454837,0.04519536289464208
0.14104331010611776,72.0534917865335,0.0013296490657768584,0.6591671922281754,17940.179823154635,3.077239578059647,0.0011600439044699002,0.041611491375205936
0.08045117808542487,103.66449941644154,0.002429021730021301,0.6762096509528228,16052.684771275477,3.123246887673954,0.00020022300058290772,0.05187271596840738
0.25806403084686436,205.91016842122482,0.003919024462946199,0.6288293970808924,13234.931896024573,2.9992193125299735,0.0001937158570883773,0.05193536386082606
0.13345128093949507,102.22186419945689,0.0010389257928626516,1.0785602516976716,18623.897877158535,3.0932763913439487,0.0004204792216821428,0.049705639452617564
0.004355639556548829,174.17794000722037,0.0021691309799343073,1.211650577197843,14779.53749684772,2.404292792663023,0.0020335955228443204,0.029299707474809814
0.07107252805557784,104.83270007831248,0.0020361044520212884,0.8955553838883061,15306.422576591413,3.602928198729483,0.0025931839438673304,0.017297688419111938
0.1621458854452642,150.64932501761638,0.003338372220590473,0.9552638088633721,13780.21319223175,2.8880053761155837,0.0006077424062710815,0.04778594317253457
0.14890444677396897,71.4334833291739,0.001520149095834636,1.6011723094627572,8210.847964563764,3.6011697953762942,0.00034192160630938244,0.0504892315377878
0.08038743581313511,102.89868904428492,0.0009073155935765613,1.2948420357978003,18303.607267577136,2.0815210770089823,0.0019887576827891805,0.030054693643183656
0.19742380105117746,97.3958842098597,0.0013277485674701192,1.2816102416606747,23726.983252159967,3.2850278488382365,0.0006819966258531835,0.047003035528939245
0.05505005063523607,168.90606456400155,0.0033917660717418755,0.7729603267395884,10656.345890229399,2.568749767129853,4.8645255649632946e-5,0.05331292726712444
0.08341848548271871,109.58465993416486,0.000932252670508183,1.3732056836918818,8250.63735938873,2.6648383961558078,0.0011378375565181795,0.04187731655697085
0.1730012895348007,118.16925915029739,0.0041378237837346446,0.9792856048973283,10613.090995458828,2.080106753173763,0.0009630291488139776,0.043913737488914834
0.05252358217680486,116.7119097960486,0.0028966684252751326,0.7791791618961789,16221.645259362509,3.7461329270282326,0.0015183757066791362,0.037059315993125196
0.05276417457276419,141.45592941757462,0.0012872925316816716,1.2918963446862322,24850.370659849337,2.6100828700303658,0.0009958101485179486,0.043539113606513455
0.2129617350208527,122.94397119114804,0.0015148621127992691,0.8588197861499601,28244.2559268368,2.7608473354234464,0.0017656269684087538,0.033560177284013316
0.0924708577498109,151.18337184231083,0.0020251559243846,0.984499653994057,21793.14058314605,2.2261112987594864,0.000574768968554849,0.04812951919080876
0.08694200454258225,72.74260317983128,0.001985808829256415,0.9193476085492025,8880.039427210253,3.4731585837668404,0.00030903486059620766,0.05081368036624948
0.10871923623591127,138.50186211366756,0.00244159110385413,0.7352748177452697,15086.750601151523,3.291697774089403,0.0014047864800479832,0.038560550287017714
0.287444922038854,138.2167154008487,0.002659985912394634,0.8950863901659234,16057.639648654182,2.431505070347542,0.0013315929028781819,0.03949768384471544
0.2931741758817459,197.39514211059085,0.0013149990160478363,1.2990575742035604,19458.640447118014,2.088521293339975,0.001648558737907155,0.035260255466480914
0.1940843142662051,75.94504040615269,0.005196815789778663,1.2106575605389693,14607.332732872605,2.184376006449826,0.0006871673403110872,0.046948031300302624
0.1369224331085614,155.46271349960614,0.0071485336446114696,0.5554736555303432,21232.517380792546,3.7415129887883407,0.0008568363560814067,0.045105956883793444
0.0022427728260523278,126.46852063602705,0.001980537825121574,0.7965112450677851,13545.27759315214,3.799734328266853,0.0011607020197735253,0.0416035873703105
0.08626781553932679,99.18149637680916,0.00106165755020335,1.1089583117927169,23218.39044487631,3.731371432774222,0.0011009461690908806,0.04231524033699044
0.07875360738660722,129.17702701618563,0.0022971992121790887,0.9084439227845191,22093.238797865997,2.0000649556766206,0.0005851165544417688,0.04802196426874468
0.2189552375935164,130.86084910138922,0.0029677549869920727,0.8997258600709994,16233.633339963271,2.999380626740747,0.0005980166809177625,0.047887539417728796
0.001068080027401122,109.29478232300247,0.0012307188283652445,0.8631204963721236,32376.140338178702,2.1681989643249056,0.0007130434366444858,0.04667179664672143
0.13721253423838395,94.79484860029014,0.00207268798221193,0.9833826746604314,23256.180698264405,3.0441743386121134,0.0019187397109862493,0.031197144788479236
0.17852209772796396,130.40197716623092,0.004179831818587311,0.9455034380664502,16757.988854733685,3.9134569448289858,0.0005599085656627145,0.048283562152591865
0.19078268062462383,69.3993280523084,0.0028333299329423127,0.9221021308002394,24115.542713704162,3.298069252415673,0.0009657544009857838,0.04388271497660367
0.11017656667379377,130.92461914763953,0.0034436717244380717,0.9723073888362459,11447.567748367215,3.3272459985742353,0.0006220700260676225,0.04763588018907822
0.128452989569566,178.8636415349625,0.001730466355575764,1.2424105814361175,29628.104100259225,3.3800857487288125,0.0008226067193754067,0.04548359118564484
0.004748699654987379,231.58618789800073,0.0035181666837243303,0.673237305049976,22243.1713259847,3.559156551642593,0.001970545694694027,0.030355987905638277
0.24000226616651985,128.45561978544663,0.0004439231957447621,1.3350999867414741,17189.104927937242,3.8218397259375902,0.0018275107406183304,0.032625721956859734
0.10846202668559538,101.25845719043544,0.0012282589218325175,1.5264267806615994,16911.807708923247,3.621440879570925,0.00033199093750882296,0.050587423259900795
0.14226810284642374,101.86233202589442,0.0055552012957400965,0.7192117114218353,18117.4843588835,2.912085280093903,0.0015954363053452636,0.036005237670192015
0.19355531516823832,79.12051690423561,0.0028851066335773452,1.410855148254774,9166.76543314907,2.3279794387689847,0.00028989841586503644,0.05100152373077431
0.26172191367138337,90.32151771606476,0.0006219067168092402,1.2141467260646779,19690.841583036963,3.462598038643452,0.001816238945474687,0.03279791106208642
0.09138222272086856,41.61052327586945,0.0005726228842479419,1.2004570873952558,18319.306509446025,2.9391632460109287,0.0018206052077205646,0.032731319072570146
0.05130154639266991,154.05823369092187,0.0007592011526538535,1.62444159894887,9279.442973541869,3.183343496933423,0.001842490660233465,0.03239547081641873
0.16139154881337653,117.13595406091282,0.0019989808743203935,0.8156843776614394,11134.939049508235,2.649896126521014,9.407319149155465e-5,0.052885411121258205
0.11007185907020137,40.49443755814808,0.0014409344672910098,0.6557801702664487,21125.024454838123,3.4220099946867384,0.0009760081663010152,0.043765795712995895
0.132861868219128,132.11857857349239,0.00310460021529259,1.3461044594596774,11758.66456585389,2.1752228666260343,0.0007465425587751662,0.04631173686043095
0.0825185223581574,77.72582938733854,0.0064885368669635075,1.4122813720826766,13229.29152517682,3.1260084298888517,0.0002667819406647386,0.05122751651320079
0.09375781447292965,183.3767923706879,0.005489348761692237,0.9708432576261979,21706.53205179671,2.058213410529344,0.0005149415712997541,0.04874672507134049
0.05003448845107611,133.24690669560266,0.0015684772006079024,0.9283988861301388,17696.476934190257,3.4578745207746264,0.002453824806138793,0.020940106936007716
0.17792702160606388,95.28197255397589,0.00370437824701793,0.8628190196989496,21980.262201560927,3.513599996352185,0.00011119060919428872,0.052723422226341105
0.17895503970195084,111.68144772429274,0.0021901793931586,0.8978950643605028,8948.74538015778,3.6565304671776344,0.0017900913098250388,0.03319390594827998
0.2203905891513677,94.1669637878144,0.0021619545112953375,0.6609822774878211,19931.748580636468,3.832941992661465,0.0011274680065410732,0.04200087092708097
0.26909991623763496,146.29434673663286,0.006397483267341994,0.7752960224246258,21856.569389191776,3.813131192021956,0.001162520211471488,0.041581742968120144
0.11031477333728634,176.50854995886885,0.006028296467653131,1.0487217086716865,20578.176986125924,2.2270624816283484,0.00043342272518934633,0.049575342871800404
0.17756201073302258,117.77570019549609,0.0032989415748547416,1.5585487415432429,10394.840518206245,2.109436707046667,0.001158207438942376,0.04163353950216478
0.21517069404563208,120.69048960445521,0.0017463077524340696,1.6096678064732857,15752.666093897511,2.3386941401143924,0.00034622897814744723,0.050446582001297
0.1206677499034752,67.63113084228428,7.97092668403832e-5,1.758397035382346,12943.05722715408,2.1948462544027123,0.0006994890592237086,0.04681669673584768
0.34303975140774245,52.52680965122005,0.0019265499096016445,1.1854322432828064,15081.2237354141,2.541504076940263,0.0014483780047569764,0.03799144478377931
0.00466940232814228,188.0774433892714,0.004113754314868503,0.9247099418149459,18711.17033946947,2.4651609028141497,0.00014737325211175025,0.052379362926926853
0.13208397762199284,111.4581253358194,0.0011888781412762815,1.1739846291001028,14407.633423859363,3.9391458413375338,0.0017561927598227112,0.033700359327124604
0.10741966133769676,30.30379547540747,0.00019518099625751278,1.324025531302266,16302.581041671136,2.8497672860613585,0.0017683648681731039,0.03351938532510956
0.10032677207057024,153.1091468438961,0.0010163641414442039,1.444710845874591,25065.62108903477,3.4962082393488014,0.0004905831630704386,0.04899579003200744
0.18127558385016093,186.26433109820323,0.0016302806013244494,1.390711331223642,15451.062689279415,2.911681947119825,0.0008554709609458776,0.04512108096117464
0.12528045234029622,80.23804172985652,0.0009015296540945422,0.9461980723246378,24723.389693927737,3.7181090672836072,0.0015520691571269964,0.036602172823820514
0.16817700786505943,73.9341833583024,0.002555855629350314,1.6946094782934973,13143.831573301693,3.4726636750884525,0.0004282114105457497,0.049627844033165766
0.14207382744145333,107.38919133976988,0.004533377417068059,1.0908144522370338,21552.854670983208,3.837808137059268,0.0014233263594736617,0.038319537394699614
0.19665616486222776,230.10608961081937,0.004057228206401623,0.9606024636175613,26747.428262453574,3.5038121527465047,0.0004990607215563265,0.04890925081113253
0.10669963585477223,40.910614502497076,0.0011945968671902827,0.5506844494624372,19700.130364490233,2.0232931912959464,0.0015586740525051633,0.03651188851592347
0.0788257247433766,96.76959686036791,0.003918802580248164,0.8137864629860059,20696.630821351766,3.7919924160184806,0.0007767036467900687,0.04598514359834904
0.1215962523091514,81.87685034960393,0.0013112141293304897,0.8873841231996448,11459.12200721139,3.9722424527340454,0.0005645165831762962,0.04823584805651074
0.04464430501639323,147.52141654866622,0.0038116087697500625,0.7305072925929074,17549.805651415325,3.9071164975569967,0.0013132036696411982,0.039729655961929906
0.0850978950017887,110.96214882933717,0.002062863218240225,1.1106500074707177,35642.88423628406,2.1945815745237365,0.00022651505570719965,0.05161881347363434
0.09345858890079697,96.77798589240406,0.0007681002851993833,1.2986855008169387,24499.88306427347,2.277062106152886,0.0017444278268464357,0.03387436060674518
0.08167152405807822,137.3977827148354,0.002072302193508038,0.7357717776914023,16863.67250298427,2.314539316014884,0.0007014704478930553,0.04679554313635263
0.05073536374728765,85.03672495403812,0.0004916651561030804,0.9903663086781849,16559.53451406656,2.9525546080191445,6.14558903974198e-5,0.05319271597413049
0.09012194861509004,108.62717979337688,0.005928346807993161,1.0234493471185506,25950.557733456335,2.6032153040460675,0.0005346110596975086,0.048544671810197906
0.0841147754510836,39.315049746345835,0.0008121284629213035,1.3030637719669196,21533.905579427144,2.7934841293755355,0.0012585469946762614,0.04041126621014876
0.22246671496882958,74.41162558188503,0.0009015423246187033,1.4037490262380146,23074.134417785892,3.3318086714240156,0.0002745009074261445,0.05115216488581893
0.03800453781465172,39.24227222909955,0.00073212625213438,0.6974033300283282,18545.81165637402,3.3661137443508045,0.0008746119619981889,0.04490859698250873
0.19990519843243443,185.57065244246758,0.007431611053864154,1.1925048608418662,12002.720331355635,3.9980180358036836,0.0010345984167952848,0.04309163159705217
0.020602817470743356,93.03312042517595,0.0015316756098970648,0.5294363395829311,20579.2732773857,3.172533080857419,0.00030945331315463624,0.05080956507661581
0.05289033871646048,79.08669709050173,0.0011053409347369406,1.2946733837298012,6361.90813134762,2.3949044512165933,0.00018597665326094815,0.052009775237469164
0.23023543327572002,73.036997048257,0.0009325638168550509,1.0151572402189313,22065.590057342142,3.676608900688148,0.0015515680286013033,0.0366090138132252
0.0677454940301544,100.93676894337122,0.002671205172490254,1.121477335658698,12937.668215109545,2.5642393136140127,0.00045427133424214526,0.049364745945188034
0.15370805302822677,87.45793792598357,0.0018121125868825216,1.0826639480220157,24089.886929861124,3.1518268263919333,0.0014358443867352908,0.038155945831492344
0.09237339794982649,169.81050158291876,0.003029308521028953,0.6463131704613101,17901.32432699761,3.9606888604575143,0.0006918152443283104,0.04689853348736467
0.058401001804135384,119.1031602187541,0.0018063527548354869,0.6532835977268816,9137.797804372523,3.2310185976259844,6.294688702010176e-5,0.05317870723884076
0.11846473919255772,216.53640935984805,0.004792500139407869,1.1768292053036586,20250.816126135025,2.9791559550496336,0.001687362245186867,0.03470597478073294
0.17675787248535393,69.48525778788843,0.0018943815208185917,0.9680531514345769,25176.183441971643,3.6758460903159795,0.0002835887306084458,0.05106330812753948
0.07857647814295327,96.69741038190426,0.002606265653432104,0.7663692982765784,21119.532025878914,3.227415556630123,0.0018664433538784907,0.032023862544413514
0.10811602237222123,118.36916132653917,0.0010726534565568494,1.491397907650842,14354.46885358058,3.209186771120808,0.0012564466384902828,0.04043723000942189
0.23340054292328993,97.62332781201214,0.0015398549889058934,0.8887964430719555,25680.592782506217,3.027048977231625,0.00015430049451849637,0.05231323397314483
0.11312553413624057,209.65076540728973,0.006234913233391684,0.7308243059514057,12609.358196425283,3.0501201899663624,0.0004953494037381768,0.04894715490560815
0.06568725431634853,200.51875218583174,0.0034082910500789223,0.9046779359589396,9289.378765751258,2.7289804720361217,0.0007701036348824336,0.04605680843867951
0.17779350784868014,90.86047306393725,0.0005596307671849575,1.6541744595626242,18683.240048259162,2.283425674816601,0.00048590377572580156,0.049043491979860424
0.04374736894586278,120.58683122865844,0.0023152369103750085,0.6280987210317257,20893.081186817395,2.7417161026095016,0.002245196127797474,0.025436103663463473
0.1496417621522725,159.10576936813013,0.003225332343298159,0.838573244120014,26002.668136088963,3.833045447857638,0.001622715078989653,0.03562462965084787
0.06394007576670888,138.89135632079552,0.0032890360787720856,0.5274175546852156,19608.202288680193,2.8486882094540977,0.002584461918292793,0.01754784817145287
0.09992080030343599,150.91731290854915,0.004166253141602398,1.163436685157383,14342.13482575764,2.4150387631378027,0.0008894100586519004,0.04474363190800625
0.2247558854302636,159.91710531697112,0.005076001105876637,0.7195767074079216,16513.560890130975,2.2382209288668955,0.0005297977620887547,0.048594193667849575
0.27918590069662497,189.22454989899796,0.0027553628079701833,1.099304660342896,13439.309873864986,2.4239042021799624,0.0012652880250564034,0.0403278232550172
0.31693266467739833,172.7989482768304,0.0013335078701945946,1.600580128802009,14555.82571251209,2.2721827422864376,0.0007546123489497775,0.04622458086487452
0.1897069978747645,24.26218457545278,0.0002901171568892426,1.0433475902932747,17438.933166579318,3.930315030768533,0.00044814599022106357,0.049426712639227266
0.14407468837298576,88.26596859929377,0.0018813818119276324,0.7610383377037807,20730.573349018094,2.1255203746114604,1.2136687490224689e-5,0.053654035635948075
0.02250887023064313,54.64736207948337,0.002051793274082429,0.930391231794373,10029.163908375627,3.3072954304066706,0.00023726830967964424,0.051514608676199496
0.14517302041512703,167.19575149732447,0.004716503926506911,0.7839328061797443,15449.110689969571,3.3616950887565937,0.001465951668397174,0.037759587366302305
0.14457953486331626,96.84874274617526,0.0032939149173916767,0.8280820702431194,11998.591320580208,2.83584508509266,0.0004953999528336668,0.04894663883934515
0.22219509504881985,130.30370310250993,0.002723610396584567,0.7426743728609574,23570.995086073373,2.3750511444619016,0.0001419063036189242,0.05243149271446641
0.04803713058183887,130.33573172009068,0.0018955466226093,0.8670338203284653,14576.468640530236,3.423123462182634,0.0018403999260200089,0.0324277049322132
0.17114399420839144,128.64662664016046,0.004936498271670247,1.268831211086062,23888.766124305057,3.2335215071171675,0.0012301517262674419,0.04076087810369515
0.08599746982827543,158.12172958235868,0.002479969960651169,0.9011821000251694,17158.335195788073,2.0689726130927504,0.0009329539632480131,0.04425464977882399
0.14100265833224868,97.27118384638973,0.0009067591638056293,1.4200460793317486,22289.16087397442,2.4161013630352888,0.00019708202260678944,0.05190296535254481
0.03519911682891497,73.31380255813556,0.0011314149235179753,0.6690475727072926,9388.606196450972,3.9245719090908553,0.0006161572501714681,0.04769786595887111
0.04708053374921115,28.52463089172477,0.0008711289327049791,0.6769719316779657,19592.763713901164,2.3337271013398775,0.000350976177465758,0.0503995356960473
0.12171263411021822,112.76643778779034,0.0034852342982024643,0.9351271875454696,27089.99362143779,3.273345910546359,0.0020878625823213537,0.028359079199642586
0.029358474246537355,174.71148788282318,0.0016402351337810627,1.079003936439063,12962.688346141402,2.4641131670476746,0.0016872517880526506,0.034707565145762856
0.04682703968350969,87.03137717816092,0.0006921332227494146,1.2791522865540048,11445.092711804751,2.777396792047073,0.0021801219827417354,0.026683921231433996
0.1252298618422944,99.41358223443589,0.003641616747425397,0.7629911570740204,16404.690220876295,2.0321041969490703,7.643333183732578e-5,0.05305182660049489
0.10789429476587864,117.74986207370556,0.0022793490328321077,0.6795389310299138,12128.326733573658,3.5154260713489647,0.001573840751193392,0.03630372059185752
0.07095854033031909,136.14332074796334,0.0026128438582404727,0.6433181524415923,30532.23515058728,2.0063176599141443,0.0018348014857869008,0.03251386212127112
0.14394848545295574,175.0398199527187,0.0030680827235001823,1.3621045465096695,9633.693504809391,2.5140913567113374,0.0006232059527103062,0.04762396262036844
0.12123560946602162,207.80918075331067,0.0048001665997259345,0.7051646655269593,34632.9981734615,2.4191447917996785,0.000460036454984898,0.04930635228683373
0.1003768122351862,103.78389494713117,0.0020954870452383713,1.5382451758080193,21229.416578660002,2.481494762239938,6.310901603521423e-5,0.05317718372489646
0.18223950230854608,193.590523163103,0.003256226601208009,1.2306719050166375,14471.904989142628,3.9686828623239965,0.00021825384336166242,0.05169872638776831
0.05950666819169506,80.77566054217846,0.0031563333962351557,0.9803619763632619,12247.9958329405,2.918696743159318,0.0006583960289204171,0.04725327728568934
0.07639301993702782,48.36845751054955,0.0005673412451784208,0.9053628648147576,22311.90016819386,2.0260233762736357,0.002485726035417958,0.020164459090971865
0.26971530379515024,121.75375247581167,0.0026890178893883383,0.6768408029541231,14304.321237270651,3.390097206270503,0.0016802073185479066,0.03480884153689098
0.1915895534320412,95.50244809514462,0.0036867091937851865,0.8371239710610001,18985.92674460932,2.416613986001229,0.001447934580087269,0.03799727678964796
0.23175105715865957,114.21159961517432,0.001931839849702523,0.8234144877354369,19960.804912682113,2.7842723340465043,0.00020419412904855859,0.05183444650047781
0.22534595551092615,67.17333518783079,0.0019101810751612066,1.3219174639577176,16360.806758321058,2.366757239455008,0.00022531767647327364,0.05163040370734917
0.3632270871173119,83.92123404949346,0.0012065349186698114,1.2082536516167337,8648.632435557494,2.0087394029493857,6.688439663565953e-5,0.0531416944117862
0.07483251366374918,70.06714203924292,0.0014385634500357887,0.5794226575012382,18931.171972323886,3.973359243672628,0.0024078125490980726,0.02201076018763342
0.19241173434160982,119.94217729998368,0.0051473028474714995,0.8738094742379159,25307.603712549873,2.435887380814418,0.0012715560999263173,0.04025007951044248
0.1429533298356642,143.41682003812733,0.0024174009206709137,1.215924202917195,11868.253248659817,2.332600194620923,0.0018154500285138262,0.032809928801792544
0.16313689393513958,92.68553458228006,0.0010338052796534558,1.1140373924474092,3435.3376875251997,3.9977114383933685,0.0003942192012090967,0.04996894370400906
0.0806564857895271,148.58133592451566,0.0012106352568121426,1.2520148957885904,16502.079392820015,3.911436852104292,0.0003837433100761322,0.05007359714258561
0.008887247944098592,56.272747916226976,0.00023573647456142798,0.986965455947241,19864.45544291332,2.6782232258747998,0.0008601529347126417,0.04506919898855031
0.08728032895960625,208.76754189805726,0.0030447221463379,0.7458839834360959,14909.47416724772,2.471152468442091,0.0011465703832545273,0.041772980457847816
0.09411677999811494,165.54667142495362,0.0012869943541663753,1.133317463404652,12062.59154895611,3.96200171065834,0.0010356125487894039,0.04307986968130707
0.09297304491271687,145.01994169429526,0.0037837306675199056,0.9426838875464791,13799.391220039939,3.684151803571541,0.0013956810832168574,0.03867836782284729
0.1992682192984902,201.06430622112586,0.004013081528901919,1.2380524943549005,11900.0567694405,2.418811403277197,0.0010867402800411301,0.04248266927063371
0.010201873926014363,177.78306019192877,0.0010475918920668007,1.9551204498288957,17143.05980761349,2.402599501870146,0.00024552758319247906,0.051434428538432456
