"spc.KD[1,3]","spc.E[1,3]","spc.B[1,3]",weight,loss
0.9190065126788596,133.43123214996228,0.8402480646846748,0.011461528071098228,0.26665805632002787
0.6226196093163175,49.08729813948153,1.2099563979928798,0.016387408964355036,0.26895266953624325
0.5511467664169704,44.092745296507914,1.1521397911542106,0.015870702368293656,0.2691700740749949
0.6585415549174034,242.49032409076955,0.6938132928105103,0.0002106443006781645,0.26856792073350544
0.8853069722468786,169.8798544423433,0.8017334623091271,0.003662406112847714,0.2677802351577212
0.9722125097323262,97.83310479149473,0.897013971285554,0.0190074846800359,0.26669036941421814
0.9559175664243865,89.33495272352745,0.747289098525229,0.01074295391409056,0.2690745209308547
0.9807414063453862,218.8942931059575,0.6089430241124728,0.00339349365642687,0.2679113887524652
0.46911744097150143,77.32933782909508,0.8382320338350215,0.006129199918992828,0.26966647266343413
0.8396473058454674,192.77826549962447,0.7507526274190699,0.002507184881574695,0.26675851833480735
0.3748597366474325,44.66078642501447,1.1184672949283725,0.005569486474526727,0.2699000157087611
0.9368921109397155,122.96016364407267,0.8852759690256129,0.006936998713149007,0.2682179130778991
0.7449539800845,51.00710966148785,1.1315773018280235,0.011147851674109099,0.26970632368611913
0.8451006891433187,148.1567386337571,0.7648994690439817,0.005937249472720523,0.2678130069594433
0.9815899482614345,128.60311716058138,0.8864061624371934,0.014510671862420471,0.26586437838050025
0.6659399443764136,89.46956248484975,0.7806307590401225,0.018425214114629412,0.2676639368870429
0.9389921492205424,165.9269310172665,0.6934493852012612,0.00044429236345470876,0.2700525277397414
0.4621975177436279,158.85127950305085,0.7709693990572446,0.0041530479933720625,0.26898372426934214
0.776943507413855,148.6074850668345,0.6810537374659169,0.002041374657744302,0.26926290745410947
0.8694913851317457,136.0677003209966,0.778877697543356,0.014906621458087018,0.2657206869129551
0.7340100421221146,136.639727341606,0.8762801939021135,0.007851272570390557,0.26850837405181566
0.2477667560860129,103.49215240640493,0.885453163764137,0.016811021500430366,0.26838441425802234
0.9128644455354218,169.81686051289125,0.6972100905187396,0.0061709421062300755,0.26676269073933007
0.9990779986750367,161.81768518215472,0.667012128903797,0.022005200766768054,0.26503146639208
0.9434913637762641,120.97979355314595,0.7322192373956293,0.019292516255975695,0.26664423049946445
0.9126461029000205,94.4331030493635,0.9190936213413673,0.013126579950961732,0.2678103743287803
0.9077214185583911,199.64230095660497,0.6940822657501432,0.001991412641383089,0.26757157376423385
0.7699895178417485,115.92442003649944,0.7161935732435627,0.007041089632047951,0.2684105776306037
0.8793153759665899,205.76971427704052,0.7186498912264655,0.00016897440141143126,0.2699279770887224
0.5219745505112215,50.16719204091912,1.2282537486710374,0.049736137086358594,0.2671262561954738
0.836813256539029,259.1561524362777,0.6931283620401147,5.858425402969559e-6,0.2701663857636551
0.9184052606532859,158.81032965338892,0.7835056645707241,0.0053712898345339615,0.26766110195577936
0.8340499231362641,214.69327527231508,0.6712146327462946,0.000881055431024959,0.26800722993961507
0.8998252373271782,79.7845136616132,0.8737786463461381,0.020859811564595643,0.2672538609091352
0.29041622359771185,90.27486210667205,1.015914410484739,0.007631868731589791,0.269199441782676
0.9531313891839442,155.69434706612518,0.8767525512674448,0.0014199963812849066,0.26944370046345084
0.9286436149980911,139.3667619541743,0.8553412045753426,0.013471292317827377,0.2651972357125556
0.6526033678112411,157.877480130157,0.6700558128272506,0.008730224814822586,0.2657805155712881
0.7989056145321327,178.48896160976756,0.7659864916284539,0.004779537458537067,0.26575298577367273
0.876992119646655,136.94344804341532,0.7719834215240601,0.010503822640357792,0.26701992723694556
0.9243615870937986,143.94102960694397,0.8164577386753167,0.0081271198050011,0.267316971649411
0.8322481819202803,167.18785862277107,0.6463616287815941,0.00037571408323866707,0.2700602129392706
0.8805297340476894,213.72009242250556,0.6075596612774992,0.0017605694674479439,0.2685022671413631
0.8121459120054311,131.01313944782032,0.755924141879973,0.005081584847655928,0.26872058455206715
0.9932100867967466,97.78800485696564,0.9202965748775013,0.00620651257832195,0.2691528359694602
0.618557377090849,84.1954863024223,0.8665586607375702,0.015391055218140203,0.26881442647043247
0.5157182903576415,84.43726345566131,1.0190169825246906,0.0023497468851353645,0.27000192659837374
0.9076205306275952,78.03323872410478,0.9818231189907408,0.02971315290311067,0.2665993733103912
0.5725458935324439,165.6860363696461,0.6768636291679748,0.0027989850184484805,0.2693038777895045
0.6605743353339272,172.0373827656671,0.7600327339487006,0.0013839256670263216,0.26919012130170855
0.9754969216547674,197.92062962071475,0.6416046317701406,0.0016147739597467087,0.269311677296816
0.9143267319867882,162.63897252360397,0.78640962439432,0.0022596991917426703,0.2690432518424277
0.7769775769904486,97.36145844989606,0.7639029434744785,0.010492213234099415,0.26845651529244957
0.7999100985593949,60.49471071767527,1.0749639012605896,0.024832983988064338,0.2692172265203123
0.41450868250450246,47.103068597644345,1.2552012457282806,0.0617941406519433,0.2666161796964898
0.8957729883183458,118.26729637675722,0.6472352176748637,0.010320159148352789,0.2688930439662047
0.9706024819181955,159.75850514658734,0.8337265335463292,0.0009421213112480504,0.2697778105190971
0.7527741274832094,239.74637838043822,0.6077495634859974,0.0007184431862755493,0.2669109531818592
0.8407018495678336,96.99636039291767,0.7231629245256043,0.006937834024164724,0.2691104321891429
0.9913708005353224,250.27692250127663,0.7348352298437609,7.353433823253445e-5,0.2697857904827951
0.7790370200566071,98.95548388651622,0.8016249467406339,0.010343978623640154,0.2686617576800071
0.8889052232276901,130.10660081510176,0.8665169066391956,0.005756824985123267,0.26847797577626925
0.8843511333463714,131.74207196919969,0.7095765308588234,0.009869807967523667,0.26763871043451504
0.8718144867139466,139.7540040416776,0.9268770094161344,0.0007054356560723535,0.2699937094682314
0.45055152814743854,47.808646429935685,1.2585034869590064,0.05415580656469293,0.26716628910365925
0.749531805653457,96.57919873710328,0.7918931411483793,0.023380499824131224,0.26660914958104764
0.7757068134610376,130.9589445350157,0.6606231934798423,0.009805645524061591,0.26726786212303544
0.9365855819366088,90.46882347605869,0.8437217626983722,0.009732588650514526,0.26879060737965904
0.3567247161620803,127.90319269781958,0.8351673146343487,0.005775850936613417,0.26907209074171945
0.4608940073334687,144.40772238554194,0.749251698972049,0.005662592601666166,0.2692368773113144
0.7834844213683385,143.24447429328634,0.7264712232194149,0.0030445527603074644,0.2689255206510189
0.7145895377582155,101.8203474994202,0.7577721990805912,0.0044119315308564205,0.2694110755292437
