param,best_fit,median,q05,q95
"spc.KD[1,3]",0.2896350369460276,0.2896350474092783,0.2896350213218932,0.28963504932678313
"spc.E[1,3]",69.34400108553287,69.34413643839945,69.34386785626879,69.34420886759695
"spc.B[1,3]",1.6235379438134592,1.6238758938190256,1.6235726865605669,1.6248622415278167
