"spc.KD[1,3]","spc.E[1,3]","spc.B[1,3]",weight,loss
0.2896350414090843,69.34404100606545,1.6250017021380314,5.440502371515259e-5,0.12967030712074612
0.2896350314707143,69.34398361296535,1.624851395846104,0.00029400252034880037,0.12966986436764824
0.2896350192231381,69.34388102442367,1.6247978877412879,0.007049287267319362,0.12966970415026352
0.28963503770733573,69.34400221474782,1.6244833321970489,0.0017220297607462819,0.1296687844216026
0.2896350338133436,69.34391443056082,1.6248979164466943,0.00020396634143953252,0.12966999869586698
0.2896350418037483,69.34411286803069,1.6250066529321576,8.70640576643821e-5,0.12967032389387603
0.28963503320772616,69.34389724991267,1.6249025238844275,0.00022479560298190564,0.12967001167670605
0.2896350404380161,69.34380893652649,1.6250091937263513,0.00012271531885391275,0.1296703218249909
0.289635031012602,69.34399549690343,1.6243266146945765,0.0046152084275461755,0.1296683238526193
0.2896350362259055,69.34399387696592,1.6247815060814175,0.0003697612354077177,0.129669659582154
0.28963503807749397,69.34392211589758,1.6250202675975667,2.5696274867669098e-5,0.12967035785723066
0.2896350422691709,69.34393965411262,1.6250122615540785,4.06117954514352e-5,0.12967033491665284
0.28963504130478446,69.34398958968298,1.625011585651626,3.549505330312142e-5,0.12967033450046786
0.28963502318853895,69.34409367791537,1.6249960904274081,0.00037003733882029255,0.12967029234100327
0.28963504826986725,69.34411870329245,1.6249778813161821,0.00043852522157864925,0.12967023966898625
0.2896350267693247,69.34394500735212,1.6243721540716576,0.0069155780920186006,0.12966845606986166
0.28963503328610424,69.34407204501474,1.624812822138652,0.00047805320390095345,0.12966975394195357
0.28963504192488876,69.34402469742247,1.62488473720247,0.00024519255669113246,0.1296699634692587
0.28963503371713056,69.34408196770868,1.624258561222739,0.007904831533025134,0.12966812659305577
0.2896350426182059,69.34398718474351,1.624980919211519,8.029785110227356e-5,0.12967024446854908
0.28963503441808175,69.34401154929891,1.6250054344137497,3.8432330465806515e-5,0.1296703171571491
0.2896350456723168,69.34400699111265,1.6249471957040749,0.00019836584059196603,0.12967014615461628
0.28963502018243054,69.34406833270921,1.6247422388835469,0.00694454000007123,0.12966954669363154
0.28963502956879167,69.34416643400525,1.6243706769523691,0.018944826464766824,0.12966845867021531
0.289635039770314,69.34401511384688,1.6248259489786883,0.0003149003352778155,0.12966979066850332
0.289635030317314,69.3441363765871,1.624856551728722,0.0008881477313947694,0.12966988428662313
0.28963503308929545,69.3439794946509,1.624961934796967,8.94630102615609e-5,0.12967018855285384
0.2896350440837443,69.34402450827533,1.624029772574443,0.02370422179616593,0.12966745225905166
0.2896350131445631,69.34391074294433,1.6248623663166397,0.03246190379044551,0.12966989430535605
0.2896350375654914,69.34403290178102,1.6249737021736501,7.562594917965822e-5,0.12967022473882517
0.2896350369202493,69.34395130873834,1.6250293678785166,1.4381960257637993e-5,0.12967038546607634
0.2896350371334464,69.3439533937734,1.6241917724269939,0.006536298136919312,0.1296679262703641
0.28963504476947327,69.34381095571864,1.6250001336413389,0.00023280656074762719,0.1296702953053935
0.28963502590840773,69.34401565125827,1.624464187252074,0.005357806140421856,0.12966872863249235
0.28963503768899085,69.34418155481626,1.6248882891344898,0.0009524693855304977,0.12966997881411274
0.2896350459059297,69.34383116139013,1.6249194639159352,0.0006672874553259796,0.12967005928516476
0.28963504441123017,69.34398635790743,1.624864076944659,0.0003501084223997736,0.12966990164230646
0.28963505732172234,69.34401251426219,1.6250221897915582,0.0008145910370702324,0.1296703662956573
0.2896350343376172,69.34409828083422,1.624801858233254,0.0006125598171693955,0.1296697225870637
0.28963504060757683,69.34400998929897,1.6249207922841706,0.0001522058440829937,0.12967006879567883
0.2896350371198648,69.3438676207914,1.6249460766971895,0.00016390014943680096,0.12967013851850684
0.2896350432074098,69.34397083038142,1.6248181537261224,0.000417598826790236,0.12966976639902397
0.28963504865607914,69.34402052256006,1.624929946090952,0.0004298678141479424,0.1296700959679457
0.28963503371206994,69.3439127290006,1.6243533260141185,0.003924558363513974,0.1296683997312402
0.28963504934725154,69.34422383946799,1.6244972232019992,0.07499407056647758,0.12966883214894856
0.289635032085198,69.343999021903,1.6250379350983846,7.659073699804866e-6,0.12967041209731492
0.289635032755168,69.34394328120968,1.6244492181970742,0.0023610224178350014,0.12966868238440726
0.2896350308005584,69.34397401268961,1.6248702252205514,0.00027245580711953603,0.1296699193187521
0.2896350265007253,69.34404807119103,1.624901244504795,0.00046886314662538726,0.12967001266101666
0.2896350319153753,69.34393195934045,1.6249051159604802,0.00020049746073756274,0.1296700203717849
0.28963503770953136,69.34393114263216,1.6248567001489729,0.0002456031520456403,0.12966987827728368
0.28963503664583795,69.34386461835604,1.624830325859887,0.0004581663211078423,0.12966979880078316
0.28963503561229625,69.34390289108111,1.6247933932009477,0.00043553914064229434,0.1296696916177885
0.2896350359921398,69.34385562103792,1.624224041960856,0.01026590394339077,0.1296680180453711
0.28963503488961406,69.34402866170218,1.6239176482646474,0.026766516022007757,0.12966712268232825
0.2896350448899449,69.34406427771783,1.6248237528033869,0.0006724695170926287,0.12966978575610474
0.28963505100226417,69.34388888088034,1.624833678955696,0.002127321269505769,0.12966980937682773
0.2896350480305875,69.34378556739557,1.6250181560661507,0.0003549120650070547,0.12967034736830216
0.28963503680715513,69.34386793038807,1.6239211249241479,0.03802106949430365,0.12966712786016762
0.289635029277279,69.3439489695901,1.6241347607586782,0.013951530029219448,0.12966775856911475
0.2896350298364967,69.3440061663973,1.6250426499613184,3.5007547645395492e-6,0.12967042615363694
0.28963504118297945,69.34396425090769,1.6250329543419735,1.2861070880218456e-5,0.12967039638380762
0.289635031796612,69.3440393432479,1.624809029161919,0.0004435146365079709,0.1296697417883965
0.2896350242093718,69.34420137812614,1.624943416397702,0.0030291840498515173,0.12967014119505557
0.28963503508710525,69.34398083456708,1.6248074550443234,0.0003185339398028941,0.1296697353294624
0.28963503334623064,69.34392430537252,1.6250032950736344,4.7174104221805346e-5,0.12967030814984337
0.2896350350711451,69.34398759970212,1.6248611410995533,0.00022059944338466734,0.12966989308229587
0.2896350342013973,69.34401504077306,1.6248365245046812,0.0002863020236139757,0.12966982170945915
0.2896350332343093,69.34401088481458,1.6248811864595134,0.0002130837417141771,0.12966995263258121
0.28963504050666156,69.34385578575376,1.6249834304744182,0.00012187651293707032,0.12967024772104413
0.2896350369460276,69.34400108553287,1.6235379438134592,0.1694804454019599,0.12966600454654656
0.28963503543746266,69.34392443893954,1.6250155363251948,3.027086539213134e-5,0.1296703440568553
0.28963502798478585,69.34397596205535,1.6249887814379278,0.00010032943139840255,0.12967026720442804
0.28963503237647986,69.34401285766275,1.624993136364811,5.8104612736733115e-5,0.12967028112779375
0.28963502264028224,69.34383723530183,1.6247747695592543,0.004894565590503113,0.1296696349239424
0.28963503063804313,69.3439778376733,1.6248994416430933,0.0002173635924263855,0.12967000516335087
0.28963503296837784,69.34401251107033,1.6248962663958333,0.0001916729335731643,0.12966999692986964
0.28963502723457324,69.3439023299158,1.6249425819687664,0.00028538340928762875,0.1296701293703319
0.28963504931346684,69.34415332884844,1.6238751754786445,0.4030733256316085,0.12966700164775907
0.2896350368789007,69.34398979994643,1.6243195972384366,0.003557455266765267,0.12966830304563948
0.2896350328686977,69.34391779423827,1.6248622139553495,0.000282993181794782,0.1296698940462129
0.2896350489170105,69.34381953313937,1.6248883575064146,0.0017875603810127284,0.1296699676498402
0.2896350346670918,69.34402989538445,1.6248278199367951,0.00031472725912573036,0.12966979663075084
0.2896350451516858,69.34408069077554,1.624994831803801,0.00012692657523576456,0.12967028820529514
0.2896350387007833,69.34397756808548,1.6238769161462983,0.02952995931904456,0.1296670012695338
0.2896350367291228,69.34394974607561,1.624230694291105,0.0054993433680160676,0.12966804054701975
0.28963503450172295,69.34396498654145,1.6250413940507578,3.832212843627677e-6,0.129670421171908
0.2896350388255942,69.34399637049489,1.6249553403809665,9.137051815717545e-5,0.12967016972680165
0.2896350393219389,69.34387375713317,1.6249486417678622,0.00015910488134631667,0.12967014623219758
0.28963502034030963,69.34399172710235,1.6243487868786077,0.03229417215707871,0.1296683888954923
0.2896350323992733,69.34381500409432,1.6250061127549853,0.00012825788639689325,0.12967031299136259
0.2896350283991765,69.34396045061229,1.6245012096202172,0.002850404210257197,0.12966883563262682
0.28963503892561315,69.3440860991992,1.6244514930613858,0.0032565480173445556,0.1296686935345879
0.2896350410511054,69.34392445929356,1.624349861331092,0.004077730661105996,0.1296683899077242
0.2896350258858119,69.34384922409045,1.624795124299405,0.001871626746828511,0.1296696950322728
0.28963502798002905,69.34374376265617,1.6250332040978483,0.0002364412975690849,0.129670390229525
0.2896350265470949,69.34397075946032,1.6241098541550103,0.023053798878723077,0.12966768604143797
0.289635028500646,69.34388844989141,1.6249606763384754,0.00020630703832305258,0.1296701820156307
0.2896350423171952,69.34418118435629,1.6249886509037414,0.00035761311982956246,0.1296702732284405
0.2896350400321023,69.34401804624635,1.6249433956842594,0.00011771421060112647,0.12967013536246766
