spc.Z,spc.dI_max_lrv,spc.k_M_emb,spc.eta_AS_emb,spc.H_j1,spc.gamma,spc.k_J_emb,spc.kappa_emb,spc.watercontent_larvae,spc.watercontent_juveniles,spc.time_since_birth,weight,loss
0.23634653869264324,1.262030025711218,0.031351944235032986,0.6979058078910995,25.95519209708896,0.37604306998146037,0.010743993615593632,0.5895920734073986,0.943250803300711,0.8319636416803884,19.956225922840844,0.0011342106165045142,0.02617681553929417
0.26645541820877955,2.675380215097782,0.1454372761332857,0.6263995642539587,19.045289972586588,0.8663534524467235,0.0026595034352245657,0.6873219932937733,0.9424093062246114,0.865934014693013,20.856722722609952,0.001265955034688572,0.01615442521446331
0.19717168834416599,2.0704419592955303,0.2627614761886908,0.8082901836735458,16.908420726210434,0.6476575280208501,0.004947839848283292,0.7472156313217806,0.9365233068079767,0.837445078836651,18.03319542897627,0.0016744388775961653,0.040416440815721405
0.2498688976343137,2.6984352408860053,0.15085325933210375,0.3592738502034245,15.976769823387286,0.7427824062788554,0.006132018249971673,0.7972438395750552,0.9427007387949264,0.8666536133280656,21.125067969314866,0.0012985551469636397,0.03624125782680182
0.21253680761545043,1.6299398635304325,0.08407527092589104,0.5986265001166615,24.822826123683463,0.5795870213406197,0.0006562130215051986,0.6054635207324784,0.9433592183920249,0.8276529482545407,21.171417120441365,0.001318340721100899,0.034399734923147525
0.2689031150171643,1.7772342660825646,0.16509609366214226,0.7924882960938726,16.39444117074761,0.7430008999282978,0.00019138921334709076,0.7039395050633878,0.9424740182936974,0.861062135313219,18.30980117854342,0.0016199856252783298,0.031819179957669426
0.269195381685311,1.5706661932746862,0.04082267148176128,0.7307054046877097,24.41473120376443,0.712784096440794,0.008219455826698736,0.5422029799959109,0.9431602012197465,0.8394043596808525,21.071191680384793,0.0012774045637448856,0.03645181004714549
0.17545204947810533,2.1282877351013365,0.23075123693013833,0.4939859335990308,18.467611279367862,0.557728144198712,0.008277112827271364,0.7606648940012453,0.9404129607624038,0.8002833253204842,21.193091256370092,0.0015841209499745552,0.04479289295887147
0.2603838375920653,1.4348395660322388,0.1805709674886837,0.8351721972182212,8.252119311665588,0.7081114109034892,0.018985249459339538,0.8205965579802071,0.9376865959539326,0.8685529368703081,20.193208948626914,0.00202295069983706,0.035051515857560764
0.269959363587573,2.514464352037379,0.13238033071885288,0.609284839791702,18.72462960607131,0.8699594148859177,0.0015584452258413893,0.7009984029086069,0.9424238920039414,0.8599376449915626,18.282105518500078,0.001222615839861195,0.04353411930521872
